 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.2994e-03 4.2994e-03 [ 4.1707e-03 4.1721e-05 2.7982e-05 9.0854e-06 1.0981e-05 5.3740e-06 1.2234e-05 1.2115e-05 9.2271e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9570e-01
 2.267e-01 8.2900e-03 8.2900e-03 [ 7.7760e-03 1.6683e-04 1.1182e-04 3.6346e-05 4.3968e-05 2.1518e-05 4.8954e-05 4.8497e-05 3.6035e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9171e-01
 3.400e-01 1.2303e-02 1.2303e-02 [ 1.1149e-02 3.7516e-04 2.5119e-04 8.1789e-05 9.9094e-05 4.8495e-05 1.1021e-04 1.0925e-04 7.9226e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8770e-01
 4.533e-01 1.6273e-02 1.6273e-02 [ 1.4224e-02 6.6635e-04 4.4553e-04 1.4542e-04 1.7657e-04 8.6404e-05 1.9606e-04 1.9453e-04 1.3774e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8373e-01
 5.667e-01 2.0226e-02 2.0226e-02 [ 1.7031e-02 1.0399e-03 6.9401e-04 2.2723e-04 2.7666e-04 1.3538e-04 3.0659e-04 3.0454e-04 2.1063e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7977e-01
 6.800e-01 2.4187e-02 2.4187e-02 [ 1.9596e-02 1.4950e-03 9.9557e-04 3.2721e-04 3.9972e-04 1.9557e-04 4.4188e-04 4.3954e-04 2.9705e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7581e-01
 7.933e-01 2.8175e-02 2.8175e-02 [ 2.1939e-02 2.0307e-03 1.3489e-03 4.4530e-04 5.4614e-04 2.6718e-04 6.0201e-04 5.9978e-04 3.9626e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7182e-01
 9.067e-01 3.2207e-02 3.2207e-02 [ 2.4081e-02 2.6457e-03 1.7524e-03 5.8143e-04 7.1635e-04 3.5039e-04 7.8703e-04 7.8558e-04 5.0760e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6779e-01
 1.020e+00 3.6298e-02 3.6298e-02 [ 2.6039e-02 3.3385e-03 2.2042e-03 7.3552e-04 9.1085e-04 4.4544e-04 9.9700e-04 9.9723e-04 6.3046e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6370e-01
 1.133e+00 4.0457e-02 4.0457e-02 [ 2.7826e-02 4.1072e-03 2.7022e-03 9.0742e-04 1.1301e-03 5.5256e-04 1.2319e-03 1.2350e-03 7.6432e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5954e-01
 1.247e+00 4.4694e-02 4.4694e-02 [ 2.9457e-02 4.9498e-03 3.2441e-03 1.0970e-03 1.3748e-03 6.7199e-04 1.4918e-03 1.4994e-03 9.0869e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5531e-01
