 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.9249e-03 2.9249e-03 [ 2.7019e-03 4.4620e-05 3.6063e-05 1.1119e-04 1.0313e-05 5.9426e-06 6.8656e-06 7.9763e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9708e-01
 2.267e-01 5.6333e-03 5.6333e-03 [ 4.7528e-03 1.7670e-04 1.4199e-04 4.3955e-04 4.1059e-05 2.3602e-05 2.7192e-05 3.0348e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9437e-01
 3.400e-01 8.3161e-03 8.3161e-03 [ 6.3761e-03 3.9077e-04 3.1105e-04 9.6932e-04 9.1619e-05 5.2451e-05 6.0147e-05 6.4611e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9168e-01
 4.533e-01 1.1002e-02 1.1002e-02 [ 7.6519e-03 6.7763e-04 5.3255e-04 1.6749e-03 1.6090e-04 9.1589e-05 1.0434e-04 1.0815e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8900e-01
 5.667e-01 1.3693e-02 1.3693e-02 [ 8.6497e-03 1.0248e-03 7.9280e-04 2.5224e-03 2.4734e-04 1.3977e-04 1.5791e-04 1.5830e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8631e-01
 6.800e-01 1.6359e-02 1.6359e-02 [ 9.4168e-03 1.4174e-03 1.0765e-03 3.4724e-03 3.4892e-04 1.9544e-04 2.1860e-04 2.1248e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8364e-01
 7.933e-01 1.8947e-02 1.8947e-02 [ 9.9854e-03 1.8388e-03 1.3680e-03 4.4828e-03 4.6320e-04 2.5684e-04 2.8396e-04 2.6824e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8105e-01
 9.067e-01 2.1400e-02 2.1400e-02 [ 1.0379e-02 2.2723e-03 1.6529e-03 5.5115e-03 5.8747e-04 3.2208e-04 3.5148e-04 3.2339e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7860e-01
 1.020e+00 2.3657e-02 2.3657e-02 [ 1.0614e-02 2.7014e-03 1.9189e-03 6.5197e-03 7.1875e-04 3.8922e-04 4.1873e-04 3.7608e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7634e-01
