 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.0568e-03 7.0568e-03 [ 6.7048e-03 8.3509e-05 1.5189e-04 1.3960e-05 1.2737e-05 4.7323e-05 9.3981e-06 3.3187e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9294e-01
 2.267e-01 1.2898e-02 1.2898e-02 [ 1.1500e-02 3.2952e-04 6.0472e-04 5.5768e-05 5.0810e-05 1.8945e-04 3.7517e-05 1.3067e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8710e-01
 3.400e-01 1.8392e-02 1.8392e-02 [ 1.5280e-02 7.2393e-04 1.3484e-03 1.2504e-04 1.1367e-04 4.2632e-04 8.4041e-05 2.8987e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8161e-01
 4.533e-01 2.3701e-02 2.3701e-02 [ 1.8259e-02 1.2434e-03 2.3640e-03 2.2089e-04 2.0021e-04 7.5700e-04 1.4832e-04 5.0824e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7630e-01
 5.667e-01 2.8962e-02 2.8962e-02 [ 2.0641e-02 1.8569e-03 3.6229e-03 3.4177e-04 3.0867e-04 1.1791e-03 2.2929e-04 7.8300e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7104e-01
 6.800e-01 3.4212e-02 3.4212e-02 [ 2.2549e-02 2.5290e-03 5.0878e-03 4.8541e-04 4.3663e-04 1.6886e-03 3.2550e-04 1.1108e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6579e-01
 7.933e-01 3.9425e-02 3.9425e-02 [ 2.4057e-02 3.2225e-03 6.7141e-03 6.4885e-04 5.8109e-04 2.2791e-03 4.3509e-04 1.4874e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6058e-01
 9.067e-01 4.4534e-02 4.4534e-02 [ 2.5207e-02 3.9021e-03 8.4514e-03 8.2842e-04 7.3850e-04 2.9423e-03 5.5586e-04 1.9079e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5547e-01
 1.020e+00 4.9454e-02 4.9454e-02 [ 2.6027e-02 4.5371e-03 1.0246e-02 1.0199e-03 9.0496e-04 3.6674e-03 6.8531e-04 2.3660e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5055e-01
 1.133e+00 5.4094e-02 5.4094e-02 [ 2.6533e-02 5.1031e-03 1.2045e-02 1.2186e-03 1.0764e-03 4.4417e-03 8.2078e-04 2.8549e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4591e-01
 1.247e+00 5.8370e-02 5.8370e-02 [ 2.6744e-02 5.5834e-03 1.3797e-02 1.4198e-03 1.2485e-03 5.2509e-03 9.5948e-04 3.3664e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4163e-01
 1.360e+00 6.2210e-02 6.2210e-02 [ 2.6680e-02 5.9691e-03 1.5455e-02 1.6184e-03 1.4174e-03 6.0794e-03 1.0987e-03 3.8921e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3779e-01
 1.473e+00 6.5562e-02 6.5562e-02 [ 2.6364e-02 6.2582e-03 1.6980e-02 1.8100e-03 1.5794e-03 6.9112e-03 1.2358e-03 4.4230e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3444e-01
 1.587e+00 6.8394e-02 6.8394e-02 [ 2.5828e-02 6.4547e-03 1.8341e-02 1.9902e-03 1.7313e-03 7.7303e-03 1.3684e-03 4.9502e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3161e-01
 1.700e+00 7.0696e-02 7.0696e-02 [ 2.5105e-02 6.5674e-03 1.9516e-02 2.1555e-03 1.8705e-03 8.5214e-03 1.4945e-03 5.4649e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2930e-01
 1.813e+00 7.2474e-02 7.2474e-02 [ 2.4234e-02 6.6078e-03 2.0493e-02 2.3030e-03 1.9948e-03 9.2709e-03 1.6122e-03 5.9590e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2753e-01
 1.927e+00 7.3752e-02 7.3752e-02 [ 2.3251e-02 6.5892e-03 2.1266e-02 2.4307e-03 2.1030e-03 9.9667e-03 1.7202e-03 6.4253e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2625e-01
 2.040e+00 7.4563e-02 7.4563e-02 [ 2.2193e-02 6.5252e-03 2.1839e-02 2.5372e-03 2.1942e-03 1.0599e-02 1.8175e-03 6.8576e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2544e-01
 2.153e+00 7.4951e-02 7.4951e-02 [ 2.1094e-02 6.4288e-03 2.2223e-02 2.6222e-03 2.2683e-03 1.1160e-02 1.9035e-03 7.2510e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2505e-01
 2.267e+00 7.4961e-02 7.4961e-02 [ 1.9983e-02 6.3117e-03 2.2431e-02 2.6857e-03 2.3255e-03 1.1645e-02 1.9778e-03 7.6016e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2504e-01
 2.380e+00 7.4642e-02 7.4642e-02 [ 1.8883e-02 6.1843e-03 2.2481e-02 2.7286e-03 2.3665e-03 1.2051e-02 2.0404e-03 7.9069e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2536e-01
 2.493e+00 7.4040e-02 7.4040e-02 [ 1.7812e-02 6.0549e-03 2.2393e-02 2.7520e-03 2.3922e-03 1.2378e-02 2.0915e-03 8.1657e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2596e-01
 2.607e+00 7.3198e-02 7.3198e-02 [ 1.6784e-02 5.9303e-03 2.2188e-02 2.7575e-03 2.4038e-03 1.2625e-02 2.1314e-03 8.3777e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2680e-01
 2.720e+00 7.2158e-02 7.2158e-02 [ 1.5806e-02 5.8154e-03 2.1886e-02 2.7469e-03 2.4026e-03 1.2796e-02 2.1608e-03 8.5436e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2784e-01
