 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.3730e-03 1.0907e-03 [ 1.0350e-03 1.1764e-05 1.9536e-05 2.4391e-05 ] 3.2823e-03 [ 2.5550e-03 6.2587e-05 3.1337e-05 3.0288e-04 4.7300e-05 1.8568e-04 9.7532e-05 ] 9.9563e-01
 2.267e-01 9.0879e-03 1.8562e-03 [ 1.6296e-03 4.9371e-05 8.0984e-05 9.6273e-05 ] 7.2317e-03 [ 4.1302e-03 2.6186e-04 1.3495e-04 1.3322e-03 2.0172e-04 7.8480e-04 3.8587e-04 ] 9.9091e-01
 3.400e-01 1.5680e-02 2.5880e-03 [ 2.0570e-03 1.2008e-04 1.9311e-04 2.1773e-04 ] 1.3092e-02 [ 5.3072e-03 6.3374e-04 3.4218e-04 3.4925e-03 5.0343e-04 1.9307e-03 8.8222e-04 ] 9.8432e-01
 4.533e-01 2.5925e-02 3.4641e-03 [ 2.4595e-03 2.3717e-04 3.7150e-04 3.9596e-04 ] 2.2461e-02 [ 6.3551e-03 1.2433e-03 7.1433e-04 7.6133e-03 1.0288e-03 3.8708e-03 1.6352e-03 ] 9.7408e-01
 5.667e-01 4.2615e-02 4.6788e-03 [ 2.9744e-03 4.2155e-04 6.3982e-04 6.4302e-04 ] 3.7937e-02 [ 7.5328e-03 2.1917e-03 1.3576e-03 1.5219e-02 1.9047e-03 7.0035e-03 2.7273e-03 ] 9.5738e-01
 6.800e-01 7.0095e-02 6.4702e-03 [ 3.7616e-03 7.0332e-04 1.0305e-03 9.7477e-04 ] 6.3625e-02 [ 9.0965e-03 3.6220e-03 2.4440e-03 2.8946e-02 3.3263e-03 1.1916e-02 4.2743e-03 ] 9.2990e-01
 7.933e-01 1.1479e-01 9.1429e-03 [ 5.0330e-03 1.1210e-03 1.5819e-03 1.4071e-03 ] 1.0565e-01 [ 1.1321e-02 5.7122e-03 4.2289e-03 5.3025e-02 5.5648e-03 1.9383e-02 6.4129e-03 ] 8.8521e-01
 9.067e-01 1.8497e-01 1.3039e-02 [ 7.0522e-03 1.7132e-03 2.3270e-03 1.9463e-03 ] 1.7193e-01 [ 1.4465e-02 8.6312e-03 7.0375e-03 9.3393e-02 8.9329e-03 3.0221e-02 9.2520e-03 ] 8.1503e-01
 1.020e+00 2.8797e-01 1.8383e-02 [ 1.0052e-02 2.4952e-03 3.2646e-03 2.5708e-03 ] 2.6959e-01 [ 1.8620e-02 1.2417e-02 1.1149e-02 1.5620e-01 1.3637e-02 4.4811e-02 1.2761e-02 ] 7.1203e-01
