 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.7734e-03 1.3487e-03 [ 1.3203e-03 1.3379e-05 8.0997e-06 1.5293e-06 1.2910e-06 5.2711e-07 1.6034e-06 1.2356e-06 6.6542e-07 ] 1.4247e-03 [ 1.2358e-03 3.9744e-05 1.0421e-04 4.4964e-05 ] 9.9723e-01
 2.267e-01 5.4917e-03 2.3626e-03 [ 2.2509e-03 5.2942e-05 3.1694e-05 6.0502e-06 5.1609e-06 2.1040e-06 6.3452e-06 4.9201e-06 2.5260e-06 ] 3.1290e-03 [ 2.3944e-03 1.5635e-04 4.0608e-04 1.7217e-04 ] 9.9451e-01
 3.400e-01 8.2090e-03 3.2011e-03 [ 2.9553e-03 1.1694e-04 6.8738e-05 1.3360e-05 1.1594e-05 4.7142e-06 1.4019e-05 1.0980e-05 5.4005e-06 ] 5.0080e-03 [ 3.4232e-03 3.4202e-04 8.7468e-04 3.6803e-04 ] 9.9179e-01
 4.533e-01 1.0931e-02 3.9105e-03 [ 3.4871e-03 2.0253e-04 1.1611e-04 2.3129e-05 2.0552e-05 8.3252e-06 2.4291e-05 1.9285e-05 9.1293e-06 ] 7.0208e-03 [ 4.3562e-03 5.8442e-04 1.4635e-03 6.1659e-04 ] 9.8907e-01
 5.667e-01 1.3615e-02 4.5306e-03 [ 3.8947e-03 3.0604e-04 1.7007e-04 3.4928e-05 3.1967e-05 1.2886e-05 3.6728e-05 2.9649e-05 1.3567e-05 ] 9.0844e-03 [ 5.1978e-03 8.6800e-04 2.1178e-03 9.0071e-04 ] 9.8639e-01
 6.800e-01 1.6193e-02 5.0836e-03 [ 4.2100e-03 4.2326e-04 2.2673e-04 4.8264e-05 4.5735e-05 1.8326e-05 5.0836e-05 4.1833e-05 1.8579e-05 ] 1.1109e-02 [ 5.9478e-03 1.1756e-03 2.7828e-03 1.2033e-03 ] 9.8381e-01
 7.933e-01 1.8592e-02 5.5806e-03 [ 4.4536e-03 5.4987e-04 2.8255e-04 6.2619e-05 6.1710e-05 2.4555e-05 6.6101e-05 5.5558e-05 2.4034e-05 ] 1.3011e-02 [ 6.6028e-03 1.4901e-03 3.4103e-03 1.5083e-03 ] 9.8141e-01
 9.067e-01 2.0746e-02 6.0262e-03 [ 4.6388e-03 6.8176e-04 3.3467e-04 7.7489e-05 7.9701e-05 3.1468e-05 8.2024e-05 7.0514e-05 2.9807e-05 ] 1.4720e-02 [ 7.1577e-03 1.7961e-03 3.9637e-03 1.8021e-03 ] 9.7925e-01
 1.020e+00 2.2603e-02 6.4215e-03 [ 4.7740e-03 8.1529e-04 3.8106e-04 9.2417e-05 9.9472e-05 3.8945e-05 9.8158e-05 8.6375e-05 3.5776e-05 ] 1.6181e-02 [ 7.6073e-03 2.0806e-03 4.4199e-03 2.0734e-03 ] 9.7740e-01
 1.133e+00 2.4130e-02 6.7661e-03 [ 4.8647e-03 9.4752e-04 4.2055e-04 1.0701e-04 1.2075e-04 4.6857e-05 1.1412e-04 1.0281e-04 4.1826e-05 ] 1.7364e-02 [ 7.9470e-03 2.3338e-03 4.7686e-03 2.3144e-03 ] 9.7587e-01
 1.247e+00 2.5314e-02 7.0599e-03 [ 4.9147e-03 1.0762e-03 4.5275e-04 1.2096e-04 1.4323e-04 5.5071e-05 1.2962e-04 1.1951e-04 4.7848e-05 ] 1.8254e-02 [ 8.1747e-03 2.5495e-03 5.0102e-03 2.5199e-03 ] 9.7469e-01
 1.360e+00 2.6159e-02 7.3036e-03 [ 4.9274e-03 1.2000e-03 4.7788e-04 1.3402e-04 1.6658e-04 6.3455e-05 1.4442e-04 1.3617e-04 5.3745e-05 ] 1.8856e-02 [ 8.2910e-03 2.7241e-03 5.1530e-03 2.6874e-03 ] 9.7384e-01
