 0.000e+00 4.7483e+00 6.9484e-02 5.2191e-06 0.0000e+00
 1.133e-01 4.7483e+00 6.9484e-02 5.2191e-06 -1.1588e-03
 2.267e-01 4.7561e+00 7.0031e-02 5.1783e-06 -4.6932e-03
 3.400e-01 4.7715e+00 7.1114e-02 5.0995e-06 -1.0670e-02
 4.533e-01 4.7937e+00 7.2717e-02 4.9871e-06 -1.9122e-02
 5.667e-01 4.8222e+00 7.4814e-02 4.8473e-06 -2.9957e-02
 6.800e-01 4.8558e+00 7.7370e-02 4.6872e-06 -4.2851e-02
 7.933e-01 4.8933e+00 8.0330e-02 4.5144e-06 -5.7189e-02
 9.067e-01 4.9335e+00 8.3626e-02 4.3365e-06 -7.2096e-02
 1.020e+00 4.9750e+00 8.7171e-02 4.1601e-06 -8.6590e-02
 1.133e+00 5.0166e+00 9.0874e-02 3.9906e-06 -9.9809e-02
 1.247e+00 5.0572e+00 9.4636e-02 3.8320e-06 -1.1121e-01
 1.360e+00 5.0959e+00 9.8367e-02 3.6867e-06 -1.2063e-01
 1.473e+00 5.1320e+00 1.0198e-01 3.5559e-06 -1.2822e-01
 1.587e+00 5.1651e+00 1.0542e-01 3.4402e-06 -1.3429e-01
 1.700e+00 5.1949e+00 1.0860e-01 3.3392e-06 -1.3914e-01
 1.813e+00 5.2211e+00 1.1149e-01 3.2526e-06 -1.4308e-01
 1.927e+00 5.2438e+00 1.1405e-01 3.1798e-06 -1.4628e-01
 2.040e+00 5.2627e+00 1.1623e-01 3.1201e-06 -1.4888e-01
 2.153e+00 5.2779e+00 1.1801e-01 3.0731e-06 -1.5097e-01
 2.267e+00 5.2893e+00 1.1936e-01 3.0382e-06 -1.5259e-01
 2.380e+00 5.2969e+00 1.2027e-01 3.0152e-06 -1.5375e-01
 2.493e+00 5.3007e+00 1.2072e-01 3.0039e-06 -1.5447e-01
 2.607e+00 5.3006e+00 1.2071e-01 3.0043e-06 -1.5474e-01
 2.720e+00 5.2965e+00 1.2023e-01 3.0164e-06 -1.5457e-01
 2.833e+00 5.2886e+00 1.1927e-01 3.0405e-06 -1.5394e-01
 2.947e+00 5.2766e+00 1.1785e-01 3.0771e-06 -1.5284e-01
 3.060e+00 5.2606e+00 1.1599e-01 3.1266e-06 -1.5127e-01
 3.173e+00 5.2406e+00 1.1369e-01 3.1898e-06 -1.4920e-01
 3.287e+00 5.2165e+00 1.1098e-01 3.2676e-06 -1.4662e-01
