 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.8937e-03 2.8937e-03 [ 2.6526e-03 8.1314e-05 8.8013e-05 1.7783e-05 1.3784e-05 5.6048e-06 1.7539e-05 1.1610e-05 5.4716e-06 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9711e-01
 2.267e-01 5.3709e-03 5.3709e-03 [ 4.4232e-03 3.2032e-04 3.4347e-04 7.0229e-05 5.5066e-05 2.2356e-05 6.9323e-05 4.6199e-05 2.0771e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9463e-01
 3.400e-01 7.9028e-03 7.9028e-03 [ 5.8306e-03 7.0226e-04 7.4151e-04 1.5463e-04 1.2358e-04 5.0033e-05 1.5285e-04 1.0300e-04 4.4412e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9210e-01
 4.533e-01 1.0461e-02 1.0461e-02 [ 6.9192e-03 1.2036e-03 1.2444e-03 2.6663e-04 2.1877e-04 8.8226e-05 2.6410e-04 1.8067e-04 7.5088e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8954e-01
 5.667e-01 1.3041e-02 1.3041e-02 [ 7.7771e-03 1.7940e-03 1.8069e-03 4.0057e-04 3.3973e-04 1.3631e-04 3.9785e-04 2.7731e-04 1.1162e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8696e-01
 6.800e-01 1.5600e-02 1.5600e-02 [ 8.4579e-03 2.4396e-03 2.3826e-03 5.4998e-04 4.8514e-04 1.9345e-04 5.4818e-04 3.9054e-04 1.5290e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8440e-01
 7.933e-01 1.8073e-02 1.8073e-02 [ 8.9937e-03 3.1058e-03 2.9296e-03 7.0815e-04 6.5320e-04 2.5860e-04 7.0890e-04 5.1756e-04 1.9789e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8193e-01
 9.067e-01 2.0393e-02 2.0393e-02 [ 9.4028e-03 3.7601e-03 3.4148e-03 8.6856e-04 8.4164e-04 3.3053e-04 8.7406e-04 6.5529e-04 2.4557e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7961e-01
 1.020e+00 2.2501e-02 2.2501e-02 [ 9.6962e-03 4.3748e-03 3.8156e-03 1.0254e-03 1.0477e-03 4.0787e-04 1.0383e-03 8.0054e-04 2.9497e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7750e-01
 1.133e+00 2.4353e-02 2.4353e-02 [ 9.8806e-03 4.9280e-03 4.1209e-03 1.1737e-03 1.2681e-03 4.8915e-04 1.1973e-03 9.5006e-04 3.4516e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7565e-01
 1.247e+00 2.5921e-02 2.5921e-02 [ 9.9618e-03 5.4045e-03 4.3290e-03 1.3097e-03 1.4993e-03 5.7287e-04 1.3474e-03 1.1008e-03 3.9522e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7408e-01
 1.360e+00 2.7193e-02 2.7193e-02 [ 9.9459e-03 5.7956e-03 4.4458e-03 1.4308e-03 1.7374e-03 6.5750e-04 1.4863e-03 1.2498e-03 4.4436e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7281e-01
 1.473e+00 2.8176e-02 2.8176e-02 [ 9.8407e-03 6.0986e-03 4.4822e-03 1.5353e-03 1.9785e-03 7.4163e-04 1.6124e-03 1.3946e-03 4.9183e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7182e-01
