 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.0302e-03 3.0302e-03 [ 2.8330e-03 3.8642e-05 3.0017e-05 9.9632e-05 9.8513e-06 5.5236e-06 6.2184e-06 7.3641e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9697e-01
 2.267e-01 5.6501e-03 5.6501e-03 [ 4.8711e-03 1.5300e-04 1.1822e-04 3.9394e-04 3.9219e-05 2.1939e-05 2.4632e-05 2.8035e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9435e-01
 3.400e-01 8.1807e-03 8.1807e-03 [ 6.4638e-03 3.3825e-04 2.5912e-04 8.6906e-04 8.7502e-05 4.8757e-05 5.4496e-05 5.9697e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9182e-01
 4.533e-01 1.0657e-02 1.0657e-02 [ 7.6907e-03 5.8631e-04 4.4395e-04 1.5024e-03 1.5365e-04 8.5148e-05 9.4570e-05 9.9931e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8934e-01
 5.667e-01 1.3103e-02 1.3103e-02 [ 8.6352e-03 8.8627e-04 6.6148e-04 2.2643e-03 2.3617e-04 1.2996e-04 1.4318e-04 1.4629e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8690e-01
 6.800e-01 1.5506e-02 1.5506e-02 [ 9.3522e-03 1.2250e-03 8.9908e-04 3.1196e-03 3.3312e-04 1.8177e-04 1.9832e-04 1.9638e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8449e-01
 7.933e-01 1.7828e-02 1.7828e-02 [ 9.8779e-03 1.5883e-03 1.1439e-03 4.0312e-03 4.4221e-04 2.3896e-04 2.5779e-04 2.4796e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8217e-01
 9.067e-01 2.0023e-02 2.0023e-02 [ 1.0238e-02 1.9612e-03 1.3837e-03 4.9616e-03 5.6084e-04 2.9978e-04 3.1933e-04 2.9903e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7998e-01
 1.020e+00 2.2042e-02 2.2042e-02 [ 1.0451e-02 2.3298e-03 1.6083e-03 5.8761e-03 6.8622e-04 3.6246e-04 3.8077e-04 3.4787e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7796e-01
 1.133e+00 2.3841e-02 2.3841e-02 [ 1.0532e-02 2.6814e-03 1.8096e-03 6.7440e-03 8.1548e-04 4.2528e-04 4.4016e-04 3.9312e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7616e-01
 1.247e+00 2.5387e-02 2.5387e-02 [ 1.0497e-02 3.0055e-03 1.9819e-03 7.5408e-03 9.4574e-04 4.8666e-04 4.9582e-04 4.3375e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7461e-01
 1.360e+00 2.6658e-02 2.6658e-02 [ 1.0358e-02 3.2943e-03 2.1222e-03 8.2480e-03 1.0743e-03 5.4522e-04 5.4644e-04 4.6912e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7334e-01
 1.473e+00 2.7646e-02 2.7646e-02 [ 1.0131e-02 3.5425e-03 2.2299e-03 8.8540e-03 1.1986e-03 5.9981e-04 5.9112e-04 4.9890e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7235e-01
 1.587e+00 2.8356e-02 2.8356e-02 [ 9.8307e-03 3.7478e-03 2.3061e-03 9.3530e-03 1.3166e-03 6.4956e-04 6.2930e-04 5.2303e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7164e-01
 1.700e+00 2.8802e-02 2.8802e-02 [ 9.4709e-03 3.9101e-03 2.3534e-03 9.7450e-03 1.4263e-03 6.9384e-04 6.6078e-04 5.4173e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7120e-01
 1.813e+00 2.9006e-02 2.9006e-02 [ 9.0663e-03 4.0314e-03 2.3752e-03 1.0034e-02 1.5264e-03 7.3230e-04 6.8566e-04 5.5535e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7099e-01
