 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.6562e-03 6.7086e-04 [ 6.5347e-04 8.6951e-06 4.4439e-06 8.4709e-07 7.7981e-07 3.2397e-07 9.8637e-07 8.2712e-07 4.8538e-07 ] 1.9853e-03 [ 1.7815e-03 4.4044e-05 1.1053e-04 4.9261e-05 ] 9.9734e-01
 2.267e-01 5.4294e-03 1.2185e-03 [ 1.1498e-03 3.4473e-05 1.7435e-05 3.3570e-06 3.1192e-06 1.2944e-06 3.9094e-06 3.2970e-06 1.8422e-06 ] 4.2109e-03 [ 3.4168e-03 1.7363e-04 4.3186e-04 1.8860e-04 ] 9.9457e-01
 3.400e-01 8.2412e-03 1.6856e-03 [ 1.5339e-03 7.6385e-05 3.7977e-05 7.4340e-06 7.0142e-06 2.9047e-06 8.6594e-06 7.3709e-06 3.9393e-06 ] 6.5556e-03 [ 4.8366e-03 3.8114e-04 9.3430e-04 4.0359e-04 ] 9.9176e-01
 4.533e-01 1.1104e-02 2.0967e-03 [ 1.8341e-03 1.3287e-04 6.4537e-05 1.2921e-05 1.2451e-05 5.1405e-06 1.5057e-05 1.2978e-05 6.6626e-06 ] 9.0070e-03 [ 6.1021e-03 6.5439e-04 1.5728e-03 6.7763e-04 ] 9.8890e-01
 5.667e-01 1.3961e-02 2.4676e-03 [ 2.0707e-03 2.0186e-04 9.5249e-05 1.9608e-05 1.9401e-05 7.9776e-06 2.2866e-05 2.0012e-05 9.9103e-06 ] 1.1493e-02 [ 7.2286e-03 9.7781e-04 2.2936e-03 9.9301e-04 ] 9.8604e-01
 6.800e-01 1.6737e-02 2.8068e-03 [ 2.2575e-03 2.8095e-04 1.2814e-04 2.7254e-05 2.7814e-05 1.1381e-05 3.1814e-05 2.8336e-05 1.3587e-05 ] 1.3931e-02 [ 8.2231e-03 1.3339e-03 3.0416e-03 1.3320e-03 ] 9.8326e-01
 7.933e-01 1.9355e-02 3.1183e-03 [ 2.4038e-03 3.6760e-04 1.6138e-04 3.5598e-05 3.7618e-05 1.5304e-05 4.1609e-05 3.7783e-05 1.7604e-05 ] 1.6237e-02 [ 9.0873e-03 1.7048e-03 3.7671e-03 1.6779e-03 ] 9.8064e-01
 9.067e-01 2.1742e-02 3.4029e-03 [ 2.5154e-03 4.5931e-04 1.9339e-04 4.4380e-05 4.8714e-05 1.9689e-05 5.1966e-05 4.8165e-05 2.1872e-05 ] 1.8339e-02 [ 9.8191e-03 2.0740e-03 4.4303e-03 2.0161e-03 ] 9.7826e-01
 1.020e+00 2.3840e-02 3.6601e-03 [ 2.5963e-03 5.5376e-04 2.2303e-04 5.3358e-05 6.0978e-05 2.4470e-05 6.2619e-05 5.9277e-05 2.6306e-05 ] 2.0180e-02 [ 1.0415e-02 2.4268e-03 5.0041e-03 2.3345e-03 ] 9.7616e-01
