 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.2262e-03 3.2262e-03 [ 3.0124e-03 7.2351e-05 6.9563e-05 1.6520e-05 1.4991e-05 5.9354e-06 1.6504e-05 1.1928e-05 6.0317e-06 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9677e-01
 2.267e-01 5.6477e-03 5.6477e-03 [ 4.8062e-03 2.8518e-04 2.7182e-04 6.5281e-05 5.9876e-05 2.3674e-05 6.5271e-05 4.7472e-05 2.2882e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9435e-01
 3.400e-01 8.1480e-03 8.1480e-03 [ 6.3041e-03 6.2585e-04 5.8806e-04 1.4388e-04 1.3433e-04 5.2982e-05 1.4406e-04 1.0586e-04 4.8906e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.9185e-01
 4.533e-01 1.0616e-02 1.0616e-02 [ 7.4557e-03 1.0740e-03 9.8966e-04 2.4843e-04 2.3771e-04 9.3419e-05 2.4923e-04 1.8574e-04 8.2640e-05 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8938e-01
 5.667e-01 1.3076e-02 1.3076e-02 [ 8.3597e-03 1.6033e-03 1.4419e-03 3.7382e-04 3.6897e-04 1.4432e-04 3.7603e-04 2.8517e-04 1.2276e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8692e-01
 6.800e-01 1.5501e-02 1.5501e-02 [ 9.0746e-03 2.1839e-03 1.9086e-03 5.1417e-04 5.2658e-04 2.0478e-04 5.1897e-04 4.0173e-04 1.6803e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8450e-01
 7.933e-01 1.7843e-02 1.7843e-02 [ 9.6346e-03 2.7850e-03 2.3563e-03 6.6327e-04 7.0853e-04 2.7369e-04 6.7228e-04 5.3252e-04 2.1728e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.8216e-01
 9.067e-01 2.0045e-02 2.0045e-02 [ 1.0059e-02 3.3773e-03 2.7578e-03 8.1504e-04 9.1226e-04 3.4972e-04 8.3033e-04 6.7437e-04 2.6938e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7995e-01
 1.020e+00 2.2055e-02 2.2055e-02 [ 1.0360e-02 3.9352e-03 3.0940e-03 9.6393e-04 1.1347e-03 4.3140e-04 9.8794e-04 8.2394e-04 3.2326e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7795e-01
 1.133e+00 2.3828e-02 2.3828e-02 [ 1.0545e-02 4.4383e-03 3.3543e-03 1.1052e-03 1.3723e-03 5.1715e-04 1.1407e-03 9.7785e-04 3.7789e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7617e-01
 1.247e+00 2.5339e-02 2.5339e-02 [ 1.0620e-02 4.8718e-03 3.5356e-03 1.2351e-03 1.6211e-03 6.0534e-04 1.2852e-03 1.1329e-03 4.3228e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7466e-01
 1.360e+00 2.6572e-02 2.6572e-02 [ 1.0592e-02 5.2269e-03 3.6415e-03 1.3509e-03 1.8770e-03 6.9435e-04 1.4188e-03 1.2859e-03 4.8554e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7343e-01
 1.473e+00 2.7530e-02 2.7530e-02 [ 1.0469e-02 5.5003e-03 3.6798e-03 1.4509e-03 2.1355e-03 7.8263e-04 1.5399e-03 1.4343e-03 5.3690e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7247e-01
 1.587e+00 2.8222e-02 2.8222e-02 [ 1.0264e-02 5.6932e-03 3.6608e-03 1.5343e-03 2.3924e-03 8.6874e-04 1.6476e-03 1.5758e-03 5.8566e-04 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7178e-01
