 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4970e-03 2.4970e-03 [ 2.2317e-03 9.2051e-05 1.0074e-04 1.8833e-05 1.2859e-05 5.5519e-06 1.8005e-05 1.1860e-05 5.3766e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9750e-01
 2.267e-01 4.9823e-03 4.9823e-03 [ 3.9397e-03 3.6281e-04 3.9311e-04 7.4375e-05 5.1407e-05 2.2148e-05 7.1171e-05 4.7197e-05 2.0395e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9502e-01
 3.400e-01 7.5589e-03 7.5589e-03 [ 5.2796e-03 7.9612e-04 8.4858e-04 1.6376e-04 1.1550e-04 4.9580e-05 1.5695e-04 1.0523e-04 4.3576e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9244e-01
 4.533e-01 1.0242e-02 1.0242e-02 [ 6.3482e-03 1.3661e-03 1.4239e-03 2.8237e-04 2.0478e-04 8.7458e-05 2.7125e-04 1.8459e-04 7.3623e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8976e-01
 5.667e-01 1.2997e-02 1.2997e-02 [ 7.2101e-03 2.0395e-03 2.0673e-03 4.2426e-04 3.1859e-04 1.3519e-04 4.0876e-04 2.8337e-04 1.0936e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8700e-01
 6.800e-01 1.5754e-02 1.5754e-02 [ 7.9062e-03 2.7789e-03 2.7261e-03 5.8261e-04 4.5586e-04 1.9196e-04 5.6345e-04 3.9915e-04 1.4972e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8425e-01
 7.933e-01 1.8434e-02 1.8434e-02 [ 8.4611e-03 3.5459e-03 3.3525e-03 7.5034e-04 6.1509e-04 2.5677e-04 7.2903e-04 5.2911e-04 1.9365e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8157e-01
 9.067e-01 2.0956e-02 2.0956e-02 [ 8.8894e-03 4.3046e-03 3.9092e-03 9.2065e-04 7.9426e-04 3.2842e-04 8.9947e-04 6.7013e-04 2.4018e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7904e-01
 1.020e+00 2.3254e-02 2.3254e-02 [ 9.1989e-03 5.0236e-03 4.3709e-03 1.0874e-03 9.9083e-04 4.0557e-04 1.0694e-03 8.1898e-04 2.8836e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7675e-01
