 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.6808e-03 2.3270e-03 [ 2.2145e-03 1.6235e-05 4.0893e-05 5.5375e-05 ] 5.3538e-03 [ 3.6311e-03 1.8428e-04 7.4194e-05 6.2082e-04 1.1911e-04 4.8301e-04 2.4128e-04 ] 9.9232e-01
 2.267e-01 1.6804e-02 3.4218e-03 [ 2.9478e-03 7.4365e-05 1.7747e-04 2.2222e-04 ] 1.3382e-02 [ 5.7786e-03 7.7968e-04 3.3279e-04 2.9111e-03 5.2385e-04 2.0898e-03 9.6652e-04 ] 9.8320e-01
 3.400e-01 3.2358e-02 4.5656e-03 [ 3.3841e-03 2.0691e-04 4.5406e-04 5.2059e-04 ] 2.7792e-02 [ 7.6278e-03 1.9172e-03 8.9764e-04 8.4034e-03 1.3692e-03 5.3233e-03 2.2535e-03 ] 9.6764e-01
 4.533e-01 6.1007e-02 6.4390e-03 [ 4.0112e-03 4.8275e-04 9.5282e-04 9.9224e-04 ] 5.4568e-02 [ 9.8231e-03 3.8233e-03 2.0198e-03 2.0566e-02 2.9547e-03 1.1109e-02 4.2715e-03 ] 9.3899e-01
 5.667e-01 1.1394e-01 9.9315e-03 [ 5.4323e-03 1.0236e-03 1.7918e-03 1.6838e-03 ] 1.0401e-01 [ 1.3033e-02 6.7980e-03 4.1375e-03 4.6232e-02 5.7558e-03 2.0808e-02 7.2413e-03 ] 8.8606e-01
 6.800e-01 2.0706e-01 1.6380e-02 [ 8.7448e-03 1.9862e-03 3.0635e-03 2.5853e-03 ] 1.9068e-01 [ 1.7821e-02 1.1063e-02 7.8569e-03 9.6558e-02 1.0329e-02 3.5780e-02 1.1276e-02 ] 7.9294e-01
 7.933e-01 3.5216e-01 2.6921e-02 [ 1.5406e-02 3.4024e-03 4.6190e-03 3.4938e-03 ] 3.2524e-01 [ 2.4091e-02 1.6323e-02 1.3567e-02 1.8274e-01 1.6809e-02 5.5735e-02 1.5981e-02 ] 6.4784e-01
 9.067e-01 5.3043e-01 3.9705e-02 [ 2.5121e-02 4.8405e-03 5.7994e-03 3.9447e-03 ] 4.9072e-01 [ 3.0119e-02 2.1199e-02 2.0439e-02 2.9895e-01 2.3909e-02 7.6068e-02 2.0036e-02 ] 4.6958e-01
 1.020e+00 6.8082e-01 4.8505e-02 [ 3.3386e-02 5.5569e-03 5.9074e-03 3.6548e-03 ] 6.3231e-01 [ 3.3173e-02 2.3894e-02 2.6125e-02 4.0874e-01 2.9085e-02 8.9344e-02 2.1955e-02 ] 3.1918e-01
