 1.700e+00 2.2917e-02 2.2917e-02 [ 1.0279e-02 3.3989e-03 2.4886e-03 9.8668e-04 9.7137e-04 6.9160e-04 1.1575e-03 5.2683e-04 4.9535e-04 4.7548e-04 1.4462e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7708e-01
 1.813e+00 2.3337e-02 2.3337e-02 [ 1.0152e-02 3.4765e-03 2.4500e-03 1.0169e-03 1.0488e-03 7.5070e-04 1.2593e-03 5.7686e-04 5.2815e-04 5.1035e-04 1.5681e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7666e-01
 1.927e+00 2.3620e-02 2.3620e-02 [ 9.9717e-03 3.5219e-03 2.3936e-03 1.0384e-03 1.1198e-03 8.0675e-04 1.3568e-03 6.2499e-04 5.5852e-04 5.4290e-04 1.6842e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7638e-01
 2.040e+00 2.3779e-02 2.3779e-02 [ 9.7472e-03 3.5391e-03 2.3248e-03 1.0518e-03 1.1838e-03 8.5928e-04 1.4492e-03 6.7072e-04 5.8651e-04 5.7307e-04 1.7936e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7622e-01
 2.153e+00 2.3831e-02 2.3831e-02 [ 9.4863e-03 3.5324e-03 2.2483e-03 1.0583e-03 1.2401e-03 9.0789e-04 1.5359e-03 7.1367e-04 6.1223e-04 6.0083e-04 1.8956e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7617e-01
 2.267e+00 2.3792e-02 2.3792e-02 [ 9.1970e-03 3.5061e-03 2.1680e-03 1.0586e-03 1.2884e-03 9.5229e-04 1.6164e-03 7.5352e-04 6.3580e-04 6.2623e-04 1.9898e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7621e-01
 2.380e+00 2.3676e-02 2.3676e-02 [ 8.8871e-03 3.4643e-03 2.0869e-03 1.0538e-03 1.3288e-03 9.9230e-04 1.6904e-03 7.9007e-04 6.5735e-04 6.4935e-04 2.0759e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7632e-01
 2.493e+00 2.3498e-02 2.3498e-02 [ 8.5638e-03 3.4107e-03 2.0073e-03 1.0448e-03 1.3611e-03 1.0278e-03 1.7577e-03 8.2322e-04 6.7703e-04 6.7029e-04 2.1539e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7650e-01
 2.607e+00 2.3269e-02 2.3269e-02 [ 8.2337e-03 3.3487e-03 1.9309e-03 1.0323e-03 1.3858e-03 1.0587e-03 1.8183e-03 8.5294e-04 6.9496e-04 6.8917e-04 2.2236e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7673e-01
 2.720e+00 2.3002e-02 2.3002e-02 [ 7.9023e-03 3.2813e-03 1.8588e-03 1.0171e-03 1.4032e-03 1.0852e-03 1.8722e-03 8.7924e-04 7.1128e-04 7.0610e-04 2.2854e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7700e-01
 2.833e+00 2.2706e-02 2.2706e-02 [ 7.5744e-03 3.2110e-03 1.7917e-03 9.9982e-04 1.4138e-03 1.1072e-03 1.9195e-03 9.0223e-04 7.2610e-04 7.2121e-04 2.3394e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7729e-01
 2.947e+00 2.2391e-02 2.2391e-02 [ 7.2539e-03 3.1400e-03 1.7300e-03 9.8108e-04 1.4182e-03 1.1250e-03 1.9604e-03 9.2204e-04 7.3951e-04 7.3462e-04 2.3860e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7761e-01
 3.060e+00 2.2062e-02 2.2062e-02 [ 6.9436e-03 3.0699e-03 1.6738e-03 9.6133e-04 1.4169e-03 1.1386e-03 1.9950e-03 9.3882e-04 7.5160e-04 7.4645e-04 2.4257e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7794e-01
 3.173e+00 2.1725e-02 2.1725e-02 [ 6.6456e-03 3.0020e-03 1.6231e-03 9.4100e-04 1.4107e-03 1.1484e-03 2.0236e-03 9.5278e-04 7.6245e-04 7.5682e-04 2.4588e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7827e-01
 3.287e+00 2.1386e-02 2.1386e-02 [ 6.3613e-03 2.9375e-03 1.5777e-03 9.2044e-04 1.4001e-03 1.1545e-03 2.0465e-03 9.6410e-04 7.7211e-04 7.6581e-04 2.4858e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7861e-01
 3.400e+00 2.1047e-02 2.1047e-02 [ 6.0915e-03 2.8769e-03 1.5374e-03 8.9992e-04 1.3858e-03 1.1572e-03 2.0641e-03 9.7298e-04 7.8063e-04 7.7352e-04 2.5072e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7895e-01
 3.513e+00 2.0712e-02 2.0712e-02 [ 5.8365e-03 2.8209e-03 1.5018e-03 8.7969e-04 1.3683e-03 1.1568e-03 2.0766e-03 9.7963e-04 7.8806e-04 7.8004e-04 2.5235e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7929e-01
 3.627e+00 2.0382e-02 2.0382e-02 [ 5.5962e-03 2.7696e-03 1.4705e-03 8.5992e-04 1.3484e-03 1.1536e-03 2.0844e-03 9.8424e-04 7.9443e-04 7.8543e-04 2.5351e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7962e-01
 3.740e+00 2.0058e-02 2.0058e-02 [ 5.3700e-03 2.7232e-03 1.4433e-03 8.4076e-04 1.3263e-03 1.1477e-03 2.0878e-03 9.8700e-04 7.9978e-04 7.8977e-04 2.5424e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7994e-01
 3.853e+00 1.9742e-02 1.9742e-02 [ 5.1574e-03 2.6816e-03 1.4198e-03 8.2231e-04 1.3028e-03 1.1396e-03 2.0871e-03 9.8809e-04 8.0413e-04 7.9312e-04 2.5459e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8026e-01
 3.967e+00 1.9433e-02 1.9433e-02 [ 4.9575e-03 2.6448e-03 1.3995e-03 8.0466e-04 1.2781e-03 1.1294e-03 2.0828e-03 9.8766e-04 8.0752e-04 7.9552e-04 2.5460e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8057e-01
 4.080e+00 1.9133e-02 1.9133e-02 [ 4.7696e-03 2.6124e-03 1.3822e-03 7.8785e-04 1.2526e-03 1.1174e-03 2.0750e-03 9.8586e-04 8.0996e-04 7.9704e-04 2.5429e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8087e-01
 4.193e+00 1.8840e-02 1.8840e-02 [ 4.5926e-03 2.5841e-03 1.3676e-03 7.7191e-04 1.2268e-03 1.1039e-03 2.0641e-03 9.8284e-04 8.1149e-04 7.9772e-04 2.5371e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8116e-01
 4.307e+00 1.8555e-02 1.8555e-02 [ 4.4256e-03 2.5597e-03 1.3553e-03 7.5686e-04 1.2008e-03 1.0891e-03 2.0505e-03 9.7872e-04 8.1214e-04 7.9760e-04 2.5289e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8144e-01
 4.420e+00 1.8278e-02 1.8278e-02 [ 4.2679e-03 2.5388e-03 1.3450e-03 7.4269e-04 1.1750e-03 1.0732e-03 2.0344e-03 9.7362e-04 8.1194e-04 7.9673e-04 2.5185e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8172e-01
 4.533e+00 1.8008e-02 1.8008e-02 [ 4.1185e-03 2.5211e-03 1.3366e-03 7.2939e-04 1.1495e-03 1.0565e-03 2.0161e-03 9.6763e-04 8.1092e-04 7.9515e-04 2.5062e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8199e-01
 4.647e+00 1.7744e-02 1.7744e-02 [ 3.9768e-03 2.5061e-03 1.3297e-03 7.1694e-04 1.1245e-03 1.0391e-03 1.9958e-03 9.6085e-04 8.0912e-04 7.9289e-04 2.4922e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8226e-01
 4.760e+00 1.7487e-02 1.7487e-02 [ 3.8419e-03 2.4935e-03 1.3242e-03 7.0531e-04 1.1001e-03 1.0212e-03 1.9739e-03 9.5337e-04 8.0658e-04 7.9001e-04 2.4768e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8251e-01
 4.873e+00 1.7236e-02 1.7236e-02 [ 3.7132e-03 2.4830e-03 1.3199e-03 6.9447e-04 1.0765e-03 1.0030e-03 1.9505e-03 9.4527e-04 8.0333e-04 7.8655e-04 2.4601e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8276e-01
 4.987e+00 1.6991e-02 1.6991e-02 [ 3.5903e-03 2.4743e-03 1.3166e-03 6.8438e-04 1.0537e-03 9.8456e-04 1.9259e-03 9.3662e-04 7.9943e-04 7.8253e-04 2.4423e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8301e-01
 5.100e+00 1.6751e-02 1.6751e-02 [ 3.4725e-03 2.4671e-03 1.3141e-03 6.7500e-04 1.0318e-03 9.6611e-04 1.9003e-03 9.2748e-04 7.9491e-04 7.7800e-04 2.4236e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8325e-01
 5.213e+00 1.6516e-02 1.6516e-02 [ 3.3594e-03 2.4611e-03 1.3123e-03 6.6629e-04 1.0109e-03 9.4773e-04 1.8739e-03 9.1791e-04 7.8983e-04 7.7301e-04 2.4041e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8348e-01
 5.327e+00 1.6287e-02 1.6287e-02 [ 3.2507e-03 2.4560e-03 1.3111e-03 6.5821e-04 9.9084e-04 9.2953e-04 1.8469e-03 9.0798e-04 7.8422e-04 7.6759e-04 2.3838e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8371e-01
 5.440e+00 1.6062e-02 1.6062e-02 [ 3.1459e-03 2.4518e-03 1.3104e-03 6.5073e-04 9.7180e-04 9.1159e-04 1.8194e-03 8.9774e-04 7.7814e-04 7.6177e-04 2.3630e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8394e-01
 5.553e+00 1.5842e-02 1.5842e-02 [ 3.0448e-03 2.4481e-03 1.3101e-03 6.4379e-04 9.5372e-04 8.9399e-04 1.7916e-03 8.8723e-04 7.7163e-04 7.5561e-04 2.3418e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8416e-01
 5.667e+00 1.5627e-02 1.5627e-02 [ 2.9471e-03 2.4449e-03 1.3101e-03 6.3737e-04 9.3660e-04 8.7680e-04 1.7637e-03 8.7650e-04 7.6473e-04 7.4913e-04 2.3201e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8437e-01
 5.780e+00 1.5416e-02 1.5416e-02 [ 2.8525e-03 2.4420e-03 1.3104e-03 6.3142e-04 9.2041e-04 8.6006e-04 1.7357e-03 8.6559e-04 7.5749e-04 7.4237e-04 2.2981e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8458e-01
 5.893e+00 1.5209e-02 1.5209e-02 [ 2.7608e-03 2.4392e-03 1.3108e-03 6.2591e-04 9.0514e-04 8.4383e-04 1.7079e-03 8.5455e-04 7.4996e-04 7.3537e-04 2.2759e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8479e-01
 6.007e+00 1.5007e-02 1.5007e-02 [ 2.6719e-03 2.4366e-03 1.3114e-03 6.2081e-04 8.9076e-04 8.2814e-04 1.6802e-03 8.4341e-04 7.4217e-04 7.2815e-04 2.2536e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8499e-01
 6.120e+00 1.4809e-02 1.4809e-02 [ 2.5856e-03 2.4340e-03 1.3120e-03 6.1609e-04 8.7722e-04 8.1300e-04 1.6528e-03 8.3220e-04 7.3417e-04 7.2076e-04 2.2311e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8519e-01
 6.233e+00 1.4615e-02 1.4615e-02 [ 2.5017e-03 2.4314e-03 1.3127e-03 6.1172e-04 8.6451e-04 7.9845e-04 1.6258e-03 8.2097e-04 7.2599e-04 7.1322e-04 2.2086e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8538e-01
 6.347e+00 1.4425e-02 1.4425e-02 [ 2.4201e-03 2.4287e-03 1.3134e-03 6.0767e-04 8.5257e-04 7.8450e-04 1.5992e-03 8.0975e-04 7.1767e-04 7.0557e-04 2.1860e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8557e-01
 6.460e+00 1.4239e-02 1.4239e-02 [ 2.3407e-03 2.4258e-03 1.3141e-03 6.0391e-04 8.4138e-04 7.7114e-04 1.5731e-03 7.9856e-04 7.0925e-04 6.9782e-04 2.1635e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8576e-01
 6.573e+00 1.4058e-02 1.4058e-02 [ 2.2634e-03 2.4229e-03 1.3148e-03 6.0042e-04 8.3089e-04 7.5838e-04 1.5476e-03 7.8742e-04 7.0075e-04 6.9001e-04 2.1410e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8594e-01
 6.687e+00 1.3880e-02 1.3880e-02 [ 2.1880e-03 2.4197e-03 1.3154e-03 5.9718e-04 8.2107e-04 7.4622e-04 1.5227e-03 7.7637e-04 6.9221e-04 6.8216e-04 2.1186e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8612e-01
 6.800e+00 1.3706e-02 1.3706e-02 [ 2.1145e-03 2.4164e-03 1.3159e-03 5.9416e-04 8.1188e-04 7.3465e-04 1.4984e-03 7.6543e-04 6.8365e-04 6.7429e-04 2.0964e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8629e-01
 6.913e+00 1.3536e-02 1.3536e-02 [ 2.0429e-03 2.4130e-03 1.3164e-03 5.9136e-04 8.0328e-04 7.2365e-04 1.4748e-03 7.5462e-04 6.7511e-04 6.6643e-04 2.0743e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8646e-01
 7.027e+00 1.3370e-02 1.3370e-02 [ 1.9730e-03 2.4093e-03 1.3168e-03 5.8875e-04 7.9524e-04 7.1323e-04 1.4519e-03 7.4396e-04 6.6659e-04 6.5858e-04 2.0524e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8663e-01
 7.140e+00 1.3207e-02 1.3207e-02 [ 1.9047e-03 2.4054e-03 1.3170e-03 5.8631e-04 7.8772e-04 7.0335e-04 1.4297e-03 7.3347e-04 6.5813e-04 6.5078e-04 2.0307e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8679e-01
 7.253e+00 1.3049e-02 1.3049e-02 [ 1.8381e-03 2.4014e-03 1.3172e-03 5.8403e-04 7.8070e-04 6.9401e-04 1.4083e-03 7.2316e-04 6.4974e-04 6.4302e-04 2.0092e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8695e-01
 7.367e+00 1.2894e-02 1.2894e-02 [ 1.7730e-03 2.3971e-03 1.3173e-03 5.8190e-04 7.7413e-04 6.8518e-04 1.3876e-03 7.1305e-04 6.4144e-04 6.3534e-04 1.9879e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8711e-01
 7.480e+00 1.2743e-02 1.2743e-02 [ 1.7095e-03 2.3927e-03 1.3172e-03 5.7990e-04 7.6800e-04 6.7685e-04 1.3676e-03 7.0314e-04 6.3325e-04 6.2774e-04 1.9670e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8726e-01
 7.593e+00 1.2595e-02 1.2595e-02 [ 1.6474e-03 2.3881e-03 1.3171e-03 5.7803e-04 7.6227e-04 6.6900e-04 1.3484e-03 6.9346e-04 6.2517e-04 6.2023e-04 1.9462e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8740e-01
 7.707e+00 1.2451e-02 1.2451e-02 [ 1.5867e-03 2.3833e-03 1.3168e-03 5.7627e-04 7.5692e-04 6.6161e-04 1.3299e-03 6.8400e-04 6.1723e-04 6.1283e-04 1.9258e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8755e-01
 7.820e+00 1.2311e-02 1.2311e-02 [ 1.5275e-03 2.3783e-03 1.3164e-03 5.7461e-04 7.5192e-04 6.5465e-04 1.3122e-03 6.7479e-04 6.0943e-04 6.0553e-04 1.9057e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8769e-01
 7.933e+00 1.2174e-02 1.2174e-02 [ 1.4696e-03 2.3731e-03 1.3159e-03 5.7305e-04 7.4724e-04 6.4811e-04 1.2952e-03 6.6581e-04 6.0178e-04 5.9836e-04 1.8858e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8783e-01
 8.047e+00 1.2040e-02 1.2040e-02 [ 1.4131e-03 2.3677e-03 1.3153e-03 5.7157e-04 7.4288e-04 6.4196e-04 1.2789e-03 6.5709e-04 5.9429e-04 5.9132e-04 1.8663e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8796e-01
 8.160e+00 1.1910e-02 1.1910e-02 [ 1.3579e-03 2.3621e-03 1.3146e-03 5.7017e-04 7.3880e-04 6.3620e-04 1.2634e-03 6.4863e-04 5.8697e-04 5.8442e-04 1.8472e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8809e-01
 8.273e+00 1.1783e-02 1.1783e-02 [ 1.3040e-03 2.3563e-03 1.3138e-03 5.6884e-04 7.3498e-04 6.3079e-04 1.2485e-03 6.4042e-04 5.7982e-04 5.7765e-04 1.8283e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8822e-01
 8.387e+00 1.1660e-02 1.1660e-02 [ 1.2514e-03 2.3502e-03 1.3130e-03 5.6758e-04 7.3142e-04 6.2572e-04 1.2343e-03 6.3247e-04 5.7286e-04 5.7103e-04 1.8098e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8834e-01
 8.500e+00 1.1539e-02 1.1539e-02 [ 1.2000e-03 2.3440e-03 1.3120e-03 5.6638e-04 7.2808e-04 6.2097e-04 1.2208e-03 6.2478e-04 5.6607e-04 5.6456e-04 1.7917e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8846e-01
 8.613e+00 1.1422e-02 1.1422e-02 [ 1.1499e-03 2.3374e-03 1.3110e-03 5.6523e-04 7.2497e-04 6.1652e-04 1.2079e-03 6.1735e-04 5.5947e-04 5.5824e-04 1.7739e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8858e-01
 8.727e+00 1.1308e-02 1.1308e-02 [ 1.1011e-03 2.3307e-03 1.3098e-03 5.6414e-04 7.2205e-04 6.1237e-04 1.1957e-03 6.1018e-04 5.5306e-04 5.5207e-04 1.7565e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8869e-01
 8.840e+00 1.1196e-02 1.1196e-02 [ 1.0535e-03 2.3237e-03 1.3086e-03 5.6309e-04 7.1932e-04 6.0848e-04 1.1840e-03 6.0328e-04 5.4684e-04 5.4607e-04 1.7394e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8880e-01
 8.953e+00 1.1088e-02 1.1088e-02 [ 1.0071e-03 2.3164e-03 1.3074e-03 5.6208e-04 7.1677e-04 6.0485e-04 1.1730e-03 5.9663e-04 5.4081e-04 5.4022e-04 1.7227e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8891e-01
 9.067e+00 1.0982e-02 1.0982e-02 [ 9.6196e-04 2.3088e-03 1.3061e-03 5.6112e-04 7.1438e-04 6.0146e-04 1.1625e-03 5.9024e-04 5.3497e-04 5.3453e-04 1.7064e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8902e-01
 9.180e+00 1.0880e-02 1.0880e-02 [ 9.1802e-04 2.3009e-03 1.3047e-03 5.6019e-04 7.1214e-04 5.9830e-04 1.1526e-03 5.8410e-04 5.2932e-04 5.2901e-04 1.6905e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8912e-01
 9.293e+00 1.0780e-02 1.0780e-02 [ 8.7530e-04 2.2927e-03 1.3033e-03 5.5930e-04 7.1004e-04 5.9535e-04 1.1432e-03 5.7820e-04 5.2387e-04 5.2365e-04 1.6749e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8922e-01
 9.407e+00 1.0683e-02 1.0683e-02 [ 8.3378e-04 2.2842e-03 1.3019e-03 5.5843e-04 7.0807e-04 5.9261e-04 1.1344e-03 5.7256e-04 5.1861e-04 5.1845e-04 1.6598e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8932e-01
 9.520e+00 1.0588e-02 1.0588e-02 [ 7.9347e-04 2.2753e-03 1.3005e-03 5.5760e-04 7.0623e-04 5.9005e-04 1.1260e-03 5.6715e-04 5.1353e-04 5.1341e-04 1.6450e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8941e-01
 9.633e+00 1.0496e-02 1.0496e-02 [ 7.5437e-04 2.2660e-03 1.2990e-03 5.5679e-04 7.0449e-04 5.8767e-04 1.1181e-03 5.6198e-04 5.0865e-04 5.0854e-04 1.6306e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8950e-01
 9.747e+00 1.0407e-02 1.0407e-02 [ 7.1645e-04 2.2563e-03 1.2975e-03 5.5601e-04 7.0287e-04 5.8546e-04 1.1106e-03 5.5704e-04 5.0395e-04 5.0382e-04 1.6166e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8959e-01
 9.860e+00 1.0320e-02 1.0320e-02 [ 6.7973e-04 2.2463e-03 1.2960e-03 5.5526e-04 7.0134e-04 5.8340e-04 1.1036e-03 5.5233e-04 4.9944e-04 4.9927e-04 1.6029e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8968e-01
 9.973e+00 1.0235e-02 1.0235e-02 [ 6.4420e-04 2.2359e-03 1.2945e-03 5.5452e-04 6.9990e-04 5.8149e-04 1.0971e-03 5.4784e-04 4.9511e-04 4.9487e-04 1.5897e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8976e-01
 1.009e+01 1.0153e-02 1.0153e-02 [ 6.0986e-04 2.2250e-03 1.2931e-03 5.5381e-04 6.9855e-04 5.7972e-04 1.0909e-03 5.4356e-04 4.9095e-04 4.9064e-04 1.5768e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8985e-01
 1.020e+01 1.0073e-02 1.0073e-02 [ 5.7669e-04 2.2137e-03 1.2916e-03 5.5311e-04 6.9728e-04 5.7808e-04 1.0851e-03 5.3950e-04 4.8698e-04 4.8655e-04 1.5643e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8993e-01
 1.031e+01 9.9951e-03 9.9951e-03 [ 5.4470e-04 2.2019e-03 1.2902e-03 5.5244e-04 6.9607e-04 5.7655e-04 1.0797e-03 5.3563e-04 4.8318e-04 4.8263e-04 1.5522e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9000e-01
 1.043e+01 9.9196e-03 9.9196e-03 [ 5.1386e-04 2.1897e-03 1.2888e-03 5.5178e-04 6.9494e-04 5.7514e-04 1.0746e-03 5.3196e-04 4.7954e-04 4.7885e-04 1.5405e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9008e-01
 1.054e+01 9.8461e-03 9.8461e-03 [ 4.8419e-04 2.1770e-03 1.2874e-03 5.5114e-04 6.9386e-04 5.7383e-04 1.0699e-03 5.2849e-04 4.7608e-04 4.7522e-04 1.5291e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9015e-01
