 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.9346e-03 3.9346e-03 [ 3.1290e-03 4.4674e-04 7.3471e-05 2.0219e-04 8.3268e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9607e-01
 2.267e-01 8.2804e-03 8.2804e-03 [ 4.9418e-03 1.8779e-03 3.0394e-04 8.3449e-04 3.2226e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9172e-01
 3.400e-01 1.4013e-02 1.4013e-02 [ 6.0149e-03 4.5781e-03 7.2200e-04 1.9748e-03 7.2304e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8599e-01
 4.533e-01 2.2286e-02 2.2286e-02 [ 6.7642e-03 9.0672e-03 1.3807e-03 3.7575e-03 1.3165e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7771e-01
 5.667e-01 3.4496e-02 3.4496e-02 [ 7.4312e-03 1.6169e-02 2.3579e-03 6.3793e-03 2.1591e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6550e-01
 6.800e-01 5.2481e-02 5.2481e-02 [ 8.1976e-03 2.7092e-02 3.7576e-03 1.0100e-02 3.3338e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4752e-01
 7.933e-01 7.8597e-02 7.8597e-02 [ 9.2337e-03 4.3483e-02 5.7040e-03 1.5228e-02 4.9482e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2140e-01
 9.067e-01 1.1559e-01 1.1559e-01 [ 1.0722e-02 6.7361e-02 8.3217e-03 2.2067e-02 7.1209e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8441e-01
 1.020e+00 1.6605e-01 1.6605e-01 [ 1.2850e-02 1.0075e-01 1.1691e-02 3.0807e-02 9.9467e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3395e-01
 1.133e+00 2.3116e-01 2.3116e-01 [ 1.5755e-02 1.4486e-01 1.5773e-02 4.1335e-02 1.3432e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.6884e-01
 1.247e+00 3.0893e-01 3.0893e-01 [ 1.9408e-02 1.9875e-01 2.0329e-02 5.3033e-02 1.7412e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.9107e-01
 1.360e+00 3.9281e-01 3.9281e-01 [ 2.3487e-02 2.5820e-01 2.4891e-02 6.4731e-02 2.1504e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.0719e-01
 1.473e+00 4.7258e-01 4.7258e-01 [ 2.7356e-02 3.1613e-01 2.8885e-02 7.5013e-02 2.5191e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.2742e-01
 1.587e+00 5.3808e-01 5.3808e-01 [ 3.0266e-02 3.6511e-01 3.1868e-02 8.2814e-02 2.8023e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.6192e-01
 1.700e+00 5.8324e-01 5.8324e-01 [ 3.1664e-02 4.0023e-01 3.3700e-02 8.7843e-02 2.9797e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.1676e-01
 1.813e+00 6.0666e-01 6.0666e-01 [ 3.1351e-02 4.1986e-01 3.4490e-02 9.0418e-02 3.0546e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.9334e-01
 1.927e+00 6.0914e-01 6.0914e-01 [ 2.9421e-02 4.2401e-01 3.4394e-02 9.0942e-02 3.0379e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.9086e-01
 2.040e+00 5.9109e-01 5.9109e-01 [ 2.6137e-02 4.1266e-01 3.3462e-02 8.9488e-02 2.9346e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.0891e-01
 2.153e+00 5.5212e-01 5.5212e-01 [ 2.1879e-02 3.8545e-01 3.1616e-02 8.5746e-02 2.7424e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.4788e-01
 2.267e+00 4.9296e-01 4.9296e-01 [ 1.7146e-02 3.4310e-01 2.8772e-02 7.9327e-02 2.4613e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.0704e-01
 2.380e+00 4.1811e-01 4.1811e-01 [ 1.2524e-02 2.8921e-01 2.5016e-02 7.0282e-02 2.1077e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.8189e-01
 2.493e+00 3.3628e-01 3.3628e-01 [ 8.5330e-03 2.3046e-01 2.0701e-02 5.9395e-02 1.7186e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.6372e-01
 2.607e+00 2.5749e-01 2.5749e-01 [ 5.4619e-03 1.7433e-01 1.6333e-02 4.7966e-02 1.3398e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.4251e-01
 2.720e+00 1.8922e-01 1.8922e-01 [ 3.3218e-03 1.2622e-01 1.2364e-02 3.7248e-02 1.0071e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.1078e-01
 2.833e+00 1.3474e-01 1.3474e-01 [ 1.9437e-03 8.8331e-02 9.0517e-03 2.8040e-02 7.3733e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6526e-01
 2.947e+00 9.3805e-02 9.3805e-02 [ 1.1068e-03 6.0305e-02 6.4595e-03 2.0624e-02 5.3103e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0619e-01
 3.060e+00 6.4322e-02 6.4322e-02 [ 6.1906e-04 4.0468e-02 4.5231e-03 1.4918e-02 3.7932e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3568e-01
 3.173e+00 4.3682e-02 4.3682e-02 [ 3.4254e-04 2.6845e-02 3.1234e-03 1.0667e-02 2.7044e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5632e-01
 3.287e+00 2.9500e-02 2.9500e-02 [ 1.8846e-04 1.7677e-02 2.1351e-03 7.5662e-03 1.9332e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7050e-01
 3.400e+00 1.9867e-02 1.9867e-02 [ 1.0348e-04 1.1587e-02 1.4486e-03 5.3379e-03 1.3896e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8013e-01
 3.513e+00 1.3368e-02 1.3368e-02 [ 5.6842e-05 7.5756e-03 9.7728e-04 3.7519e-03 1.0063e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8663e-01
 3.627e+00 8.9997e-03 8.9997e-03 [ 3.1288e-05 4.9466e-03 6.5649e-04 2.6306e-03 7.3470e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9100e-01
 3.740e+00 6.0676e-03 6.0676e-03 [ 1.7274e-05 3.2287e-03 4.3951e-04 1.8413e-03 5.4089e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9393e-01
 3.853e+00 4.0995e-03 4.0995e-03 [ 9.5707e-06 2.1078e-03 2.9345e-04 1.2873e-03 4.0139e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9590e-01
 3.967e+00 2.7769e-03 2.7769e-03 [ 5.3223e-06 1.3768e-03 1.9550e-04 8.9924e-04 3.0009e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9722e-01
 4.080e+00 1.8867e-03 1.8867e-03 [ 2.9705e-06 9.0000e-04 1.3001e-04 6.2783e-04 2.2584e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9811e-01
 4.193e+00 1.2860e-03 1.2860e-03 [ 1.6634e-06 5.8889e-04 8.6328e-05 4.3818e-04 1.7097e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9871e-01
 4.307e+00 8.7974e-04 8.7974e-04 [ 9.3420e-07 3.8573e-04 5.7248e-05 3.0574e-04 1.3009e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9912e-01
 4.420e+00 6.0410e-04 6.0410e-04 [ 5.2595e-07 2.5293e-04 3.7923e-05 2.1331e-04 9.9418e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9940e-01
 4.533e+00 4.1652e-04 4.1652e-04 [ 2.9669e-07 1.6604e-04 2.5098e-05 1.4881e-04 7.6270e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9958e-01
 4.647e+00 2.8842e-04 2.8842e-04 [ 1.6760e-07 1.0913e-04 1.6598e-05 1.0382e-04 5.8704e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9971e-01
 4.760e+00 2.0062e-04 2.0062e-04 [ 9.4759e-08 7.1802e-05 1.0969e-05 7.2442e-05 4.5314e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9980e-01
 4.873e+00 1.4022e-04 1.4022e-04 [ 5.3601e-08 4.7297e-05 7.2450e-06 5.0558e-05 3.5067e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9986e-01
 4.987e+00 9.8501e-05 9.8501e-05 [ 3.0319e-08 3.1190e-05 4.7832e-06 3.5297e-05 2.7200e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9990e-01
 5.100e+00 6.9560e-05 6.9560e-05 [ 1.7143e-08 2.0591e-05 3.1568e-06 2.4653e-05 2.1141e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9993e-01
 5.213e+00 4.9395e-05 4.9395e-05 [ 9.6855e-09 1.3609e-05 2.0828e-06 1.7229e-05 1.6464e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9995e-01
 5.327e+00 3.5278e-05 3.5278e-05 [ 5.4664e-09 9.0041e-06 1.3739e-06 1.2050e-05 1.2845e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9996e-01
 5.440e+00 2.5347e-05 2.5347e-05 [ 3.0810e-09 5.9636e-06 9.0620e-07 8.4347e-06 1.0039e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9997e-01
 5.553e+00 1.8324e-05 1.8324e-05 [ 1.7338e-09 3.9539e-06 5.9764e-07 5.9110e-06 7.8599e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9998e-01
 5.667e+00 1.3331e-05 1.3331e-05 [ 9.7396e-10 2.6242e-06 3.9414e-07 4.1480e-06 6.1639e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 5.780e+00 9.7612e-06 9.7612e-06 [ 5.4605e-10 1.7434e-06 2.5994e-07 2.9155e-06 4.8418e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 5.893e+00 7.1940e-06 7.1940e-06 [ 3.0549e-10 1.1594e-06 1.7145e-07 2.0533e-06 3.8096e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.007e+00 5.3366e-06 5.3366e-06 [ 1.7053e-10 7.7173e-07 1.1309e-07 1.4493e-06 3.0023e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.120e+00 3.9846e-06 3.9846e-06 [ 9.4966e-11 5.1419e-07 7.4615e-08 1.0258e-06 2.3699e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.233e+00 2.9943e-06 2.9943e-06 [ 5.2755e-11 3.4292e-07 4.9239e-08 7.2824e-07 1.8738e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.347e+00 2.2642e-06 2.2642e-06 [ 2.9231e-11 2.2891e-07 3.2502e-08 5.1885e-07 1.4839e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.460e+00 1.7226e-06 1.7226e-06 [ 1.6154e-11 1.5294e-07 2.1461e-08 3.7117e-07 1.1770e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.573e+00 1.3183e-06 1.3183e-06 [ 8.9026e-12 1.0227e-07 1.4176e-08 2.6673e-07 9.3511e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.687e+00 1.0145e-06 1.0145e-06 [ 4.8925e-12 6.8452e-08 9.3672e-09 1.9265e-07 7.4407e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.800e+00 7.8493e-07 7.8493e-07 [ 2.6810e-12 4.5855e-08 6.1925e-09 1.3992e-07 5.9296e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.913e+00 6.1034e-07 6.1034e-07 [ 1.4648e-12 3.0743e-08 4.0957e-09 1.0224e-07 4.7325e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.027e+00 4.7681e-07 4.7681e-07 [ 7.9791e-13 2.0629e-08 2.7104e-09 7.5196e-08 3.7827e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.140e+00 3.7412e-07 3.7412e-07 [ 4.3331e-13 1.3853e-08 1.7946e-09 5.5682e-08 3.0279e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.253e+00 2.9473e-07 2.9473e-07 [ 2.3458e-13 9.3107e-09 1.1890e-09 4.1527e-08 2.4270e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.367e+00 2.3306e-07 2.3306e-07 [ 1.2659e-13 6.2626e-09 7.8827e-10 3.1197e-08 1.9481e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.480e+00 1.8492e-07 1.8492e-07 [ 6.8095e-14 4.2157e-09 5.2296e-10 2.3610e-08 1.5657e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.593e+00 1.4718e-07 1.4718e-07 [ 3.6510e-14 2.8400e-09 3.4720e-10 1.7999e-08 1.2600e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.707e+00 1.1748e-07 1.1748e-07 [ 1.9510e-14 1.9146e-09 2.3068e-10 1.3820e-08 1.0152e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.820e+00 9.4024e-08 9.4024e-08 [ 1.0391e-14 1.2918e-09 1.5339e-10 1.0685e-08 8.1894e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.933e+00 7.5427e-08 7.5427e-08 [ 5.5158e-15 8.7217e-10 1.0208e-10 8.3149e-09 6.6138e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.047e+00 6.0640e-08 6.0640e-08 [ 2.9179e-15 5.8929e-10 6.7997e-11 6.5106e-09 5.3472e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.160e+00 4.8848e-08 4.8848e-08 [ 1.5382e-15 3.9844e-10 4.5332e-11 5.1269e-09 4.3277e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.273e+00 3.9420e-08 3.9420e-08 [ 8.0811e-16 2.6959e-10 3.0250e-11 4.0583e-09 3.5062e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.387e+00 3.1864e-08 3.1864e-08 [ 4.2305e-16 1.8254e-10 2.0206e-11 3.2275e-09 2.8434e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.500e+00 2.5796e-08 2.5796e-08 [ 2.2069e-16 1.2368e-10 1.3509e-11 2.5776e-09 2.3081e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.613e+00 2.0912e-08 2.0912e-08 [ 1.1472e-16 8.3854e-11 9.0415e-12 2.0663e-09 1.8752e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.727e+00 1.6974e-08 1.6974e-08 [ 5.9423e-17 5.6890e-11 6.0575e-12 1.6619e-09 1.5249e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.840e+00 1.3793e-08 1.3793e-08 [ 3.0669e-17 3.8622e-11 4.0626e-12 1.3405e-09 1.2410e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.953e+00 1.1221e-08 1.1221e-08 [ 1.5772e-17 2.6237e-11 2.7276e-12 1.0839e-09 1.0108e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.067e+00 9.1376e-09 9.1376e-09 [ 8.0819e-18 1.7835e-11 1.8333e-12 8.7836e-10 8.2396e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.180e+00 7.4479e-09 7.4479e-09 [ 4.1263e-18 1.2131e-11 1.2336e-12 7.1311e-10 6.7214e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.293e+00 6.0759e-09 6.0759e-09 [ 2.0991e-18 8.2562e-12 8.3107e-13 5.7987e-10 5.4869e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.407e+00 4.9606e-09 4.9606e-09 [ 1.0639e-18 5.6225e-12 5.6054e-13 4.7217e-10 4.4822e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.520e+00 4.0531e-09 4.0531e-09 [ 5.3731e-19 3.8313e-12 3.7854e-13 3.8491e-10 3.6639e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.633e+00 3.3139e-09 3.3139e-09 [ 2.7036e-19 2.6122e-12 2.5595e-13 3.1409e-10 2.9969e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.747e+00 2.7113e-09 2.7113e-09 [ 1.3555e-19 1.7821e-12 1.7330e-13 2.5651e-10 2.4529e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.860e+00 2.2197e-09 2.2197e-09 [ 6.7709e-20 1.2164e-12 1.1749e-13 2.0963e-10 2.0088e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.973e+00 1.8183e-09 1.8183e-09 [ 3.3699e-20 8.3082e-13 7.9773e-14 1.7141e-10 1.6460e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.009e+01 1.4903e-09 1.4903e-09 [ 1.6711e-20 5.6775e-13 5.4245e-14 1.4023e-10 1.3495e-09 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
