 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.6398e-03 3.6398e-03 [ 3.5016e-03 2.2345e-05 2.8107e-05 8.9917e-06 1.1437e-05 8.7015e-06 9.8632e-06 5.5127e-06 4.4519e-06 4.2413e-06 3.4616e-06 5.6056e-06 4.5866e-06 4.3155e-06 1.6534e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9636e-01
 2.267e-01 7.3711e-03 7.3711e-03 [ 6.8194e-03 8.9436e-05 1.1238e-04 3.5931e-05 4.5713e-05 3.4793e-05 3.9486e-05 2.2057e-05 1.7822e-05 1.6981e-05 1.3853e-05 2.2429e-05 1.8360e-05 1.7278e-05 6.5168e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9263e-01
 3.400e-01 1.1012e-02 1.1012e-02 [ 9.7735e-03 2.0107e-04 2.5264e-04 8.0706e-05 1.0272e-04 7.8231e-05 8.8963e-05 4.9647e-05 4.0154e-05 3.8262e-05 3.1191e-05 5.0485e-05 4.1360e-05 3.8932e-05 1.4458e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8899e-01
 4.533e-01 1.4656e-02 1.4656e-02 [ 1.2458e-02 3.5740e-04 4.4858e-04 1.4313e-04 1.8226e-04 1.3894e-04 1.5844e-04 8.8306e-05 7.1514e-05 6.8156e-05 5.5501e-05 8.9794e-05 7.3644e-05 6.9348e-05 2.5360e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8534e-01
 5.667e-01 1.8323e-02 1.8323e-02 [ 1.4894e-02 5.5796e-04 6.9972e-04 2.2292e-04 2.8406e-04 2.1679e-04 2.4810e-04 1.3806e-04 1.1199e-04 1.0675e-04 8.6815e-05 1.4038e-04 1.1529e-04 1.0862e-04 3.9122e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8168e-01
 6.800e-01 2.2030e-02 2.2030e-02 [ 1.7102e-02 8.0272e-04 1.0054e-03 3.1972e-04 4.0774e-04 3.1162e-04 3.5818e-04 1.9893e-04 1.6169e-04 1.5416e-04 1.2517e-04 2.0226e-04 1.6638e-04 1.5687e-04 5.5654e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7797e-01
 7.933e-01 2.5791e-02 2.5791e-02 [ 1.9099e-02 1.0912e-03 1.3648e-03 4.3309e-04 5.5285e-04 4.2321e-04 4.8892e-04 2.7094e-04 2.2073e-04 2.1051e-04 1.7060e-04 2.7544e-04 2.2702e-04 2.1421e-04 7.4878e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7421e-01
 9.067e-01 2.9621e-02 2.9621e-02 [ 2.0900e-02 1.4228e-03 1.7770e-03 5.6250e-04 7.1882e-04 5.5129e-04 6.4059e-04 3.5411e-04 2.8925e-04 2.7593e-04 2.2313e-04 3.5994e-04 2.9732e-04 2.8080e-04 9.6725e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7038e-01
 1.020e+00 3.3529e-02 3.3529e-02 [ 2.2520e-02 1.7971e-03 2.2406e-03 7.0734e-04 9.0500e-04 6.9555e-04 8.1348e-04 4.4846e-04 3.6740e-04 3.5058e-04 2.8281e-04 4.5575e-04 3.7738e-04 3.5680e-04 1.2113e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6647e-01
