 5.191e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.202e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.213e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.225e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.236e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.247e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.259e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.270e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.281e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.293e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.304e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.315e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.327e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.338e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.349e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.361e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.372e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.383e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.395e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.406e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.417e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.429e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.440e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.451e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.463e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.474e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.485e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.497e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.508e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.519e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.531e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.542e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.553e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.565e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.576e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.587e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.599e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.610e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.621e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.633e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.644e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.655e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.667e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.678e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.689e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.701e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.712e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.723e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.735e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.746e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.757e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.769e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.780e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.791e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.803e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.814e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.825e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.837e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.848e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.859e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.871e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.882e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.893e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.905e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.916e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.927e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.939e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.950e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.961e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.973e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.984e+01       -nan       -nan [       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
