 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.1828e-03 7.1828e-03 [ 6.5387e-03 8.8772e-05 3.2271e-05 2.5558e-04 4.0425e-05 1.4945e-04 7.7603e-05 ] 9.9282e-01
 2.267e-01 1.4020e-02 1.4020e-02 [ 1.1423e-02 3.5693e-04 1.3071e-04 1.0424e-03 1.6344e-04 6.0253e-04 3.0033e-04 ] 9.8598e-01
 3.400e-01 2.1679e-02 2.1679e-02 [ 1.5744e-02 8.0972e-04 3.0013e-04 2.4207e-03 3.7414e-04 1.3730e-03 6.5679e-04 ] 9.7832e-01
 4.533e-01 3.0237e-02 3.0237e-02 [ 1.9437e-02 1.4554e-03 5.4851e-04 4.4932e-03 6.8092e-04 2.4830e-03 1.1389e-03 ] 9.6976e-01
 5.667e-01 4.0070e-02 4.0070e-02 [ 2.2671e-02 2.3045e-03 8.8704e-04 7.4081e-03 1.0953e-03 3.9623e-03 1.7414e-03 ] 9.5993e-01
 6.800e-01 5.1586e-02 5.1586e-02 [ 2.5581e-02 3.3693e-03 1.3302e-03 1.1365e-02 1.6319e-03 5.8474e-03 2.4608e-03 ] 9.4841e-01
 7.933e-01 6.5237e-02 6.5237e-02 [ 2.8274e-02 4.6630e-03 1.8956e-03 1.6622e-02 2.3080e-03 8.1797e-03 3.2952e-03 ] 9.3476e-01
 9.067e-01 8.1520e-02 8.1520e-02 [ 3.0835e-02 6.1975e-03 2.6039e-03 2.3494e-02 3.1430e-03 1.1003e-02 4.2428e-03 ] 9.1848e-01
 1.020e+00 1.0097e-01 1.0097e-01 [ 3.3327e-02 7.9822e-03 3.4783e-03 3.2363e-02 4.1576e-03 1.4360e-02 5.3011e-03 ] 8.9903e-01
 1.133e+00 1.2414e-01 1.2414e-01 [ 3.5788e-02 1.0020e-02 4.5428e-03 4.3664e-02 5.3717e-03 1.8286e-02 6.4649e-03 ] 8.7586e-01
 1.247e+00 1.5156e-01 1.5156e-01 [ 3.8236e-02 1.2306e-02 5.8206e-03 5.7866e-02 6.8018e-03 2.2801e-02 7.7249e-03 ] 8.4844e-01
 1.360e+00 1.8367e-01 1.8367e-01 [ 4.0658e-02 1.4818e-02 7.3303e-03 7.5443e-02 8.4581e-03 2.7899e-02 9.0656e-03 ] 8.1633e-01
 1.473e+00 2.2076e-01 2.2076e-01 [ 4.3014e-02 1.7519e-02 9.0821e-03 9.6807e-02 1.0339e-02 3.3537e-02 1.0463e-02 ] 7.7924e-01
 1.587e+00 2.6282e-01 2.6282e-01 [ 4.5230e-02 2.0347e-02 1.1072e-02 1.2223e-01 1.2427e-02 3.9624e-02 1.1883e-02 ] 7.3718e-01
 1.700e+00 3.0944e-01 3.0944e-01 [ 4.7204e-02 2.3217e-02 1.3276e-02 1.5176e-01 1.4685e-02 4.6014e-02 1.3283e-02 ] 6.9056e-01
 1.813e+00 3.5973e-01 3.5973e-01 [ 4.8812e-02 2.6023e-02 1.5649e-02 1.8508e-01 1.7053e-02 5.2503e-02 1.4611e-02 ] 6.4027e-01
 1.927e+00 4.1229e-01 4.1229e-01 [ 4.9923e-02 2.8642e-02 1.8118e-02 2.2150e-01 1.9449e-02 5.8844e-02 1.5812e-02 ] 5.8771e-01
 2.040e+00 4.6529e-01 4.6529e-01 [ 5.0421e-02 3.0955e-02 2.0594e-02 2.5993e-01 2.1780e-02 6.4771e-02 1.6834e-02 ] 5.3471e-01
 2.153e+00 5.1667e-01 5.1667e-01 [ 5.0231e-02 3.2860e-02 2.2979e-02 2.9898e-01 2.3951e-02 7.0037e-02 1.7636e-02 ] 4.8333e-01
 2.267e+00 5.6447e-01 5.6447e-01 [ 4.9333e-02 3.4288e-02 2.5180e-02 3.3713e-01 2.5880e-02 7.4457e-02 1.8200e-02 ] 4.3553e-01
 2.380e+00 6.0710e-01 6.0710e-01 [ 4.7773e-02 3.5217e-02 2.7126e-02 3.7301e-01 2.7513e-02 7.7933e-02 1.8526e-02 ] 3.9290e-01
 2.493e+00 6.4362e-01 6.4362e-01 [ 4.5653e-02 3.5673e-02 2.8777e-02 4.0557e-01 2.8830e-02 8.0474e-02 1.8640e-02 ] 3.5638e-01
 2.607e+00 6.7374e-01 6.7374e-01 [ 4.3114e-02 3.5719e-02 3.0126e-02 4.3418e-01 2.9843e-02 8.2176e-02 1.8584e-02 ] 3.2626e-01
 2.720e+00 6.9778e-01 6.9778e-01 [ 4.0307e-02 3.5439e-02 3.1194e-02 4.5865e-01 3.0591e-02 8.3197e-02 1.8405e-02 ] 3.0222e-01
 2.833e+00 7.1643e-01 7.1643e-01 [ 3.7373e-02 3.4924e-02 3.2019e-02 4.7911e-01 3.1127e-02 8.3722e-02 1.8155e-02 ] 2.8357e-01
 2.947e+00 7.3057e-01 7.3057e-01 [ 3.4427e-02 3.4258e-02 3.2649e-02 4.9592e-01 3.1504e-02 8.3935e-02 1.7877e-02 ] 2.6943e-01
 3.060e+00 7.4108e-01 7.4108e-01 [ 3.1558e-02 3.3512e-02 3.3130e-02 5.0950e-01 3.1776e-02 8.3998e-02 1.7609e-02 ] 2.5892e-01
 3.173e+00 7.4874e-01 7.4874e-01 [ 2.8823e-02 3.2741e-02 3.3502e-02 5.2027e-01 3.1986e-02 8.4046e-02 1.7378e-02 ] 2.5126e-01
 3.287e+00 7.5420e-01 7.5420e-01 [ 2.6259e-02 3.1983e-02 3.3800e-02 5.2860e-01 3.2169e-02 8.4182e-02 1.7204e-02 ] 2.4580e-01
 3.400e+00 7.5794e-01 7.5794e-01 [ 2.3882e-02 3.1267e-02 3.4049e-02 5.3480e-01 3.2351e-02 8.4484e-02 1.7102e-02 ] 2.4206e-01
 3.513e+00 7.6032e-01 7.6032e-01 [ 2.1699e-02 3.0611e-02 3.4268e-02 5.3910e-01 3.2551e-02 8.5010e-02 1.7082e-02 ] 2.3968e-01
 3.627e+00 7.6156e-01 7.6156e-01 [ 1.9704e-02 3.0025e-02 3.4469e-02 5.4163e-01 3.2781e-02 8.5796e-02 1.7151e-02 ] 2.3844e-01
 3.740e+00 7.6179e-01 7.6179e-01 [ 1.7890e-02 2.9516e-02 3.4660e-02 5.4249e-01 3.3046e-02 8.6869e-02 1.7314e-02 ] 2.3821e-01
 3.853e+00 7.6103e-01 7.6103e-01 [ 1.6244e-02 2.9084e-02 3.4840e-02 5.4169e-01 3.3350e-02 8.8238e-02 1.7576e-02 ] 2.3897e-01
 3.967e+00 7.5921e-01 7.5921e-01 [ 1.4753e-02 2.8729e-02 3.5007e-02 5.3919e-01 3.3687e-02 8.9901e-02 1.7936e-02 ] 2.4079e-01
 4.080e+00 7.5617e-01 7.5617e-01 [ 1.3401e-02 2.8444e-02 3.5151e-02 5.3488e-01 3.4049e-02 9.1840e-02 1.8396e-02 ] 2.4383e-01
 4.193e+00 7.5162e-01 7.5162e-01 [ 1.2175e-02 2.8220e-02 3.5256e-02 5.2858e-01 3.4420e-02 9.4018e-02 1.8952e-02 ] 2.4838e-01
 4.307e+00 7.4517e-01 7.4517e-01 [ 1.1059e-02 2.8042e-02 3.5299e-02 5.2002e-01 3.4776e-02 9.6371e-02 1.9598e-02 ] 2.5483e-01
 4.420e+00 7.3626e-01 7.3626e-01 [ 1.0038e-02 2.7888e-02 3.5247e-02 5.0888e-01 3.5083e-02 9.8805e-02 2.0319e-02 ] 2.6374e-01
