 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.5348e-03 5.5348e-03 [ 4.6480e-03 1.5187e-04 1.0114e-04 2.1135e-04 2.0636e-05 7.2236e-05 2.8292e-05 9.5000e-05 1.1353e-04 9.2707e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9447e-01
 2.267e-01 1.0824e-02 1.0824e-02 [ 7.2175e-03 5.9724e-04 4.0168e-04 8.8197e-04 8.6935e-05 2.9995e-04 1.1863e-04 3.9201e-04 4.7215e-04 3.5566e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8918e-01
 3.400e-01 1.7398e-02 1.7398e-02 [ 9.0188e-03 1.3057e-03 8.9269e-04 2.1251e-03 2.1269e-04 7.1690e-04 2.8803e-04 9.2741e-04 1.1314e-03 7.7895e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8260e-01
 4.533e-01 2.5933e-02 2.5933e-02 [ 1.0305e-02 2.2301e-03 1.5601e-03 4.1448e-03 4.2332e-04 1.3827e-03 5.6736e-04 1.7641e-03 2.1892e-03 1.3667e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7407e-01
 5.667e-01 3.7404e-02 3.7404e-02 [ 1.1363e-02 3.3127e-03 2.3868e-03 7.2619e-03 7.5979e-04 2.3882e-03 1.0051e-03 2.9955e-03 3.7950e-03 2.1356e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6260e-01
 6.800e-01 5.3026e-02 5.3026e-02 [ 1.2392e-02 4.4927e-03 3.3553e-03 1.1948e-02 1.2841e-03 3.8621e-03 1.6725e-03 4.7482e-03 6.1582e-03 3.1137e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4697e-01
 7.933e-01 7.4356e-02 7.4356e-02 [ 1.3540e-02 5.7103e-03 4.4478e-03 1.8858e-02 2.0850e-03 5.9745e-03 2.6674e-03 7.1824e-03 9.5534e-03 4.3370e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2564e-01
 9.067e-01 1.0329e-01 1.0329e-01 [ 1.4927e-02 6.9085e-03 5.6439e-03 2.8845e-02 3.2822e-03 8.9326e-03 4.1152e-03 1.0480e-02 1.4309e-02 5.8425e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9671e-01
 1.020e+00 1.4185e-01 1.4185e-01 [ 1.6643e-02 8.0299e-03 6.9142e-03 4.2900e-02 5.0206e-03 1.2955e-02 6.1576e-03 1.4812e-02 2.0764e-02 7.6537e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5815e-01
 1.133e+00 1.9167e-01 1.9167e-01 [ 1.8720e-02 9.0107e-03 8.2092e-03 6.1954e-02 7.4471e-03 1.8213e-02 8.9219e-03 2.0276e-02 2.9164e-02 9.7584e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0832e-01
 1.247e+00 2.5302e-01 2.5302e-01 [ 2.1099e-02 9.7788e-03 9.4502e-03 8.6476e-02 1.0657e-02 2.4721e-02 1.2462e-02 2.6793e-02 3.9501e-02 1.2079e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.4698e-01
