 4.284e+01       -nan       -nan [       -nan       -nan 4.3233e-131 1.0624e-53 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.295e+01       -nan       -nan [       -nan       -nan 1.5678e-131 7.1342e-54 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.307e+01       -nan       -nan [       -nan       -nan 5.6852e-132 4.7910e-54 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.318e+01       -nan       -nan [       -nan       -nan 2.0616e-132 3.2174e-54 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.329e+01       -nan       -nan [       -nan       -nan 7.4762e-133 2.1606e-54 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.341e+01       -nan       -nan [       -nan       -nan 2.7111e-133 1.4510e-54 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.352e+01       -nan       -nan [       -nan       -nan 9.8312e-134 9.7440e-55 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.363e+01       -nan       -nan [       -nan       -nan 3.5651e-134 6.5436e-55 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.375e+01       -nan       -nan [       -nan       -nan 1.2928e-134 4.3943e-55 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.386e+01       -nan       -nan [       -nan       -nan 4.6882e-135 2.9510e-55 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.397e+01       -nan       -nan [       -nan       -nan 1.7001e-135 1.9817e-55 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.409e+01       -nan       -nan [       -nan       -nan 6.1650e-136 1.3308e-55 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.420e+01       -nan       -nan [       -nan       -nan 2.2356e-136 8.9372e-56 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.431e+01       -nan       -nan [       -nan       -nan 8.1071e-137 6.0018e-56 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.443e+01       -nan       -nan [       -nan       -nan 2.9399e-137 4.0305e-56 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.454e+01       -nan       -nan [       -nan       -nan 1.0661e-137 2.7067e-56 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.465e+01       -nan       -nan [       -nan       -nan 3.8660e-138 1.8177e-56 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.477e+01       -nan       -nan [       -nan       -nan 1.4019e-138 1.2207e-56 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.488e+01       -nan       -nan [       -nan       -nan 5.0838e-139 8.1973e-57 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.499e+01       -nan       -nan [       -nan       -nan 1.8435e-139 5.5049e-57 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.511e+01       -nan       -nan [       -nan       -nan 6.6853e-140 3.6968e-57 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.522e+01       -nan       -nan [       -nan       -nan 2.4243e-140 2.4826e-57 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.533e+01       -nan       -nan [       -nan       -nan 8.7912e-141 1.6672e-57 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.545e+01       -nan       -nan [       -nan       -nan 3.1880e-141 1.1196e-57 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.556e+01       -nan       -nan [       -nan       -nan 1.1561e-141 7.5186e-58 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.567e+01       -nan       -nan [       -nan       -nan 4.1922e-142 5.0491e-58 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.579e+01       -nan       -nan [       -nan       -nan 1.5202e-142 3.3907e-58 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.590e+01       -nan       -nan [       -nan       -nan 5.5128e-143 2.2770e-58 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.601e+01       -nan       -nan [       -nan       -nan 1.9991e-143 1.5291e-58 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.613e+01       -nan       -nan [       -nan       -nan 7.2494e-144 1.0269e-58 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.624e+01       -nan       -nan [       -nan       -nan 2.6289e-144 6.8961e-59 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.635e+01       -nan       -nan [       -nan       -nan 9.5331e-145 4.6311e-59 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.647e+01       -nan       -nan [       -nan       -nan 3.4570e-145 3.1100e-59 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.658e+01       -nan       -nan [       -nan       -nan 1.2536e-145 2.0885e-59 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.669e+01       -nan       -nan [       -nan       -nan 4.5460e-146 1.4025e-59 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.681e+01       -nan       -nan [       -nan       -nan 1.6485e-146 9.4188e-60 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.692e+01       -nan       -nan [       -nan       -nan 5.9780e-147 6.3252e-60 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.703e+01       -nan       -nan [       -nan       -nan 2.1678e-147 4.2477e-60 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.715e+01       -nan       -nan [       -nan       -nan 7.8612e-148 2.8525e-60 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.726e+01       -nan       -nan [       -nan       -nan 2.8507e-148 1.9156e-60 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.737e+01       -nan       -nan [       -nan       -nan 1.0338e-148 1.2864e-60 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.749e+01       -nan       -nan [       -nan       -nan 3.7487e-149 8.6390e-61 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.760e+01       -nan       -nan [       -nan       -nan 1.3594e-149 5.8015e-61 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.771e+01       -nan       -nan [       -nan       -nan 4.9296e-150 3.8960e-61 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.783e+01       -nan       -nan [       -nan       -nan 1.7876e-150 2.6164e-61 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.794e+01       -nan       -nan [       -nan       -nan 6.4825e-151 1.7570e-61 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.805e+01       -nan       -nan [       -nan       -nan 2.3508e-151 1.1799e-61 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.817e+01       -nan       -nan [       -nan       -nan 8.5246e-152 7.9237e-62 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.828e+01       -nan       -nan [       -nan       -nan 3.0913e-152 5.3212e-62 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.839e+01       -nan       -nan [       -nan       -nan 1.1210e-152 3.5734e-62 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.851e+01       -nan       -nan [       -nan       -nan 4.0651e-153 2.3997e-62 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.862e+01       -nan       -nan [       -nan       -nan 1.4741e-153 1.6115e-62 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.873e+01       -nan       -nan [       -nan       -nan 5.3457e-154 1.0822e-62 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.885e+01       -nan       -nan [       -nan       -nan 1.9385e-154 7.2677e-63 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.896e+01       -nan       -nan [       -nan       -nan 7.0297e-155 4.8806e-63 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.907e+01       -nan       -nan [       -nan       -nan 2.5492e-155 3.2776e-63 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.919e+01       -nan       -nan [       -nan       -nan 9.2443e-156 2.2011e-63 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.930e+01       -nan       -nan [       -nan       -nan 3.3523e-156 1.4781e-63 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.941e+01       -nan       -nan [       -nan       -nan 1.2157e-156 9.9263e-64 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.953e+01       -nan       -nan [       -nan       -nan 4.4086e-157 6.6660e-64 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.964e+01       -nan       -nan [       -nan       -nan 1.5988e-157 4.4765e-64 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.975e+01       -nan       -nan [       -nan       -nan 5.7980e-158 3.0062e-64 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.987e+01       -nan       -nan [       -nan       -nan 2.1028e-158 2.0188e-64 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 4.998e+01       -nan       -nan [       -nan       -nan 7.6264e-159 1.3557e-64 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.009e+01       -nan       -nan [       -nan       -nan 2.7662e-159 9.1045e-65 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.021e+01       -nan       -nan [       -nan       -nan 1.0035e-159 6.1141e-65 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.032e+01       -nan       -nan [       -nan       -nan 3.6408e-160 4.1059e-65 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.043e+01       -nan       -nan [       -nan       -nan 1.3213e-160 2.7573e-65 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.055e+01       -nan       -nan [       -nan       -nan 4.7968e-161 1.8517e-65 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.066e+01       -nan       -nan [       -nan       -nan 1.7424e-161 1.2435e-65 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.077e+01       -nan       -nan [       -nan       -nan 6.3346e-162 8.3507e-66 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.089e+01       -nan       -nan [       -nan       -nan 2.3058e-162 5.6079e-66 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.100e+01       -nan       -nan [       -nan       -nan 8.4080e-163 3.7660e-66 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.111e+01       -nan       -nan [       -nan       -nan 3.0742e-163 2.5290e-66 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.123e+01       -nan       -nan [       -nan       -nan 1.1284e-163 1.6984e-66 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.134e+01       -nan       -nan [       -nan       -nan 4.1653e-164 1.1405e-66 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.145e+01       -nan       -nan [       -nan       -nan 1.5501e-164 7.6593e-67 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.157e+01       -nan       -nan [       -nan       -nan 5.8352e-165 5.1436e-67 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.168e+01       -nan       -nan [       -nan       -nan 2.2316e-165 3.4542e-67 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.179e+01       -nan       -nan [       -nan       -nan 8.7166e-166 2.3197e-67 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.191e+01       -nan       -nan [       -nan       -nan 3.4979e-166 1.5578e-67 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.202e+01       -nan       -nan [       -nan       -nan 1.4505e-166 1.0461e-67 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.213e+01       -nan       -nan [       -nan       -nan 6.2425e-167 7.0252e-68 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.225e+01       -nan       -nan [       -nan       -nan 2.7944e-167 4.7177e-68 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.236e+01       -nan       -nan [       -nan       -nan 1.2999e-167 3.1682e-68 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.247e+01       -nan       -nan [       -nan       -nan 6.2612e-168 2.1276e-68 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.259e+01       -nan       -nan [       -nan       -nan 3.1061e-168 1.4288e-68 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.270e+01       -nan       -nan [       -nan       -nan 1.5776e-168 9.5950e-69 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.281e+01       -nan       -nan [       -nan       -nan 8.1572e-169 6.4435e-69 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.293e+01       -nan       -nan [       -nan       -nan 4.2737e-169 4.3272e-69 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.304e+01       -nan       -nan [       -nan       -nan 2.2602e-169 2.9059e-69 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.315e+01       -nan       -nan [       -nan       -nan 1.2033e-169 1.9515e-69 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.327e+01       -nan       -nan [       -nan       -nan 6.4350e-170 1.3105e-69 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.338e+01       -nan       -nan [       -nan       -nan 3.4522e-170 8.8006e-70 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.349e+01       -nan       -nan [       -nan       -nan 1.8559e-170 5.9101e-70 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.361e+01       -nan       -nan [       -nan       -nan 9.9921e-171 3.9689e-70 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.372e+01       -nan       -nan [       -nan       -nan 5.3848e-171 2.6653e-70 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.383e+01       -nan       -nan [       -nan       -nan 2.9038e-171 1.7899e-70 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.395e+01       -nan       -nan [       -nan       -nan 1.5666e-171 1.2020e-70 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.406e+01       -nan       -nan [       -nan       -nan 8.4545e-172 8.0720e-71 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.417e+01       -nan       -nan [       -nan       -nan 4.5635e-172 5.4207e-71 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.429e+01       -nan       -nan [       -nan       -nan 2.4636e-172 3.6403e-71 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.440e+01       -nan       -nan [       -nan       -nan 1.3301e-172 2.4446e-71 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.451e+01       -nan       -nan [       -nan       -nan 7.1813e-173 1.6417e-71 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.463e+01       -nan       -nan [       -nan       -nan 3.8775e-173 1.1025e-71 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.474e+01       -nan       -nan [       -nan       -nan 2.0937e-173 7.4037e-72 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.485e+01       -nan       -nan [       -nan       -nan 1.1306e-173 4.9719e-72 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.497e+01       -nan       -nan [       -nan       -nan 6.1047e-174 3.3389e-72 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.508e+01       -nan       -nan [       -nan       -nan 3.2964e-174 2.2422e-72 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.519e+01       -nan       -nan [       -nan       -nan 1.7800e-174 1.5058e-72 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.531e+01       -nan       -nan [       -nan       -nan 9.6120e-175 1.0112e-72 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.542e+01       -nan       -nan [       -nan       -nan 5.1904e-175 6.7907e-73 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.553e+01       -nan       -nan [       -nan       -nan 2.8027e-175 4.5603e-73 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.565e+01       -nan       -nan [       -nan       -nan 1.5135e-175 3.0625e-73 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.576e+01       -nan       -nan [       -nan       -nan 8.1725e-176 2.0566e-73 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.587e+01       -nan       -nan [       -nan       -nan 4.4131e-176 1.3811e-73 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.599e+01       -nan       -nan [       -nan       -nan 2.3830e-176 9.2748e-74 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.610e+01       -nan       -nan [       -nan       -nan 1.2868e-176 6.2285e-74 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.621e+01       -nan       -nan [       -nan       -nan 6.9487e-177 4.1827e-74 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.633e+01       -nan       -nan [       -nan       -nan 3.7522e-177 2.8089e-74 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.644e+01       -nan       -nan [       -nan       -nan 2.0262e-177 1.8863e-74 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.655e+01       -nan       -nan [       -nan       -nan 1.0941e-177 1.2668e-74 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.667e+01       -nan       -nan [       -nan       -nan 5.9081e-178 8.5069e-75 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.678e+01       -nan       -nan [       -nan       -nan 3.1903e-178 5.7128e-75 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.689e+01       -nan       -nan [       -nan       -nan 1.7228e-178 3.8364e-75 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.701e+01       -nan       -nan [       -nan       -nan 9.3028e-179 2.5764e-75 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.712e+01       -nan       -nan [       -nan       -nan 5.0234e-179 1.7302e-75 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.723e+01       -nan       -nan [       -nan       -nan 2.7126e-179 1.1619e-75 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.735e+01       -nan       -nan [       -nan       -nan 1.4648e-179 7.8026e-76 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.746e+01       -nan       -nan [       -nan       -nan 7.9097e-180 5.2398e-76 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.757e+01       -nan       -nan [       -nan       -nan 4.2712e-180 3.5188e-76 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.769e+01       -nan       -nan [       -nan       -nan 2.3064e-180 2.3631e-76 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.780e+01       -nan       -nan [       -nan       -nan 1.2454e-180 1.5869e-76 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.791e+01       -nan       -nan [       -nan       -nan 6.7252e-181 1.0657e-76 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.803e+01       -nan       -nan [       -nan       -nan 3.6316e-181 7.1566e-77 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.814e+01       -nan       -nan [       -nan       -nan 1.9610e-181 4.8060e-77 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.825e+01       -nan       -nan [       -nan       -nan 1.0589e-181 3.2275e-77 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.837e+01       -nan       -nan [       -nan       -nan 5.7181e-182 2.1674e-77 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.848e+01       -nan       -nan [       -nan       -nan 3.0877e-182 1.4555e-77 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.859e+01       -nan       -nan [       -nan       -nan 1.6674e-182 9.7746e-78 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.871e+01       -nan       -nan [       -nan       -nan 9.0036e-183 6.5641e-78 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.882e+01       -nan       -nan [       -nan       -nan 4.8618e-183 4.4081e-78 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.893e+01       -nan       -nan [       -nan       -nan 2.6253e-183 2.9603e-78 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.905e+01       -nan       -nan [       -nan       -nan 1.4177e-183 1.9880e-78 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.916e+01       -nan       -nan [       -nan       -nan 7.6553e-184 1.3350e-78 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.927e+01       -nan       -nan [       -nan       -nan 4.1338e-184 8.9653e-79 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.939e+01       -nan       -nan [       -nan       -nan 2.2322e-184 6.0206e-79 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.950e+01       -nan       -nan [       -nan       -nan 1.2054e-184 4.0432e-79 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.961e+01       -nan       -nan [       -nan       -nan 6.5088e-185 2.7152e-79 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.973e+01       -nan       -nan [       -nan       -nan 3.5147e-185 1.8234e-79 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.984e+01       -nan       -nan [       -nan       -nan 1.8979e-185 1.2245e-79 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 5.995e+01       -nan       -nan [       -nan       -nan 1.0249e-185 8.2230e-80 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.007e+01       -nan       -nan [       -nan       -nan 5.5341e-186 5.5222e-80 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.018e+01       -nan       -nan [       -nan       -nan 2.9884e-186 3.7084e-80 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.029e+01       -nan       -nan [       -nan       -nan 1.6137e-186 2.4904e-80 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.041e+01       -nan       -nan [       -nan       -nan 8.7137e-187 1.6724e-80 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.052e+01       -nan       -nan [       -nan       -nan 4.7053e-187 1.1231e-80 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.063e+01       -nan       -nan [       -nan       -nan 2.5408e-187 7.5422e-81 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.075e+01       -nan       -nan [       -nan       -nan 1.3720e-187 5.0650e-81 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.086e+01       -nan       -nan [       -nan       -nan 7.4086e-188 3.4014e-81 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.097e+01       -nan       -nan [       -nan       -nan 4.0006e-188 2.2842e-81 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.109e+01       -nan       -nan [       -nan       -nan 2.1603e-188 1.5340e-81 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.120e+01       -nan       -nan [       -nan       -nan 1.1665e-188 1.0301e-81 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.131e+01       -nan       -nan [       -nan       -nan 6.2990e-189 6.9178e-82 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.143e+01       -nan       -nan [       -nan       -nan 3.4014e-189 4.6456e-82 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.154e+01       -nan       -nan [       -nan       -nan 1.8367e-189 3.1198e-82 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.165e+01       -nan       -nan [       -nan       -nan 9.9178e-190 2.0951e-82 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.177e+01       -nan       -nan [       -nan       -nan 5.3554e-190 1.4070e-82 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.188e+01       -nan       -nan [       -nan       -nan 2.8918e-190 9.4484e-83 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.199e+01       -nan       -nan [       -nan       -nan 1.5615e-190 6.3450e-83 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.211e+01       -nan       -nan [       -nan       -nan 8.4320e-191 4.2610e-83 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.222e+01       -nan       -nan [       -nan       -nan 4.5531e-191 2.8615e-83 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.233e+01       -nan       -nan [       -nan       -nan 2.4586e-191 1.9216e-83 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.245e+01       -nan       -nan [       -nan       -nan 1.3276e-191 1.2905e-83 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.256e+01       -nan       -nan [       -nan       -nan 7.1686e-192 8.6661e-84 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.267e+01       -nan       -nan [       -nan       -nan 3.8709e-192 5.8197e-84 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.279e+01       -nan       -nan [       -nan       -nan 2.0902e-192 3.9082e-84 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.290e+01       -nan       -nan [       -nan       -nan 1.1286e-192 2.6246e-84 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.301e+01       -nan       -nan [       -nan       -nan 6.0942e-193 1.7625e-84 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.313e+01       -nan       -nan [       -nan       -nan 3.2907e-193 1.1836e-84 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.324e+01       -nan       -nan [       -nan       -nan 1.7769e-193 7.9486e-85 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.335e+01       -nan       -nan [       -nan       -nan 9.5944e-194 5.3379e-85 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.347e+01       -nan       -nan [       -nan       -nan 5.1806e-194 3.5847e-85 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.358e+01       -nan       -nan [       -nan       -nan 2.7973e-194 2.4073e-85 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.369e+01       -nan       -nan [       -nan       -nan 1.5104e-194 1.6166e-85 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.381e+01       -nan       -nan [       -nan       -nan 8.1556e-195 1.0856e-85 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.392e+01       -nan       -nan [       -nan       -nan 4.4036e-195 7.2905e-86 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.403e+01       -nan       -nan [       -nan       -nan 2.3777e-195 4.8959e-86 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 6.415e+01       -nan       -nan [       -nan       -nan 1.2838e-195 3.2879e-86 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
