100 -2.86706e+01 1.16382e-02 2.03590e-01 1.49384e+03
200 -9.46477e+00 8.46555e-03 8.24189e-02 1.94217e+03
300 -5.85760e+00 2.04878e-03 3.91882e-02 8.45763e+02
400 -5.35564e+00 2.52003e-04 2.59802e-02 5.14504e+02
500 -5.32223e+00 3.54489e-05 2.12067e-02 4.47107e+02
600 -5.35394e+00 6.96181e-05 1.87477e-02 4.47079e+02
700 -5.39088e+00 6.60610e-05 1.69873e-02 1.63535e+04
800 -5.42438e+00 5.77966e-05 1.55019e-02 7.11666e+02
900 -5.45360e+00 4.98950e-05 1.41739e-02 4.91395e+02
1000 -5.47893e+00 4.30295e-05 1.29640e-02 1.07640e+03
1100 -5.82354e+00 3.13093e-04 4.45480e-02 6.94333e+01
1200 -5.69217e+00 1.40120e-04 1.43772e-02 3.58859e+01
1300 -5.64548e+00 4.19113e-05 5.39860e-03 3.33585e+01
1400 -5.63278e+00 9.75710e-06 2.92538e-03 3.73384e+02
1500 -5.63047e+00 4.81557e-07 2.61392e-03 4.73279e+01
1600 -5.63106e+00 2.01430e-06 2.62126e-03 3.17680e+02
1700 -5.63241e+00 2.60483e-06 2.56641e-03 2.50865e+01
1800 -5.63391e+00 2.67658e-06 2.49006e-03 5.62723e+01
1900 -5.63540e+00 2.61493e-06 2.41045e-03 5.25457e+01
2000 -5.63685e+00 2.52620e-06 2.33677e-03 2.26856e+01
2100 -5.62822e+00 8.37714e-05 6.73337e-03 9.13427e+01
2200 -5.64978e+00 1.53616e-05 3.86088e-03 4.16266e+01
2300 -5.65480e+00 5.29794e-06 3.49151e-03 6.74246e+01
2400 -5.65713e+00 3.45550e-06 3.51104e-03 1.29191e+03
2500 -5.65899e+00 3.26500e-06 3.65569e-03 4.94021e+01
2600 -5.66091e+00 3.54784e-06 3.85115e-03 3.80219e+01
2700 -5.66305e+00 4.05527e-06 4.07868e-03 7.80526e+02
2800 -5.66554e+00 4.75223e-06 4.33631e-03 4.18857e+01
2900 -5.66849e+00 5.67105e-06 4.62806e-03 4.26341e+01
3000 -5.67203e+00 6.88127e-06 4.96111e-03 7.83643e+01
3100 -5.71867e+00 3.99948e-04 2.73590e-02 5.72084e+03
3200 -5.87650e+00 2.18189e-04 2.02255e-02 2.41914e+04
3300 -5.95790e+00 1.04945e-05 2.05419e-02 3.52328e+02
3400 -5.95978e+00 3.40873e-05 3.74924e-02 1.96958e+02
3500 -5.98234e+00 3.64923e-05 3.69326e-02 4.77180e+02
3600 -6.00199e+00 2.93626e-05 3.36652e-02 1.71939e+02
3700 -6.01798e+00 2.42751e-05 3.03834e-02 3.16068e+03
3800 -6.03150e+00 2.08356e-05 2.73843e-02 2.81429e+02
3900 -6.04327e+00 1.82807e-05 2.46761e-02 1.09973e+03
4000 -6.05368e+00 1.62200e-05 2.22346e-02 1.17720e+02
4100 -5.93860e+00 8.36267e-04 4.94231e-02 3.65770e+01
4200 -6.13478e+00 8.34823e-05 9.35515e-03 8.22569e+00
4300 -6.15226e+00 2.60963e-06 4.99752e-03 1.07442e+02
4400 -6.15100e+00 3.54642e-06 2.91656e-03 1.33025e+01
4500 -6.14915e+00 2.33972e-06 1.93287e-03 8.69375e+00
4600 -6.14808e+00 1.24878e-06 1.46280e-03 9.68356e+01
4700 -6.14751e+00 6.64851e-07 1.23701e-03 5.58246e+00
4800 -6.14720e+00 3.71070e-07 1.12344e-03 5.32256e+00
4900 -6.14703e+00 2.18192e-07 1.05759e-03 2.50177e+01
5000 -6.14692e+00 1.32218e-07 1.01378e-03 9.18332e+01
5100 -6.15576e+00 2.27973e-05 3.26735e-03 7.80317e+00
5200 -6.14885e+00 4.68863e-06 1.67824e-03 3.96561e+01
5300 -6.14733e+00 1.16700e-06 1.09763e-03 6.95127e+00
5400 -6.14693e+00 3.01914e-07 8.50769e-04 7.97776e+00
5500 -6.14685e+00 1.80699e-08 7.34819e-04 1.82782e+01
5600 -6.14688e+00 9.10116e-08 6.75098e-04 2.91146e+01
5700 -6.14695e+00 1.32990e-07 6.40595e-04 7.48490e+01
5800 -6.14704e+00 1.46258e-07 6.17706e-04 6.27633e+00
5900 -6.14713e+00 1.46905e-07 6.00311e-04 4.28843e+00
6000 -6.14722e+00 1.42087e-07 5.85617e-04 3.56675e+00
6100 -6.14937e+00 5.54389e-08 2.00170e-03 9.23325e+00
6200 -6.14895e+00 8.31559e-07 1.02342e-03 5.57724e+00
6300 -6.14855e+00 4.57477e-07 6.71480e-04 6.86620e+00
6400 -6.14836e+00 2.03668e-07 5.26367e-04 9.23152e+00
6500 -6.14827e+00 7.88628e-08 4.59690e-04 9.93833e+00
6600 -6.14825e+00 2.18173e-08 4.25826e-04 1.35441e+01
6700 -6.14824e+00 3.01886e-09 4.06891e-04 1.27373e+02
6800 -6.14825e+00 1.29301e-08 3.95260e-04 1.06054e+01
6900 -6.14826e+00 1.60056e-08 3.86262e-04 6.19830e+00
7000 -6.14826e+00 1.59915e-08 3.78541e-04 4.67995e+00
7100 -6.14958e+00 1.44361e-06 1.32196e-03 1.34890e+01
7200 -6.14893e+00 7.39822e-07 6.79065e-04 8.29045e+00
