 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.6124e-03 2.6124e-03 [ 2.4501e-03 3.1424e-05 8.1325e-05 1.1302e-05 1.5271e-05 1.0719e-05 4.0977e-06 3.9281e-06 4.2285e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9739e-01
 2.267e-01 4.6688e-03 4.6688e-03 [ 4.0303e-03 1.2406e-04 3.1852e-04 4.4682e-05 6.0855e-05 4.2393e-05 1.6311e-05 1.5621e-05 1.6030e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9533e-01
 3.400e-01 6.6681e-03 6.6681e-03 [ 5.2698e-03 2.7297e-04 6.9178e-04 9.8564e-05 1.3602e-04 9.3583e-05 3.6387e-05 3.4793e-05 3.4200e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9333e-01
 4.533e-01 8.6073e-03 8.6073e-03 [ 6.2123e-03 4.7018e-04 1.1705e-03 1.7040e-04 2.3945e-04 1.6196e-04 6.3886e-05 6.0951e-05 5.7648e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9139e-01
 5.667e-01 1.0511e-02 1.0511e-02 [ 6.9407e-03 7.0526e-04 1.7172e-03 2.5685e-04 3.6929e-04 2.4451e-04 9.8189e-05 9.3411e-05 8.5370e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8949e-01
 6.800e-01 1.2364e-02 1.2364e-02 [ 7.5047e-03 9.6619e-04 2.2919e-03 3.5408e-04 5.2312e-04 3.3775e-04 1.3851e-04 1.3133e-04 1.1644e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8764e-01
 7.933e-01 1.4133e-02 1.4133e-02 [ 7.9340e-03 1.2403e-03 2.8567e-03 4.5799e-04 6.9801e-04 4.3805e-04 1.8392e-04 1.7373e-04 1.4997e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8587e-01
 9.067e-01 1.5777e-02 1.5777e-02 [ 8.2470e-03 1.5153e-03 3.3792e-03 5.6458e-04 8.9063e-04 5.4186e-04 2.3340e-04 2.1957e-04 1.8517e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8422e-01
 1.020e+00 1.7259e-02 1.7259e-02 [ 8.4558e-03 1.7798e-03 3.8352e-03 6.7016e-04 1.0974e-03 6.4593e-04 2.8586e-04 2.6778e-04 2.2128e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8274e-01
 1.133e+00 1.8552e-02 1.8552e-02 [ 8.5695e-03 2.0245e-03 4.2091e-03 7.7153e-04 1.3144e-03 7.4752e-04 3.4019e-04 3.1731e-04 2.5759e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8145e-01
 1.247e+00 1.9636e-02 1.9636e-02 [ 8.5961e-03 2.2421e-03 4.4939e-03 8.6611e-04 1.5377e-03 8.4442e-04 3.9532e-04 3.6717e-04 2.9349e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8036e-01
 1.360e+00 2.0507e-02 2.0507e-02 [ 8.5438e-03 2.4276e-03 4.6899e-03 9.5198e-04 1.7636e-03 9.3503e-04 4.5021e-04 4.1647e-04 3.2844e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7949e-01
 1.473e+00 2.1168e-02 2.1168e-02 [ 8.4215e-03 2.5784e-03 4.8028e-03 1.0279e-03 1.9884e-03 1.0183e-03 5.0397e-04 4.6443e-04 3.6196e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7883e-01
 1.587e+00 2.1630e-02 2.1630e-02 [ 8.2388e-03 2.6938e-03 4.8424e-03 1.0932e-03 2.2088e-03 1.0937e-03 5.5578e-04 5.1041e-04 3.9369e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7837e-01
 1.700e+00 2.1914e-02 2.1914e-02 [ 8.0061e-03 2.7749e-03 4.8202e-03 1.1476e-03 2.4216e-03 1.1611e-03 6.0499e-04 5.5391e-04 4.2335e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7809e-01
 1.813e+00 2.2040e-02 2.2040e-02 [ 7.7339e-03 2.8243e-03 4.7486e-03 1.1915e-03 2.6244e-03 1.2207e-03 6.5109e-04 5.9455e-04 4.5073e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7796e-01
 1.927e+00 2.2032e-02 2.2032e-02 [ 7.4326e-03 2.8454e-03 4.6394e-03 1.2254e-03 2.8150e-03 1.2730e-03 6.9370e-04 6.3209e-04 4.7574e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7797e-01
 2.040e+00 2.1915e-02 2.1915e-02 [ 7.1120e-03 2.8423e-03 4.5035e-03 1.2501e-03 2.9918e-03 1.3185e-03 7.3258e-04 6.6637e-04 4.9832e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7808e-01
 2.153e+00 2.1712e-02 2.1712e-02 [ 6.7811e-03 2.8193e-03 4.3504e-03 1.2663e-03 3.1534e-03 1.3579e-03 7.6763e-04 6.9734e-04 5.1849e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7829e-01
 2.267e+00 2.1442e-02 2.1442e-02 [ 6.4475e-03 2.7807e-03 4.1879e-03 1.2751e-03 3.2991e-03 1.3918e-03 7.9881e-04 7.2505e-04 5.3631e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7856e-01
 2.380e+00 2.1125e-02 2.1125e-02 [ 6.1176e-03 2.7306e-03 4.0220e-03 1.2773e-03 3.4285e-03 1.4211e-03 8.2622e-04 7.4956e-04 5.5189e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7888e-01
