[ 3.1200e-01 -1.8401e-01 -2.8803e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2964e-01 ] -1.00000e+00 1.00000e+00 -5.31361e-05
[ 3.1200e-01 -1.8401e-01 -2.8803e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2964e-01 ] -1.00000e+00 1.00000e+00 -5.25149e-05
[ 3.1200e-01 -1.8401e-01 -2.8803e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2964e-01 ] -1.00000e+00 1.00000e+00 -5.19010e-05
[ 3.1200e-01 -1.8401e-01 -2.8803e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2964e-01 ] -1.00000e+00 1.00000e+00 -5.12943e-05
[ 3.1200e-01 -1.8401e-01 -2.8803e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2964e-01 ] -1.00000e+00 1.00000e+00 -5.06946e-05
[ 3.1200e-01 -1.8401e-01 -2.8803e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2964e-01 ] -1.00000e+00 1.00000e+00 -5.01020e-05
[ 3.1200e-01 -1.8401e-01 -2.8803e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2964e-01 ] -1.00000e+00 1.00000e+00 -4.95163e-05
[ 3.1200e-01 -1.8401e-01 -2.8803e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2964e-01 ] -1.00000e+00 1.00000e+00 -4.89375e-05
[ 3.1200e-01 -1.8401e-01 -2.8803e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.83654e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.78000e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.72412e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.66889e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.61431e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.56037e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.50706e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.45437e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9357e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.40230e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.35083e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.29997e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.24970e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.20002e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.15092e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.10240e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.05444e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -4.00704e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.96020e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8713e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.91391e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.86815e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.82293e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.77824e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.73407e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.69042e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.64728e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.60464e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.56250e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.52086e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.47970e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.43902e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.39882e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.35908e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.31982e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.28101e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.24265e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.20474e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.16728e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.13025e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.09366e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.05749e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -3.02175e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.98643e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.95151e-05
[ 3.1200e-01 -1.8401e-01 -2.8802e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.91701e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.88291e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.84921e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.81590e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.78298e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.75045e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.71830e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.68652e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.65511e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.62407e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.59340e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.56308e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.53312e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.50351e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.47424e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.44531e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.41673e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.38848e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.36055e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8712e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.33296e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.30569e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.27873e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.25209e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.22577e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.19975e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.17403e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.14862e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.12350e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.09867e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2257e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.07414e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.04989e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.02593e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -2.00225e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.97884e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0646e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.95571e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.93284e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.91025e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.88792e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.86585e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.84404e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9356e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.82248e-05
[ 3.1200e-01 -1.8401e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.80117e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.78012e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.75931e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.73874e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.71841e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.69833e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.67847e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.65885e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.63946e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.62029e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.60135e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.58263e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.56413e-05
[ 3.1200e-01 -1.8400e-01 -2.8801e-01 -4.0645e-01 ] [ 5.1613e-02 -1.9355e-01 1.2258e-01 2.8040e-01 -3.8711e-02 -1.1828e-01 -2.2963e-01 ] -1.00000e+00 1.00000e+00 -1.54584e-05
