 2.833e+00 2.5268e-02 2.5268e-02 [ 6.5828e-03 4.2199e-03 7.2879e-04 7.9287e-04 8.1049e-04 1.0069e-03 1.3146e-03 2.1709e-03 1.9784e-03 8.6093e-04 1.2151e-03 1.5190e-03 7.7196e-04 6.5287e-04 6.4210e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7473e-01
 2.947e+00 2.4787e-02 2.4787e-02 [ 6.2371e-03 4.0799e-03 6.9717e-04 7.5768e-04 7.8226e-04 9.8531e-04 1.3093e-03 2.2000e-03 2.0172e-03 8.7208e-04 1.2236e-03 1.5360e-03 7.8245e-04 6.5977e-04 6.4724e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7521e-01
 3.060e+00 2.4299e-02 2.4299e-02 [ 5.9101e-03 3.9451e-03 6.6889e-04 7.2571e-04 7.5555e-04 9.6241e-04 1.2984e-03 2.2200e-03 2.0472e-03 8.8081e-04 1.2309e-03 1.5483e-03 7.9017e-04 6.6480e-04 6.5100e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7570e-01
 3.173e+00 2.3811e-02 2.3811e-02 [ 5.6027e-03 3.8172e-03 6.4372e-04 6.9686e-04 7.3041e-04 9.3859e-04 1.2827e-03 2.2314e-03 2.0690e-03 8.8730e-04 1.2373e-03 1.5565e-03 7.9534e-04 6.6814e-04 6.5353e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7619e-01
 3.287e+00 2.3325e-02 2.3325e-02 [ 5.3152e-03 3.6976e-03 6.2143e-04 6.7094e-04 7.0684e-04 9.1424e-04 1.2630e-03 2.2347e-03 2.0831e-03 8.9177e-04 1.2427e-03 1.5610e-03 7.9820e-04 6.6996e-04 6.5495e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7667e-01
 3.400e+00 2.2847e-02 2.2847e-02 [ 5.0472e-03 3.5869e-03 6.0175e-04 6.4775e-04 6.8483e-04 8.8967e-04 1.2398e-03 2.2304e-03 2.0900e-03 8.9441e-04 1.2472e-03 1.5621e-03 7.9900e-04 6.7041e-04 6.5538e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7715e-01
 3.513e+00 2.2377e-02 2.2377e-02 [ 4.7979e-03 3.4857e-03 5.8442e-04 6.2705e-04 6.6430e-04 8.6516e-04 1.2140e-03 2.2193e-03 2.0904e-03 8.9537e-04 1.2509e-03 1.5603e-03 7.9795e-04 6.6966e-04 6.5492e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7762e-01
 3.627e+00 2.1918e-02 2.1918e-02 [ 4.5660e-03 3.3940e-03 5.6920e-04 6.0862e-04 6.4519e-04 8.4091e-04 1.1862e-03 2.2018e-03 2.0848e-03 8.9482e-04 1.2537e-03 1.5560e-03 7.9529e-04 6.6782e-04 6.5366e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7808e-01
 3.740e+00 2.1470e-02 2.1470e-02 [ 4.3503e-03 3.3118e-03 5.5584e-04 5.9223e-04 6.2741e-04 8.1710e-04 1.1568e-03 2.1788e-03 2.0739e-03 8.9290e-04 1.2555e-03 1.5494e-03 7.9121e-04 6.6504e-04 6.5170e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7853e-01
 3.853e+00 2.1033e-02 2.1033e-02 [ 4.1494e-03 3.2388e-03 5.4411e-04 5.7766e-04 6.1088e-04 7.9385e-04 1.1263e-03 2.1508e-03 2.0582e-03 8.8973e-04 1.2564e-03 1.5408e-03 7.8591e-04 6.6143e-04 6.4910e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7897e-01
