 3.060e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 2.5149e-01
 3.071e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 2.6999e-01
 3.083e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 2.8880e-01
 3.094e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 3.0785e-01
 3.105e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 3.2707e-01
 3.117e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 3.4642e-01
 3.128e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 3.6582e-01
 3.139e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 3.8523e-01
 3.151e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 4.0459e-01
 3.162e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 4.2385e-01
 3.173e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 4.4296e-01
 3.185e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 4.6189e-01
 3.196e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 4.8059e-01
 3.207e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 4.9903e-01
 3.219e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 5.1717e-01
 3.230e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 5.3499e-01
 3.241e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 5.5246e-01
 3.253e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 5.6955e-01
 3.264e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 5.8626e-01
 3.275e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 6.0256e-01
 3.287e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 6.1844e-01
 3.298e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 6.3389e-01
 3.309e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 6.4890e-01
 3.321e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 6.6347e-01
 3.332e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 6.7759e-01
 3.343e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 6.9126e-01
 3.355e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 7.0448e-01
 3.366e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 7.1726e-01
 3.377e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 7.2960e-01
 3.389e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 7.4150e-01
 3.400e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 7.5296e-01
 3.411e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 7.6401e-01
 3.423e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 7.7463e-01
 3.434e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 7.8484e-01
 3.445e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 7.9466e-01
 3.457e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.0408e-01
 3.468e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.1313e-01
 3.479e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.2180e-01
 3.491e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.3011e-01
 3.502e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.3808e-01
 3.513e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.4570e-01
 3.525e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.5300e-01
 3.536e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.5999e-01
 3.547e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.6666e-01
 3.559e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.7304e-01
 3.570e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.7914e-01
 3.581e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.8497e-01
 3.593e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.9053e-01
 3.604e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 8.9584e-01
 3.615e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.0090e-01
 3.627e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.0573e-01
 3.638e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.1034e-01
 3.649e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.1474e-01
 3.661e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.1892e-01
 3.672e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.2292e-01
 3.683e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.2672e-01
 3.695e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.3034e-01
 3.706e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.3379e-01
 3.717e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.3707e-01
 3.729e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.4020e-01
 3.740e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.4317e-01
 3.751e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.4601e-01
 3.763e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.4870e-01
 3.774e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.5126e-01
 3.785e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.5370e-01
 3.797e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.5602e-01
 3.808e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.5823e-01
 3.819e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.6032e-01
 3.831e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.6232e-01
 3.842e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.6421e-01
 3.853e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.6602e-01
 3.865e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.6773e-01
 3.876e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.6936e-01
 3.887e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.7090e-01
 3.899e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.7237e-01
 3.910e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.7377e-01
 3.921e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.7510e-01
 3.933e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.7636e-01
 3.944e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.7756e-01
 3.955e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.7869e-01
 3.967e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.7977e-01
 3.978e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8080e-01
 3.989e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8177e-01
 4.001e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8270e-01
 4.012e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8358e-01
 4.023e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8441e-01
 4.035e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8521e-01
 4.046e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8596e-01
 4.057e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8667e-01
 4.069e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8735e-01
 4.080e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8800e-01
 4.091e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8861e-01
 4.103e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8919e-01
 4.114e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.8974e-01
 4.125e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9026e-01
 4.137e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9076e-01
 4.148e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9123e-01
 4.159e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9168e-01
 4.171e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9210e-01
 4.182e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9250e-01
 4.193e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9289e-01
 4.205e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9325e-01
 4.216e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9359e-01
 4.227e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9392e-01
 4.239e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9423e-01
 4.250e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9453e-01
 4.261e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9481e-01
 4.273e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9507e-01
 4.284e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9532e-01
 4.295e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9556e-01
 4.307e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9579e-01
 4.318e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9600e-01
 4.329e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9621e-01
 4.341e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9640e-01
 4.352e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9659e-01
 4.363e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9676e-01
 4.375e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9693e-01
 4.386e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9708e-01
 4.397e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9723e-01
 4.409e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9738e-01
 4.420e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9751e-01
 4.431e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9764e-01
 4.443e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9776e-01
 4.454e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9787e-01
 4.465e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9798e-01
 4.477e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9808e-01
 4.488e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9818e-01
 4.499e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9828e-01
 4.511e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9836e-01
 4.522e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9845e-01
 4.533e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9853e-01
 4.545e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9860e-01
 4.556e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9867e-01
 4.567e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9874e-01
 4.579e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9881e-01
 4.590e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9887e-01
 4.601e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9893e-01
 4.613e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9898e-01
 4.624e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9903e-01
 4.635e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9908e-01
 4.647e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9913e-01
 4.658e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9917e-01
 4.669e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9922e-01
 4.681e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9926e-01
 4.692e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9929e-01
 4.703e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9933e-01
 4.715e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9936e-01
 4.726e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9940e-01
 4.737e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9943e-01
 4.749e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9946e-01
 4.760e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9949e-01
 4.771e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9951e-01
 4.783e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9954e-01
 4.794e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9956e-01
 4.805e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9958e-01
 4.817e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9960e-01
 4.828e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9962e-01
 4.839e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9964e-01
 4.851e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9966e-01
 4.862e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9968e-01
 4.873e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9970e-01
 4.885e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9971e-01
 4.896e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9973e-01
 4.907e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9974e-01
 4.919e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9975e-01
 4.930e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9977e-01
 4.941e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9978e-01
 4.953e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9979e-01
 4.964e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9980e-01
 4.975e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9981e-01
 4.987e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9982e-01
 4.998e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9983e-01
 5.009e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9984e-01
 5.021e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9985e-01
 5.032e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9985e-01
 5.043e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9986e-01
 5.055e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9987e-01
 5.066e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9988e-01
 5.077e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9988e-01
 5.089e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9989e-01
 5.100e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9989e-01
 5.111e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9990e-01
 5.123e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9990e-01
 5.134e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9991e-01
 5.145e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9991e-01
 5.157e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9992e-01
 5.168e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9992e-01
 5.179e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9993e-01
 5.191e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9993e-01
 5.202e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9993e-01
 5.213e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9994e-01
 5.225e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9994e-01
 5.236e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9994e-01
 5.247e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9995e-01
 5.259e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9995e-01
 5.270e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9995e-01
 5.281e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9995e-01
 5.293e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9996e-01
 5.304e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9996e-01
 5.315e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9996e-01
 5.327e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9996e-01
 5.338e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9996e-01
 5.349e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9997e-01
 5.361e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9997e-01
 5.372e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9997e-01
 5.383e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9997e-01
 5.395e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9997e-01
 5.406e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9997e-01
 5.417e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9998e-01
 5.429e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9998e-01
 5.440e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9998e-01
 5.451e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9998e-01
 5.463e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9998e-01
 5.474e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9998e-01
 5.485e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9998e-01
 5.497e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9998e-01
 5.508e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9998e-01
 5.519e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.531e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.542e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.553e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.565e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.576e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.587e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.599e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.610e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.621e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.633e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.644e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.655e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.667e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.678e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.689e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.701e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.712e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.723e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.735e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 9.9999e-01
 5.746e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.757e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.769e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.780e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.791e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.803e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.814e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.825e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.837e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.848e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.859e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.871e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.882e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.893e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.905e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.916e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.927e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.939e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.950e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.961e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.973e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
 5.984e+01       -nan       -nan [       -nan       -nan       -nan       -nan ]       -nan [       -nan ] 1.0000e+00
