 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.7656e-03 7.7656e-03 [ 7.5845e-03 8.2377e-05 3.9521e-05 8.8531e-06 1.1721e-05 6.8366e-06 1.0246e-05 1.1926e-05 9.6028e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9223e-01
 2.267e-01 1.5039e-02 1.5039e-02 [ 1.4314e-02 3.3135e-04 1.5799e-04 3.5405e-05 4.6882e-05 2.7351e-05 4.0978e-05 4.7705e-05 3.7752e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8496e-01
 3.400e-01 2.2474e-02 2.2474e-02 [ 2.0847e-02 7.4210e-04 3.5510e-04 7.9632e-05 1.0548e-04 6.1555e-05 9.2178e-05 1.0735e-04 8.3517e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.7753e-01
 4.533e-01 2.9881e-02 2.9881e-02 [ 2.6991e-02 1.3202e-03 6.3035e-04 1.4149e-04 1.8749e-04 1.0947e-04 1.6381e-04 1.9086e-04 1.4603e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7012e-01
 5.667e-01 3.7275e-02 3.7275e-02 [ 3.2770e-02 2.0584e-03 9.8301e-04 2.2092e-04 2.9289e-04 1.7110e-04 2.5583e-04 2.9823e-04 2.2445e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6273e-01
 6.800e-01 4.4671e-02 4.4671e-02 [ 3.8198e-02 2.9586e-03 1.4121e-03 3.1781e-04 4.2164e-04 2.4647e-04 3.6814e-04 4.2946e-04 3.1801e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5533e-01
 7.933e-01 5.2080e-02 5.2080e-02 [ 4.3293e-02 4.0177e-03 1.9165e-03 4.3206e-04 5.7367e-04 3.3560e-04 5.0066e-04 5.8452e-04 4.2595e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4792e-01
 9.067e-01 5.9512e-02 5.9512e-02 [ 4.8069e-02 5.2330e-03 2.4948e-03 5.6352e-04 7.4890e-04 4.3849e-04 6.5325e-04 7.6336e-04 5.4756e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4049e-01
 1.020e+00 6.6974e-02 6.6974e-02 [ 5.2538e-02 6.6017e-03 3.1452e-03 7.1200e-04 9.4721e-04 5.5513e-04 8.2576e-04 9.6593e-04 6.8217e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.3303e-01
 1.133e+00 7.4470e-02 7.4470e-02 [ 5.6713e-02 8.1202e-03 3.8661e-03 8.7729e-04 1.1685e-03 6.8552e-04 1.0180e-03 1.1921e-03 8.2911e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.2553e-01
 1.247e+00 8.2005e-02 8.2005e-02 [ 6.0605e-02 9.7847e-03 4.6551e-03 1.0591e-03 1.4125e-03 8.2963e-04 1.2297e-03 1.4418e-03 9.8776e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.1799e-01
 1.360e+00 8.9579e-02 8.9579e-02 [ 6.4222e-02 1.1591e-02 5.5101e-03 1.2573e-03 1.6792e-03 9.8742e-04 1.4607e-03 1.7148e-03 1.1575e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1042e-01
 1.473e+00 9.7193e-02 9.7193e-02 [ 6.7574e-02 1.3533e-02 6.4286e-03 1.4714e-03 1.9682e-03 1.1588e-03 1.7106e-03 2.0110e-03 1.3377e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0281e-01
 1.587e+00 1.0484e-01 1.0484e-01 [ 7.0669e-02 1.5607e-02 7.4077e-03 1.7010e-03 2.2794e-03 1.3438e-03 1.9792e-03 2.3301e-03 1.5279e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9516e-01
