 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.6250e-02 5.6250e-02 [ 5.6250e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4375e-01
 2.267e-01 1.1208e-01 1.1208e-01 [ 1.1208e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.8792e-01
 3.400e-01 1.6990e-01 1.6990e-01 [ 1.6990e-01 ] 0.0000e+00 [ 0.0000e+00 ] 8.3010e-01
 4.533e-01 2.3008e-01 2.3008e-01 [ 2.3008e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.6992e-01
 5.667e-01 2.9208e-01 2.9208e-01 [ 2.9208e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.0792e-01
 6.800e-01 3.5434e-01 3.5434e-01 [ 3.5434e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.4566e-01
 7.933e-01 4.1465e-01 4.1465e-01 [ 4.1465e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.8535e-01
 9.067e-01 4.7059e-01 4.7059e-01 [ 4.7059e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.2941e-01
 1.020e+00 5.2011e-01 5.2011e-01 [ 5.2011e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.7989e-01
 1.133e+00 5.6195e-01 5.6195e-01 [ 5.6195e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.3805e-01
 1.247e+00 5.9578e-01 5.9578e-01 [ 5.9578e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.0422e-01
 1.360e+00 6.2207e-01 6.2207e-01 [ 6.2207e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.7793e-01
 1.473e+00 6.4184e-01 6.4184e-01 [ 6.4184e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.5816e-01
 1.587e+00 6.5629e-01 6.5629e-01 [ 6.5629e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.4371e-01
 1.700e+00 6.6659e-01 6.6659e-01 [ 6.6659e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.3341e-01
 1.813e+00 6.7377e-01 6.7377e-01 [ 6.7377e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2623e-01
 1.927e+00 6.7867e-01 6.7867e-01 [ 6.7867e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.2133e-01
 2.040e+00 6.8192e-01 6.8192e-01 [ 6.8192e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1808e-01
 2.153e+00 6.8399e-01 6.8399e-01 [ 6.8399e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1601e-01
 2.267e+00 6.8521e-01 6.8521e-01 [ 6.8521e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1479e-01
 2.380e+00 6.8584e-01 6.8584e-01 [ 6.8584e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1416e-01
 2.493e+00 6.8605e-01 6.8605e-01 [ 6.8605e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1395e-01
 2.607e+00 6.8595e-01 6.8595e-01 [ 6.8595e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.1405e-01
