 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4094e-03 2.4094e-03 [ 2.2842e-03 5.3634e-05 5.8311e-05 4.3847e-06 1.6310e-06 7.2004e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9759e-01
 2.267e-01 4.5216e-03 4.5216e-03 [ 4.0290e-03 2.0981e-04 2.3054e-04 1.7425e-05 6.4813e-06 2.8400e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9548e-01
 3.400e-01 6.5531e-03 6.5531e-03 [ 5.4735e-03 4.5482e-04 5.0863e-04 3.8772e-05 1.4421e-05 6.2920e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9345e-01
 4.533e-01 8.4989e-03 8.4989e-03 [ 6.6486e-03 7.6776e-04 8.7957e-04 6.7843e-05 2.5233e-05 1.0993e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9150e-01
 5.667e-01 1.0361e-02 1.0361e-02 [ 7.6002e-03 1.1234e-03 1.3264e-03 1.0384e-04 3.8626e-05 1.6846e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8964e-01
 6.800e-01 1.2120e-02 1.2120e-02 [ 8.3578e-03 1.4953e-03 1.8297e-03 1.4581e-04 5.4246e-05 2.3741e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8788e-01
 7.933e-01 1.3749e-02 1.3749e-02 [ 8.9409e-03 1.8592e-03 2.3686e-03 1.9264e-04 7.1700e-05 3.1554e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8625e-01
 9.067e-01 1.5217e-02 1.5217e-02 [ 9.3638e-03 2.1949e-03 2.9229e-03 2.4317e-04 9.0573e-05 4.0157e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8478e-01
 1.020e+00 1.6501e-02 1.6501e-02 [ 9.6390e-03 2.4880e-03 3.4737e-03 2.9622e-04 1.1045e-04 4.9414e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8350e-01
 1.133e+00 1.7587e-02 1.7587e-02 [ 9.7788e-03 2.7298e-03 4.0048e-03 3.5065e-04 1.3094e-04 5.9190e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8241e-01
 1.247e+00 1.8467e-02 1.8467e-02 [ 9.7965e-03 2.9173e-03 4.5028e-03 4.0537e-04 1.5166e-04 6.9349e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8153e-01
 1.360e+00 1.9146e-02 1.9146e-02 [ 9.7067e-03 3.0518e-03 4.9580e-03 4.5943e-04 1.7231e-04 7.9765e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8085e-01
 1.473e+00 1.9635e-02 1.9635e-02 [ 9.5251e-03 3.1381e-03 5.3638e-03 5.1198e-04 1.9259e-04 9.0314e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8037e-01
 1.587e+00 1.9951e-02 1.9951e-02 [ 9.2683e-03 3.1827e-03 5.7166e-03 5.6233e-04 2.1228e-04 1.0089e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8005e-01
 1.700e+00 2.0116e-02 2.0116e-02 [ 8.9526e-03 3.1934e-03 6.0154e-03 6.0993e-04 2.3119e-04 1.1138e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7988e-01
 1.813e+00 2.0154e-02 2.0154e-02 [ 8.5939e-03 3.1779e-03 6.2615e-03 6.5437e-04 2.4919e-04 1.2170e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7985e-01
