 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.7765e-03 5.7765e-03 [ 4.2725e-03 7.9048e-04 1.5298e-04 4.1832e-04 1.4226e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9422e-01
 2.267e-01 1.2723e-02 1.2723e-02 [ 6.3780e-03 3.4010e-03 6.4054e-04 1.7449e-03 5.5888e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8728e-01
 3.400e-01 2.3205e-02 2.3205e-02 [ 7.5783e-03 8.5941e-03 1.5495e-03 4.1958e-03 1.2874e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7679e-01
 4.533e-01 3.9922e-02 3.9922e-02 [ 8.5242e-03 1.7803e-02 3.0289e-03 8.1372e-03 2.4288e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6008e-01
 5.667e-01 6.6475e-02 6.6475e-02 [ 9.6304e-03 3.3334e-02 5.2872e-03 1.4075e-02 4.1480e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3352e-01
 6.800e-01 1.0752e-01 1.0752e-01 [ 1.1262e-02 5.8460e-02 8.5635e-03 2.2573e-02 6.6597e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9248e-01
 7.933e-01 1.6798e-01 1.6798e-01 [ 1.3801e-02 9.6965e-02 1.3033e-02 3.4011e-02 1.0165e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3202e-01
 9.067e-01 2.5047e-01 2.5047e-01 [ 1.7574e-02 1.5146e-01 1.8617e-02 4.8117e-02 1.4702e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.4953e-01
 1.020e+00 3.5088e-01 3.5088e-01 [ 2.2587e-02 2.2020e-01 2.4754e-02 6.3418e-02 1.9922e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.4912e-01
 1.133e+00 4.5549e-01 4.5549e-01 [ 2.8204e-02 2.9457e-01 3.0398e-02 7.7305e-02 2.5010e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.4451e-01
 1.247e+00 5.4596e-01 5.4596e-01 [ 3.3223e-02 3.6184e-01 3.4527e-02 8.7331e-02 2.9034e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.5404e-01
 1.360e+00 6.1074e-01 6.1074e-01 [ 3.6564e-02 4.1298e-01 3.6811e-02 9.2847e-02 3.1543e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.8926e-01
 1.473e+00 6.4999e-01 6.4999e-01 [ 3.7826e-02 4.4676e-01 3.7657e-02 9.5033e-02 3.2720e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.5001e-01
 1.587e+00 6.7017e-01 6.7017e-01 [ 3.7184e-02 4.6666e-01 3.7706e-02 9.5593e-02 3.3018e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.2983e-01
 1.700e+00 6.7743e-01 6.7743e-01 [ 3.5026e-02 4.7638e-01 3.7437e-02 9.5773e-02 3.2815e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.2257e-01
 1.813e+00 6.7491e-01 6.7491e-01 [ 3.1728e-02 4.7769e-01 3.7068e-02 9.6127e-02 3.2297e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.2509e-01
 1.927e+00 6.6230e-01 6.6230e-01 [ 2.7601e-02 4.7009e-01 3.6575e-02 9.6567e-02 3.1465e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.3770e-01
 2.040e+00 6.3601e-01 6.3601e-01 [ 2.2903e-02 4.5089e-01 3.5714e-02 9.6360e-02 3.0147e-02 ] 0.0000e+00 [ 0.0000e+00 ] 3.6399e-01
 2.153e+00 5.9014e-01 5.9014e-01 [ 1.7898e-02 4.1602e-01 3.4039e-02 9.4144e-02 2.8044e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.0986e-01
 2.267e+00 5.1995e-01 5.1995e-01 [ 1.2954e-02 3.6274e-01 3.1068e-02 8.8301e-02 2.4888e-02 ] 0.0000e+00 [ 0.0000e+00 ] 4.8005e-01
 2.380e+00 4.2806e-01 4.2806e-01 [ 8.5608e-03 2.9408e-01 2.6659e-02 7.8030e-02 2.0729e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.7194e-01
 2.493e+00 3.2721e-01 3.2721e-01 [ 5.1515e-03 2.2029e-01 2.1306e-02 6.4362e-02 1.6099e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.7279e-01
 2.607e+00 2.3374e-01 2.3374e-01 [ 2.8541e-03 1.5350e-01 1.5915e-02 4.9735e-02 1.1739e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.6626e-01
 2.720e+00 1.5836e-01 1.5836e-01 [ 1.4843e-03 1.0101e-01 1.1246e-02 3.6452e-02 8.1625e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4164e-01
 2.833e+00 1.0340e-01 1.0340e-01 [ 7.3942e-04 6.3821e-02 7.6246e-03 2.5707e-02 5.5079e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9660e-01
 2.947e+00 6.5958e-02 6.5958e-02 [ 3.5876e-04 3.9255e-02 5.0214e-03 1.7662e-02 3.6615e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3404e-01
 3.060e+00 4.1512e-02 4.1512e-02 [ 1.7163e-04 2.3744e-02 3.2416e-03 1.1930e-02 2.4253e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5849e-01
 3.173e+00 2.5950e-02 2.5950e-02 [ 8.1631e-05 1.4220e-02 2.0643e-03 7.9709e-03 1.6130e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7405e-01
 3.287e+00 1.6183e-02 1.6183e-02 [ 3.8813e-05 8.4700e-03 1.3021e-03 5.2897e-03 1.0822e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8382e-01
 3.400e+00 1.0095e-02 1.0095e-02 [ 1.8510e-05 5.0310e-03 8.1574e-04 3.4954e-03 7.3434e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8991e-01
 3.513e+00 6.3104e-03 6.3104e-03 [ 8.8709e-06 2.9853e-03 5.0850e-04 2.3034e-03 5.0434e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9369e-01
 3.627e+00 3.9571e-03 3.9571e-03 [ 4.2763e-06 1.7714e-03 3.1576e-04 1.5152e-03 3.5051e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9604e-01
 3.740e+00 2.4912e-03 2.4912e-03 [ 2.0740e-06 1.0517e-03 1.9549e-04 9.9563e-04 2.4629e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9751e-01
 3.853e+00 1.5752e-03 1.5752e-03 [ 1.0118e-06 6.2505e-04 1.2074e-04 6.5369e-04 1.7474e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9842e-01
 3.967e+00 1.0008e-03 1.0008e-03 [ 4.9622e-07 3.7192e-04 7.4423e-05 4.2895e-04 1.2503e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9900e-01
 4.080e+00 6.3910e-04 6.3910e-04 [ 2.4449e-07 2.2160e-04 4.5798e-05 2.8136e-04 9.0099e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9936e-01
 4.193e+00 4.1029e-04 4.1029e-04 [ 1.2092e-07 1.3221e-04 2.8144e-05 1.8450e-04 6.5320e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9959e-01
 4.307e+00 2.6488e-04 2.6488e-04 [ 5.9981e-08 7.8988e-05 1.7276e-05 1.2096e-04 4.7596e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9974e-01
 4.420e+00 1.7200e-04 1.7200e-04 [ 2.9817e-08 4.7256e-05 1.0594e-05 7.9286e-05 3.4831e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9983e-01
