 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3961e-03 3.7783e-03 [ 3.7748e-03 3.0403e-06 4.6145e-07 2.9100e-08 ] 1.6178e-03 [ 1.5008e-03 2.7094e-05 5.4368e-05 3.5620e-05 ] 9.9460e-01
 2.267e-01 9.4008e-03 6.0959e-03 [ 6.0819e-03 1.2025e-05 1.8424e-06 1.1482e-07 ] 3.3049e-03 [ 2.8484e-03 1.0694e-04 2.1289e-04 1.3670e-04 ] 9.9060e-01
 3.400e-01 1.2773e-02 7.7604e-03 [ 7.7295e-03 2.6540e-05 4.1292e-06 2.5472e-07 ] 5.0126e-03 [ 4.0225e-03 2.3510e-04 4.6209e-04 2.9296e-04 ] 9.8723e-01
 4.533e-01 1.5660e-02 8.9172e-03 [ 8.8635e-03 4.5919e-05 7.2943e-06 4.4597e-07 ] 6.7427e-03 [ 5.0648e-03 4.0433e-04 7.8112e-04 4.9249e-04 ] 9.8434e-01
 5.667e-01 1.8196e-02 9.7363e-03 [ 9.6549e-03 6.9322e-05 1.1297e-05 6.8518e-07 ] 8.4599e-03 [ 5.9877e-03 6.0515e-04 1.1445e-03 7.2250e-04 ] 9.8180e-01
 6.800e-01 2.0445e-02 1.0326e-02 [ 1.0213e-02 9.5841e-05 1.6085e-05 9.6842e-07 ] 1.0119e-02 [ 6.7969e-03 8.2673e-04 1.5254e-03 9.7005e-04 ] 9.7956e-01
 7.933e-01 2.2428e-02 1.0755e-02 [ 1.0607e-02 1.2460e-04 2.1601e-05 1.2913e-06 ] 1.1673e-02 [ 7.4935e-03 1.0578e-03 1.8987e-03 1.2229e-03 ] 9.7757e-01
 9.067e-01 2.4146e-02 1.1069e-02 [ 1.0884e-02 1.5486e-04 2.7784e-05 1.6489e-06 ] 1.3078e-02 [ 8.0764e-03 1.2878e-03 2.2435e-03 1.4701e-03 ] 9.7585e-01
 1.020e+00 2.5594e-02 1.1296e-02 [ 1.1074e-02 1.8604e-04 3.4577e-05 2.0361e-06 ] 1.4298e-02 [ 8.5437e-03 1.5071e-03 2.5444e-03 1.7025e-03 ] 9.7441e-01
 1.133e+00 2.6765e-02 1.1458e-02 [ 1.1196e-02 2.1782e-04 4.1928e-05 2.4477e-06 ] 1.5308e-02 [ 8.8942e-03 1.7082e-03 2.7921e-03 1.9133e-03 ] 9.7323e-01
 1.247e+00 2.7660e-02 1.1567e-02 [ 1.1264e-02 2.5005e-04 4.9797e-05 2.8784e-06 ] 1.6094e-02 [ 9.1281e-03 1.8853e-03 2.9828e-03 2.0975e-03 ] 9.7234e-01
 1.360e+00 2.8286e-02 1.1633e-02 [ 1.1289e-02 2.8280e-04 5.8155e-05 3.3231e-06 ] 1.6653e-02 [ 9.2481e-03 2.0348e-03 3.1172e-03 2.2524e-03 ] 9.7171e-01
 1.473e+00 2.8657e-02 1.1665e-02 [ 1.1278e-02 3.1630e-04 6.6987e-05 3.7770e-06 ] 1.6991e-02 [ 9.2594e-03 2.1550e-03 3.1998e-03 2.3771e-03 ] 9.7134e-01
 1.587e+00 2.8793e-02 1.1669e-02 [ 1.1237e-02 3.5090e-04 7.6295e-05 4.2357e-06 ] 1.7125e-02 [ 9.1698e-03 2.2458e-03 3.2367e-03 2.4722e-03 ] 9.7121e-01
 1.700e+00 2.8722e-02 1.1649e-02 [ 1.1171e-02 3.8703e-04 8.6093e-05 4.6952e-06 ] 1.7073e-02 [ 8.9896e-03 2.3085e-03 3.2355e-03 2.5392e-03 ] 9.7128e-01
 1.813e+00 2.8471e-02 1.1610e-02 [ 1.1083e-02 4.2518e-04 9.6411e-05 5.1522e-06 ] 1.6860e-02 [ 8.7306e-03 2.3451e-03 3.2039e-03 2.5807e-03 ] 9.7153e-01
 1.927e+00 2.8070e-02 1.1557e-02 [ 1.0978e-02 4.6586e-04 1.0729e-04 5.6041e-06 ] 1.6514e-02 [ 8.4062e-03 2.3586e-03 3.1491e-03 2.5997e-03 ] 9.7193e-01
 2.040e+00 2.7550e-02 1.1491e-02 [ 1.0857e-02 5.0955e-04 1.1879e-04 6.0487e-06 ] 1.6059e-02 [ 8.0302e-03 2.3519e-03 3.0776e-03 2.5994e-03 ] 9.7245e-01
 2.153e+00 2.6940e-02 1.1417e-02 [ 1.0723e-02 5.5675e-04 1.3097e-04 6.4846e-06 ] 1.5522e-02 [ 7.6162e-03 2.3284e-03 2.9950e-03 2.5828e-03 ] 9.7306e-01
 2.267e+00 2.6265e-02 1.1337e-02 [ 1.0578e-02 6.0791e-04 1.4391e-04 6.9109e-06 ] 1.4927e-02 [ 7.1771e-03 2.2913e-03 2.9059e-03 2.5532e-03 ] 9.7374e-01
 2.380e+00 2.5548e-02 1.1253e-02 [ 1.0424e-02 6.6343e-04 1.5769e-04 7.3271e-06 ] 1.4295e-02 [ 6.7248e-03 2.2434e-03 2.8138e-03 2.5133e-03 ] 9.7445e-01
 2.493e+00 2.4810e-02 1.1165e-02 [ 1.0262e-02 7.2367e-04 1.7240e-04 7.7334e-06 ] 1.3644e-02 [ 6.2697e-03 2.1874e-03 2.7216e-03 2.4655e-03 ] 9.7519e-01
 2.607e+00 2.4066e-02 1.1077e-02 [ 1.0092e-02 7.8894e-04 1.8815e-04 8.1302e-06 ] 1.2989e-02 [ 5.8203e-03 2.1256e-03 2.6311e-03 2.4120e-03 ] 9.7593e-01
 2.720e+00 2.3330e-02 1.0987e-02 [ 9.9144e-03 8.5947e-04 2.0504e-04 8.5184e-06 ] 1.2342e-02 [ 5.3838e-03 2.0602e-03 2.5438e-03 2.3547e-03 ] 9.7667e-01
 2.833e+00 2.2612e-02 1.0898e-02 [ 9.7306e-03 9.3545e-04 2.2317e-04 8.8992e-06 ] 1.1714e-02 [ 4.9654e-03 1.9926e-03 2.4605e-03 2.2950e-03 ] 9.7739e-01
 2.947e+00 2.1918e-02 1.0809e-02 [ 9.5404e-03 1.0170e-03 2.4267e-04 9.2738e-06 ] 1.1109e-02 [ 4.5689e-03 1.9243e-03 2.3817e-03 2.2342e-03 ] 9.7808e-01
 3.060e+00 2.1255e-02 1.0721e-02 [ 9.3437e-03 1.1041e-03 2.6365e-04 9.6439e-06 ] 1.0534e-02 [ 4.1968e-03 1.8563e-03 2.3076e-03 2.1731e-03 ] 9.7875e-01
 3.173e+00 2.0624e-02 1.0634e-02 [ 9.1407e-03 1.1968e-03 2.8624e-04 1.0011e-05 ] 9.9904e-03 [ 3.8504e-03 1.7893e-03 2.2381e-03 2.1125e-03 ] 9.7938e-01
 3.287e+00 2.0027e-02 1.0547e-02 [ 8.9314e-03 1.2950e-03 3.1056e-04 1.0378e-05 ] 9.4802e-03 [ 3.5300e-03 1.7241e-03 2.1731e-03 2.0530e-03 ] 9.7997e-01
 3.400e+00 1.9465e-02 1.0462e-02 [ 8.7157e-03 1.3985e-03 3.3675e-04 1.0745e-05 ] 9.0034e-03 [ 3.2353e-03 1.6608e-03 2.1122e-03 1.9950e-03 ] 9.8053e-01
 3.513e+00 1.8936e-02 1.0377e-02 [ 8.4939e-03 1.5070e-03 3.6495e-04 1.1115e-05 ] 8.5591e-03 [ 2.9653e-03 1.5999e-03 2.0552e-03 1.9387e-03 ] 9.8106e-01
 3.627e+00 1.8439e-02 1.0293e-02 [ 8.2661e-03 1.6203e-03 3.9530e-04 1.1491e-05 ] 8.1461e-03 [ 2.7187e-03 1.5415e-03 2.0016e-03 1.8842e-03 ] 9.8156e-01
 3.740e+00 1.7973e-02 1.0210e-02 [ 8.0324e-03 1.7380e-03 4.2793e-04 1.1874e-05 ] 7.7625e-03 [ 2.4941e-03 1.4856e-03 1.9511e-03 1.8318e-03 ] 9.8203e-01
