 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.0580e-04 7.0580e-04 [ 5.9248e-04 4.9451e-05 6.3864e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9929e-01
 2.267e-01 1.7112e-03 1.7112e-03 [ 1.2600e-03 1.9657e-04 2.5464e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9829e-01
 3.400e-01 2.5643e-03 2.5643e-03 [ 1.5537e-03 4.3751e-04 5.7301e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9744e-01
 4.533e-01 3.5362e-03 3.5362e-03 [ 1.7484e-03 7.6579e-04 1.0220e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9646e-01
 5.667e-01 4.6696e-03 4.6696e-03 [ 1.8903e-03 1.1725e-03 1.6069e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9533e-01
 6.800e-01 5.9883e-03 5.9883e-03 [ 2.0065e-03 1.6467e-03 2.3350e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9401e-01
 7.933e-01 7.5055e-03 7.5055e-03 [ 2.1133e-03 2.1765e-03 3.2158e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9249e-01
 9.067e-01 9.2297e-03 9.2297e-03 [ 2.2202e-03 2.7492e-03 4.2604e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9077e-01
 1.020e+00 1.1167e-02 1.1167e-02 [ 2.3329e-03 3.3525e-03 5.4815e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8883e-01
 1.133e+00 1.3322e-02 1.3322e-02 [ 2.4545e-03 3.9748e-03 6.8929e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8668e-01
 1.247e+00 1.5702e-02 1.5702e-02 [ 2.5867e-03 4.6057e-03 8.5092e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8430e-01
 1.360e+00 1.8311e-02 1.8311e-02 [ 2.7295e-03 5.2360e-03 1.0345e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.8169e-01
 1.473e+00 2.1155e-02 2.1155e-02 [ 2.8818e-03 5.8575e-03 1.2415e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7885e-01
 1.587e+00 2.4237e-02 2.4237e-02 [ 3.0416e-03 6.4633e-03 1.4732e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7576e-01
 1.700e+00 2.7559e-02 2.7559e-02 [ 3.2057e-03 7.0469e-03 1.7306e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7244e-01
 1.813e+00 3.1116e-02 3.1116e-02 [ 3.3700e-03 7.6024e-03 2.0143e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6888e-01
 1.927e+00 3.4898e-02 3.4898e-02 [ 3.5296e-03 8.1237e-03 2.3245e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6510e-01
 2.040e+00 3.8888e-02 3.8888e-02 [ 3.6791e-03 8.6046e-03 2.6604e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6111e-01
 2.153e+00 4.3059e-02 4.3059e-02 [ 3.8124e-03 9.0386e-03 3.0208e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5694e-01
 2.267e+00 4.7373e-02 4.7373e-02 [ 3.9237e-03 9.4188e-03 3.4031e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5263e-01
 2.380e+00 5.1782e-02 5.1782e-02 [ 4.0071e-03 9.7381e-03 3.8036e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4822e-01
 2.493e+00 5.6224e-02 5.6224e-02 [ 4.0576e-03 9.9894e-03 4.2177e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4378e-01
