 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.3043e-02 1.3043e-02 [ 1.1361e-02 2.6443e-04 7.4094e-05 5.6008e-04 1.1102e-04 4.5141e-04 2.2052e-04 ] 9.8696e-01
 2.267e-01 2.5981e-02 2.5981e-02 [ 1.9082e-02 1.0733e-03 3.0712e-04 2.3634e-03 4.5620e-04 1.8399e-03 8.5881e-04 ] 9.7402e-01
 3.400e-01 4.2037e-02 4.2037e-02 [ 2.5818e-02 2.4696e-03 7.3110e-04 5.7895e-03 1.0708e-03 4.2620e-03 1.8967e-03 ] 9.5796e-01
 4.533e-01 6.2490e-02 6.2490e-02 [ 3.1858e-02 4.5155e-03 1.3998e-03 1.1513e-02 2.0115e-03 7.8636e-03 3.3291e-03 ] 9.3751e-01
 5.667e-01 8.9347e-02 8.9347e-02 [ 3.7790e-02 7.2805e-03 2.3889e-03 2.0563e-02 3.3522e-03 1.2818e-02 5.1545e-03 ] 9.1065e-01
 6.800e-01 1.2481e-01 1.2481e-01 [ 4.4022e-02 1.0818e-02 3.7925e-03 3.4362e-02 5.1755e-03 1.9284e-02 7.3597e-03 ] 8.7519e-01
 7.933e-01 1.7106e-01 1.7106e-01 [ 5.0767e-02 1.5128e-02 5.7108e-03 5.4677e-02 7.5513e-03 2.7331e-02 9.8984e-03 ] 8.2894e-01
 9.067e-01 2.2965e-01 2.2965e-01 [ 5.7972e-02 2.0104e-02 8.2212e-03 8.3356e-02 1.0502e-02 3.6827e-02 1.2664e-02 ] 7.7035e-01
 1.020e+00 3.0052e-01 3.0052e-01 [ 6.5246e-02 2.5477e-02 1.1331e-02 1.2174e-01 1.3953e-02 4.7311e-02 1.5467e-02 ] 6.9948e-01
 1.133e+00 3.8093e-01 3.8093e-01 [ 7.1826e-02 3.0792e-02 1.4925e-02 1.6974e-01 1.7690e-02 5.7919e-02 1.8035e-02 ] 6.1907e-01
 1.247e+00 4.6492e-01 4.6492e-01 [ 7.6727e-02 3.5468e-02 1.8734e-02 2.2508e-01 2.1364e-02 6.7478e-02 2.0062e-02 ] 5.3508e-01
 1.360e+00 5.4446e-01 5.4446e-01 [ 7.9085e-02 3.8972e-02 2.2390e-02 2.8328e-01 2.4576e-02 7.4845e-02 2.1309e-02 ] 4.5554e-01
 1.473e+00 6.1229e-01 6.1229e-01 [ 7.8550e-02 4.1028e-02 2.5549e-02 3.3909e-01 2.7025e-02 7.9345e-02 2.1702e-02 ] 3.8771e-01
 1.587e+00 6.6462e-01 6.6462e-01 [ 7.5444e-02 4.1710e-02 2.8025e-02 3.8844e-01 2.8619e-02 8.1016e-02 2.1363e-02 ] 3.3538e-01
 1.700e+00 7.0179e-01 7.0179e-01 [ 7.0538e-02 4.1347e-02 2.9822e-02 4.2963e-01 2.9466e-02 8.0463e-02 2.0527e-02 ] 2.9821e-01
 1.813e+00 7.2675e-01 7.2675e-01 [ 6.4682e-02 4.0344e-02 3.1065e-02 4.6295e-01 2.9777e-02 7.8493e-02 1.9441e-02 ] 2.7325e-01
 1.927e+00 7.4303e-01 7.4303e-01 [ 5.8550e-02 3.9035e-02 3.1915e-02 4.8965e-01 2.9764e-02 7.5823e-02 1.8294e-02 ] 2.5697e-01
 2.040e+00 7.5362e-01 7.5362e-01 [ 5.2574e-02 3.7642e-02 3.2509e-02 5.1113e-01 2.9591e-02 7.2967e-02 1.7205e-02 ] 2.4638e-01
 2.153e+00 7.6061e-01 7.6061e-01 [ 4.6988e-02 3.6290e-02 3.2945e-02 5.2854e-01 2.9370e-02 7.0248e-02 1.6234e-02 ] 2.3939e-01
 2.267e+00 7.6535e-01 7.6535e-01 [ 4.1891e-02 3.5036e-02 3.3288e-02 5.4270e-01 2.9169e-02 6.7854e-02 1.5408e-02 ] 2.3465e-01
 2.380e+00 7.6865e-01 7.6865e-01 [ 3.7307e-02 3.3897e-02 3.3575e-02 5.5422e-01 2.9031e-02 6.5888e-02 1.4735e-02 ] 2.3135e-01
 2.493e+00 7.7099e-01 7.7099e-01 [ 3.3220e-02 3.2872e-02 3.3832e-02 5.6347e-01 2.8979e-02 6.4406e-02 1.4213e-02 ] 2.2901e-01
 2.607e+00 7.7266e-01 7.7266e-01 [ 2.9593e-02 3.1948e-02 3.4071e-02 5.7074e-01 2.9029e-02 6.3438e-02 1.3838e-02 ] 2.2734e-01
 2.720e+00 7.7380e-01 7.7380e-01 [ 2.6379e-02 3.1109e-02 3.4301e-02 5.7622e-01 2.9188e-02 6.3004e-02 1.3603e-02 ] 2.2620e-01
 2.833e+00 7.7453e-01 7.7453e-01 [ 2.3533e-02 3.0341e-02 3.4525e-02 5.8004e-01 2.9462e-02 6.3120e-02 1.3505e-02 ] 2.2547e-01
 2.947e+00 7.7488e-01 7.7488e-01 [ 2.1009e-02 2.9631e-02 3.4747e-02 5.8230e-01 2.9854e-02 6.3801e-02 1.3543e-02 ] 2.2512e-01
 3.060e+00 7.7490e-01 7.7490e-01 [ 1.8767e-02 2.8968e-02 3.4970e-02 5.8305e-01 3.0366e-02 6.5067e-02 1.3717e-02 ] 2.2510e-01
 3.173e+00 7.7459e-01 7.7459e-01 [ 1.6771e-02 2.8344e-02 3.5193e-02 5.8231e-01 3.0999e-02 6.6942e-02 1.4030e-02 ] 2.2541e-01
 3.287e+00 7.7395e-01 7.7395e-01 [ 1.4989e-02 2.7757e-02 3.5419e-02 5.8008e-01 3.1753e-02 6.9457e-02 1.4490e-02 ] 2.2605e-01
 3.400e+00 7.7295e-01 7.7295e-01 [ 1.3393e-02 2.7206e-02 3.5647e-02 5.7632e-01 3.2628e-02 7.2647e-02 1.5107e-02 ] 2.2705e-01
 3.513e+00 7.7158e-01 7.7158e-01 [ 1.1962e-02 2.6694e-02 3.5879e-02 5.7098e-01 3.3621e-02 7.6549e-02 1.5894e-02 ] 2.2842e-01
 3.627e+00 7.6978e-01 7.6978e-01 [ 1.0676e-02 2.6225e-02 3.6110e-02 5.6397e-01 3.4728e-02 8.1206e-02 1.6868e-02 ] 2.3022e-01
 3.740e+00 7.6747e-01 7.6747e-01 [ 9.5181e-03 2.5806e-02 3.6339e-02 5.5515e-01 3.5944e-02 8.6656e-02 1.8049e-02 ] 2.3253e-01
 3.853e+00 7.6453e-01 7.6453e-01 [ 8.4752e-03 2.5447e-02 3.6559e-02 5.4439e-01 3.7257e-02 9.2932e-02 1.9463e-02 ] 2.3547e-01
 3.967e+00 7.6077e-01 7.6077e-01 [ 7.5353e-03 2.5156e-02 3.6755e-02 5.3148e-01 3.8650e-02 1.0005e-01 2.1134e-02 ] 2.3923e-01
 4.080e+00 7.5589e-01 7.5589e-01 [ 6.6883e-03 2.4940e-02 3.6909e-02 5.1617e-01 4.0097e-02 1.0799e-01 2.3088e-02 ] 2.4411e-01
 4.193e+00 7.4942e-01 7.4942e-01 [ 5.9243e-03 2.4799e-02 3.6988e-02 4.9812e-01 4.1553e-02 1.1668e-01 2.5347e-02 ] 2.5058e-01
 4.307e+00 7.4060e-01 7.4060e-01 [ 5.2341e-03 2.4725e-02 3.6941e-02 4.7689e-01 4.2950e-02 1.2595e-01 2.7917e-02 ] 2.5940e-01
 4.420e+00 7.2829e-01 7.2829e-01 [ 4.6077e-03 2.4692e-02 3.6691e-02 4.5188e-01 4.4180e-02 1.3546e-01 3.0773e-02 ] 2.7171e-01
 4.533e+00 7.1081e-01 7.1081e-01 [ 4.0342e-03 2.4645e-02 3.6129e-02 4.2242e-01 4.5081e-02 1.4465e-01 3.3838e-02 ] 2.8919e-01
 4.647e+00 6.8595e-01 6.8595e-01 [ 3.5021e-03 2.4494e-02 3.5117e-02 3.8781e-01 4.5432e-02 1.5265e-01 3.6950e-02 ] 3.1405e-01
 4.760e+00 6.5129e-01 6.5129e-01 [ 3.0008e-03 2.4112e-02 3.3502e-02 3.4762e-01 4.4961e-02 1.5825e-01 3.9837e-02 ] 3.4871e-01
 4.873e+00 6.0493e-01 6.0493e-01 [ 2.5234e-03 2.3356e-02 3.1166e-02 3.0224e-01 4.3406e-02 1.6010e-01 4.2128e-02 ] 3.9507e-01
 4.987e+00 5.4668e-01 5.4668e-01 [ 2.0702e-03 2.2112e-02 2.8096e-02 2.5329e-01 4.0621e-02 1.5707e-01 4.3425e-02 ] 4.5332e-01
