 2.153e+00 4.5968e-02 1.7206e-02 [ 7.1666e-03 2.8284e-03 4.5537e-03 2.6571e-03 ] 9.3121e-03 [ 2.3025e-03 2.4796e-03 1.1207e-03 4.4297e-04 8.9238e-04 3.4052e-04 7.1251e-04 7.4979e-04 2.7122e-04 ] 1.9451e-02 [ 1.4113e-03 1.6759e-03 1.5075e-03 1.4856e-02 ] 9.5403e-01
 2.267e+00 4.6711e-02 1.6874e-02 [ 6.8599e-03 2.8531e-03 4.4969e-03 2.6643e-03 ] 9.4801e-03 [ 2.1608e-03 2.5642e-03 1.1347e-03 4.6168e-04 9.5921e-04 3.6552e-04 7.5102e-04 7.9782e-04 2.8509e-04 ] 2.0357e-02 [ 1.2736e-03 1.6419e-03 1.5413e-03 1.5900e-02 ] 9.5329e-01
 2.380e+00 4.7280e-02 1.6482e-02 [ 6.5236e-03 2.8638e-03 4.4340e-03 2.6606e-03 ] 9.6203e-03 [ 2.0148e-03 2.6379e-03 1.1471e-03 4.7880e-04 1.0234e-03 3.8956e-04 7.8773e-04 8.4313e-04 2.9786e-04 ] 2.1178e-02 [ 1.1396e-03 1.5998e-03 1.5640e-03 1.6874e-02 ] 9.5272e-01
 2.493e+00 4.7684e-02 1.6045e-02 [ 6.1661e-03 2.8623e-03 4.3682e-03 2.6480e-03 ] 9.7356e-03 [ 1.8670e-03 2.7014e-03 1.1586e-03 4.9438e-04 1.0842e-03 4.1246e-04 8.2260e-04 8.8543e-04 3.0948e-04 ] 2.1904e-02 [ 1.0116e-03 1.5511e-03 1.5759e-03 1.7765e-02 ] 9.5232e-01
 2.607e+00 4.7932e-02 1.5576e-02 [ 5.7953e-03 2.8504e-03 4.3019e-03 2.6283e-03 ] 9.8286e-03 [ 1.7200e-03 2.7550e-03 1.1696e-03 5.0852e-04 1.1414e-03 4.3405e-04 8.5558e-04 9.2448e-04 3.1992e-04 ] 2.2527e-02 [ 8.9124e-04 1.4969e-03 1.5775e-03 1.8562e-02 ] 9.5207e-01
 2.720e+00 4.8032e-02 1.5088e-02 [ 5.4183e-03 2.8295e-03 4.2370e-03 2.6029e-03 ] 9.9017e-03 [ 1.5758e-03 2.7994e-03 1.1806e-03 5.2128e-04 1.1945e-03 4.5420e-04 8.8663e-04 9.6010e-04 3.2918e-04 ] 2.3043e-02 [ 7.7975e-04 1.4383e-03 1.5693e-03 1.9256e-02 ] 9.5197e-01
 2.833e+00 4.7993e-02 1.4590e-02 [ 5.0413e-03 2.8010e-03 4.1745e-03 2.5732e-03 ] 9.9568e-03 [ 1.4359e-03 2.8349e-03 1.1920e-03 5.3277e-04 1.2432e-03 4.7281e-04 9.1571e-04 9.9217e-04 3.3727e-04 ] 2.3446e-02 [ 6.7770e-04 1.3763e-03 1.5520e-03 1.9840e-02 ] 9.5201e-01
 2.947e+00 4.7821e-02 1.4092e-02 [ 4.6699e-03 2.7661e-03 4.1153e-03 2.5403e-03 ] 9.9957e-03 [ 1.3019e-03 2.8621e-03 1.2039e-03 5.4306e-04 1.2874e-03 4.8980e-04 9.4279e-04 1.0206e-03 3.4421e-04 ] 2.3734e-02 [ 5.8533e-04 1.3116e-03 1.5265e-03 2.0310e-02 ] 9.5218e-01
 3.060e+00 4.7524e-02 1.3599e-02 [ 4.3083e-03 2.7260e-03 4.0596e-03 2.5053e-03 ] 1.0020e-02 [ 1.1745e-03 2.8813e-03 1.2165e-03 5.5226e-04 1.3269e-03 5.0513e-04 9.6783e-04 1.0455e-03 3.5003e-04 ] 2.3905e-02 [ 5.0256e-04 1.2450e-03 1.4935e-03 2.0664e-02 ] 9.5248e-01
 3.173e+00 4.7110e-02 1.3118e-02 [ 3.9600e-03 2.6813e-03 4.0077e-03 2.4687e-03 ] 1.0031e-02 [ 1.0546e-03 2.8932e-03 1.2299e-03 5.6045e-04 1.3617e-03 5.1876e-04 9.9082e-04 1.0667e-03 3.5479e-04 ] 2.3961e-02 [ 4.2905e-04 1.1771e-03 1.4539e-03 2.0901e-02 ] 9.5289e-01
 3.287e+00 4.6585e-02 1.2651e-02 [ 3.6277e-03 2.6328e-03 3.9593e-03 2.4313e-03 ] 1.0030e-02 [ 9.4254e-04 2.8980e-03 1.2442e-03 5.6770e-04 1.3919e-03 5.3071e-04 1.0117e-03 1.0844e-03 3.5854e-04 ] 2.3904e-02 [ 3.6431e-04 1.1087e-03 1.4085e-03 2.1023e-02 ] 9.5341e-01
 3.400e+00 4.5959e-02 1.2202e-02 [ 3.3132e-03 2.5812e-03 3.9143e-03 2.3936e-03 ] 1.0017e-02 [ 8.3858e-04 2.8962e-03 1.2594e-03 5.7412e-04 1.4176e-03 5.4099e-04 1.0306e-03 1.0987e-03 3.6133e-04 ] 2.3739e-02 [ 3.0771e-04 1.0401e-03 1.3582e-03 2.1033e-02 ] 9.5404e-01
 3.513e+00 4.5239e-02 1.1772e-02 [ 3.0175e-03 2.5267e-03 3.8723e-03 2.3559e-03 ] 9.9950e-03 [ 7.4276e-04 2.8881e-03 1.2753e-03 5.7978e-04 1.4390e-03 5.4966e-04 1.0474e-03 1.1098e-03 3.6323e-04 ] 2.3471e-02 [ 2.5859e-04 9.7205e-04 1.3040e-03 2.0937e-02 ] 9.5476e-01
 3.627e+00 4.4433e-02 1.1363e-02 [ 2.7413e-03 2.4699e-03 3.8329e-03 2.3186e-03 ] 9.9634e-03 [ 6.5501e-04 2.8743e-03 1.2922e-03 5.8475e-04 1.4562e-03 5.5677e-04 1.0621e-03 1.1178e-03 3.6432e-04 ] 2.3107e-02 [ 2.1622e-04 9.0490e-04 1.2465e-03 2.0740e-02 ] 9.5557e-01
 3.740e+00 4.3552e-02 1.0973e-02 [ 2.4846e-03 2.4109e-03 3.7956e-03 2.2818e-03 ] 9.9233e-03 [ 5.7510e-04 2.8549e-03 1.3097e-03 5.8911e-04 1.4695e-03 5.6240e-04 1.0749e-03 1.1229e-03 3.6465e-04 ] 2.2656e-02 [ 1.7992e-04 8.3911e-04 1.1866e-03 2.0450e-02 ] 9.5645e-01
 3.853e+00 4.2603e-02 1.0603e-02 [ 2.2471e-03 2.3501e-03 3.7600e-03 2.2458e-03 ] 9.8757e-03 [ 5.0275e-04 2.8306e-03 1.3280e-03 5.9294e-04 1.4793e-03 5.6664e-04 1.0857e-03 1.1254e-03 3.6431e-04 ] 2.2125e-02 [ 1.4898e-04 7.7508e-04 1.1251e-03 2.0075e-02 ] 9.5740e-01
 3.967e+00 4.1597e-02 1.0252e-02 [ 2.0282e-03 2.2876e-03 3.7257e-03 2.2106e-03 ] 9.8214e-03 [ 4.3760e-04 2.8015e-03 1.3469e-03 5.9631e-04 1.4859e-03 5.6960e-04 1.0947e-03 1.1255e-03 3.6338e-04 ] 2.1524e-02 [ 1.2278e-04 7.1315e-04 1.0627e-03 1.9625e-02 ] 9.5840e-01
 4.080e+00 4.0543e-02 9.9192e-03 [ 1.8272e-03 2.2236e-03 3.6921e-03 2.1763e-03 ] 9.7611e-03 [ 3.7925e-04 2.7681e-03 1.3664e-03 5.9927e-04 1.4895e-03 5.7138e-04 1.1018e-03 1.1235e-03 3.6191e-04 ] 2.0863e-02 [ 1.0070e-04 6.5363e-04 9.9993e-04 1.9109e-02 ] 9.5946e-01
 4.193e+00 3.9451e-02 9.6033e-03 [ 1.6432e-03 2.1582e-03 3.6590e-03 2.1430e-03 ] 9.6958e-03 [ 3.2724e-04 2.7308e-03 1.3863e-03 6.0191e-04 1.4906e-03 5.7210e-04 1.1073e-03 1.1196e-03 3.5999e-04 ] 2.0152e-02 [ 8.2206e-05 5.9676e-04 9.3748e-04 1.8535e-02 ] 9.6055e-01
 4.307e+00 3.8329e-02 9.3031e-03 [ 1.4751e-03 2.0916e-03 3.6259e-03 2.1106e-03 ] 9.6262e-03 [ 2.8114e-04 2.6900e-03 1.4067e-03 6.0426e-04 1.4894e-03 5.7187e-04 1.1111e-03 1.1140e-03 3.5769e-04 ] 1.9400e-02 [ 6.6790e-05 5.4275e-04 8.7583e-04 1.7915e-02 ] 9.6167e-01
 4.420e+00 3.7187e-02 9.0174e-03 [ 1.3219e-03 2.0240e-03 3.5924e-03 2.0791e-03 ] 9.5530e-03 [ 2.4048e-04 2.6459e-03 1.4275e-03 6.0641e-04 1.4863e-03 5.7082e-04 1.1136e-03 1.1070e-03 3.5508e-04 ] 1.8617e-02 [ 5.4009e-05 4.9175e-04 8.1543e-04 1.7255e-02 ] 9.6281e-01
 4.533e+00 3.6033e-02 8.7450e-03 [ 1.1827e-03 1.9554e-03 3.5583e-03 2.0486e-03 ] 9.4770e-03 [ 2.0478e-04 2.5990e-03 1.4486e-03 6.0839e-04 1.4816e-03 5.6905e-04 1.1146e-03 1.0988e-03 3.5221e-04 ] 1.7811e-02 [ 4.3468e-05 4.4386e-04 7.5668e-04 1.6567e-02 ] 9.6397e-01
 4.647e+00 3.4874e-02 8.4846e-03 [ 1.0563e-03 1.8861e-03 3.5233e-03 2.0188e-03 ] 9.3990e-03 [ 1.7362e-04 2.5495e-03 1.4699e-03 6.1026e-04 1.4756e-03 5.6669e-04 1.1145e-03 1.0897e-03 3.4915e-04 ] 1.6991e-02 [ 3.4819e-05 3.9914e-04 6.9990e-04 1.5857e-02 ] 9.6513e-01
 4.760e+00 3.3719e-02 8.2352e-03 [ 9.4179e-04 1.8162e-03 3.4872e-03 1.9900e-03 ] 9.3197e-03 [ 1.4653e-04 2.4979e-03 1.4915e-03 6.1207e-04 1.4687e-03 5.6385e-04 1.1133e-03 1.0799e-03 3.4595e-04 ] 1.6164e-02 [ 2.7760e-05 3.5761e-04 6.4534e-04 1.5134e-02 ] 9.6628e-01
 4.873e+00 3.2574e-02 7.9958e-03 [ 8.3823e-04 1.7459e-03 3.4498e-03 1.9618e-03 ] 9.2396e-03 [ 1.2312e-04 2.4444e-03 1.5132e-03 6.1387e-04 1.4610e-03 5.6062e-04 1.1112e-03 1.0696e-03 3.4268e-04 ] 1.5339e-02 [ 2.2028e-05 3.1923e-04 5.9323e-04 1.4404e-02 ] 9.6743e-01
 4.987e+00 3.1444e-02 7.7653e-03 [ 7.4472e-04 1.6754e-03 3.4109e-03 1.9343e-03 ] 9.1595e-03 [ 1.0297e-04 2.3893e-03 1.5350e-03 6.1570e-04 1.4528e-03 5.5712e-04 1.1083e-03 1.0589e-03 3.3936e-04 ] 1.4520e-02 [ 1.7397e-05 2.8395e-04 5.4370e-04 1.3675e-02 ] 9.6856e-01
 5.100e+00 3.0336e-02 7.5429e-03 [ 6.6041e-04 1.6048e-03 3.3703e-03 1.9074e-03 ] 9.0799e-03 [ 8.5730e-05 2.3328e-03 1.5570e-03 6.1759e-04 1.4444e-03 5.5343e-04 1.1048e-03 1.0481e-03 3.3606e-04 ] 1.3713e-02 [ 1.3674e-05 2.5168e-04 4.9687e-04 1.2951e-02 ] 9.6966e-01
 5.213e+00 2.9253e-02 7.3280e-03 [ 5.8454e-04 1.5343e-03 3.3280e-03 1.8811e-03 ] 9.0013e-03 [ 7.1045e-05 2.2752e-03 1.5790e-03 6.1959e-04 1.4360e-03 5.4964e-04 1.1007e-03 1.0373e-03 3.3279e-04 ] 1.2924e-02 [ 1.0698e-05 2.2231e-04 4.5279e-04 1.2238e-02 ] 9.7075e-01
 5.327e+00 2.8199e-02 7.1197e-03 [ 5.1636e-04 1.4642e-03 3.2839e-03 1.8552e-03 ] 8.9242e-03 [ 5.8601e-05 2.2168e-03 1.6010e-03 6.2173e-04 1.4278e-03 5.4582e-04 1.0963e-03 1.0266e-03 3.2961e-04 ] 1.2155e-02 [ 8.3303e-06 1.9569e-04 4.1149e-04 1.1539e-02 ] 9.7180e-01
 5.440e+00 2.7177e-02 6.9174e-03 [ 4.5520e-04 1.3946e-03 3.2379e-03 1.8297e-03 ] 8.8491e-03 [ 4.8110e-05 2.1576e-03 1.6230e-03 6.2404e-04 1.4199e-03 5.4205e-04 1.0916e-03 1.0162e-03 3.2653e-04 ] 1.1411e-02 [ 6.4561e-06 1.7169e-04 3.7295e-04 1.0860e-02 ] 9.7282e-01
 5.553e+00 2.6190e-02 6.7207e-03 [ 4.0044e-04 1.3258e-03 3.1900e-03 1.8045e-03 ] 8.7763e-03 [ 3.9310e-05 2.0980e-03 1.6450e-03 6.2654e-04 1.4125e-03 5.3839e-04 1.0868e-03 1.0062e-03 3.2359e-04 ] 1.0693e-02 [ 4.9801e-06 1.5013e-04 3.3713e-04 1.0201e-02 ] 9.7381e-01
 5.667e+00 2.5240e-02 6.5290e-03 [ 3.5150e-04 1.2578e-03 3.1401e-03 1.7795e-03 ] 8.7061e-03 [ 3.1966e-05 2.0381e-03 1.6668e-03 6.2925e-04 1.4057e-03 5.3489e-04 1.0820e-03 9.9663e-04 3.2081e-04 ] 1.0005e-02 [ 3.8236e-06 1.3086e-04 3.0398e-04 9.5663e-03 ] 9.7476e-01
 5.780e+00 2.4327e-02 6.3419e-03 [ 3.0784e-04 1.1909e-03 3.0884e-03 1.7547e-03 ] 8.6388e-03 [ 2.5869e-05 1.9779e-03 1.6886e-03 6.3221e-04 1.3996e-03 5.3161e-04 1.0772e-03 9.8761e-04 3.1820e-04 ] 9.3468e-03 [ 2.9219e-06 1.1369e-04 2.7339e-04 8.9568e-03 ] 9.7567e-01
 5.893e+00 2.3454e-02 6.1590e-03 [ 2.6898e-04 1.1253e-03 3.0347e-03 1.7300e-03 ] 8.5746e-03 [ 2.0834e-05 1.9178e-03 1.7101e-03 6.3542e-04 1.3943e-03 5.2858e-04 1.0726e-03 9.7921e-04 3.1577e-04 ] 8.7199e-03 [ 2.2225e-06 9.8472e-05 2.4528e-04 8.3739e-03 ] 9.7655e-01
 6.007e+00 2.2619e-02 5.9801e-03 [ 2.3446e-04 1.0611e-03 2.9792e-03 1.7054e-03 ] 8.5138e-03 [ 1.6696e-05 1.8576e-03 1.7315e-03 6.3889e-04 1.3899e-03 5.2585e-04 1.0683e-03 9.7148e-04 3.1355e-04 ] 8.1247e-03 [ 1.6827e-06 8.5026e-05 2.1953e-04 7.8185e-03 ] 9.7738e-01
 6.120e+00 2.1823e-02 5.8048e-03 [ 2.0386e-04 9.9845e-04 2.9218e-03 1.6807e-03 ] 8.4564e-03 [ 1.3315e-05 1.7976e-03 1.7526e-03 6.4265e-04 1.3864e-03 5.2344e-04 1.0644e-03 9.6447e-04 3.1153e-04 ] 7.5613e-03 [ 1.2680e-06 7.3194e-05 1.9601e-04 7.2909e-03 ] 9.7818e-01
 6.233e+00 2.1065e-02 5.6328e-03 [ 1.7681e-04 9.3751e-04 2.8626e-03 1.6559e-03 ] 8.4026e-03 [ 1.0566e-05 1.7379e-03 1.7733e-03 6.4668e-04 1.3839e-03 5.2138e-04 1.0608e-03 9.5821e-04 3.0974e-04 ] 7.0296e-03 [ 9.5115e-07 6.2820e-05 1.7461e-04 6.7912e-03 ] 9.7893e-01
 6.347e+00 2.0345e-02 5.4640e-03 [ 1.5294e-04 8.7839e-04 2.8018e-03 1.6309e-03 ] 8.3523e-03 [ 8.3427e-06 1.6785e-03 1.7937e-03 6.5101e-04 1.3824e-03 5.1968e-04 1.0578e-03 9.5272e-04 3.0816e-04 ] 6.5290e-03 [ 7.1016e-07 5.3758e-05 1.5519e-04 6.3193e-03 ] 9.7965e-01
 6.460e+00 1.9663e-02 5.2982e-03 [ 1.3194e-04 8.2120e-04 2.7393e-03 1.6058e-03 ] 8.3057e-03 [ 6.5543e-06 1.6195e-03 1.8136e-03 6.5562e-04 1.3820e-03 5.1837e-04 1.0553e-03 9.4804e-04 3.0680e-04 ] 6.0588e-03 [ 5.2779e-07 4.5869e-05 1.3762e-04 5.8748e-03 ] 9.8034e-01
 6.573e+00 1.9016e-02 5.1352e-03 [ 1.1351e-04 7.6604e-04 2.6752e-03 1.5804e-03 ] 8.2627e-03 [ 5.1233e-06 1.5610e-03 1.8329e-03 6.6052e-04 1.3825e-03 5.1746e-04 1.0534e-03 9.4416e-04 3.0566e-04 ] 5.6182e-03 [ 3.9045e-07 3.9026e-05 1.2176e-04 5.4570e-03 ] 9.8098e-01
 6.687e+00 1.8404e-02 4.9749e-03 [ 9.7384e-05 7.1299e-04 2.6097e-03 1.5548e-03 ] 8.2232e-03 [ 3.9845e-06 1.5029e-03 1.8516e-03 6.6570e-04 1.3841e-03 5.1694e-04 1.0521e-03 9.4109e-04 3.0475e-04 ] 5.2060e-03 [ 2.8752e-07 3.3110e-05 1.0750e-04 5.0651e-03 ] 9.8160e-01
 6.800e+00 1.7825e-02 4.8171e-03 [ 8.3304e-05 6.6211e-04 2.5429e-03 1.5288e-03 ] 8.1873e-03 [ 3.0830e-06 1.4455e-03 1.8697e-03 6.7115e-04 1.3867e-03 5.1684e-04 1.0514e-03 9.3883e-04 3.0405e-04 ] 4.8211e-03 [ 2.1076e-07 2.8012e-05 9.4698e-05 4.6982e-03 ] 9.8217e-01
 6.913e+00 1.7279e-02 4.6618e-03 [ 7.1051e-05 6.1346e-04 2.4748e-03 1.5025e-03 ] 8.1547e-03 [ 2.3733e-06 1.3887e-03 1.8868e-03 6.7685e-04 1.3903e-03 5.1714e-04 1.0515e-03 9.3738e-04 3.0356e-04 ] 4.4624e-03 [ 1.5378e-07 2.3633e-05 8.3244e-05 4.3553e-03 ] 9.8272e-01
 7.027e+00 1.6763e-02 4.5089e-03 [ 6.0417e-05 5.6707e-04 2.4056e-03 1.4758e-03 ] 8.1254e-03 [ 1.8177e-06 1.3325e-03 1.9031e-03 6.8279e-04 1.3949e-03 5.1785e-04 1.0523e-03 9.3673e-04 3.0329e-04 ] 4.1284e-03 [ 1.1170e-07 1.9884e-05 7.3020e-05 4.0354e-03 ] 9.8324e-01
 7.140e+00 1.6276e-02 4.3584e-03 [ 5.1218e-05 5.2296e-04 2.3355e-03 1.4487e-03 ] 8.0992e-03 [ 1.3849e-06 1.2771e-03 1.9184e-03 6.8895e-04 1.4004e-03 5.1895e-04 1.0538e-03 9.3687e-04 3.0321e-04 ] 3.8181e-03 [ 8.0759e-08 1.6684e-05 6.3917e-05 3.7374e-03 ] 9.8372e-01
 7.253e+00 1.5816e-02 4.2101e-03 [ 4.3284e-05 4.8114e-04 2.2645e-03 1.4212e-03 ] 8.0759e-03 [ 1.0498e-06 1.2225e-03 1.9326e-03 6.9531e-04 1.4068e-03 5.2046e-04 1.0561e-03 9.3776e-04 3.0333e-04 ] 3.5299e-03 [ 5.8125e-08 1.3961e-05 5.5832e-05 3.4601e-03 ] 9.8418e-01
 7.367e+00 1.5382e-02 4.0641e-03 [ 3.6462e-05 4.4161e-04 2.1928e-03 1.3932e-03 ] 8.0555e-03 [ 7.9162e-07 1.1687e-03 1.9455e-03 7.0184e-04 1.4140e-03 5.2234e-04 1.0591e-03 9.3941e-04 3.0364e-04 ] 3.2627e-03 [ 4.1645e-08 1.1651e-05 4.8669e-05 3.2023e-03 ] 9.8462e-01
 7.480e+00 1.4973e-02 3.9204e-03 [ 3.0617e-05 4.0434e-04 2.1206e-03 1.3648e-03 ] 8.0375e-03 [ 5.9385e-07 1.1158e-03 1.9571e-03 7.0851e-04 1.4220e-03 5.2460e-04 1.0629e-03 9.4178e-04 3.0413e-04 ] 3.0151e-03 [ 2.9702e-08 9.6973e-06 4.2338e-05 2.9631e-03 ] 9.8503e-01
 7.593e+00 1.4587e-02 3.7789e-03 [ 2.5624e-05 3.6932e-04 2.0480e-03 1.3360e-03 ] 8.0219e-03 [ 4.4318e-07 1.0639e-03 1.9672e-03 7.1530e-04 1.4307e-03 5.2722e-04 1.0674e-03 9.4485e-04 3.0479e-04 ] 2.7860e-03 [ 2.1088e-08 8.0497e-06 3.6755e-05 2.7411e-03 ] 9.8541e-01
 7.707e+00 1.4222e-02 3.6397e-03 [ 2.1374e-05 3.3649e-04 1.9751e-03 1.3068e-03 ] 8.0083e-03 [ 3.2902e-07 1.0129e-03 1.9758e-03 7.2215e-04 1.4401e-03 5.3017e-04 1.0727e-03 9.4859e-04 3.0561e-04 ] 2.5740e-03 [ 1.4905e-08 6.6644e-06 3.1844e-05 2.5355e-03 ] 9.8578e-01
