 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.9723e-03 7.9723e-03 [ 7.6823e-03 7.1116e-05 1.3792e-04 8.0941e-05 ] 9.9203e-01
 2.267e-01 1.5320e-02 1.5320e-02 [ 1.4174e-02 2.8362e-04 5.4821e-04 3.1393e-04 ] 9.8468e-01
 3.400e-01 2.2311e-02 2.2311e-02 [ 1.9773e-02 6.3450e-04 1.2198e-03 6.8359e-04 ] 9.7769e-01
 4.533e-01 2.9120e-02 2.9120e-02 [ 2.4695e-02 1.1181e-03 2.1333e-03 1.1735e-03 ] 9.7088e-01
 5.667e-01 3.5847e-02 3.5847e-02 [ 2.9093e-02 1.7256e-03 3.2616e-03 1.7661e-03 ] 9.6415e-01
 6.800e-01 4.2530e-02 4.2530e-02 [ 3.3071e-02 2.4452e-03 4.5705e-03 2.4432e-03 ] 9.5747e-01
 7.933e-01 4.9164e-02 4.9164e-02 [ 3.6696e-02 3.2621e-03 6.0206e-03 3.1856e-03 ] 9.5084e-01
 9.067e-01 5.5710e-02 5.5710e-02 [ 4.0008e-02 4.1591e-03 7.5686e-03 3.9743e-03 ] 9.4429e-01
 1.020e+00 6.2103e-02 6.2103e-02 [ 4.3027e-02 5.1165e-03 9.1696e-03 4.7900e-03 ] 9.3790e-01
 1.133e+00 6.8261e-02 6.8261e-02 [ 4.5754e-02 6.1133e-03 1.0779e-02 5.6145e-03 ] 9.3174e-01
 1.247e+00 7.4095e-02 7.4095e-02 [ 4.8181e-02 7.1277e-03 1.2356e-02 6.4302e-03 ] 9.2591e-01
 1.360e+00 7.9513e-02 7.9513e-02 [ 5.0292e-02 8.1377e-03 1.3862e-02 7.2214e-03 ] 9.2049e-01
 1.473e+00 8.4427e-02 8.4427e-02 [ 5.2067e-02 9.1221e-03 1.5264e-02 7.9738e-03 ] 9.1557e-01
 1.587e+00 8.8761e-02 8.8761e-02 [ 5.3487e-02 1.0061e-02 1.6537e-02 8.6755e-03 ] 9.1124e-01
 1.700e+00 9.2450e-02 9.2450e-02 [ 5.4536e-02 1.0938e-02 1.7660e-02 9.3167e-03 ] 9.0755e-01
 1.813e+00 9.5451e-02 9.5451e-02 [ 5.5202e-02 1.1737e-02 1.8622e-02 9.8902e-03 ] 9.0455e-01
 1.927e+00 9.7736e-02 9.7736e-02 [ 5.5483e-02 1.2447e-02 1.9415e-02 1.0391e-02 ] 9.0226e-01
 2.040e+00 9.9303e-02 9.9303e-02 [ 5.5385e-02 1.3060e-02 2.0041e-02 1.0816e-02 ] 9.0070e-01
 2.153e+00 1.0016e-01 1.0016e-01 [ 5.4923e-02 1.3571e-02 2.0503e-02 1.1166e-02 ] 8.9984e-01
 2.267e+00 1.0035e-01 1.0035e-01 [ 5.4122e-02 1.3979e-02 2.0812e-02 1.1441e-02 ] 8.9965e-01
 2.380e+00 9.9921e-02 9.9921e-02 [ 5.3013e-02 1.4284e-02 2.0979e-02 1.1645e-02 ] 9.0008e-01
 2.493e+00 9.8927e-02 9.8927e-02 [ 5.1635e-02 1.4492e-02 2.1019e-02 1.1782e-02 ] 9.0107e-01
 2.607e+00 9.7443e-02 9.7443e-02 [ 5.0031e-02 1.4608e-02 2.0948e-02 1.1857e-02 ] 9.0256e-01
 2.720e+00 9.5543e-02 9.5543e-02 [ 4.8244e-02 1.4641e-02 2.0782e-02 1.1877e-02 ] 9.0446e-01
 2.833e+00 9.3306e-02 9.3306e-02 [ 4.6320e-02 1.4599e-02 2.0538e-02 1.1848e-02 ] 9.0669e-01
 2.947e+00 9.0806e-02 9.0806e-02 [ 4.4304e-02 1.4494e-02 2.0232e-02 1.1777e-02 ] 9.0919e-01
 3.060e+00 8.8116e-02 8.8116e-02 [ 4.2235e-02 1.4334e-02 1.9877e-02 1.1670e-02 ] 9.1188e-01
 3.173e+00 8.5301e-02 8.5301e-02 [ 4.0149e-02 1.4130e-02 1.9488e-02 1.1534e-02 ] 9.1470e-01
 3.287e+00 8.2420e-02 8.2420e-02 [ 3.8078e-02 1.3892e-02 1.9076e-02 1.1374e-02 ] 9.1758e-01
 3.400e+00 7.9523e-02 7.9523e-02 [ 3.6049e-02 1.3628e-02 1.8650e-02 1.1196e-02 ] 9.2048e-01
 3.513e+00 7.6653e-02 7.6653e-02 [ 3.4082e-02 1.3346e-02 1.8220e-02 1.1005e-02 ] 9.2335e-01
 3.627e+00 7.3844e-02 7.3844e-02 [ 3.2193e-02 1.3054e-02 1.7793e-02 1.0805e-02 ] 9.2616e-01
 3.740e+00 7.1122e-02 7.1122e-02 [ 3.0394e-02 1.2756e-02 1.7373e-02 1.0599e-02 ] 9.2888e-01
 3.853e+00 6.8508e-02 6.8508e-02 [ 2.8691e-02 1.2459e-02 1.6967e-02 1.0392e-02 ] 9.3149e-01
 3.967e+00 6.6014e-02 6.6014e-02 [ 2.7088e-02 1.2165e-02 1.6576e-02 1.0184e-02 ] 9.3399e-01
 4.080e+00 6.3649e-02 6.3649e-02 [ 2.5586e-02 1.1880e-02 1.6204e-02 9.9800e-03 ] 9.3635e-01
 4.193e+00 6.1419e-02 6.1419e-02 [ 2.4183e-02 1.1604e-02 1.5851e-02 9.7799e-03 ] 9.3858e-01
 4.307e+00 5.9322e-02 5.9322e-02 [ 2.2877e-02 1.1340e-02 1.5520e-02 9.5855e-03 ] 9.4068e-01
 4.420e+00 5.7358e-02 5.7358e-02 [ 2.1662e-02 1.1088e-02 1.5210e-02 9.3978e-03 ] 9.4264e-01
 4.533e+00 5.5522e-02 5.5522e-02 [ 2.0534e-02 1.0850e-02 1.4921e-02 9.2175e-03 ] 9.4448e-01
 4.647e+00 5.3809e-02 5.3809e-02 [ 1.9487e-02 1.0626e-02 1.4652e-02 9.0451e-03 ] 9.4619e-01
 4.760e+00 5.2213e-02 5.2213e-02 [ 1.8514e-02 1.0415e-02 1.4404e-02 8.8809e-03 ] 9.4779e-01
 4.873e+00 5.0726e-02 5.0726e-02 [ 1.7609e-02 1.0217e-02 1.4174e-02 8.7250e-03 ] 9.4927e-01
 4.987e+00 4.9340e-02 4.9340e-02 [ 1.6767e-02 1.0032e-02 1.3963e-02 8.5774e-03 ] 9.5066e-01
 5.100e+00 4.8048e-02 4.8048e-02 [ 1.5983e-02 9.8583e-03 1.3769e-02 8.4380e-03 ] 9.5195e-01
 5.213e+00 4.6843e-02 4.6843e-02 [ 1.5250e-02 9.6959e-03 1.3591e-02 8.3067e-03 ] 9.5316e-01
 5.327e+00 4.5718e-02 4.5718e-02 [ 1.4564e-02 9.5438e-03 1.3427e-02 8.1831e-03 ] 9.5428e-01
 5.440e+00 4.4665e-02 4.4665e-02 [ 1.3921e-02 9.4008e-03 1.3277e-02 8.0669e-03 ] 9.5533e-01
 5.553e+00 4.3679e-02 4.3679e-02 [ 1.3316e-02 9.2663e-03 1.3139e-02 7.9578e-03 ] 9.5632e-01
 5.667e+00 4.2753e-02 4.2753e-02 [ 1.2746e-02 9.1394e-03 1.3012e-02 7.8555e-03 ] 9.5725e-01
 5.780e+00 4.1881e-02 4.1881e-02 [ 1.2207e-02 9.0191e-03 1.2895e-02 7.7596e-03 ] 9.5812e-01
 5.893e+00 4.1059e-02 4.1059e-02 [ 1.1697e-02 8.9047e-03 1.2787e-02 7.6697e-03 ] 9.5894e-01
 6.007e+00 4.0281e-02 4.0281e-02 [ 1.1213e-02 8.7956e-03 1.2687e-02 7.5854e-03 ] 9.5972e-01
 6.120e+00 3.9544e-02 3.9544e-02 [ 1.0753e-02 8.6909e-03 1.2594e-02 7.5063e-03 ] 9.6046e-01
 6.233e+00 3.8844e-02 3.8844e-02 [ 1.0314e-02 8.5901e-03 1.2507e-02 7.4321e-03 ] 9.6116e-01
 6.347e+00 3.8177e-02 3.8177e-02 [ 9.8954e-03 8.4927e-03 1.2426e-02 7.3624e-03 ] 9.6182e-01
 6.460e+00 3.7539e-02 3.7539e-02 [ 9.4948e-03 8.3981e-03 1.2349e-02 7.2969e-03 ] 9.6246e-01
 6.573e+00 3.6929e-02 3.6929e-02 [ 9.1112e-03 8.3059e-03 1.2277e-02 7.2353e-03 ] 9.6307e-01
 6.687e+00 3.6343e-02 3.6343e-02 [ 8.7433e-03 8.2157e-03 1.2207e-02 7.1772e-03 ] 9.6366e-01
 6.800e+00 3.5780e-02 3.5780e-02 [ 8.3900e-03 8.1272e-03 1.2141e-02 7.1223e-03 ] 9.6422e-01
 6.913e+00 3.5237e-02 3.5237e-02 [ 8.0503e-03 8.0401e-03 1.2076e-02 7.0703e-03 ] 9.6476e-01
 7.027e+00 3.4713e-02 3.4713e-02 [ 7.7234e-03 7.9541e-03 1.2014e-02 7.0210e-03 ] 9.6529e-01
 7.140e+00 3.4205e-02 3.4205e-02 [ 7.4085e-03 7.8691e-03 1.1953e-02 6.9742e-03 ] 9.6579e-01
 7.253e+00 3.3713e-02 3.3713e-02 [ 7.1050e-03 7.7848e-03 1.1894e-02 6.9295e-03 ] 9.6629e-01
 7.367e+00 3.3235e-02 3.3235e-02 [ 6.8123e-03 7.7011e-03 1.1835e-02 6.8869e-03 ] 9.6676e-01
 7.480e+00 3.2770e-02 3.2770e-02 [ 6.5298e-03 7.6180e-03 1.1777e-02 6.8460e-03 ] 9.6723e-01
 7.593e+00 3.2318e-02 3.2318e-02 [ 6.2571e-03 7.5351e-03 1.1719e-02 6.8067e-03 ] 9.6768e-01
 7.707e+00 3.1876e-02 3.1876e-02 [ 5.9936e-03 7.4526e-03 1.1661e-02 6.7688e-03 ] 9.6812e-01
 7.820e+00 3.1445e-02 3.1445e-02 [ 5.7391e-03 7.3703e-03 1.1603e-02 6.7322e-03 ] 9.6856e-01
 7.933e+00 3.1023e-02 3.1023e-02 [ 5.4931e-03 7.2881e-03 1.1546e-02 6.6967e-03 ] 9.6898e-01
 8.047e+00 3.0611e-02 3.0611e-02 [ 5.2553e-03 7.2060e-03 1.1488e-02 6.6622e-03 ] 9.6939e-01
 8.160e+00 3.0207e-02 3.0207e-02 [ 5.0254e-03 7.1240e-03 1.1429e-02 6.6285e-03 ] 9.6979e-01
 8.273e+00 2.9811e-02 2.9811e-02 [ 4.8032e-03 7.0420e-03 1.1371e-02 6.5956e-03 ] 9.7019e-01
 8.387e+00 2.9423e-02 2.9423e-02 [ 4.5883e-03 6.9600e-03 1.1311e-02 6.5633e-03 ] 9.7058e-01
 8.500e+00 2.9042e-02 2.9042e-02 [ 4.3806e-03 6.8780e-03 1.1252e-02 6.5316e-03 ] 9.7096e-01
