 1.700e+00 7.1198e-02 7.1198e-02 [ 2.8603e-02 5.0005e-03 6.4045e-03 2.1528e-03 2.9292e-03 2.5335e-03 3.7914e-03 2.5035e-03 2.1611e-03 1.9585e-03 1.4777e-03 2.2838e-03 1.9290e-03 1.9787e-03 5.4910e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2880e-01
 1.813e+00 7.7862e-02 7.7862e-02 [ 2.9269e-02 5.6870e-03 7.2908e-03 2.4393e-03 3.3248e-03 2.8864e-03 4.3617e-03 2.8542e-03 2.4758e-03 2.2493e-03 1.6917e-03 2.6121e-03 2.2161e-03 2.2732e-03 6.2309e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2214e-01
 1.927e+00 8.4836e-02 8.4836e-02 [ 2.9834e-02 6.4145e-03 8.2329e-03 2.7410e-03 3.7431e-03 3.2622e-03 4.9799e-03 3.2281e-03 2.8143e-03 2.5636e-03 1.9217e-03 2.9642e-03 2.5266e-03 2.5917e-03 7.0188e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1516e-01
 2.040e+00 9.2126e-02 9.2126e-02 [ 3.0304e-02 7.1818e-03 9.2295e-03 3.0572e-03 4.1832e-03 3.6606e-03 5.6474e-03 3.6249e-03 3.1770e-03 2.9019e-03 2.1678e-03 3.3402e-03 2.8610e-03 2.9347e-03 7.8552e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0787e-01
 2.153e+00 9.9733e-02 9.9733e-02 [ 3.0683e-02 7.9869e-03 1.0279e-02 3.3871e-03 4.6442e-03 4.0811e-03 6.3656e-03 4.0444e-03 3.5642e-03 3.2648e-03 2.4301e-03 3.7403e-03 3.2198e-03 3.3027e-03 8.7402e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0027e-01
 2.267e+00 1.0766e-01 1.0766e-01 [ 3.0974e-02 8.8280e-03 1.1381e-02 3.7297e-03 5.1251e-03 4.5233e-03 7.1358e-03 4.4860e-03 3.9761e-03 3.6527e-03 2.7087e-03 4.1644e-03 3.6037e-03 3.6962e-03 9.6743e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9234e-01
 2.380e+00 1.1590e-01 1.1590e-01 [ 3.1181e-02 9.7026e-03 1.2532e-02 4.0842e-03 5.6248e-03 4.9866e-03 7.9590e-03 4.9493e-03 4.4127e-03 4.0659e-03 3.0035e-03 4.6124e-03 4.0128e-03 4.1156e-03 1.0657e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.8410e-01
 2.493e+00 1.2445e-01 1.2445e-01 [ 3.1308e-02 1.0608e-02 1.3731e-02 4.4495e-03 6.1422e-03 5.4702e-03 8.8361e-03 5.4334e-03 4.8739e-03 4.5048e-03 3.3145e-03 5.0840e-03 4.4476e-03 4.5611e-03 1.1689e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.7555e-01
 2.607e+00 1.3331e-01 1.3331e-01 [ 3.1357e-02 1.1541e-02 1.4974e-02 4.8244e-03 6.6758e-03 5.9733e-03 9.7677e-03 5.9377e-03 5.3597e-03 4.9693e-03 3.6415e-03 5.5787e-03 4.9081e-03 5.0328e-03 1.2769e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6669e-01
 2.720e+00 1.4246e-01 1.4246e-01 [ 3.1330e-02 1.2498e-02 1.6259e-02 5.2078e-03 7.2242e-03 6.4949e-03 1.0754e-02 6.4611e-03 5.8695e-03 5.4594e-03 3.9842e-03 6.0960e-03 5.3942e-03 5.5306e-03 1.3897e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.5754e-01
 2.833e+00 1.5189e-01 1.5189e-01 [ 3.1230e-02 1.3475e-02 1.7583e-02 5.5984e-03 7.7858e-03 7.0337e-03 1.1795e-02 7.0024e-03 6.4030e-03 5.9749e-03 4.3422e-03 6.6352e-03 5.9060e-03 6.0542e-03 1.5072e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.4811e-01
 2.947e+00 1.6158e-01 1.6158e-01 [ 3.1060e-02 1.4469e-02 1.8940e-02 5.9948e-03 8.3590e-03 7.5886e-03 1.2890e-02 7.5605e-03 6.9594e-03 6.5154e-03 4.7148e-03 7.1954e-03 6.4428e-03 6.6034e-03 1.6292e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3842e-01
 3.060e+00 1.7152e-01 1.7152e-01 [ 3.0820e-02 1.5473e-02 2.0328e-02 6.3957e-03 8.9419e-03 8.1580e-03 1.4039e-02 8.1338e-03 7.5378e-03 7.0802e-03 5.1015e-03 7.7753e-03 7.0042e-03 7.1773e-03 1.7555e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.2848e-01
 3.173e+00 1.8168e-01 1.8168e-01 [ 3.0515e-02 1.6483e-02 2.1741e-02 6.7996e-03 9.5327e-03 8.7404e-03 1.5239e-02 8.7208e-03 8.1372e-03 7.6685e-03 5.5014e-03 8.3738e-03 7.5894e-03 7.7750e-03 1.8860e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.1832e-01
 3.287e+00 1.9203e-01 1.9203e-01 [ 3.0145e-02 1.7494e-02 2.3175e-02 7.2051e-03 1.0129e-02 9.3339e-03 1.6490e-02 9.3198e-03 8.7560e-03 8.2792e-03 5.9136e-03 8.9893e-03 8.1971e-03 8.3955e-03 2.0203e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.0797e-01
 3.400e+00 2.0254e-01 2.0254e-01 [ 2.9713e-02 1.8500e-02 2.4623e-02 7.6106e-03 1.0729e-02 9.9367e-03 1.7787e-02 9.9287e-03 9.3929e-03 8.9109e-03 6.3370e-03 9.6201e-03 8.8263e-03 9.0374e-03 2.1582e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.9746e-01
 3.513e+00 2.1317e-01 2.1317e-01 [ 2.9221e-02 1.9494e-02 2.6080e-02 8.0146e-03 1.1331e-02 1.0547e-02 1.9130e-02 1.0546e-02 1.0046e-02 9.5620e-03 6.7703e-03 1.0264e-02 9.4751e-03 9.6988e-03 2.2993e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.8683e-01
 3.627e+00 2.2390e-01 2.2390e-01 [ 2.8673e-02 2.0471e-02 2.7540e-02 8.4155e-03 1.1932e-02 1.1162e-02 2.0513e-02 1.1168e-02 1.0713e-02 1.0231e-02 7.2121e-03 1.0920e-02 1.0142e-02 1.0378e-02 2.4431e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.7610e-01
 3.740e+00 2.3468e-01 2.3468e-01 [ 2.8072e-02 2.1424e-02 2.8997e-02 8.8118e-03 1.2531e-02 1.1780e-02 2.1932e-02 1.1795e-02 1.1392e-02 1.0914e-02 7.6609e-03 1.1584e-02 1.0824e-02 1.1073e-02 2.5893e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.6532e-01
 3.853e+00 2.4547e-01 2.4547e-01 [ 2.7419e-02 2.2347e-02 3.0443e-02 9.2020e-03 1.3123e-02 1.2398e-02 2.3383e-02 1.2422e-02 1.2081e-02 1.1611e-02 8.1150e-03 1.2254e-02 1.1520e-02 1.1780e-02 2.7372e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5453e-01
 3.967e+00 2.5622e-01 2.5622e-01 [ 2.6719e-02 2.3232e-02 3.1871e-02 9.5844e-03 1.3709e-02 1.3014e-02 2.4859e-02 1.3049e-02 1.2776e-02 1.2318e-02 8.5726e-03 1.2929e-02 1.2226e-02 1.2498e-02 2.8863e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.4378e-01
 4.080e+00 2.6689e-01 2.6689e-01 [ 2.5974e-02 2.4073e-02 3.3276e-02 9.9576e-03 1.4284e-02 1.3626e-02 2.6356e-02 1.3671e-02 1.3475e-02 1.3033e-02 9.0319e-03 1.3604e-02 1.2940e-02 1.3223e-02 3.0361e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.3311e-01
 4.193e+00 2.7742e-01 2.7742e-01 [ 2.5190e-02 2.4864e-02 3.4649e-02 1.0320e-02 1.4847e-02 1.4230e-02 2.7865e-02 1.4288e-02 1.4176e-02 1.3751e-02 9.4907e-03 1.4277e-02 1.3658e-02 1.3953e-02 3.1859e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.2258e-01
 4.307e+00 2.8777e-01 2.8777e-01 [ 2.4369e-02 2.5599e-02 3.5984e-02 1.0671e-02 1.5396e-02 1.4824e-02 2.9380e-02 1.4895e-02 1.4874e-02 1.4471e-02 9.9471e-03 1.4945e-02 1.4377e-02 1.4683e-02 3.3350e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.1224e-01
 4.420e+00 2.9788e-01 2.9788e-01 [ 2.3516e-02 2.6272e-02 3.7273e-02 1.1009e-02 1.5928e-02 1.5407e-02 3.0894e-02 1.5492e-02 1.5566e-02 1.5187e-02 1.0399e-02 1.5605e-02 1.5094e-02 1.5410e-02 3.4827e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.0212e-01
 4.533e+00 3.0770e-01 3.0770e-01 [ 2.2636e-02 2.6877e-02 3.8510e-02 1.1332e-02 1.6441e-02 1.5974e-02 3.2398e-02 1.6074e-02 1.6250e-02 1.5897e-02 1.0844e-02 1.6254e-02 1.5805e-02 1.6130e-02 3.6283e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.9230e-01
 4.647e+00 3.1719e-01 3.1719e-01 [ 2.1733e-02 2.7410e-02 3.9689e-02 1.1639e-02 1.6933e-02 1.6524e-02 3.3883e-02 1.6640e-02 1.6921e-02 1.6597e-02 1.1280e-02 1.6888e-02 1.6505e-02 1.6841e-02 3.7710e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.8281e-01
