 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.0859e-03 1.0859e-03 [ 9.5303e-04 7.8196e-05 9.8233e-06 2.8269e-05 1.6625e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9891e-01
 2.267e-01 2.3024e-03 2.3024e-03 [ 1.7619e-03 3.2157e-04 4.0241e-05 1.1554e-04 6.3193e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9770e-01
 3.400e-01 3.5014e-03 3.5014e-03 [ 2.2435e-03 7.5699e-04 9.4137e-05 2.6927e-04 1.3749e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9650e-01
 4.533e-01 4.9330e-03 4.9330e-03 [ 2.5822e-03 1.4318e-03 1.7651e-04 5.0236e-04 2.4021e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9507e-01
 5.667e-01 6.7546e-03 6.7546e-03 [ 2.8334e-03 2.4178e-03 2.9482e-04 8.3387e-04 3.7470e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9325e-01
 6.800e-01 9.1505e-03 9.1505e-03 [ 3.0362e-03 3.8176e-03 4.5941e-04 1.2902e-03 5.4704e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9085e-01
 7.933e-01 1.2348e-02 1.2348e-02 [ 3.2194e-03 5.7722e-03 6.8406e-04 1.9061e-03 7.6624e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8765e-01
 9.067e-01 1.6632e-02 1.6632e-02 [ 3.4059e-03 8.4691e-03 9.8645e-04 2.7262e-03 1.0445e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8337e-01
 1.020e+00 2.2357e-02 2.2357e-02 [ 3.6160e-03 1.2151e-02 1.3884e-03 3.8051e-03 1.3974e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7764e-01
 1.133e+00 2.9950e-02 2.9950e-02 [ 3.8683e-03 1.7116e-02 1.9155e-03 5.2065e-03 1.8437e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7005e-01
 1.247e+00 3.9894e-02 3.9894e-02 [ 4.1807e-03 2.3715e-02 2.5953e-03 6.9991e-03 2.4043e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6011e-01
 1.360e+00 5.2678e-02 5.2678e-02 [ 4.5682e-03 3.2310e-02 3.4538e-03 9.2475e-03 3.0992e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4732e-01
 1.473e+00 6.8697e-02 6.8697e-02 [ 5.0392e-03 4.3211e-02 4.5084e-03 1.1995e-02 3.9427e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3130e-01
 1.587e+00 8.8067e-02 8.8067e-02 [ 5.5885e-03 5.6550e-02 5.7569e-03 1.5237e-02 4.9344e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1193e-01
 1.700e+00 1.1039e-01 1.1039e-01 [ 6.1874e-03 7.2100e-02 7.1643e-03 1.8888e-02 6.0480e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8961e-01
 1.813e+00 1.3447e-01 1.3447e-01 [ 6.7755e-03 8.9082e-02 8.6488e-03 2.2747e-02 7.2202e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6553e-01
 1.927e+00 1.5820e-01 1.5820e-01 [ 7.2586e-03 1.0604e-01 1.0078e-02 2.6484e-02 8.3450e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4180e-01
 2.040e+00 1.7867e-01 1.7867e-01 [ 7.5232e-03 1.2092e-01 1.1278e-02 2.9671e-02 9.2838e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2133e-01
 2.153e+00 1.9276e-01 1.9276e-01 [ 7.4687e-03 1.3147e-01 1.2074e-02 3.1858e-02 9.8929e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0724e-01
 2.267e+00 1.9801e-01 1.9801e-01 [ 7.0482e-03 1.3587e-01 1.2331e-02 3.2700e-02 1.0065e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.0199e-01
 2.380e+00 1.9345e-01 1.9345e-01 [ 6.2952e-03 1.3332e-01 1.2003e-02 3.2060e-02 9.7658e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0655e-01
 2.493e+00 1.7995e-01 1.7995e-01 [ 5.3170e-03 1.2439e-01 1.1147e-02 3.0055e-02 9.0472e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2005e-01
 2.607e+00 1.5993e-01 1.5993e-01 [ 4.2570e-03 1.1072e-01 9.9047e-03 2.7018e-02 8.0290e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4007e-01
 2.720e+00 1.3645e-01 1.3645e-01 [ 3.2470e-03 9.4500e-02 8.4556e-03 2.3391e-02 6.8604e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6355e-01
 2.833e+00 1.1244e-01 1.1244e-01 [ 2.3749e-03 7.7815e-02 6.9712e-03 1.9603e-02 5.6784e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8756e-01
 2.947e+00 9.0043e-02 9.0043e-02 [ 1.6777e-03 6.2212e-02 5.5808e-03 1.5989e-02 4.5827e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0996e-01
 3.060e+00 7.0489e-02 7.0489e-02 [ 1.1527e-03 4.8586e-02 4.3609e-03 1.2760e-02 3.6290e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2951e-01
 3.173e+00 5.4228e-02 5.4228e-02 [ 7.7504e-04 3.7266e-02 3.3420e-03 1.0009e-02 2.8359e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4577e-01
 3.287e+00 4.1179e-02 4.1179e-02 [ 5.1273e-04 2.8200e-02 2.5218e-03 7.7467e-03 2.1975e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5882e-01
 3.400e+00 3.0977e-02 3.0977e-02 [ 3.3517e-04 2.1131e-02 1.8798e-03 5.9356e-03 1.6953e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6902e-01
 3.513e+00 2.3150e-02 2.3150e-02 [ 2.1722e-04 1.5725e-02 1.3880e-03 4.5135e-03 1.3060e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7685e-01
 3.627e+00 1.7223e-02 1.7223e-02 [ 1.3993e-04 1.1646e-02 1.0172e-03 3.4127e-03 1.0071e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8278e-01
 3.740e+00 1.2778e-02 1.2778e-02 [ 8.9766e-05 8.5994e-03 7.4115e-04 2.5696e-03 7.7852e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8722e-01
 3.853e+00 9.4660e-03 9.4660e-03 [ 5.7422e-05 6.3383e-03 5.3753e-04 1.9288e-03 6.0400e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9053e-01
 3.967e+00 7.0078e-03 7.0078e-03 [ 3.6661e-05 4.6676e-03 3.8844e-04 1.4446e-03 4.7057e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9299e-01
 4.080e+00 5.1882e-03 5.1882e-03 [ 2.3374e-05 3.4366e-03 2.7991e-04 1.0802e-03 3.6825e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9481e-01
 4.193e+00 3.8433e-03 3.8433e-03 [ 1.4887e-05 2.5310e-03 2.0126e-04 8.0676e-04 2.8947e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9616e-01
 4.307e+00 2.8498e-03 2.8498e-03 [ 9.4731e-06 1.8652e-03 1.4446e-04 6.0211e-04 2.2852e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9715e-01
 4.420e+00 2.1157e-03 2.1157e-03 [ 6.0224e-06 1.3759e-03 1.0355e-04 4.4916e-04 1.8115e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9788e-01
 4.533e+00 1.5731e-03 1.5731e-03 [ 3.8246e-06 1.0160e-03 7.4154e-05 3.3498e-04 1.4413e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9843e-01
 4.647e+00 1.1716e-03 1.1716e-03 [ 2.4260e-06 7.5117e-04 5.3064e-05 2.4982e-04 1.1508e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9883e-01
 4.760e+00 8.7409e-04 8.7409e-04 [ 1.5367e-06 5.5610e-04 3.7955e-05 1.8633e-04 9.2163e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9913e-01
 4.873e+00 6.5341e-04 6.5341e-04 [ 9.7188e-07 4.1225e-04 2.7140e-05 1.3903e-04 7.4021e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9935e-01
 4.987e+00 4.8943e-04 4.8943e-04 [ 6.1354e-07 3.0604e-04 1.9405e-05 1.0378e-04 5.9602e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9951e-01
 5.100e+00 3.6739e-04 3.6739e-04 [ 3.8654e-07 2.2751e-04 1.3876e-05 7.7514e-05 4.8103e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9963e-01
 5.213e+00 2.7640e-04 2.7640e-04 [ 2.4298e-07 1.6938e-04 9.9238e-06 5.7943e-05 3.8905e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9972e-01
 5.327e+00 2.0842e-04 2.0842e-04 [ 1.5238e-07 1.2628e-04 7.0999e-06 4.3355e-05 3.1528e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9979e-01
 5.440e+00 1.5754e-04 1.5754e-04 [ 9.5318e-08 9.4288e-05 5.0819e-06 3.2477e-05 2.5596e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9984e-01
 5.553e+00 1.1938e-04 1.1938e-04 [ 5.9464e-08 7.0499e-05 3.6395e-06 2.4362e-05 2.0816e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9988e-01
 5.667e+00 9.0691e-05 9.0691e-05 [ 3.6991e-08 5.2786e-05 2.6082e-06 1.8303e-05 1.6956e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9991e-01
 5.780e+00 6.9082e-05 6.9082e-05 [ 2.2944e-08 3.9580e-05 1.8705e-06 1.3775e-05 1.3834e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9993e-01
 5.893e+00 5.2768e-05 5.2768e-05 [ 1.4188e-08 2.9718e-05 1.3426e-06 1.0389e-05 1.1303e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9995e-01
 6.007e+00 4.0420e-05 4.0420e-05 [ 8.7456e-09 2.2345e-05 9.6460e-07 7.8532e-06 9.2491e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9996e-01
 6.120e+00 3.1053e-05 3.1053e-05 [ 5.3737e-09 1.6823e-05 6.9370e-07 5.9515e-06 7.5790e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9997e-01
 6.233e+00 2.3928e-05 2.3928e-05 [ 3.2910e-09 1.2683e-05 4.9940e-07 4.5232e-06 6.2191e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9998e-01
 6.347e+00 1.8495e-05 1.8495e-05 [ 2.0087e-09 9.5746e-06 3.5993e-07 3.4484e-06 5.1101e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9998e-01
 6.460e+00 1.4341e-05 1.4341e-05 [ 1.2218e-09 7.2374e-06 2.5971e-07 2.6379e-06 4.2045e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.573e+00 1.1155e-05 1.1155e-05 [ 7.4061e-10 5.4777e-06 1.8763e-07 2.0253e-06 3.4639e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.687e+00 8.7058e-06 8.7058e-06 [ 4.4734e-10 4.1511e-06 1.3573e-07 1.5611e-06 2.8574e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.800e+00 6.8168e-06 6.8168e-06 [ 2.6923e-10 3.1498e-06 9.8318e-08 1.2083e-06 2.3601e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 6.913e+00 5.3554e-06 5.3554e-06 [ 1.6145e-10 2.3929e-06 7.1316e-08 9.3926e-07 1.9518e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9999e-01
 7.027e+00 4.2215e-06 4.2215e-06 [ 9.6459e-11 1.8201e-06 5.1802e-08 7.3344e-07 1.6160e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.140e+00 3.3388e-06 3.3388e-06 [ 5.7417e-11 1.3861e-06 3.7683e-08 5.7537e-07 1.3396e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.253e+00 2.6496e-06 2.6496e-06 [ 3.4050e-11 1.0568e-06 2.7453e-08 4.5350e-07 1.1117e-06 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.367e+00 2.1096e-06 2.1096e-06 [ 2.0116e-11 8.0673e-07 2.0030e-08 3.5912e-07 9.2368e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.480e+00 1.6852e-06 1.6852e-06 [ 1.1839e-11 6.1651e-07 1.4637e-08 2.8572e-07 7.6827e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.593e+00 1.3505e-06 1.3505e-06 [ 6.9409e-12 4.7168e-07 1.0713e-08 2.2838e-07 6.3969e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.707e+00 1.0857e-06 1.0857e-06 [ 4.0536e-12 3.6127e-07 7.8529e-09 1.8336e-07 5.3317e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.820e+00 8.7546e-07 8.7546e-07 [ 2.3582e-12 2.7701e-07 5.7659e-09 1.4785e-07 4.4483e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 7.933e+00 7.0807e-07 7.0807e-07 [ 1.3665e-12 2.1264e-07 4.2405e-09 1.1970e-07 3.7148e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.047e+00 5.7433e-07 5.7433e-07 [ 7.8876e-13 1.6339e-07 3.1238e-09 9.7296e-08 3.1052e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.160e+00 4.6715e-07 4.6715e-07 [ 4.5348e-13 1.2569e-07 2.3051e-09 7.9368e-08 2.5979e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.273e+00 3.8099e-07 3.8099e-07 [ 2.5969e-13 9.6782e-08 1.7038e-09 6.4962e-08 2.1754e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.387e+00 3.1150e-07 3.1150e-07 [ 1.4813e-13 7.4600e-08 1.2616e-09 5.3335e-08 1.8231e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.500e+00 2.5531e-07 2.5531e-07 [ 8.4154e-14 5.7559e-08 9.3576e-10 4.3913e-08 1.5290e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.613e+00 2.0974e-07 2.0974e-07 [ 4.7620e-14 4.4455e-08 6.9534e-10 3.6248e-08 1.2834e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.727e+00 1.7268e-07 1.7268e-07 [ 2.6838e-14 3.4368e-08 5.1764e-10 2.9989e-08 1.0780e-07 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.840e+00 1.4246e-07 1.4246e-07 [ 1.5066e-14 2.6594e-08 3.8608e-10 2.4862e-08 9.0613e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 8.953e+00 1.1775e-07 1.1775e-07 [ 8.4234e-15 2.0599e-08 2.8851e-10 2.0649e-08 7.6216e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.067e+00 9.7511e-08 9.7511e-08 [ 4.6907e-15 1.5969e-08 2.1603e-10 1.7178e-08 6.4147e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.180e+00 8.0886e-08 8.0886e-08 [ 2.6016e-15 1.2392e-08 1.6209e-10 1.4311e-08 5.4022e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.293e+00 6.7204e-08 6.7204e-08 [ 1.4372e-15 9.6243e-09 1.2188e-10 1.1937e-08 4.5521e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.407e+00 5.5919e-08 5.5919e-08 [ 7.9076e-16 7.4814e-09 9.1849e-11 9.9670e-09 3.8379e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.520e+00 4.6594e-08 4.6594e-08 [ 4.3335e-16 5.8207e-09 6.9378e-11 8.3302e-09 3.2374e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.633e+00 3.8875e-08 3.8875e-08 [ 2.3653e-16 4.5324e-09 5.2532e-11 6.9677e-09 2.7322e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 9.747e+00 3.2473e-08 3.2473e-08 [ 1.2859e-16 3.5322e-09 3.9878e-11 5.8320e-09 2.3069e-08 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
