 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5387e-03 1.2164e-03 [ 1.0587e-03 1.7298e-05 1.2628e-05 1.2778e-04 ] 1.3223e-03 [ 1.3036e-03 3.8811e-06 7.6296e-06 7.1765e-06 ] 9.9746e-01
 2.267e-01 4.8604e-03 2.6057e-03 [ 1.9761e-03 6.8566e-05 5.0434e-05 5.1065e-04 ] 2.2547e-03 [ 2.1816e-03 1.5462e-05 3.0171e-05 2.7513e-05 ] 9.9514e-01
 3.400e-01 7.1729e-03 4.1489e-03 [ 2.7322e-03 1.5189e-04 1.1313e-04 1.1516e-03 ] 3.0240e-03 [ 2.8637e-03 3.4542e-05 6.6587e-05 5.9155e-05 ] 9.9283e-01
 4.533e-01 9.5498e-03 5.8878e-03 [ 3.3660e-03 2.6413e-04 2.0018e-04 2.0575e-03 ] 3.6620e-03 [ 3.3857e-03 6.0776e-05 1.1521e-04 1.0024e-04 ] 9.9045e-01
 5.667e-01 1.2056e-02 7.8436e-03 [ 3.8940e-03 4.0112e-04 3.1075e-04 3.2377e-03 ] 4.2128e-03 [ 3.7963e-03 9.3683e-05 1.7391e-04 1.4892e-04 ] 9.8794e-01
 6.800e-01 1.4738e-02 1.0034e-02 [ 4.3282e-03 5.5798e-04 4.4375e-04 4.7041e-03 ] 4.7043e-03 [ 4.1280e-03 1.3268e-04 2.4022e-04 2.0341e-04 ] 9.8526e-01
 7.933e-01 1.7628e-02 1.2474e-02 [ 4.6779e-03 7.2944e-04 5.9783e-04 6.4693e-03 ] 5.1535e-03 [ 4.4028e-03 1.7711e-04 3.1161e-04 2.6205e-04 ] 9.8237e-01
 9.067e-01 2.0749e-02 1.5178e-02 [ 4.9501e-03 9.1024e-04 7.7141e-04 8.5462e-03 ] 5.5708e-03 [ 4.6355e-03 2.2629e-04 3.8564e-04 3.2334e-04 ] 9.7925e-01
 1.020e+00 2.4117e-02 1.8155e-02 [ 5.1507e-03 1.0954e-03 9.6270e-04 1.0946e-02 ] 5.9619e-03 [ 4.8363e-03 2.7952e-04 4.6012e-04 3.8593e-04 ] 9.7588e-01
 1.133e+00 2.7744e-02 2.1414e-02 [ 5.2844e-03 1.2803e-03 1.1697e-03 1.3679e-02 ] 6.3301e-03 [ 5.0120e-03 3.3616e-04 5.3323e-04 4.4871e-04 ] 9.7226e-01
 1.247e+00 3.1633e-02 2.4956e-02 [ 5.3558e-03 1.4611e-03 1.3904e-03 1.6749e-02 ] 6.6768e-03 [ 5.1668e-03 3.9559e-04 6.0360e-04 5.1077e-04 ] 9.6837e-01
 1.360e+00 3.5783e-02 2.8781e-02 [ 5.3692e-03 1.6347e-03 1.6223e-03 2.0155e-02 ] 7.0022e-03 [ 5.3033e-03 4.5726e-04 6.7025e-04 5.7139e-04 ] 9.6422e-01
 1.473e+00 4.0184e-02 3.2878e-02 [ 5.3289e-03 1.7985e-03 1.8629e-03 2.3888e-02 ] 7.3059e-03 [ 5.4225e-03 5.2068e-04 7.3264e-04 6.3006e-04 ] 9.5982e-01
 1.587e+00 4.4815e-02 3.7228e-02 [ 5.2393e-03 1.9505e-03 2.1095e-03 2.7929e-02 ] 7.5871e-03 [ 5.5248e-03 5.8538e-04 7.9057e-04 6.8640e-04 ] 9.5518e-01
 1.700e+00 4.9646e-02 4.1802e-02 [ 5.1051e-03 2.0893e-03 2.3591e-03 3.2248e-02 ] 7.8446e-03 [ 5.6094e-03 6.5093e-04 8.4407e-04 7.4016e-04 ] 9.5035e-01
 1.813e+00 5.4632e-02 4.6555e-02 [ 4.9311e-03 2.2137e-03 2.6082e-03 3.6802e-02 ] 8.0767e-03 [ 5.6752e-03 7.1689e-04 8.9342e-04 7.9117e-04 ] 9.4537e-01
 1.927e+00 5.9715e-02 5.1433e-02 [ 4.7223e-03 2.3227e-03 2.8534e-03 4.1534e-02 ] 8.2816e-03 [ 5.7205e-03 7.8280e-04 9.3896e-04 8.3933e-04 ] 9.4029e-01
 2.040e+00 6.4821e-02 5.6364e-02 [ 4.4839e-03 2.4157e-03 3.0908e-03 4.6373e-02 ] 8.4573e-03 [ 5.7435e-03 8.4813e-04 9.8112e-04 8.8458e-04 ] 9.3518e-01
 2.153e+00 6.9865e-02 6.1263e-02 [ 4.2210e-03 2.4918e-03 3.3163e-03 5.1234e-02 ] 8.6018e-03 [ 5.7423e-03 9.1231e-04 1.0203e-03 9.2684e-04 ] 9.3013e-01
 2.267e+00 7.4749e-02 6.6036e-02 [ 3.9393e-03 2.5503e-03 3.5255e-03 5.6021e-02 ] 8.7129e-03 [ 5.7153e-03 9.7469e-04 1.0569e-03 9.6604e-04 ] 9.2525e-01
 2.380e+00 7.9365e-02 7.0577e-02 [ 3.6440e-03 2.5908e-03 3.7144e-03 6.0627e-02 ] 8.7888e-03 [ 5.6610e-03 1.0345e-03 1.0912e-03 1.0021e-03 ] 9.2063e-01
 2.493e+00 8.3604e-02 7.4776e-02 [ 3.3406e-03 2.6126e-03 3.8786e-03 6.4944e-02 ] 8.8282e-03 [ 5.5788e-03 1.0911e-03 1.1234e-03 1.0349e-03 ] 9.1640e-01
 2.607e+00 8.7356e-02 7.8526e-02 [ 3.0345e-03 2.6154e-03 4.0145e-03 6.8861e-02 ] 8.8300e-03 [ 5.4685e-03 1.1436e-03 1.1537e-03 1.0643e-03 ] 9.1264e-01
 2.720e+00 9.0516e-02 8.1721e-02 [ 2.7307e-03 2.5990e-03 4.1186e-03 7.2273e-02 ] 8.7943e-03 [ 5.3309e-03 1.1911e-03 1.1820e-03 1.0902e-03 ] 9.0948e-01
 2.833e+00 9.2995e-02 8.4273e-02 [ 2.4339e-03 2.5637e-03 4.1884e-03 7.5087e-02 ] 8.7219e-03 [ 5.1679e-03 1.2330e-03 1.2085e-03 1.1125e-03 ] 9.0701e-01
 2.947e+00 9.4720e-02 8.6105e-02 [ 2.1484e-03 2.5099e-03 4.2221e-03 7.7225e-02 ] 8.6145e-03 [ 4.9819e-03 1.2686e-03 1.2329e-03 1.1311e-03 ] 9.0528e-01
 3.060e+00 9.5642e-02 8.7168e-02 [ 1.8780e-03 2.4386e-03 4.2190e-03 7.8632e-02 ] 8.4749e-03 [ 4.7765e-03 1.2974e-03 1.2552e-03 1.1459e-03 ] 9.0436e-01
 3.173e+00 9.5739e-02 8.7432e-02 [ 1.6255e-03 2.3512e-03 4.1793e-03 7.9276e-02 ] 8.3064e-03 [ 4.5556e-03 1.3189e-03 1.2751e-03 1.1568e-03 ] 9.0426e-01
 3.287e+00 9.5013e-02 8.6900e-02 [ 1.3932e-03 2.2494e-03 4.1045e-03 7.9153e-02 ] 8.1133e-03 [ 4.3237e-03 1.3331e-03 1.2925e-03 1.1640e-03 ] 9.0499e-01
 3.400e+00 9.3496e-02 8.5596e-02 [ 1.1825e-03 2.1353e-03 3.9969e-03 7.8282e-02 ] 7.9001e-03 [ 4.0854e-03 1.3400e-03 1.3072e-03 1.1675e-03 ] 9.0650e-01
 3.513e+00 9.1245e-02 8.3573e-02 [ 9.9399e-04 2.0114e-03 3.8598e-03 7.6708e-02 ] 7.6716e-03 [ 3.8453e-03 1.3398e-03 1.3191e-03 1.1674e-03 ] 9.0876e-01
 3.627e+00 8.8335e-02 8.0902e-02 [ 8.2772e-04 1.8801e-03 3.6972e-03 7.4497e-02 ] 7.4325e-03 [ 3.6074e-03 1.3330e-03 1.3280e-03 1.1640e-03 ] 9.1167e-01
 3.740e+00 8.4859e-02 7.7672e-02 [ 6.8295e-04 1.7441e-03 3.5137e-03 7.1731e-02 ] 7.1872e-03 [ 3.3756e-03 1.3202e-03 1.3339e-03 1.1576e-03 ] 9.1514e-01
 3.853e+00 8.0923e-02 7.3983e-02 [ 5.5851e-04 1.6060e-03 3.3139e-03 6.8504e-02 ] 6.9400e-03 [ 3.1527e-03 1.3021e-03 1.3367e-03 1.1484e-03 ] 9.1908e-01
 3.967e+00 7.6633e-02 6.9939e-02 [ 4.5286e-04 1.4682e-03 3.1028e-03 6.4915e-02 ] 6.6942e-03 [ 2.9412e-03 1.2796e-03 1.3366e-03 1.1368e-03 ] 9.2337e-01
 4.080e+00 7.2099e-02 6.5646e-02 [ 3.6419e-04 1.3329e-03 2.8849e-03 6.1064e-02 ] 6.4528e-03 [ 2.7426e-03 1.2534e-03 1.3336e-03 1.1232e-03 ] 9.2790e-01
 4.193e+00 6.7423e-02 6.1204e-02 [ 2.9061e-04 1.2019e-03 2.6646e-03 5.7047e-02 ] 6.2182e-03 [ 2.5579e-03 1.2245e-03 1.3279e-03 1.1079e-03 ] 9.3258e-01
 4.307e+00 6.2700e-02 5.6708e-02 [ 2.3018e-04 1.0769e-03 2.4457e-03 5.2955e-02 ] 5.9921e-03 [ 2.3874e-03 1.1935e-03 1.3198e-03 1.0913e-03 ] 9.3730e-01
 4.420e+00 5.8013e-02 5.2237e-02 [ 1.8104e-04 9.5899e-04 2.2317e-03 4.8865e-02 ] 5.7757e-03 [ 2.2311e-03 1.1614e-03 1.3095e-03 1.0738e-03 ] 9.4199e-01
 4.533e+00 5.3432e-02 4.7862e-02 [ 1.4146e-04 8.4905e-04 2.0252e-03 4.4846e-02 ] 5.5699e-03 [ 2.0883e-03 1.1286e-03 1.2972e-03 1.0558e-03 ] 9.4657e-01
 4.647e+00 4.9014e-02 4.3639e-02 [ 1.0984e-04 7.4760e-04 1.8284e-03 4.0953e-02 ] 5.3749e-03 [ 1.9585e-03 1.0958e-03 1.2832e-03 1.0374e-03 ] 9.5099e-01
 4.760e+00 4.4803e-02 3.9612e-02 [ 8.4781e-05 6.5488e-04 1.6429e-03 3.7229e-02 ] 5.1910e-03 [ 1.8405e-03 1.0635e-03 1.2680e-03 1.0191e-03 ] 9.5520e-01
 4.873e+00 4.0830e-02 3.5812e-02 [ 6.5079e-05 5.7087e-04 1.4696e-03 3.3706e-02 ] 5.0179e-03 [ 1.7334e-03 1.0319e-03 1.2516e-03 1.0009e-03 ] 9.5917e-01
 4.987e+00 3.7115e-02 3.2259e-02 [ 4.9692e-05 4.9537e-04 1.3092e-03 3.0405e-02 ] 4.8553e-03 [ 1.6362e-03 1.0015e-03 1.2345e-03 9.8313e-04 ] 9.6289e-01
 5.100e+00 3.3668e-02 2.8965e-02 [ 3.7754e-05 4.2802e-04 1.1618e-03 2.7338e-02 ] 4.7028e-03 [ 1.5477e-03 9.7231e-04 1.2169e-03 9.6591e-04 ] 9.6633e-01
 5.213e+00 3.0493e-02 2.5933e-02 [ 2.8548e-05 3.6833e-04 1.0274e-03 2.4509e-02 ] 4.5599e-03 [ 1.4671e-03 9.4454e-04 1.1989e-03 9.4936e-04 ] 9.6951e-01
 5.327e+00 2.7586e-02 2.3160e-02 [ 2.1489e-05 3.1577e-04 9.0559e-04 2.1917e-02 ] 4.4260e-03 [ 1.3933e-03 9.1822e-04 1.1809e-03 9.3354e-04 ] 9.7241e-01
 5.440e+00 2.4939e-02 2.0638e-02 [ 1.6105e-05 2.6975e-04 7.9576e-04 1.9557e-02 ] 4.3005e-03 [ 1.3257e-03 8.9340e-04 1.1629e-03 9.1852e-04 ] 9.7506e-01
 5.553e+00 2.2539e-02 1.8356e-02 [ 1.2020e-05 2.2966e-04 6.9727e-04 1.7417e-02 ] 4.1829e-03 [ 1.2633e-03 8.7005e-04 1.1452e-03 9.0433e-04 ] 9.7746e-01
 5.667e+00 2.0372e-02 1.6299e-02 [ 8.9342e-06 1.9491e-04 6.0936e-04 1.5486e-02 ] 4.0726e-03 [ 1.2057e-03 8.4813e-04 1.1278e-03 8.9096e-04 ] 9.7963e-01
 5.780e+00 1.8422e-02 1.4453e-02 [ 6.6148e-06 1.6492e-04 5.3120e-04 1.3750e-02 ] 3.9690e-03 [ 1.1521e-03 8.2759e-04 1.1109e-03 8.7843e-04 ] 9.8158e-01
 5.893e+00 1.6673e-02 1.2801e-02 [ 4.8788e-06 1.3914e-04 4.6199e-04 1.2195e-02 ] 3.8716e-03 [ 1.1022e-03 8.0833e-04 1.0945e-03 8.6669e-04 ] 9.8333e-01
 6.007e+00 1.5108e-02 1.1328e-02 [ 3.5850e-06 1.1708e-04 4.0091e-04 1.0807e-02 ] 3.7800e-03 [ 1.0554e-03 7.9029e-04 1.0786e-03 8.5573e-04 ] 9.8489e-01
 6.120e+00 1.3711e-02 1.0017e-02 [ 2.6246e-06 9.8256e-05 3.4718e-04 9.5690e-03 ] 3.6936e-03 [ 1.0114e-03 7.7338e-04 1.0633e-03 8.4550e-04 ] 9.8629e-01
 6.233e+00 1.2465e-02 8.8529e-03 [ 1.9147e-06 8.2253e-05 3.0005e-04 8.4687e-03 ] 3.6120e-03 [ 9.6988e-04 7.5750e-04 1.0487e-03 8.3596e-04 ] 9.8754e-01
 6.347e+00 1.1356e-02 7.8211e-03 [ 1.3918e-06 6.8691e-05 2.5882e-04 7.4921e-03 ] 3.5349e-03 [ 9.3059e-04 7.4259e-04 1.0347e-03 8.2706e-04 ] 9.8864e-01
 6.460e+00 1.0370e-02 6.9079e-03 [ 1.0082e-06 5.7231e-05 2.2285e-04 6.6268e-03 ] 3.4619e-03 [ 8.9327e-04 7.2854e-04 1.0213e-03 8.1875e-04 ] 9.8963e-01
 6.573e+00 9.4934e-03 6.1009e-03 [ 7.2776e-07 4.7576e-05 1.9154e-04 5.8611e-03 ] 3.3925e-03 [ 8.5773e-04 7.1530e-04 1.0085e-03 8.1098e-04 ] 9.9051e-01
 6.687e+00 8.7150e-03 5.3884e-03 [ 5.2355e-07 3.9462e-05 1.6434e-04 5.1841e-03 ] 3.3266e-03 [ 8.2380e-04 7.0279e-04 9.9628e-04 8.0369e-04 ] 9.9129e-01
 6.800e+00 8.0237e-03 4.7600e-03 [ 3.7537e-07 3.2662e-05 1.4077e-04 4.5861e-03 ] 3.2637e-03 [ 7.9132e-04 6.9093e-04 9.8463e-04 7.9685e-04 ] 9.9198e-01
 6.913e+00 7.4097e-03 4.2059e-03 [ 2.6822e-07 2.6977e-05 1.2038e-04 4.0583e-03 ] 3.2038e-03 [ 7.6017e-04 6.7968e-04 9.7351e-04 7.9040e-04 ] 9.9259e-01
 7.027e+00 6.8642e-03 3.7178e-03 [ 1.9102e-07 2.2236e-05 1.0278e-04 3.5926e-03 ] 3.1464e-03 [ 7.3024e-04 6.6897e-04 9.6288e-04 7.8430e-04 ] 9.9314e-01
