 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 8.5779e-03 8.5779e-03 [ 8.0152e-03 1.3353e-04 2.8083e-04 1.4834e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9142e-01
 2.267e-01 1.6337e-02 1.6337e-02 [ 1.4116e-02 5.3671e-04 1.1129e-03 5.7210e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8366e-01
 3.400e-01 2.4071e-02 2.4071e-02 [ 1.9160e-02 1.2121e-03 2.4567e-03 1.2413e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7593e-01
 4.533e-01 3.2323e-02 3.2323e-02 [ 2.3804e-02 2.1561e-03 4.2380e-03 2.1248e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6768e-01
 5.667e-01 4.1319e-02 4.1319e-02 [ 2.8428e-02 3.3533e-03 6.3510e-03 3.1871e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5868e-01
 6.800e-01 5.1062e-02 5.1062e-02 [ 3.3237e-02 4.7727e-03 8.6663e-03 4.3856e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4894e-01
 7.933e-01 6.1341e-02 6.1341e-02 [ 3.8271e-02 6.3622e-03 1.1039e-02 5.6687e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3866e-01
 9.067e-01 7.1735e-02 7.1735e-02 [ 4.3395e-02 8.0460e-03 1.3319e-02 6.9745e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2827e-01
 1.020e+00 8.1617e-02 8.1617e-02 [ 4.8300e-02 9.7248e-03 1.5360e-02 8.2320e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1838e-01
 1.133e+00 9.0216e-02 9.0216e-02 [ 5.2536e-02 1.1282e-02 1.7033e-02 9.3650e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0978e-01
 1.247e+00 9.6737e-02 9.6737e-02 [ 5.5597e-02 1.2600e-02 1.8238e-02 1.0302e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0326e-01
 1.360e+00 1.0053e-01 1.0053e-01 [ 5.7051e-02 1.3578e-02 1.8921e-02 1.0984e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9947e-01
 1.473e+00 1.0129e-01 1.0129e-01 [ 5.6670e-02 1.4154e-02 1.9083e-02 1.1381e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9871e-01
 1.587e+00 9.9095e-02 9.9095e-02 [ 5.4507e-02 1.4318e-02 1.8778e-02 1.1491e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0091e-01
 1.700e+00 9.4444e-02 9.4444e-02 [ 5.0886e-02 1.4111e-02 1.8103e-02 1.1344e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.0556e-01
 1.813e+00 8.8076e-02 8.8076e-02 [ 4.6301e-02 1.3611e-02 1.7174e-02 1.0990e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1192e-01
 1.927e+00 8.0799e-02 8.0799e-02 [ 4.1283e-02 1.2915e-02 1.6108e-02 1.0492e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.1920e-01
 2.040e+00 7.3325e-02 7.3325e-02 [ 3.6292e-02 1.2117e-02 1.5006e-02 9.9100e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2667e-01
