 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.1333e-02 1.1333e-02 [ 1.0925e-02 1.1134e-04 1.7837e-04 1.1848e-04 ] 9.8867e-01
 2.267e-01 2.2476e-02 2.2476e-02 [ 2.0853e-02 4.4608e-04 7.1356e-04 4.6335e-04 ] 9.7752e-01
 3.400e-01 3.3578e-02 3.3578e-02 [ 2.9947e-02 1.0059e-03 1.6053e-03 1.0198e-03 ] 9.6642e-01
 4.533e-01 4.4826e-02 4.4826e-02 [ 3.8407e-02 1.7930e-03 2.8519e-03 1.7737e-03 ] 9.5517e-01
 5.667e-01 5.6354e-02 5.6354e-02 [ 4.6383e-02 2.8092e-03 4.4499e-03 2.7117e-03 ] 9.4365e-01
 6.800e-01 6.8264e-02 6.8264e-02 [ 5.3995e-02 4.0560e-03 6.3930e-03 3.8205e-03 ] 9.3174e-01
 7.933e-01 8.0632e-02 8.0632e-02 [ 6.1341e-02 5.5333e-03 8.6719e-03 5.0864e-03 ] 9.1937e-01
 9.067e-01 9.3507e-02 9.3507e-02 [ 6.8498e-02 7.2395e-03 1.1274e-02 6.4958e-03 ] 9.0649e-01
 1.020e+00 1.0691e-01 1.0691e-01 [ 7.5523e-02 9.1706e-03 1.4181e-02 8.0341e-03 ] 8.9309e-01
 1.133e+00 1.2083e-01 1.2083e-01 [ 8.2455e-02 1.1320e-02 1.7372e-02 9.6862e-03 ] 8.7917e-01
 1.247e+00 1.3525e-01 1.3525e-01 [ 8.9315e-02 1.3678e-02 2.0822e-02 1.1436e-02 ] 8.6475e-01
 1.360e+00 1.5010e-01 1.5010e-01 [ 9.6106e-02 1.6231e-02 2.4499e-02 1.3267e-02 ] 8.4990e-01
 1.473e+00 1.6531e-01 1.6531e-01 [ 1.0281e-01 1.8962e-02 2.8369e-02 1.5162e-02 ] 8.3469e-01
 1.587e+00 1.8075e-01 1.8075e-01 [ 1.0941e-01 2.1848e-02 3.2392e-02 1.7101e-02 ] 8.1925e-01
 1.700e+00 1.9630e-01 1.9630e-01 [ 1.1585e-01 2.4865e-02 3.6524e-02 1.9066e-02 ] 8.0370e-01
 1.813e+00 2.1181e-01 2.1181e-01 [ 1.2207e-01 2.7982e-02 4.0720e-02 2.1037e-02 ] 7.8819e-01
 1.927e+00 2.2709e-01 2.2709e-01 [ 1.2800e-01 3.1166e-02 4.4931e-02 2.2993e-02 ] 7.7291e-01
 2.040e+00 2.4197e-01 2.4197e-01 [ 1.3357e-01 3.4380e-02 4.9107e-02 2.4916e-02 ] 7.5803e-01
 2.153e+00 2.5624e-01 2.5624e-01 [ 1.3868e-01 3.7585e-02 5.3197e-02 2.6785e-02 ] 7.4376e-01
 2.267e+00 2.6972e-01 2.6972e-01 [ 1.4325e-01 4.0740e-02 5.7152e-02 2.8582e-02 ] 7.3028e-01
 2.380e+00 2.8221e-01 2.8221e-01 [ 1.4719e-01 4.3805e-02 6.0927e-02 3.0290e-02 ] 7.1779e-01
 2.493e+00 2.9353e-01 2.9353e-01 [ 1.5042e-01 4.6739e-02 6.4477e-02 3.1894e-02 ] 7.0647e-01
 2.607e+00 3.0352e-01 3.0352e-01 [ 1.5287e-01 4.9505e-02 6.7765e-02 3.3379e-02 ] 6.9648e-01
 2.720e+00 3.1204e-01 3.1204e-01 [ 1.5449e-01 5.2067e-02 7.0756e-02 3.4734e-02 ] 6.8796e-01
 2.833e+00 3.1900e-01 3.1900e-01 [ 1.5523e-01 5.4393e-02 7.3426e-02 3.5951e-02 ] 6.8100e-01
 2.947e+00 3.2431e-01 3.2431e-01 [ 1.5508e-01 5.6458e-02 7.5752e-02 3.7022e-02 ] 6.7569e-01
 3.060e+00 3.2794e-01 3.2794e-01 [ 1.5403e-01 5.8240e-02 7.7723e-02 3.7942e-02 ] 6.7206e-01
 3.173e+00 3.2988e-01 3.2988e-01 [ 1.5211e-01 5.9725e-02 7.9331e-02 3.8711e-02 ] 6.7012e-01
 3.287e+00 3.3017e-01 3.3017e-01 [ 1.4936e-01 6.0902e-02 8.0575e-02 3.9329e-02 ] 6.6983e-01
 3.400e+00 3.2887e-01 3.2887e-01 [ 1.4583e-01 6.1770e-02 8.1463e-02 3.9797e-02 ] 6.7113e-01
 3.513e+00 3.2607e-01 3.2607e-01 [ 1.4161e-01 6.2331e-02 8.2005e-02 4.0121e-02 ] 6.7393e-01
 3.627e+00 3.2189e-01 3.2189e-01 [ 1.3677e-01 6.2593e-02 8.2217e-02 4.0306e-02 ] 6.7811e-01
 3.740e+00 3.1646e-01 3.1646e-01 [ 1.3141e-01 6.2570e-02 8.2120e-02 4.0360e-02 ] 6.8354e-01
 3.853e+00 3.0994e-01 3.0994e-01 [ 1.2563e-01 6.2278e-02 8.1737e-02 4.0292e-02 ] 6.9006e-01
 3.967e+00 3.0248e-01 3.0248e-01 [ 1.1954e-01 6.1738e-02 8.1093e-02 4.0110e-02 ] 6.9752e-01
 4.080e+00 2.9425e-01 2.9425e-01 [ 1.1323e-01 6.0973e-02 8.0217e-02 3.9826e-02 ] 7.0575e-01
 4.193e+00 2.8540e-01 2.8540e-01 [ 1.0681e-01 6.0009e-02 7.9137e-02 3.9449e-02 ] 7.1460e-01
 4.307e+00 2.7610e-01 2.7610e-01 [ 1.0035e-01 5.8872e-02 7.7882e-02 3.8992e-02 ] 7.2390e-01
 4.420e+00 2.6647e-01 2.6647e-01 [ 9.3941e-02 5.7589e-02 7.6480e-02 3.8464e-02 ] 7.3353e-01
 4.533e+00 2.5667e-01 2.5667e-01 [ 8.7651e-02 5.6186e-02 7.4960e-02 3.7877e-02 ] 7.4333e-01
 4.647e+00 2.4681e-01 2.4681e-01 [ 8.1536e-02 5.4687e-02 7.3346e-02 3.7241e-02 ] 7.5319e-01
 4.760e+00 2.3699e-01 2.3699e-01 [ 7.5646e-02 5.3117e-02 7.1663e-02 3.6567e-02 ] 7.6301e-01
 4.873e+00 2.2731e-01 2.2731e-01 [ 7.0017e-02 5.1498e-02 6.9934e-02 3.5862e-02 ] 7.7269e-01
 4.987e+00 2.1784e-01 2.1784e-01 [ 6.4675e-02 4.9850e-02 6.8179e-02 3.5136e-02 ] 7.8216e-01
 5.100e+00 2.0864e-01 2.0864e-01 [ 5.9639e-02 4.8189e-02 6.6416e-02 3.4396e-02 ] 7.9136e-01
 5.213e+00 1.9976e-01 1.9976e-01 [ 5.4917e-02 4.6533e-02 6.4659e-02 3.3649e-02 ] 8.0024e-01
 5.327e+00 1.9123e-01 1.9123e-01 [ 5.0512e-02 4.4894e-02 6.2923e-02 3.2902e-02 ] 8.0877e-01
 5.440e+00 1.8308e-01 1.8308e-01 [ 4.6421e-02 4.3282e-02 6.1218e-02 3.2159e-02 ] 8.1692e-01
 5.553e+00 1.7532e-01 1.7532e-01 [ 4.2637e-02 4.1708e-02 5.9554e-02 3.1425e-02 ] 8.2468e-01
 5.667e+00 1.6797e-01 1.6797e-01 [ 3.9147e-02 4.0178e-02 5.7937e-02 3.0703e-02 ] 8.3203e-01
 5.780e+00 1.6101e-01 1.6101e-01 [ 3.5939e-02 3.8696e-02 5.6374e-02 2.9997e-02 ] 8.3899e-01
 5.893e+00 1.5444e-01 1.5444e-01 [ 3.2995e-02 3.7269e-02 5.4869e-02 2.9310e-02 ] 8.4556e-01
 6.007e+00 1.4826e-01 1.4826e-01 [ 3.0301e-02 3.5896e-02 5.3423e-02 2.8643e-02 ] 8.5174e-01
 6.120e+00 1.4246e-01 1.4246e-01 [ 2.7837e-02 3.4581e-02 5.2040e-02 2.7997e-02 ] 8.5754e-01
 6.233e+00 1.3700e-01 1.3700e-01 [ 2.5588e-02 3.3323e-02 5.0720e-02 2.7374e-02 ] 8.6300e-01
 6.347e+00 1.3189e-01 1.3189e-01 [ 2.3535e-02 3.2122e-02 4.9462e-02 2.6774e-02 ] 8.6811e-01
 6.460e+00 1.2710e-01 1.2710e-01 [ 2.1662e-02 3.0976e-02 4.8267e-02 2.6197e-02 ] 8.7290e-01
 6.573e+00 1.2262e-01 1.2262e-01 [ 1.9954e-02 2.9885e-02 4.7132e-02 2.5644e-02 ] 8.7738e-01
 6.687e+00 1.1841e-01 1.1841e-01 [ 1.8396e-02 2.8846e-02 4.6056e-02 2.5115e-02 ] 8.8159e-01
