 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.0088e-03 2.2048e-03 [ 2.1401e-03 2.5109e-05 1.8259e-05 4.5094e-06 4.6179e-06 1.7979e-06 4.5928e-06 3.7236e-06 2.0770e-06 ] 8.0406e-04 [ 7.1303e-04 2.0570e-05 4.4128e-05 2.6333e-05 ] 9.9699e-01
 2.267e-01 5.3422e-03 3.6083e-03 [ 3.3532e-03 9.9182e-05 7.1561e-05 1.7847e-05 1.8444e-05 7.1721e-06 1.8187e-05 1.4823e-05 7.8761e-06 ] 1.7339e-03 [ 1.3795e-03 8.0990e-05 1.7236e-04 1.0106e-04 ] 9.9466e-01
 3.400e-01 7.6529e-03 4.8957e-03 [ 4.3347e-03 2.1843e-04 1.5559e-04 3.9434e-05 4.1379e-05 1.6054e-05 4.0226e-05 3.3067e-05 1.6819e-05 ] 2.7571e-03 [ 1.9908e-03 1.7741e-04 3.7265e-04 2.1632e-04 ] 9.9235e-01
 4.533e-01 9.8707e-03 6.0251e-03 [ 5.0587e-03 3.7671e-04 2.6369e-04 6.8327e-05 7.3222e-05 2.8315e-05 6.9799e-05 5.8047e-05 2.8385e-05 ] 3.8456e-03 [ 2.5524e-03 3.0369e-04 6.2660e-04 3.6295e-04 ] 9.9013e-01
 5.667e-01 1.2014e-02 7.0562e-03 [ 5.6049e-03 5.6598e-04 3.8765e-04 1.0328e-04 1.1365e-04 4.3760e-05 1.0571e-04 8.9184e-05 4.2099e-05 ] 4.9581e-03 [ 3.0631e-03 4.5196e-04 9.1202e-04 5.3102e-04 ] 9.8799e-01
 6.800e-01 1.4065e-02 8.0148e-03 [ 6.0221e-03 7.7700e-04 5.1874e-04 1.4282e-04 1.6220e-04 6.2124e-05 1.4656e-04 1.2574e-04 5.7515e-05 ] 6.0498e-03 [ 3.5200e-03 6.1340e-04 1.2059e-03 7.1049e-04 ] 9.8594e-01
 7.933e-01 1.5984e-02 8.9070e-03 [ 6.3395e-03 1.0001e-03 6.4868e-04 1.8541e-04 2.1825e-04 8.3081e-05 1.9086e-04 1.6684e-04 7.4214e-05 ] 7.0773e-03 [ 3.9193e-03 7.7900e-04 1.4871e-03 8.9195e-04 ] 9.8402e-01
 9.067e-01 1.7731e-02 9.7287e-03 [ 6.5752e-03 1.2258e-03 7.7041e-04 2.2949e-04 2.8106e-04 1.0625e-04 2.3714e-04 2.1153e-04 9.1798e-05 ] 8.0026e-03 [ 4.2565e-03 9.4039e-04 1.7386e-03 1.0670e-03 ] 9.8227e-01
 1.020e+00 1.9268e-02 1.0472e-02 [ 6.7403e-03 1.4458e-03 8.7858e-04 2.7361e-04 3.4970e-04 1.3119e-04 2.8402e-04 2.5879e-04 1.0989e-04 ] 8.7958e-03 [ 4.5280e-03 1.0903e-03 1.9485e-03 1.2289e-03 ] 9.8073e-01
