 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.5087e-03 5.5087e-03 [ 5.3911e-03 8.6526e-05 4.6247e-06 1.7591e-06 1.8925e-06 2.2783e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9449e-01
 2.267e-01 8.9027e-03 8.9027e-03 [ 8.4388e-03 3.3942e-04 1.9043e-05 7.3105e-06 7.7904e-06 9.0376e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9110e-01
 3.400e-01 1.1462e-02 1.1462e-02 [ 1.0436e-02 7.3890e-04 4.4933e-05 1.7507e-05 1.8368e-05 2.0576e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8854e-01
 4.533e-01 1.3478e-02 1.3478e-02 [ 1.1693e-02 1.2538e-03 8.5331e-05 3.3900e-05 3.4821e-05 3.7749e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8652e-01
 5.667e-01 1.5228e-02 1.5228e-02 [ 1.2500e-02 1.8449e-03 1.4511e-04 5.8982e-05 5.9005e-05 6.2061e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8477e-01
 6.800e-01 1.6884e-02 1.6884e-02 [ 1.3035e-02 2.4692e-03 2.3178e-04 9.6571e-05 9.3660e-05 9.5825e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8312e-01
 7.933e-01 1.8569e-02 1.8569e-02 [ 1.3408e-02 3.0845e-03 3.5679e-04 1.5242e-04 1.4274e-04 1.4244e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8143e-01
 9.067e-01 2.0396e-02 2.0396e-02 [ 1.3690e-02 3.6533e-03 5.3759e-04 2.3514e-04 2.1193e-04 2.0676e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7960e-01
 1.020e+00 2.2496e-02 2.2496e-02 [ 1.3925e-02 4.1460e-03 8.0082e-04 3.5758e-04 3.0933e-04 2.9571e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7750e-01
 1.133e+00 2.5052e-02 2.5052e-02 [ 1.4146e-02 4.5426e-03 1.1873e-03 5.3891e-04 4.4650e-04 4.1903e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7495e-01
 1.247e+00 2.8324e-02 2.8324e-02 [ 1.4379e-02 4.8335e-03 1.7600e-03 8.0770e-04 6.3998e-04 5.9044e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7168e-01
 1.360e+00 3.2693e-02 3.2693e-02 [ 1.4648e-02 5.0185e-03 2.6159e-03 1.2064e-03 9.1334e-04 8.2907e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6731e-01
 1.473e+00 3.8705e-02 3.8705e-02 [ 1.4982e-02 5.1055e-03 3.9047e-03 1.7982e-03 1.3001e-03 1.1615e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6129e-01
 1.587e+00 4.7141e-02 4.7141e-02 [ 1.5414e-02 5.1079e-03 5.8565e-03 2.6754e-03 1.8475e-03 1.6240e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5286e-01
 1.700e+00 5.9097e-02 5.9097e-02 [ 1.5985e-02 5.0423e-03 8.8216e-03 3.9727e-03 2.6213e-03 2.2653e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4090e-01
 1.813e+00 7.6078e-02 7.6078e-02 [ 1.6749e-02 4.9256e-03 1.3324e-02 5.8803e-03 3.7109e-03 3.1487e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2392e-01
 1.927e+00 1.0007e-01 1.0007e-01 [ 1.7766e-02 4.7728e-03 2.0127e-02 8.6582e-03 5.2322e-03 4.3518e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.9993e-01
 2.040e+00 1.3355e-01 1.3355e-01 [ 1.9096e-02 4.5944e-03 3.0278e-02 1.2639e-02 7.3253e-03 5.9615e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6645e-01
 2.153e+00 1.7919e-01 1.7919e-01 [ 2.0786e-02 4.3950e-03 4.5102e-02 1.8201e-02 1.0137e-02 8.0573e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.2081e-01
 2.267e+00 2.3927e-01 2.3927e-01 [ 2.2829e-02 4.1724e-03 6.6011e-02 2.5686e-02 1.3778e-02 1.0679e-01 ] 0.0000e+00 [ 0.0000e+00 ] 7.6073e-01
 2.380e+00 3.1431e-01 3.1431e-01 [ 2.5119e-02 3.9191e-03 9.4014e-02 3.5229e-02 1.8245e-02 1.3778e-01 ] 0.0000e+00 [ 0.0000e+00 ] 6.8569e-01
 2.493e+00 4.0142e-01 4.0142e-01 [ 2.7419e-02 3.6273e-03 1.2890e-01 4.6519e-02 2.3327e-02 1.7163e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.9858e-01
 2.607e+00 4.9327e-01 4.9327e-01 [ 2.9379e-02 3.2973e-03 1.6840e-01 5.8637e-02 2.8562e-02 2.0499e-01 ] 0.0000e+00 [ 0.0000e+00 ] 5.0673e-01
 2.720e+00 5.7934e-01 5.7934e-01 [ 3.0659e-02 2.9457e-03 2.0826e-01 7.0194e-02 3.3332e-02 2.3395e-01 ] 0.0000e+00 [ 0.0000e+00 ] 4.2066e-01
 2.833e+00 6.5000e-01 6.5000e-01 [ 3.1098e-02 2.6059e-03 2.4362e-01 7.9858e-02 3.7118e-02 2.5570e-01 ] 0.0000e+00 [ 0.0000e+00 ] 3.5000e-01
 2.947e+00 7.0055e-01 7.0055e-01 [ 3.0800e-02 2.3177e-03 2.7106e-01 8.6901e-02 3.9715e-02 2.6975e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.9945e-01
 3.060e+00 7.3169e-01 7.3169e-01 [ 3.0038e-02 2.1131e-03 2.8944e-01 9.1313e-02 4.1238e-02 2.7754e-01 ] 0.0000e+00 [ 0.0000e+00 ] 2.6831e-01
