 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4679e-02 2.4679e-02 [ 2.3334e-02 3.4405e-04 6.1949e-04 3.8237e-04 ] 9.7532e-01
 2.267e-01 4.9019e-02 4.9019e-02 [ 4.3659e-02 1.3827e-03 2.4808e-03 1.4961e-03 ] 9.5098e-01
 3.400e-01 7.4189e-02 7.4189e-02 [ 6.2179e-02 3.1312e-03 5.5857e-03 3.2932e-03 ] 9.2581e-01
 4.533e-01 1.0100e-01 1.0100e-01 [ 7.9748e-02 5.6074e-03 9.9247e-03 5.7248e-03 ] 8.9900e-01
 5.667e-01 1.3007e-01 1.3007e-01 [ 9.7039e-02 8.8251e-03 1.5468e-02 8.7363e-03 ] 8.6993e-01
 6.800e-01 1.6177e-01 1.6177e-01 [ 1.1456e-01 1.2788e-02 2.2157e-02 1.2264e-02 ] 8.3823e-01
 7.933e-01 1.9628e-01 1.9628e-01 [ 1.3267e-01 1.7481e-02 2.9896e-02 1.6234e-02 ] 8.0372e-01
 9.067e-01 2.3352e-01 2.3352e-01 [ 1.5155e-01 2.2866e-02 3.8547e-02 2.0556e-02 ] 7.6648e-01
 1.020e+00 2.7318e-01 2.7318e-01 [ 1.7125e-01 2.8875e-02 4.7928e-02 2.5128e-02 ] 7.2682e-01
 1.133e+00 3.1468e-01 3.1468e-01 [ 1.9162e-01 3.5404e-02 5.7813e-02 2.9837e-02 ] 6.8532e-01
 1.247e+00 3.5719e-01 3.5719e-01 [ 2.1237e-01 4.2319e-02 6.7942e-02 3.4559e-02 ] 6.4281e-01
 1.360e+00 3.9970e-01 3.9970e-01 [ 2.3303e-01 4.9457e-02 7.8038e-02 3.9174e-02 ] 6.0030e-01
 1.473e+00 4.4108e-01 4.4108e-01 [ 2.5305e-01 5.6639e-02 8.7823e-02 4.3570e-02 ] 5.5892e-01
 1.587e+00 4.8019e-01 4.8019e-01 [ 2.7180e-01 6.3685e-02 9.7050e-02 4.7654e-02 ] 5.1981e-01
 1.700e+00 5.1599e-01 5.1599e-01 [ 2.8869e-01 7.0431e-02 1.0552e-01 5.1359e-02 ] 4.8401e-01
 1.813e+00 5.4766e-01 5.4766e-01 [ 3.0318e-01 7.6740e-02 1.1309e-01 5.4649e-02 ] 4.5234e-01
 1.927e+00 5.7462e-01 5.7462e-01 [ 3.1487e-01 8.2514e-02 1.1971e-01 5.7523e-02 ] 4.2538e-01
 2.040e+00 5.9659e-01 5.9659e-01 [ 3.2352e-01 8.7697e-02 1.2538e-01 6.0002e-02 ] 4.0341e-01
 2.153e+00 6.1354e-01 6.1354e-01 [ 3.2900e-01 9.2266e-02 1.3014e-01 6.2129e-02 ] 3.8646e-01
 2.267e+00 6.2561e-01 6.2561e-01 [ 3.3134e-01 9.6225e-02 1.3409e-01 6.3957e-02 ] 3.7439e-01
 2.380e+00 6.3309e-01 6.3309e-01 [ 3.3065e-01 9.9595e-02 1.3731e-01 6.5538e-02 ] 3.6691e-01
 2.493e+00 6.3632e-01 6.3632e-01 [ 3.2709e-01 1.0240e-01 1.3991e-01 6.6919e-02 ] 3.6368e-01
 2.607e+00 6.3564e-01 6.3564e-01 [ 3.2088e-01 1.0466e-01 1.4197e-01 6.8137e-02 ] 3.6436e-01
 2.720e+00 6.3140e-01 6.3140e-01 [ 3.1225e-01 1.0639e-01 1.4353e-01 6.9216e-02 ] 3.6860e-01
 2.833e+00 6.2390e-01 6.2390e-01 [ 3.0147e-01 1.0761e-01 1.4465e-01 7.0167e-02 ] 3.7610e-01
 2.947e+00 6.1343e-01 6.1343e-01 [ 2.8880e-01 1.0830e-01 1.4533e-01 7.0990e-02 ] 3.8657e-01
 3.060e+00 6.0030e-01 6.0030e-01 [ 2.7454e-01 1.0848e-01 1.4559e-01 7.1677e-02 ] 3.9970e-01
 3.173e+00 5.8478e-01 5.8478e-01 [ 2.5900e-01 1.0814e-01 1.4543e-01 7.2214e-02 ] 4.1522e-01
 3.287e+00 5.6719e-01 5.6719e-01 [ 2.4250e-01 1.0728e-01 1.4482e-01 7.2584e-02 ] 4.3281e-01
 3.400e+00 5.4785e-01 5.4785e-01 [ 2.2538e-01 1.0592e-01 1.4378e-01 7.2771e-02 ] 4.5215e-01
 3.513e+00 5.2713e-01 5.2713e-01 [ 2.0797e-01 1.0409e-01 1.4230e-01 7.2762e-02 ] 4.7287e-01
 3.627e+00 5.0538e-01 5.0538e-01 [ 1.9059e-01 1.0183e-01 1.4041e-01 7.2549e-02 ] 4.9462e-01
 3.740e+00 4.8298e-01 4.8298e-01 [ 1.7354e-01 9.9171e-02 1.3814e-01 7.2131e-02 ] 5.1702e-01
 3.853e+00 4.6029e-01 4.6029e-01 [ 1.5708e-01 9.6187e-02 1.3551e-01 7.1514e-02 ] 5.3971e-01
 3.967e+00 4.3765e-01 4.3765e-01 [ 1.4142e-01 9.2939e-02 1.3258e-01 7.0708e-02 ] 5.6235e-01
 4.080e+00 4.1535e-01 4.1535e-01 [ 1.2671e-01 8.9493e-02 1.2941e-01 6.9731e-02 ] 5.8465e-01
 4.193e+00 3.9365e-01 3.9365e-01 [ 1.1308e-01 8.5916e-02 1.2605e-01 6.8604e-02 ] 6.0635e-01
 4.307e+00 3.7277e-01 3.7277e-01 [ 1.0059e-01 8.2272e-02 1.2256e-01 6.7350e-02 ] 6.2723e-01
 4.420e+00 3.5285e-01 3.5285e-01 [ 8.9246e-02 7.8617e-02 1.1900e-01 6.5994e-02 ] 6.4715e-01
 4.533e+00 3.3401e-01 3.3401e-01 [ 7.9042e-02 7.5001e-02 1.1541e-01 6.4561e-02 ] 6.6599e-01
 4.647e+00 3.1632e-01 3.1632e-01 [ 6.9931e-02 7.1465e-02 1.1185e-01 6.3075e-02 ] 6.8368e-01
