 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.1312e-02 1.1312e-02 [ 1.0932e-02 1.0407e-04 1.6590e-04 1.1078e-04 ] 9.8869e-01
 2.267e-01 2.2363e-02 2.2363e-02 [ 2.0849e-02 4.1689e-04 6.6364e-04 4.3324e-04 ] 9.7764e-01
 3.400e-01 3.3303e-02 3.3303e-02 [ 2.9916e-02 9.3998e-04 1.4929e-03 9.5339e-04 ] 9.6670e-01
 4.533e-01 4.4315e-02 4.4315e-02 [ 3.8330e-02 1.6751e-03 2.6520e-03 1.6581e-03 ] 9.5568e-01
 5.667e-01 5.5533e-02 5.5533e-02 [ 4.6236e-02 2.6240e-03 4.1376e-03 2.5346e-03 ] 9.4447e-01
 6.800e-01 6.7057e-02 6.7057e-02 [ 5.3755e-02 3.7875e-03 5.9437e-03 3.5704e-03 ] 9.3294e-01
 7.933e-01 7.8961e-02 7.8961e-02 [ 6.0982e-02 5.1654e-03 8.0614e-03 4.7526e-03 ] 9.2104e-01
 9.067e-01 9.1294e-02 9.1294e-02 [ 6.7991e-02 6.7560e-03 1.0479e-02 6.0684e-03 ] 9.0871e-01
 1.020e+00 1.0408e-01 1.0408e-01 [ 7.4840e-02 8.5553e-03 1.3179e-02 7.5041e-03 ] 8.9592e-01
 1.133e+00 1.1731e-01 1.1731e-01 [ 8.1566e-02 1.0557e-02 1.6143e-02 9.0457e-03 ] 8.8269e-01
 1.247e+00 1.3097e-01 1.3097e-01 [ 8.8191e-02 1.2752e-02 1.9347e-02 1.0678e-02 ] 8.6903e-01
 1.360e+00 1.4499e-01 1.4499e-01 [ 9.4719e-02 1.5127e-02 2.2761e-02 1.2386e-02 ] 8.5501e-01
 1.473e+00 1.5931e-01 1.5931e-01 [ 1.0114e-01 1.7667e-02 2.6355e-02 1.4153e-02 ] 8.4069e-01
 1.587e+00 1.7383e-01 1.7383e-01 [ 1.0743e-01 2.0351e-02 3.0092e-02 1.5962e-02 ] 8.2617e-01
 1.700e+00 1.8843e-01 1.8843e-01 [ 1.1354e-01 2.3156e-02 3.3932e-02 1.7795e-02 ] 8.1157e-01
 1.813e+00 2.0296e-01 2.0296e-01 [ 1.1944e-01 2.6056e-02 3.7833e-02 1.9634e-02 ] 7.9704e-01
