 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.3138e-03 5.3138e-03 [ 5.1333e-03 7.0610e-05 4.1017e-05 1.2647e-05 1.4506e-05 6.0256e-06 1.3125e-05 1.3010e-05 9.6373e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9469e-01
 2.267e-01 1.0461e-02 1.0461e-02 [ 9.7402e-03 2.8221e-04 1.6384e-04 5.0565e-05 5.8029e-05 2.4110e-05 5.2482e-05 5.2049e-05 3.7660e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8954e-01
 3.400e-01 1.5684e-02 1.5684e-02 [ 1.4066e-02 6.3407e-04 3.6778e-04 1.1367e-04 1.3058e-04 5.4275e-05 1.1802e-04 1.1713e-04 8.2833e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8432e-01
 4.533e-01 2.0936e-02 2.0936e-02 [ 1.8067e-02 1.1249e-03 6.5167e-04 2.0184e-04 2.3217e-04 9.6548e-05 2.0962e-04 2.0826e-04 1.4402e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7906e-01
 5.667e-01 2.6237e-02 2.6237e-02 [ 2.1769e-02 1.7529e-03 1.0138e-03 3.1484e-04 3.6279e-04 1.5096e-04 3.2713e-04 3.2545e-04 2.2017e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7376e-01
 6.800e-01 3.1601e-02 3.1601e-02 [ 2.5192e-02 2.5155e-03 1.4522e-03 4.5239e-04 5.2243e-04 2.1754e-04 4.7033e-04 4.6867e-04 3.1031e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6840e-01
 7.933e-01 3.7041e-02 3.7041e-02 [ 2.8356e-02 3.4096e-03 1.9640e-03 6.1414e-04 7.1104e-04 2.9632e-04 6.3894e-04 6.3787e-04 4.1353e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6296e-01
 9.067e-01 4.2563e-02 4.2563e-02 [ 3.1276e-02 4.4313e-03 2.5463e-03 7.9962e-04 9.2853e-04 3.8730e-04 8.3258e-04 8.3296e-04 5.2899e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5744e-01
 1.020e+00 4.8173e-02 4.8173e-02 [ 3.3967e-02 5.5763e-03 3.1955e-03 1.0083e-03 1.1748e-03 4.9049e-04 1.0508e-03 1.0538e-03 6.5589e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5183e-01
