 2.289e+01 1.5865e-13 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.2884e-14 [ 5.0195e-34 2.8147e-19 5.2884e-14 ] 1.0577e-13 [ 1.0039e-33 5.6294e-19 1.0577e-13 ] 1.0000e+00
 2.301e+01 1.2427e-13 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.1423e-14 [ 2.5803e-34 1.9659e-19 4.1423e-14 ] 8.2846e-14 [ 5.1606e-34 3.9319e-19 8.2846e-14 ] 1.0000e+00
 2.312e+01 9.7229e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.2410e-14 [ 1.3229e-34 1.3709e-19 3.2410e-14 ] 6.4819e-14 [ 2.6457e-34 2.7417e-19 6.4819e-14 ] 1.0000e+00
 2.323e+01 7.5987e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.5329e-14 [ 6.7641e-35 9.5434e-20 2.5329e-14 ] 5.0658e-14 [ 1.3528e-34 1.9087e-19 5.0658e-14 ] 1.0000e+00
 2.335e+01 5.9320e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.9773e-14 [ 3.4494e-35 6.6330e-20 1.9773e-14 ] 3.9547e-14 [ 6.8989e-35 1.3266e-19 3.9546e-14 ] 1.0000e+00
 2.346e+01 4.6256e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.5419e-14 [ 1.7544e-35 4.6026e-20 1.5419e-14 ] 3.0838e-14 [ 3.5089e-35 9.2052e-20 3.0837e-14 ] 1.0000e+00
 2.357e+01 3.6029e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.2010e-14 [ 8.8998e-36 3.1885e-20 1.2010e-14 ] 2.4019e-14 [ 1.7800e-35 6.3770e-20 2.4019e-14 ] 1.0000e+00
 2.369e+01 2.8032e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.3439e-15 [ 4.5028e-36 2.2053e-20 9.3439e-15 ] 1.8688e-14 [ 9.0055e-36 4.4106e-20 1.8688e-14 ] 1.0000e+00
 2.380e+01 2.1785e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.2617e-15 [ 2.2721e-36 1.5228e-20 7.2617e-15 ] 1.4523e-14 [ 4.5443e-36 3.0455e-20 1.4523e-14 ] 1.0000e+00
 2.391e+01 1.6912e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.6372e-15 [ 1.1436e-36 1.0498e-20 5.6372e-15 ] 1.1274e-14 [ 2.2871e-36 2.0996e-20 1.1274e-14 ] 1.0000e+00
 2.403e+01 1.3114e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.3712e-15 [ 5.7404e-37 7.2252e-21 4.3712e-15 ] 8.7424e-15 [ 1.1481e-36 1.4450e-20 8.7424e-15 ] 1.0000e+00
 2.414e+01 1.0157e-14 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.3857e-15 [ 2.8740e-37 4.9648e-21 3.3857e-15 ] 6.7714e-15 [ 5.7481e-37 9.9295e-21 6.7714e-15 ] 1.0000e+00
 2.425e+01 7.8584e-15 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.6195e-15 [ 1.4352e-37 3.4060e-21 2.6195e-15 ] 5.2389e-15 [ 2.8704e-37 6.8119e-21 5.2389e-15 ] 1.0000e+00
 2.437e+01 6.0731e-15 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.0244e-15 [ 7.1485e-38 2.3328e-21 2.0244e-15 ] 4.0487e-15 [ 1.4297e-37 4.6656e-21 4.0487e-15 ] 1.0000e+00
 2.448e+01 4.6881e-15 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.5627e-15 [ 3.5513e-38 1.5952e-21 1.5627e-15 ] 3.1254e-15 [ 7.1026e-38 3.1903e-21 3.1254e-15 ] 1.0000e+00
 2.459e+01 3.6149e-15 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.2050e-15 [ 1.7597e-38 1.0890e-21 1.2050e-15 ] 2.4099e-15 [ 3.5194e-38 2.1780e-21 2.4099e-15 ] 1.0000e+00
 2.471e+01 2.7843e-15 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.2810e-16 [ 8.6973e-39 7.4225e-22 9.2810e-16 ] 1.8562e-15 [ 1.7395e-38 1.4845e-21 1.8562e-15 ] 1.0000e+00
 2.482e+01 2.1421e-15 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.1404e-16 [ 4.2876e-39 5.0509e-22 7.1404e-16 ] 1.4281e-15 [ 8.5751e-39 1.0102e-21 1.4281e-15 ] 1.0000e+00
 2.493e+01 1.6462e-15 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.4874e-16 [ 2.1083e-39 3.4315e-22 5.4874e-16 ] 1.0975e-15 [ 4.2165e-39 6.8629e-22 1.0975e-15 ] 1.0000e+00
 2.505e+01 1.2637e-15 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.2123e-16 [ 1.0340e-39 2.3275e-22 4.2123e-16 ] 8.4246e-16 [ 2.0681e-39 4.6550e-22 8.4246e-16 ] 1.0000e+00
 2.516e+01 9.6897e-16 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.2299e-16 [ 5.0587e-40 1.5761e-22 3.2299e-16 ] 6.4598e-16 [ 1.0117e-39 3.1523e-22 6.4598e-16 ] 1.0000e+00
 2.527e+01 7.4215e-16 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.4738e-16 [ 2.4686e-40 1.0656e-22 2.4738e-16 ] 4.9477e-16 [ 4.9371e-40 2.1312e-22 4.9477e-16 ] 1.0000e+00
 2.539e+01 5.6779e-16 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.8926e-16 [ 1.2016e-40 7.1928e-23 1.8926e-16 ] 3.7853e-16 [ 2.4031e-40 1.4386e-22 3.7853e-16 ] 1.0000e+00
 2.550e+01 4.3391e-16 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.4464e-16 [ 5.8339e-41 4.8473e-23 1.4464e-16 ] 2.8927e-16 [ 1.1668e-40 9.6945e-23 2.8927e-16 ] 1.0000e+00
 2.561e+01 3.3123e-16 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.1041e-16 [ 2.8254e-41 3.2613e-23 1.1041e-16 ] 2.2082e-16 [ 5.6508e-41 6.5227e-23 2.2082e-16 ] 1.0000e+00
 2.573e+01 2.5256e-16 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.4186e-17 [ 1.3649e-41 2.1907e-23 8.4186e-17 ] 1.6837e-16 [ 2.7299e-41 4.3815e-23 1.6837e-16 ] 1.0000e+00
 2.584e+01 1.9236e-16 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.4120e-17 [ 6.5775e-42 1.4692e-23 6.4120e-17 ] 1.2824e-16 [ 1.3155e-41 2.9385e-23 1.2824e-16 ] 1.0000e+00
 2.595e+01 1.4635e-16 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.8782e-17 [ 3.1617e-42 9.8376e-24 4.8782e-17 ] 9.7564e-17 [ 6.3234e-42 1.9675e-23 9.7564e-17 ] 1.0000e+00
 2.607e+01 1.1121e-16 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.7071e-17 [ 1.5160e-42 6.5764e-24 3.7071e-17 ] 7.4143e-17 [ 3.0321e-42 1.3153e-23 7.4143e-17 ] 1.0000e+00
 2.618e+01 8.4422e-17 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.8141e-17 [ 7.2514e-43 4.3892e-24 2.8141e-17 ] 5.6281e-17 [ 1.4503e-42 8.7784e-24 5.6281e-17 ] 1.0000e+00
 2.629e+01 6.4012e-17 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.1337e-17 [ 3.4598e-43 2.9247e-24 2.1337e-17 ] 4.2675e-17 [ 6.9197e-43 5.8494e-24 4.2675e-17 ] 1.0000e+00
 2.641e+01 4.8483e-17 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.6161e-17 [ 1.6467e-43 1.9458e-24 1.6161e-17 ] 3.2322e-17 [ 3.2935e-43 3.8915e-24 3.2322e-17 ] 1.0000e+00
 2.652e+01 3.6679e-17 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.2226e-17 [ 7.8185e-44 1.2924e-24 1.2226e-17 ] 2.4453e-17 [ 1.5637e-43 2.5848e-24 2.4453e-17 ] 1.0000e+00
 2.663e+01 2.7719e-17 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.2396e-18 [ 3.7031e-44 8.5704e-25 9.2396e-18 ] 1.8479e-17 [ 7.4062e-44 1.7141e-24 1.8479e-17 ] 1.0000e+00
 2.675e+01 2.0924e-17 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.9746e-18 [ 1.7496e-44 5.6743e-25 6.9746e-18 ] 1.3949e-17 [ 3.4992e-44 1.1349e-24 1.3949e-17 ] 1.0000e+00
 2.686e+01 1.5777e-17 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.2590e-18 [ 8.2464e-45 3.7508e-25 5.2590e-18 ] 1.0518e-17 [ 1.6493e-44 7.5017e-25 1.0518e-17 ] 1.0000e+00
 2.697e+01 1.1883e-17 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.9609e-18 [ 3.8773e-45 2.4754e-25 3.9609e-18 ] 7.9218e-18 [ 7.7546e-45 4.9508e-25 7.9218e-18 ] 1.0000e+00
 2.709e+01 8.9398e-18 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.9799e-18 [ 1.8186e-45 1.6311e-25 2.9799e-18 ] 5.9599e-18 [ 3.6373e-45 3.2621e-25 5.9599e-18 ] 1.0000e+00
 2.720e+01 6.7182e-18 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.2394e-18 [ 8.5097e-46 1.0730e-25 2.2394e-18 ] 4.4788e-18 [ 1.7019e-45 2.1460e-25 4.4788e-18 ] 1.0000e+00
 2.731e+01 5.0430e-18 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.6810e-18 [ 3.9723e-46 7.0476e-26 1.6810e-18 ] 3.3620e-18 [ 7.9445e-46 1.4095e-25 3.3620e-18 ] 1.0000e+00
 2.743e+01 3.7814e-18 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.2605e-18 [ 1.8498e-46 4.6215e-26 1.2605e-18 ] 2.5209e-18 [ 3.6996e-46 9.2430e-26 2.5209e-18 ] 1.0000e+00
 2.754e+01 2.8322e-18 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.4405e-19 [ 8.5934e-47 3.0258e-26 9.4405e-19 ] 1.8881e-18 [ 1.7187e-46 6.0515e-26 1.8881e-18 ] 1.0000e+00
 2.765e+01 2.1189e-18 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.0629e-19 [ 3.9827e-47 1.9778e-26 7.0629e-19 ] 1.4126e-18 [ 7.9654e-47 3.9557e-26 1.4126e-18 ] 1.0000e+00
 2.777e+01 1.5835e-18 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.2782e-19 [ 1.8414e-47 1.2908e-26 5.2782e-19 ] 1.0556e-18 [ 3.6829e-47 2.5816e-26 1.0556e-18 ] 1.0000e+00
 2.788e+01 1.1820e-18 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.9400e-19 [ 8.4938e-48 8.4107e-27 3.9400e-19 ] 7.8801e-19 [ 1.6988e-47 1.6821e-26 7.8801e-19 ] 1.0000e+00
 2.799e+01 8.8136e-19 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.9379e-19 [ 3.9087e-48 5.4716e-27 2.9379e-19 ] 5.8757e-19 [ 7.8173e-48 1.0943e-26 5.8757e-19 ] 1.0000e+00
 2.811e+01 6.5645e-19 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.1882e-19 [ 1.7944e-48 3.5539e-27 2.1882e-19 ] 4.3763e-19 [ 3.5889e-48 7.1078e-27 4.3763e-19 ] 1.0000e+00
 2.822e+01 4.8839e-19 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.6280e-19 [ 8.2188e-49 2.3047e-27 1.6280e-19 ] 3.2559e-19 [ 1.6438e-48 4.6093e-27 3.2559e-19 ] 1.0000e+00
 2.833e+01 3.6295e-19 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.2098e-19 [ 3.7556e-49 1.4922e-27 1.2098e-19 ] 2.4197e-19 [ 7.5111e-49 2.9844e-27 2.4197e-19 ] 1.0000e+00
 2.845e+01 2.6943e-19 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.9809e-20 [ 1.7121e-49 9.6459e-28 8.9809e-20 ] 1.7962e-19 [ 3.4242e-49 1.9292e-27 1.7962e-19 ] 1.0000e+00
 2.856e+01 1.9978e-19 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.6593e-20 [ 7.7870e-50 6.2256e-28 6.6593e-20 ] 1.3319e-19 [ 1.5574e-49 1.2451e-27 1.3319e-19 ] 1.0000e+00
 2.867e+01 1.4797e-19 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.9324e-20 [ 3.5335e-50 4.0117e-28 4.9324e-20 ] 9.8648e-20 [ 7.0670e-50 8.0234e-28 9.8648e-20 ] 1.0000e+00
 2.879e+01 1.0948e-19 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.6492e-20 [ 1.5997e-50 2.5810e-28 3.6492e-20 ] 7.2985e-20 [ 3.1994e-50 5.1620e-28 7.2985e-20 ] 1.0000e+00
 2.890e+01 8.0907e-20 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.6969e-20 [ 7.2256e-51 1.6579e-28 2.6969e-20 ] 5.3938e-20 [ 1.4451e-50 3.3158e-28 5.3938e-20 ] 1.0000e+00
 2.901e+01 5.9726e-20 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.9909e-20 [ 3.2562e-51 1.0633e-28 1.9909e-20 ] 3.9817e-20 [ 6.5123e-51 2.1266e-28 3.9817e-20 ] 1.0000e+00
 2.913e+01 4.4041e-20 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.4680e-20 [ 1.4640e-51 6.8085e-29 1.4680e-20 ] 2.9361e-20 [ 2.9280e-51 1.3617e-28 2.9361e-20 ] 1.0000e+00
 2.924e+01 3.2439e-20 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0813e-20 [ 6.5674e-52 4.3528e-29 1.0813e-20 ] 2.1626e-20 [ 1.3135e-51 8.7056e-29 2.1626e-20 ] 1.0000e+00
 2.935e+01 2.3867e-20 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.9556e-21 [ 2.9394e-52 2.7784e-29 7.9556e-21 ] 1.5911e-20 [ 5.8788e-52 5.5569e-29 1.5911e-20 ] 1.0000e+00
 2.947e+01 1.7540e-20 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.8468e-21 [ 1.3126e-52 1.7707e-29 5.8468e-21 ] 1.1694e-20 [ 2.6252e-52 3.5414e-29 1.1694e-20 ] 1.0000e+00
 2.958e+01 1.2877e-20 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.2922e-21 [ 5.8482e-53 1.1267e-29 4.2922e-21 ] 8.5844e-21 [ 1.1696e-52 2.2534e-29 8.5844e-21 ] 1.0000e+00
 2.969e+01 9.4424e-21 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.1475e-21 [ 2.5998e-53 7.1580e-30 3.1475e-21 ] 6.2949e-21 [ 5.1996e-53 1.4316e-29 6.2949e-21 ] 1.0000e+00
 2.981e+01 6.9164e-21 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.3055e-21 [ 1.1531e-53 4.5404e-30 2.3055e-21 ] 4.6109e-21 [ 2.3063e-53 9.0807e-30 4.6109e-21 ] 1.0000e+00
 2.992e+01 5.0605e-21 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.6868e-21 [ 5.1033e-54 2.8755e-30 1.6868e-21 ] 3.3737e-21 [ 1.0207e-53 5.7509e-30 3.3737e-21 ] 1.0000e+00
 3.003e+01 3.6985e-21 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.2328e-21 [ 2.2534e-54 1.8182e-30 1.2328e-21 ] 2.4657e-21 [ 4.5069e-54 3.6364e-30 2.4657e-21 ] 1.0000e+00
 3.015e+01 2.7001e-21 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.0003e-22 [ 9.9283e-55 1.1479e-30 9.0003e-22 ] 1.8001e-21 [ 1.9857e-54 2.2958e-30 1.8001e-21 ] 1.0000e+00
 3.026e+01 1.9690e-21 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.5633e-22 [ 4.3646e-55 7.2356e-31 6.5633e-22 ] 1.3127e-21 [ 8.7292e-55 1.4471e-30 1.3127e-21 ] 1.0000e+00
 3.037e+01 1.4343e-21 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.7809e-22 [ 1.9145e-55 4.5538e-31 4.7809e-22 ] 9.5618e-22 [ 3.8290e-55 9.1075e-31 9.5618e-22 ] 1.0000e+00
 3.049e+01 1.0436e-21 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.4787e-22 [ 8.3792e-56 2.8615e-31 3.4787e-22 ] 6.9574e-22 [ 1.6758e-55 5.7229e-31 6.9574e-22 ] 1.0000e+00
 3.060e+01 7.5851e-22 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.5284e-22 [ 3.6593e-56 1.7952e-31 2.5284e-22 ] 5.0567e-22 [ 7.3186e-56 3.5905e-31 5.0567e-22 ] 1.0000e+00
 3.071e+01 5.5068e-22 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.8356e-22 [ 1.5946e-56 1.1246e-31 1.8356e-22 ] 3.6712e-22 [ 3.1892e-56 2.2491e-31 3.6712e-22 ] 1.0000e+00
 3.083e+01 3.9936e-22 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.3312e-22 [ 6.9333e-57 7.0334e-32 1.3312e-22 ] 2.6624e-22 [ 1.3867e-56 1.4067e-31 2.6624e-22 ] 1.0000e+00
 3.094e+01 2.8929e-22 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.6431e-23 [ 3.0081e-57 4.3921e-32 9.6431e-23 ] 1.9286e-22 [ 6.0163e-57 8.7842e-32 1.9286e-22 ] 1.0000e+00
 3.105e+01 2.0933e-22 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.9778e-23 [ 1.3023e-57 2.7384e-32 6.9778e-23 ] 1.3956e-22 [ 2.6046e-57 5.4769e-32 1.3956e-22 ] 1.0000e+00
 3.117e+01 1.5131e-22 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.0435e-23 [ 5.6257e-58 1.7047e-32 5.0435e-23 ] 1.0087e-22 [ 1.1251e-57 3.4095e-32 1.0087e-22 ] 1.0000e+00
 3.128e+01 1.0924e-22 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.6414e-23 [ 2.4250e-58 1.0596e-32 3.6414e-23 ] 7.2828e-23 [ 4.8501e-58 2.1192e-32 7.2828e-23 ] 1.0000e+00
 3.139e+01 7.8786e-23 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.6262e-23 [ 1.0431e-58 6.5757e-33 2.6262e-23 ] 5.2524e-23 [ 2.0862e-58 1.3151e-32 5.2524e-23 ] 1.0000e+00
 3.151e+01 5.6757e-23 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.8919e-23 [ 4.4771e-59 4.0745e-33 1.8919e-23 ] 3.7838e-23 [ 8.9542e-59 8.1490e-33 3.7838e-23 ] 1.0000e+00
 3.162e+01 4.0843e-23 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.3614e-23 [ 1.9175e-59 2.5208e-33 1.3614e-23 ] 2.7229e-23 [ 3.8351e-59 5.0415e-33 2.7229e-23 ] 1.0000e+00
 3.173e+01 2.9358e-23 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.7861e-24 [ 8.1954e-60 1.5571e-33 9.7861e-24 ] 1.9572e-23 [ 1.6391e-59 3.1142e-33 1.9572e-23 ] 1.0000e+00
 3.185e+01 2.1080e-23 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.0266e-24 [ 3.4952e-60 9.6036e-34 7.0266e-24 ] 1.4053e-23 [ 6.9904e-60 1.9207e-33 1.4053e-23 ] 1.0000e+00
 3.196e+01 1.5119e-23 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.0396e-24 [ 1.4875e-60 5.9139e-34 5.0396e-24 ] 1.0079e-23 [ 2.9750e-60 1.1828e-33 1.0079e-23 ] 1.0000e+00
 3.207e+01 1.0832e-23 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.6106e-24 [ 6.3173e-61 3.6362e-34 3.6106e-24 ] 7.2211e-24 [ 1.2635e-60 7.2724e-34 7.2211e-24 ] 1.0000e+00
 3.219e+01 7.7516e-24 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.5839e-24 [ 2.6773e-61 2.2323e-34 2.5839e-24 ] 5.1677e-24 [ 5.3546e-61 4.4646e-34 5.1677e-24 ] 1.0000e+00
 3.230e+01 5.5413e-24 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.8471e-24 [ 1.1323e-61 1.3683e-34 1.8471e-24 ] 3.6942e-24 [ 2.2645e-61 2.7366e-34 3.6942e-24 ] 1.0000e+00
 3.241e+01 3.9568e-24 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.3189e-24 [ 4.7786e-62 8.3743e-35 1.3189e-24 ] 2.6379e-24 [ 9.5571e-62 1.6749e-34 2.6379e-24 ] 1.0000e+00
 3.253e+01 2.8223e-24 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 9.4077e-25 [ 2.0125e-62 5.1173e-35 9.4077e-25 ] 1.8815e-24 [ 4.0251e-62 1.0235e-34 1.8815e-24 ] 1.0000e+00
 3.264e+01 2.0109e-24 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.7029e-25 [ 8.4584e-63 3.1223e-35 6.7029e-25 ] 1.3406e-24 [ 1.6917e-62 6.2445e-35 1.3406e-24 ] 1.0000e+00
 3.275e+01 1.4311e-24 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.7705e-25 [ 3.5476e-63 1.9021e-35 4.7705e-25 ] 9.5410e-25 [ 7.0953e-63 3.8042e-35 9.5410e-25 ] 1.0000e+00
 3.287e+01 1.0174e-24 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.3914e-25 [ 1.4849e-63 1.1570e-35 3.3914e-25 ] 6.7829e-25 [ 2.9698e-63 2.3139e-35 6.7829e-25 ] 1.0000e+00
 3.298e+01 7.2252e-25 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.4084e-25 [ 6.2024e-64 7.0267e-36 2.4084e-25 ] 4.8168e-25 [ 1.2405e-63 1.4053e-35 4.8168e-25 ] 1.0000e+00
 3.309e+01 5.1252e-25 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.7084e-25 [ 2.5855e-64 4.2610e-36 1.7084e-25 ] 3.4168e-25 [ 5.1709e-64 8.5221e-36 3.4168e-25 ] 1.0000e+00
 3.321e+01 3.6316e-25 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.2105e-25 [ 1.0756e-64 2.5800e-36 1.2105e-25 ] 2.4211e-25 [ 2.1511e-64 5.1599e-36 2.4211e-25 ] 1.0000e+00
 3.332e+01 2.5705e-25 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 8.5682e-26 [ 4.4653e-65 1.5597e-36 8.5682e-26 ] 1.7136e-25 [ 8.9305e-65 3.1195e-36 1.7136e-25 ] 1.0000e+00
 3.343e+01 1.8174e-25 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 6.0579e-26 [ 1.8500e-65 9.4150e-37 6.0579e-26 ] 1.2116e-25 [ 3.7001e-65 1.8830e-36 1.2116e-25 ] 1.0000e+00
 3.355e+01 1.2835e-25 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 4.2783e-26 [ 7.6496e-66 5.6745e-37 4.2783e-26 ] 8.5567e-26 [ 1.5299e-65 1.1349e-36 8.5567e-26 ] 1.0000e+00
 3.366e+01 9.0547e-26 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 3.0182e-26 [ 3.1566e-66 3.4149e-37 3.0182e-26 ] 6.0364e-26 [ 6.3133e-66 6.8298e-37 6.0364e-26 ] 1.0000e+00
 3.377e+01 6.3807e-26 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 2.1269e-26 [ 1.3000e-66 2.0519e-37 2.1269e-26 ] 4.2538e-26 [ 2.6000e-66 4.1038e-37 4.2538e-26 ] 1.0000e+00
 3.389e+01 4.4915e-26 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.4972e-26 [ 5.3431e-67 1.2311e-37 1.4972e-26 ] 2.9943e-26 [ 1.0686e-66 2.4622e-37 2.9943e-26 ] 1.0000e+00
 3.400e+01 3.1582e-26 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0527e-26 [ 2.1917e-67 7.3748e-38 1.0527e-26 ] 2.1055e-26 [ 4.3834e-67 1.4750e-37 2.1055e-26 ] 1.0000e+00
 3.411e+01 2.2182e-26 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 7.3941e-27 [ 8.9722e-68 4.4112e-38 7.3941e-27 ] 1.4788e-26 [ 1.7944e-67 8.8224e-38 1.4788e-26 ] 1.0000e+00
 3.423e+01 1.5563e-26 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 5.1877e-27 [ 3.6658e-68 2.6345e-38 5.1877e-27 ] 1.0375e-26 [ 7.3316e-68 5.2690e-38 1.0375e-26 ] 1.0000e+00
