 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 8.2943e-03 8.2943e-03 [ 7.8941e-03 7.6344e-05 5.0480e-05 6.8901e-05 7.8155e-06 3.2566e-05 1.4081e-05 4.5854e-05 5.4146e-05 5.0005e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9171e-01
 2.267e-01 1.3355e-02 1.3355e-02 [ 1.1752e-02 2.9950e-04 1.9909e-04 2.8256e-04 3.2277e-05 1.3301e-04 5.7873e-05 1.8650e-04 2.2156e-04 1.9014e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8665e-01
 3.400e-01 1.8066e-02 1.8066e-02 [ 1.4436e-02 6.5185e-04 4.3718e-04 6.6171e-04 7.6466e-05 3.0946e-04 1.3604e-04 4.3097e-04 5.1710e-04 4.0915e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8193e-01
 4.533e-01 2.2679e-02 2.2679e-02 [ 1.6142e-02 1.1057e-03 7.5083e-04 1.2420e-03 1.4579e-04 5.7559e-04 2.5665e-04 7.9422e-04 9.6600e-04 7.0005e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7732e-01
 5.667e-01 2.7714e-02 2.7714e-02 [ 1.7294e-02 1.6267e-03 1.1225e-03 2.0770e-03 2.4855e-04 9.5139e-04 4.3175e-04 1.2976e-03 1.6053e-03 1.0596e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7229e-01
 6.800e-01 3.3573e-02 3.3573e-02 [ 1.8137e-02 2.1781e-03 1.5331e-03 3.2428e-03 3.9676e-04 1.4642e-03 6.7827e-04 1.9695e-03 2.4855e-03 1.4882e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6643e-01
 7.933e-01 4.0639e-02 4.0639e-02 [ 1.8820e-02 2.7252e-03 1.9641e-03 4.8442e-03 6.0734e-04 2.1500e-03 1.0191e-03 2.8463e-03 3.6733e-03 1.9894e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5936e-01
 9.067e-01 4.9334e-02 4.9334e-02 [ 1.9436e-02 3.2384e-03 2.3992e-03 7.0228e-03 9.0350e-04 3.0547e-03 1.4842e-03 3.9727e-03 5.2529e-03 2.5699e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5067e-01
 1.020e+00 6.0161e-02 6.0161e-02 [ 2.0044e-02 3.6953e-03 2.8256e-03 9.9647e-03 1.3164e-03 4.2351e-03 2.1118e-03 5.4014e-03 7.3277e-03 3.2390e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3984e-01
 1.133e+00 7.3727e-02 7.3727e-02 [ 2.0690e-02 4.0815e-03 3.2339e-03 1.3909e-02 1.8868e-03 5.7590e-03 2.9486e-03 7.1920e-03 1.0019e-02 4.0079e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2627e-01
 1.247e+00 9.0731e-02 9.0731e-02 [ 2.1403e-02 4.3894e-03 3.6180e-03 1.9150e-02 2.6658e-03 7.7026e-03 4.0491e-03 9.4068e-03 1.3459e-02 4.8877e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0927e-01
 1.360e+00 1.1193e-01 1.1193e-01 [ 2.2206e-02 4.6168e-03 3.9733e-03 2.6031e-02 3.7141e-03 1.0144e-02 5.4720e-03 1.2103e-02 1.7782e-02 5.8874e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8807e-01
 1.473e+00 1.3803e-01 1.3803e-01 [ 2.3106e-02 4.7649e-03 4.2958e-03 3.4916e-02 5.0979e-03 1.3153e-02 7.2726e-03 1.5319e-02 2.3098e-02 7.0094e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6197e-01
 1.587e+00 1.6955e-01 1.6955e-01 [ 2.4095e-02 4.8364e-03 4.5800e-03 4.6132e-02 6.8791e-03 1.6770e-02 9.4906e-03 1.9059e-02 2.9459e-02 8.2447e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3045e-01
 1.700e+00 2.0653e-01 2.0653e-01 [ 2.5135e-02 4.8346e-03 4.8180e-03 5.9874e-02 9.0992e-03 2.0980e-02 1.2132e-02 2.3267e-02 3.6820e-02 9.5672e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.9347e-01
