 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5520e-03 2.5520e-03 [ 2.1703e-03 2.9735e-05 2.8684e-05 2.0630e-04 2.1436e-05 6.3472e-05 3.2059e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9745e-01
 2.267e-01 5.3271e-03 5.3271e-03 [ 3.7938e-03 1.1913e-04 1.1495e-04 8.3562e-04 8.6280e-05 2.5553e-04 1.2179e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9467e-01
 3.400e-01 8.5107e-03 8.5107e-03 [ 5.0255e-03 2.6863e-04 2.5933e-04 1.9185e-03 1.9606e-04 5.8084e-04 2.6176e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9149e-01
 4.533e-01 1.2273e-02 1.2273e-02 [ 5.9795e-03 4.7885e-04 4.6259e-04 3.5052e-03 3.5319e-04 1.0468e-03 4.4634e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8773e-01
 5.667e-01 1.6774e-02 1.6774e-02 [ 6.7369e-03 7.5054e-04 7.2561e-04 5.6650e-03 5.6082e-04 1.6631e-03 6.7151e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8323e-01
 6.800e-01 2.2174e-02 2.2174e-02 [ 7.3554e-03 1.0846e-03 1.0494e-03 8.4859e-03 8.2269e-04 2.4414e-03 9.3446e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7783e-01
 7.933e-01 2.8637e-02 2.8637e-02 [ 7.8766e-03 1.4820e-03 1.4349e-03 1.2073e-02 1.1429e-03 3.3942e-03 1.2334e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7136e-01
 9.067e-01 3.6327e-02 3.6327e-02 [ 8.3294e-03 1.9439e-03 1.8829e-03 1.6544e-02 1.5256e-03 4.5344e-03 1.5674e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6367e-01
 1.020e+00 4.5407e-02 4.5407e-02 [ 8.7335e-03 2.4710e-03 2.3938e-03 2.2025e-02 1.9745e-03 5.8735e-03 1.9357e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5459e-01
 1.133e+00 5.6023e-02 5.6023e-02 [ 9.1008e-03 3.0635e-03 2.9671e-03 2.8641e-02 2.4923e-03 7.4200e-03 2.3377e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4398e-01
 1.247e+00 6.8287e-02 6.8287e-02 [ 9.4368e-03 3.7202e-03 3.6008e-03 3.6501e-02 3.0798e-03 9.1769e-03 2.7722e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3171e-01
 1.360e+00 8.2257e-02 8.2257e-02 [ 9.7407e-03 4.4374e-03 4.2910e-03 4.5676e-02 3.7353e-03 1.1139e-02 3.2370e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1774e-01
 1.473e+00 9.7900e-02 9.7900e-02 [ 1.0006e-02 5.2083e-03 5.0307e-03 5.6183e-02 4.4534e-03 1.3291e-02 3.7282e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0210e-01
 1.587e+00 1.1507e-01 1.1507e-01 [ 1.0220e-02 6.0213e-03 5.8092e-03 6.7951e-02 5.2241e-03 1.5603e-02 4.2400e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8493e-01
 1.700e+00 1.3347e-01 1.3347e-01 [ 1.0367e-02 6.8597e-03 6.6119e-03 8.0803e-02 6.0328e-03 1.8031e-02 4.7639e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6653e-01
 1.813e+00 1.5265e-01 1.5265e-01 [ 1.0426e-02 7.7007e-03 7.4201e-03 9.4436e-02 6.8596e-03 2.0516e-02 5.2888e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4735e-01
 1.927e+00 1.7199e-01 1.7199e-01 [ 1.0377e-02 8.5162e-03 8.2114e-03 1.0842e-01 7.6805e-03 2.2988e-02 5.8015e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2801e-01
 2.040e+00 1.9077e-01 1.9077e-01 [ 1.0201e-02 9.2744e-03 8.9610e-03 1.2221e-01 8.4683e-03 2.5367e-02 6.2872e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0923e-01
 2.153e+00 2.0814e-01 2.0814e-01 [ 9.8862e-03 9.9415e-03 9.6433e-03 1.3518e-01 9.1951e-03 2.7569e-02 6.7309e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.9186e-01
 2.267e+00 2.2331e-01 2.2331e-01 [ 9.4293e-03 1.0485e-02 1.0234e-02 1.4669e-01 9.8341e-03 2.9517e-02 7.1181e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.7669e-01
 2.380e+00 2.3550e-01 2.3550e-01 [ 8.8376e-03 1.0878e-02 1.0712e-02 1.5613e-01 1.0362e-02 3.1143e-02 7.4365e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.6450e-01
 2.493e+00 2.4410e-01 2.4410e-01 [ 8.1294e-03 1.1099e-02 1.1061e-02 1.6298e-01 1.0759e-02 3.2391e-02 7.6762e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5590e-01
 2.607e+00 2.4869e-01 2.4869e-01 [ 7.3326e-03 1.1137e-02 1.1268e-02 1.6689e-01 1.1013e-02 3.3223e-02 7.8307e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5131e-01
 2.720e+00 2.4907e-01 2.4907e-01 [ 6.4815e-03 1.0991e-02 1.1327e-02 1.6765e-01 1.1116e-02 3.3617e-02 7.8965e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5092e-01
 2.833e+00 2.4528e-01 2.4528e-01 [ 5.6127e-03 1.0668e-02 1.1237e-02 1.6525e-01 1.1066e-02 3.3568e-02 7.8737e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5472e-01
 2.947e+00 2.3757e-01 2.3757e-01 [ 4.7615e-03 1.0188e-02 1.1004e-02 1.5989e-01 1.0868e-02 3.3086e-02 7.7650e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.6243e-01
 3.060e+00 2.2639e-01 2.2639e-01 [ 3.9583e-03 9.5743e-03 1.0636e-02 1.5192e-01 1.0532e-02 3.2198e-02 7.5765e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.7361e-01
