 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.9719e-03 7.9719e-03 [ 7.6668e-03 7.4516e-05 1.4616e-04 8.4488e-05 ] 9.9203e-01
 2.267e-01 1.5397e-02 1.5397e-02 [ 1.4191e-02 2.9718e-04 5.8091e-04 3.2770e-04 ] 9.8460e-01
 3.400e-01 2.2517e-02 2.2517e-02 [ 1.9846e-02 6.6488e-04 1.2923e-03 7.1360e-04 ] 9.7748e-01
 4.533e-01 2.9499e-02 2.9499e-02 [ 2.4842e-02 1.1716e-03 2.2598e-03 1.2251e-03 ] 9.7050e-01
 5.667e-01 3.6432e-02 3.6432e-02 [ 2.9325e-02 1.8083e-03 3.4541e-03 1.8438e-03 ] 9.6357e-01
 6.800e-01 4.3348e-02 4.3348e-02 [ 3.3396e-02 2.5626e-03 4.8389e-03 2.5507e-03 ] 9.5665e-01
 7.933e-01 5.0236e-02 5.0236e-02 [ 3.7120e-02 3.4189e-03 6.3718e-03 3.3259e-03 ] 9.4976e-01
 9.067e-01 5.7049e-02 5.7049e-02 [ 4.0534e-02 4.3590e-03 8.0067e-03 4.1493e-03 ] 9.4295e-01
 1.020e+00 6.3715e-02 6.3715e-02 [ 4.3656e-02 5.3624e-03 9.6959e-03 5.0008e-03 ] 9.3628e-01
 1.133e+00 7.0146e-02 7.0146e-02 [ 4.6486e-02 6.4069e-03 1.1392e-02 5.8611e-03 ] 9.2985e-01
 1.247e+00 7.6245e-02 7.6245e-02 [ 4.9013e-02 7.4693e-03 1.3051e-02 6.7121e-03 ] 9.2376e-01
 1.360e+00 8.1913e-02 8.1913e-02 [ 5.1217e-02 8.5267e-03 1.4632e-02 7.5369e-03 ] 9.1809e-01
 1.473e+00 8.7055e-02 8.7055e-02 [ 5.3076e-02 9.5567e-03 1.6102e-02 8.3209e-03 ] 9.1294e-01
 1.587e+00 9.1590e-02 9.1590e-02 [ 5.4567e-02 1.0539e-02 1.7433e-02 9.0513e-03 ] 9.0841e-01
 1.700e+00 9.5448e-02 9.5448e-02 [ 5.5673e-02 1.1454e-02 1.8604e-02 9.7179e-03 ] 9.0455e-01
