 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.0105e-02 5.0105e-02 [ 4.7794e-02 6.0944e-04 1.0891e-03 6.1270e-04 ] 9.4989e-01
 2.267e-01 1.0012e-01 1.0012e-01 [ 9.0944e-02 2.4383e-03 4.3416e-03 2.3950e-03 ] 8.9988e-01
 3.400e-01 1.5223e-01 1.5223e-01 [ 1.3182e-01 5.4745e-03 9.6924e-03 5.2432e-03 ] 8.4777e-01
 4.533e-01 2.0728e-01 2.0728e-01 [ 1.7160e-01 9.6731e-03 1.6995e-02 9.0186e-03 ] 7.9272e-01
 5.667e-01 2.6537e-01 2.6537e-01 [ 2.1089e-01 1.4939e-02 2.6001e-02 1.3541e-02 ] 7.3463e-01
 6.800e-01 3.2579e-01 3.2579e-01 [ 2.4973e-01 2.1116e-02 3.6354e-02 1.8592e-02 ] 6.7421e-01
 7.933e-01 3.8714e-01 3.8714e-01 [ 2.8764e-01 2.7986e-02 4.7597e-02 2.3923e-02 ] 6.1286e-01
 9.067e-01 4.4755e-01 4.4755e-01 [ 3.2379e-01 3.5281e-02 5.9212e-02 2.9274e-02 ] 5.5245e-01
 1.020e+00 5.0493e-01 5.0493e-01 [ 3.5715e-01 4.2709e-02 7.0670e-02 3.4403e-02 ] 4.9507e-01
 1.133e+00 5.5733e-01 5.5733e-01 [ 3.8674e-01 4.9990e-02 8.1497e-02 3.9110e-02 ] 4.4267e-01
 1.247e+00 6.0328e-01 6.0328e-01 [ 4.1180e-01 5.6891e-02 9.1332e-02 4.3261e-02 ] 3.9672e-01
 1.360e+00 6.4196e-01 6.4196e-01 [ 4.3195e-01 6.3251e-02 9.9959e-02 4.6794e-02 ] 3.5804e-01
 1.473e+00 6.7324e-01 6.7324e-01 [ 4.4722e-01 6.8995e-02 1.0731e-01 4.9715e-02 ] 3.2676e-01
 1.587e+00 6.9759e-01 6.9759e-01 [ 4.5794e-01 7.4117e-02 1.1345e-01 5.2085e-02 ] 3.0241e-01
 1.700e+00 7.1585e-01 7.1585e-01 [ 4.6468e-01 7.8668e-02 1.1850e-01 5.3991e-02 ] 2.8415e-01
 1.813e+00 7.2900e-01 7.2900e-01 [ 4.6807e-01 8.2726e-02 1.2266e-01 5.5535e-02 ] 2.7100e-01
 1.927e+00 7.3803e-01 7.3803e-01 [ 4.6873e-01 8.6381e-02 1.2611e-01 5.6810e-02 ] 2.6197e-01
 2.040e+00 7.4383e-01 7.4383e-01 [ 4.6721e-01 8.9716e-02 1.2901e-01 5.7901e-02 ] 2.5617e-01
 2.153e+00 7.4713e-01 7.4713e-01 [ 4.6394e-01 9.2805e-02 1.3151e-01 5.8874e-02 ] 2.5287e-01
 2.267e+00 7.4850e-01 7.4850e-01 [ 4.5929e-01 9.5707e-02 1.3372e-01 5.9783e-02 ] 2.5150e-01
 2.380e+00 7.4839e-01 7.4839e-01 [ 4.5352e-01 9.8468e-02 1.3574e-01 6.0667e-02 ] 2.5161e-01
 2.493e+00 7.4713e-01 7.4713e-01 [ 4.4682e-01 1.0112e-01 1.3764e-01 6.1554e-02 ] 2.5287e-01
 2.607e+00 7.4494e-01 7.4494e-01 [ 4.3935e-01 1.0368e-01 1.3945e-01 6.2465e-02 ] 2.5506e-01
 2.720e+00 7.4202e-01 7.4202e-01 [ 4.3121e-01 1.0617e-01 1.4123e-01 6.3413e-02 ] 2.5798e-01
 2.833e+00 7.3846e-01 7.3846e-01 [ 4.2248e-01 1.0859e-01 1.4299e-01 6.4406e-02 ] 2.6154e-01
 2.947e+00 7.3437e-01 7.3437e-01 [ 4.1323e-01 1.1094e-01 1.4475e-01 6.5450e-02 ] 2.6563e-01
 3.060e+00 7.2980e-01 7.2980e-01 [ 4.0352e-01 1.1322e-01 1.4652e-01 6.6545e-02 ] 2.7020e-01
 3.173e+00 7.2479e-01 7.2479e-01 [ 3.9338e-01 1.1543e-01 1.4830e-01 6.7691e-02 ] 2.7521e-01
 3.287e+00 7.1937e-01 7.1937e-01 [ 3.8285e-01 1.1755e-01 1.5009e-01 6.8887e-02 ] 2.8063e-01
 3.400e+00 7.1356e-01 7.1356e-01 [ 3.7197e-01 1.1958e-01 1.5188e-01 7.0126e-02 ] 2.8644e-01
 3.513e+00 7.0737e-01 7.0737e-01 [ 3.6079e-01 1.2150e-01 1.5368e-01 7.1406e-02 ] 2.9263e-01
 3.627e+00 7.0081e-01 7.0081e-01 [ 3.4933e-01 1.2330e-01 1.5547e-01 7.2719e-02 ] 2.9919e-01
 3.740e+00 6.9388e-01 6.9388e-01 [ 3.3763e-01 1.2497e-01 1.5723e-01 7.4057e-02 ] 3.0612e-01
 3.853e+00 6.8660e-01 6.8660e-01 [ 3.2573e-01 1.2649e-01 1.5896e-01 7.5414e-02 ] 3.1340e-01
 3.967e+00 6.7896e-01 6.7896e-01 [ 3.1368e-01 1.2785e-01 1.6065e-01 7.6780e-02 ] 3.2104e-01
 4.080e+00 6.7098e-01 6.7098e-01 [ 3.0152e-01 1.2904e-01 1.6228e-01 7.8147e-02 ] 3.2902e-01
 4.193e+00 6.6267e-01 6.6267e-01 [ 2.8928e-01 1.3005e-01 1.6383e-01 7.9504e-02 ] 3.3733e-01
 4.307e+00 6.5403e-01 6.5403e-01 [ 2.7703e-01 1.3086e-01 1.6530e-01 8.0842e-02 ] 3.4597e-01
 4.420e+00 6.4508e-01 6.4508e-01 [ 2.6479e-01 1.3148e-01 1.6666e-01 8.2151e-02 ] 3.5492e-01
 4.533e+00 6.3584e-01 6.3584e-01 [ 2.5262e-01 1.3188e-01 1.6791e-01 8.3422e-02 ] 3.6416e-01
 4.647e+00 6.2633e-01 6.2633e-01 [ 2.4057e-01 1.3208e-01 1.6904e-01 8.4645e-02 ] 3.7367e-01
 4.760e+00 6.1656e-01 6.1656e-01 [ 2.2867e-01 1.3206e-01 1.7003e-01 8.5811e-02 ] 3.8344e-01
 4.873e+00 6.0657e-01 6.0657e-01 [ 2.1697e-01 1.3182e-01 1.7087e-01 8.6911e-02 ] 3.9343e-01
 4.987e+00 5.9637e-01 5.9637e-01 [ 2.0551e-01 1.3137e-01 1.7156e-01 8.7938e-02 ] 4.0363e-01
 5.100e+00 5.8601e-01 5.8601e-01 [ 1.9432e-01 1.3072e-01 1.7209e-01 8.8884e-02 ] 4.1399e-01
 5.213e+00 5.7550e-01 5.7550e-01 [ 1.8345e-01 1.2986e-01 1.7245e-01 8.9744e-02 ] 4.2450e-01
 5.327e+00 5.6488e-01 5.6488e-01 [ 1.7291e-01 1.2881e-01 1.7265e-01 9.0513e-02 ] 4.3512e-01
 5.440e+00 5.5419e-01 5.5419e-01 [ 1.6274e-01 1.2758e-01 1.7269e-01 9.1186e-02 ] 4.4581e-01
 5.553e+00 5.4345e-01 5.4345e-01 [ 1.5295e-01 1.2617e-01 1.7257e-01 9.1760e-02 ] 4.5655e-01
 5.667e+00 5.3270e-01 5.3270e-01 [ 1.4356e-01 1.2462e-01 1.7228e-01 9.2236e-02 ] 4.6730e-01
 5.780e+00 5.2196e-01 5.2196e-01 [ 1.3459e-01 1.2291e-01 1.7185e-01 9.2610e-02 ] 4.7804e-01
 5.893e+00 5.1127e-01 5.1127e-01 [ 1.2603e-01 1.2108e-01 1.7126e-01 9.2885e-02 ] 4.8873e-01
 6.007e+00 5.0065e-01 5.0065e-01 [ 1.1790e-01 1.1914e-01 1.7054e-01 9.3062e-02 ] 4.9935e-01
 6.120e+00 4.9013e-01 4.9013e-01 [ 1.1019e-01 1.1710e-01 1.6969e-01 9.3142e-02 ] 5.0987e-01
 6.233e+00 4.7973e-01 4.7973e-01 [ 1.0290e-01 1.1498e-01 1.6872e-01 9.3130e-02 ] 5.2027e-01
 6.347e+00 4.6947e-01 4.6947e-01 [ 9.6017e-02 1.1278e-01 1.6764e-01 9.3029e-02 ] 5.3053e-01
 6.460e+00 4.5938e-01 4.5938e-01 [ 8.9535e-02 1.1054e-01 1.6646e-01 9.2843e-02 ] 5.4062e-01
 6.573e+00 4.4946e-01 4.4946e-01 [ 8.3442e-02 1.0825e-01 1.6520e-01 9.2578e-02 ] 5.5054e-01
 6.687e+00 4.3974e-01 4.3974e-01 [ 7.7723e-02 1.0593e-01 1.6385e-01 9.2238e-02 ] 5.6026e-01
 6.800e+00 4.3022e-01 4.3022e-01 [ 7.2362e-02 1.0359e-01 1.6244e-01 9.1830e-02 ] 5.6978e-01
 6.913e+00 4.2091e-01 4.2091e-01 [ 6.7344e-02 1.0124e-01 1.6097e-01 9.1358e-02 ] 5.7909e-01
 7.027e+00 4.1182e-01 4.1182e-01 [ 6.2651e-02 9.8888e-02 1.5945e-01 9.0830e-02 ] 5.8818e-01
 7.140e+00 4.0296e-01 4.0296e-01 [ 5.8266e-02 9.6544e-02 1.5790e-01 9.0249e-02 ] 5.9704e-01
 7.253e+00 3.9432e-01 3.9432e-01 [ 5.4173e-02 9.4214e-02 1.5631e-01 8.9623e-02 ] 6.0568e-01
 7.367e+00 3.8592e-01 3.8592e-01 [ 5.0354e-02 9.1902e-02 1.5471e-01 8.8956e-02 ] 6.1408e-01
 7.480e+00 3.7775e-01 3.7775e-01 [ 4.6792e-02 8.9614e-02 1.5309e-01 8.8254e-02 ] 6.2225e-01
 7.593e+00 3.6980e-01 3.6980e-01 [ 4.3471e-02 8.7352e-02 1.5146e-01 8.7521e-02 ] 6.3020e-01
 7.707e+00 3.6208e-01 3.6208e-01 [ 4.0376e-02 8.5121e-02 1.4982e-01 8.6764e-02 ] 6.3792e-01
 7.820e+00 3.5459e-01 3.5459e-01 [ 3.7491e-02 8.2921e-02 1.4819e-01 8.5986e-02 ] 6.4541e-01
 7.933e+00 3.4732e-01 3.4732e-01 [ 3.4804e-02 8.0756e-02 1.4657e-01 8.5191e-02 ] 6.5268e-01
 8.047e+00 3.4027e-01 3.4027e-01 [ 3.2300e-02 7.8625e-02 1.4496e-01 8.4383e-02 ] 6.5973e-01
 8.160e+00 3.3342e-01 3.3342e-01 [ 2.9967e-02 7.6530e-02 1.4336e-01 8.3566e-02 ] 6.6658e-01
 8.273e+00 3.2679e-01 3.2679e-01 [ 2.7793e-02 7.4471e-02 1.4178e-01 8.2744e-02 ] 6.7321e-01
 8.387e+00 3.2035e-01 3.2035e-01 [ 2.5768e-02 7.2448e-02 1.4022e-01 8.1918e-02 ] 6.7965e-01
 8.500e+00 3.1411e-01 3.1411e-01 [ 2.3881e-02 7.0460e-02 1.3868e-01 8.1093e-02 ] 6.8589e-01
