 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.8118e-03 5.8118e-03 [ 4.7484e-03 4.9402e-05 5.3078e-05 5.6234e-04 7.0847e-05 2.3834e-04 8.9440e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9419e-01
 2.267e-01 1.2013e-02 1.2013e-02 [ 7.6529e-03 2.0219e-04 2.1719e-04 2.3340e-03 2.8945e-04 9.7262e-04 3.4476e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8799e-01
 3.400e-01 2.0030e-02 2.0030e-02 [ 9.7877e-03 4.7190e-04 5.0674e-04 5.5725e-03 6.7358e-04 2.2591e-03 7.5828e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7997e-01
 4.533e-01 3.0761e-02 3.0761e-02 [ 1.1434e-02 8.8090e-04 9.4551e-04 1.0725e-02 1.2522e-03 4.1889e-03 1.3350e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6924e-01
 5.667e-01 4.5396e-02 4.5396e-02 [ 1.2879e-02 1.4602e-03 1.5663e-03 1.8453e-02 2.0643e-03 6.8838e-03 2.0900e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5460e-01
 6.800e-01 6.5318e-02 6.5318e-02 [ 1.4328e-02 2.2477e-03 2.4092e-03 2.9647e-02 3.1559e-03 1.0486e-02 3.0448e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3468e-01
 7.933e-01 9.2065e-02 9.2065e-02 [ 1.5934e-02 3.2843e-03 3.5172e-03 4.5402e-02 4.5731e-03 1.5134e-02 4.2218e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0793e-01
 9.067e-01 1.2713e-01 1.2713e-01 [ 1.7799e-02 4.6046e-03 4.9262e-03 6.6898e-02 6.3494e-03 2.0921e-02 5.6338e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7287e-01
 1.020e+00 1.7156e-01 1.7156e-01 [ 1.9965e-02 6.2219e-03 6.6495e-03 9.5134e-02 8.4852e-03 2.7834e-02 7.2703e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2844e-01
