 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 8.4876e-04 8.4876e-04 [ 7.4851e-04 4.7893e-05 5.2348e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9915e-01
 2.267e-01 1.8829e-03 1.8829e-03 [ 1.4837e-03 1.9052e-04 2.0864e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9812e-01
 3.400e-01 2.7335e-03 2.7335e-03 [ 1.8399e-03 4.2458e-04 4.6900e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9727e-01
 4.533e-01 3.6589e-03 3.6589e-03 [ 2.0795e-03 7.4429e-04 8.3511e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9634e-01
 5.667e-01 4.7068e-03 4.7068e-03 [ 2.2552e-03 1.1415e-03 1.3101e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9529e-01
 6.800e-01 5.9028e-03 5.9028e-03 [ 2.3981e-03 1.6062e-03 1.8985e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9410e-01
 7.933e-01 7.2594e-03 7.2594e-03 [ 2.5269e-03 2.1265e-03 2.6060e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9274e-01
 9.067e-01 8.7819e-03 8.7819e-03 [ 2.6525e-03 2.6900e-03 3.4393e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9122e-01
 1.020e+00 1.0472e-02 1.0472e-02 [ 2.7814e-03 3.2840e-03 4.4063e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8953e-01
 1.133e+00 1.2328e-02 1.2328e-02 [ 2.9168e-03 3.8960e-03 5.5153e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8767e-01
 1.247e+00 1.4350e-02 1.4350e-02 [ 3.0599e-03 4.5145e-03 6.7752e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8565e-01
 1.360e+00 1.6534e-02 1.6534e-02 [ 3.2106e-03 5.1288e-03 8.1949e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8347e-01
 1.473e+00 1.8880e-02 1.8880e-02 [ 3.3671e-03 5.7295e-03 9.7831e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8112e-01
 1.587e+00 2.1382e-02 2.1382e-02 [ 3.5268e-03 6.3080e-03 1.1547e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7862e-01
 1.700e+00 2.4037e-02 2.4037e-02 [ 3.6860e-03 6.8569e-03 1.3495e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7596e-01
 1.813e+00 2.6839e-02 2.6839e-02 [ 3.8405e-03 7.3693e-03 1.5629e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7316e-01
 1.927e+00 2.9776e-02 2.9776e-02 [ 3.9853e-03 7.8391e-03 1.7952e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7022e-01
 2.040e+00 3.2838e-02 3.2838e-02 [ 4.1152e-03 8.2602e-03 2.0462e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6716e-01
 2.153e+00 3.6006e-02 3.6006e-02 [ 4.2251e-03 8.6274e-03 2.3153e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6399e-01
 2.267e+00 3.9260e-02 3.9260e-02 [ 4.3099e-03 8.9354e-03 2.6014e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6074e-01
 2.380e+00 4.2573e-02 4.2573e-02 [ 4.3651e-03 9.1795e-03 2.9028e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5743e-01
 2.493e+00 4.5914e-02 4.5914e-02 [ 4.3869e-03 9.3558e-03 3.2171e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5409e-01
 2.607e+00 4.9246e-02 4.9246e-02 [ 4.3726e-03 9.4607e-03 3.5413e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5075e-01
 2.720e+00 5.2529e-02 5.2529e-02 [ 4.3204e-03 9.4919e-03 3.8717e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4747e-01
 2.833e+00 5.5718e-02 5.5718e-02 [ 4.2300e-03 9.4484e-03 4.2039e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4428e-01
 2.947e+00 5.8762e-02 5.8762e-02 [ 4.1021e-03 9.3305e-03 4.5330e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4124e-01
 3.060e+00 6.1614e-02 6.1614e-02 [ 3.9389e-03 9.1398e-03 4.8535e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3839e-01
 3.173e+00 6.4221e-02 6.4221e-02 [ 3.7438e-03 8.8800e-03 5.1597e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3578e-01
 3.287e+00 6.6535e-02 6.6535e-02 [ 3.5213e-03 8.5561e-03 5.4458e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3346e-01
 3.400e+00 6.8510e-02 6.8510e-02 [ 3.2767e-03 8.1747e-03 5.7059e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3149e-01
 3.513e+00 7.0107e-02 7.0107e-02 [ 3.0160e-03 7.7436e-03 5.9347e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2989e-01
 3.627e+00 7.1291e-02 7.1291e-02 [ 2.7456e-03 7.2719e-03 6.1274e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2871e-01
 3.740e+00 7.2041e-02 7.2041e-02 [ 2.4718e-03 6.7693e-03 6.2800e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2796e-01
 3.853e+00 7.2341e-02 7.2341e-02 [ 2.2006e-03 6.2457e-03 6.3895e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2766e-01
 3.967e+00 7.2190e-02 7.2190e-02 [ 1.9375e-03 5.7114e-03 6.4541e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2781e-01
 4.080e+00 7.1597e-02 7.1597e-02 [ 1.6872e-03 5.1760e-03 6.4733e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2840e-01
 4.193e+00 7.0579e-02 7.0579e-02 [ 1.4534e-03 4.6487e-03 6.4477e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2942e-01
 4.307e+00 6.9168e-02 6.9168e-02 [ 1.2387e-03 4.1374e-03 6.3792e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3083e-01
