 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.7071e-03 4.7071e-03 [ 4.4767e-03 5.8401e-05 1.2269e-04 1.4942e-05 5.8981e-06 2.8432e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9529e-01
 2.267e-01 8.5693e-03 8.5693e-03 [ 7.6592e-03 2.2899e-04 4.8578e-04 5.9460e-05 2.3464e-05 1.1244e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9143e-01
 3.400e-01 1.2132e-02 1.2132e-02 [ 1.0125e-02 4.9807e-04 1.0738e-03 1.3252e-04 5.2276e-05 2.4992e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8787e-01
 4.533e-01 1.5520e-02 1.5520e-02 [ 1.2053e-02 8.4423e-04 1.8608e-03 2.3229e-04 9.1588e-05 4.3821e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8448e-01
 5.667e-01 1.8806e-02 1.8806e-02 [ 1.3582e-02 1.2409e-03 2.8117e-03 3.5613e-04 1.4034e-04 6.7406e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8119e-01
 6.800e-01 2.1992e-02 2.1992e-02 [ 1.4797e-02 1.6594e-03 3.8850e-03 5.0067e-04 1.9722e-04 9.5347e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7801e-01
 7.933e-01 2.5046e-02 2.5046e-02 [ 1.5744e-02 2.0724e-03 5.0354e-03 6.6198e-04 2.6068e-04 1.2718e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7495e-01
 9.067e-01 2.7916e-02 2.7916e-02 [ 1.6454e-02 2.4564e-03 6.2170e-03 8.3574e-04 3.2906e-04 1.6236e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7208e-01
 1.020e+00 3.0547e-02 3.0547e-02 [ 1.6946e-02 2.7935e-03 7.3864e-03 1.0174e-03 4.0066e-04 2.0032e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6945e-01
 1.133e+00 3.2894e-02 3.2894e-02 [ 1.7236e-02 3.0721e-03 8.5050e-03 1.2025e-03 4.7379e-04 2.4042e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6711e-01
 1.247e+00 3.4922e-02 3.4922e-02 [ 1.7340e-02 3.2870e-03 9.5411e-03 1.3867e-03 5.4690e-04 2.8201e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6508e-01
 1.360e+00 3.6613e-02 3.6613e-02 [ 1.7275e-02 3.4383e-03 1.0470e-02 1.5662e-03 6.1857e-04 3.2444e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6339e-01
 1.473e+00 3.7963e-02 3.7963e-02 [ 1.7061e-02 3.5304e-03 1.1277e-02 1.7375e-03 6.8760e-04 3.6709e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6204e-01
 1.587e+00 3.8986e-02 3.8986e-02 [ 1.6720e-02 3.5706e-03 1.1951e-02 1.8980e-03 7.5302e-04 4.0936e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6101e-01
 1.700e+00 3.9702e-02 3.9702e-02 [ 1.6276e-02 3.5678e-03 1.2492e-02 2.0455e-03 8.1410e-04 4.5071e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6030e-01
 1.813e+00 4.0144e-02 4.0144e-02 [ 1.5754e-02 3.5316e-03 1.2903e-02 2.1785e-03 8.7031e-04 4.9067e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5986e-01
 1.927e+00 4.0345e-02 4.0345e-02 [ 1.5176e-02 3.4710e-03 1.3192e-02 2.2963e-03 9.2136e-04 5.2884e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5965e-01
 2.040e+00 4.0344e-02 4.0344e-02 [ 1.4564e-02 3.3945e-03 1.3371e-02 2.3985e-03 9.6710e-04 5.6489e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5966e-01
 2.153e+00 4.0176e-02 4.0176e-02 [ 1.3937e-02 3.3092e-03 1.3451e-02 2.4851e-03 1.0075e-03 5.9856e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5982e-01
 2.267e+00 3.9875e-02 3.9875e-02 [ 1.3310e-02 3.2212e-03 1.3448e-02 2.5568e-03 1.0428e-03 6.2967e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6012e-01
 2.380e+00 3.9472e-02 3.9472e-02 [ 1.2695e-02 3.1351e-03 1.3374e-02 2.6142e-03 1.0732e-03 6.5810e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6053e-01
 2.493e+00 3.8993e-02 3.8993e-02 [ 1.2101e-02 3.0545e-03 1.3242e-02 2.6583e-03 1.0988e-03 6.8378e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6101e-01
 2.607e+00 3.8459e-02 3.8459e-02 [ 1.1535e-02 2.9818e-03 1.3065e-02 2.6901e-03 1.1200e-03 7.0669e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6154e-01
 2.720e+00 3.7887e-02 3.7887e-02 [ 1.0999e-02 2.9188e-03 1.2853e-02 2.7108e-03 1.1372e-03 7.2685e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6211e-01
 2.833e+00 3.7292e-02 3.7292e-02 [ 1.0494e-02 2.8663e-03 1.2616e-02 2.7215e-03 1.1505e-03 7.4432e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6271e-01
 2.947e+00 3.6683e-02 3.6683e-02 [ 1.0021e-02 2.8247e-03 1.2361e-02 2.7232e-03 1.1604e-03 7.5917e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6332e-01
 3.060e+00 3.6068e-02 3.6068e-02 [ 9.5773e-03 2.7941e-03 1.2097e-02 2.7171e-03 1.1671e-03 7.7152e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6393e-01
 3.173e+00 3.5452e-02 3.5452e-02 [ 9.1611e-03 2.7740e-03 1.1827e-02 2.7040e-03 1.1709e-03 7.8147e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6455e-01
 3.287e+00 3.4840e-02 3.4840e-02 [ 8.7696e-03 2.7640e-03 1.1558e-02 2.6848e-03 1.1721e-03 7.8915e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6516e-01
 3.400e+00 3.4233e-02 3.4233e-02 [ 8.4003e-03 2.7631e-03 1.1291e-02 2.6605e-03 1.1708e-03 7.9469e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6577e-01
 3.513e+00 3.3634e-02 3.3634e-02 [ 8.0503e-03 2.7708e-03 1.1031e-02 2.6318e-03 1.1672e-03 7.9824e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6637e-01
 3.627e+00 3.3043e-02 3.3043e-02 [ 7.7172e-03 2.7859e-03 1.0779e-02 2.5992e-03 1.1617e-03 7.9993e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6696e-01
 3.740e+00 3.2461e-02 3.2461e-02 [ 7.3988e-03 2.8077e-03 1.0538e-02 2.5635e-03 1.1543e-03 7.9990e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6754e-01
 3.853e+00 3.1889e-02 3.1889e-02 [ 7.0932e-03 2.8351e-03 1.0307e-02 2.5252e-03 1.1453e-03 7.9830e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6811e-01
 3.967e+00 3.1326e-02 3.1326e-02 [ 6.7987e-03 2.8674e-03 1.0088e-02 2.4848e-03 1.1348e-03 7.9525e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6867e-01
