 2.607e+00 2.2486e-02 2.2486e-02 [ 8.1605e-03 3.0568e-03 5.3412e-04 7.4439e-04 6.3326e-04 7.9218e-04 1.8858e-03 5.7610e-04 2.0408e-03 1.8376e-03 1.0703e-03 3.9604e-04 7.5837e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7751e-01
 2.720e+00 2.2225e-02 2.2225e-02 [ 7.8242e-03 2.9715e-03 5.1276e-04 7.1765e-04 6.1903e-04 7.8810e-04 1.9271e-03 5.9406e-04 2.1119e-03 1.8773e-03 1.0993e-03 4.0624e-04 7.7585e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7778e-01
 2.833e+00 2.1935e-02 2.1935e-02 [ 7.4918e-03 2.8861e-03 4.9312e-04 6.9173e-04 6.0458e-04 7.8158e-04 1.9587e-03 6.0992e-04 2.1749e-03 1.9126e-03 1.1244e-03 4.1516e-04 7.9090e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7806e-01
 2.947e+00 2.1626e-02 2.1626e-02 [ 7.1672e-03 2.8024e-03 4.7522e-04 6.6699e-04 5.9014e-04 7.7304e-04 1.9810e-03 6.2368e-04 2.2300e-03 1.9438e-03 1.1459e-03 4.2288e-04 8.0367e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7837e-01
 3.060e+00 2.1304e-02 2.1304e-02 [ 6.8537e-03 2.7218e-03 4.5904e-04 6.4366e-04 5.7589e-04 7.6286e-04 1.9947e-03 6.3535e-04 2.2773e-03 1.9714e-03 1.1641e-03 4.2945e-04 8.1434e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7870e-01
 3.173e+00 2.0974e-02 2.0974e-02 [ 6.5537e-03 2.6454e-03 4.4450e-04 6.2189e-04 5.6197e-04 7.5135e-04 2.0005e-03 6.4496e-04 2.3170e-03 1.9956e-03 1.1791e-03 4.3496e-04 8.2308e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7903e-01
 3.287e+00 2.0641e-02 2.0641e-02 [ 6.2685e-03 2.5737e-03 4.3152e-04 6.0175e-04 5.4849e-04 7.3883e-04 1.9990e-03 6.5256e-04 2.3496e-03 2.0167e-03 1.1912e-03 4.3947e-04 8.3007e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7936e-01
 3.400e+00 2.0309e-02 2.0309e-02 [ 5.9991e-03 2.5073e-03 4.1999e-04 5.8325e-04 5.3550e-04 7.2556e-04 1.9909e-03 6.5822e-04 2.3752e-03 2.0349e-03 1.2007e-03 4.4307e-04 8.3547e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7969e-01
 3.513e+00 1.9980e-02 1.9980e-02 [ 5.7458e-03 2.4464e-03 4.0978e-04 5.6636e-04 5.2304e-04 7.1177e-04 1.9772e-03 6.6200e-04 2.3945e-03 2.0505e-03 1.2079e-03 4.4581e-04 8.3943e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8002e-01
 3.627e+00 1.9656e-02 1.9656e-02 [ 5.5082e-03 2.3909e-03 4.0079e-04 5.5101e-04 5.1115e-04 6.9765e-04 1.9585e-03 6.6401e-04 2.4077e-03 2.0635e-03 1.2128e-03 4.4778e-04 8.4210e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8034e-01
 3.740e+00 1.9338e-02 1.9338e-02 [ 5.2860e-03 2.3409e-03 3.9289e-04 5.3713e-04 4.9984e-04 6.8338e-04 1.9354e-03 6.6434e-04 2.4154e-03 2.0742e-03 1.2159e-03 4.4904e-04 8.4362e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8066e-01
 3.853e+00 1.9027e-02 1.9027e-02 [ 5.0783e-03 2.2961e-03 3.8597e-04 5.2461e-04 4.8910e-04 6.6909e-04 1.9088e-03 6.6309e-04 2.4179e-03 2.0828e-03 1.2172e-03 4.4967e-04 8.4411e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8097e-01
 3.967e+00 1.8723e-02 1.8723e-02 [ 4.8843e-03 2.2563e-03 3.7993e-04 5.1337e-04 4.7894e-04 6.5490e-04 1.8793e-03 6.6040e-04 2.4157e-03 2.0892e-03 1.2170e-03 4.4971e-04 8.4369e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8128e-01
 4.080e+00 1.8426e-02 1.8426e-02 [ 4.7029e-03 2.2212e-03 3.7468e-04 5.0329e-04 4.6934e-04 6.4090e-04 1.8473e-03 6.5637e-04 2.4092e-03 2.0937e-03 1.2154e-03 4.4923e-04 8.4244e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8157e-01
 4.193e+00 1.8136e-02 1.8136e-02 [ 4.5331e-03 2.1903e-03 3.7011e-04 4.9426e-04 4.6027e-04 6.2718e-04 1.8135e-03 6.5113e-04 2.3988e-03 2.0963e-03 1.2126e-03 4.4829e-04 8.4047e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8186e-01
 4.307e+00 1.7854e-02 1.7854e-02 [ 4.3738e-03 2.1634e-03 3.6616e-04 4.8620e-04 4.5174e-04 6.1380e-04 1.7784e-03 6.4480e-04 2.3849e-03 2.0971e-03 1.2088e-03 4.4693e-04 8.3786e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8215e-01
 4.420e+00 1.7578e-02 1.7578e-02 [ 4.2242e-03 2.1400e-03 3.6273e-04 4.7899e-04 4.4370e-04 6.0079e-04 1.7423e-03 6.3752e-04 2.3678e-03 2.0961e-03 1.2040e-03 4.4521e-04 8.3467e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8242e-01
 4.533e+00 1.7309e-02 1.7309e-02 [ 4.0832e-03 2.1199e-03 3.5978e-04 4.7255e-04 4.3615e-04 5.8820e-04 1.7057e-03 6.2939e-04 2.3480e-03 2.0935e-03 1.1984e-03 4.4316e-04 8.3098e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8269e-01
 4.647e+00 1.7046e-02 1.7046e-02 [ 3.9499e-03 2.1025e-03 3.5722e-04 4.6680e-04 4.2906e-04 5.7606e-04 1.6689e-03 6.2054e-04 2.3257e-03 2.0893e-03 1.1921e-03 4.4082e-04 8.2683e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8295e-01
 4.760e+00 1.6788e-02 1.6788e-02 [ 3.8236e-03 2.0877e-03 3.5501e-04 4.6165e-04 4.2239e-04 5.6438e-04 1.6321e-03 6.1108e-04 2.3013e-03 2.0836e-03 1.1851e-03 4.3824e-04 8.2229e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8321e-01
 4.873e+00 1.6537e-02 1.6537e-02 [ 3.7036e-03 2.0751e-03 3.5311e-04 4.5703e-04 4.1614e-04 5.5317e-04 1.5956e-03 6.0113e-04 2.2750e-03 2.0764e-03 1.1776e-03 4.3544e-04 8.1739e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8346e-01
 4.987e+00 1.6290e-02 1.6290e-02 [ 3.5891e-03 2.0644e-03 3.5145e-04 4.5288e-04 4.1028e-04 5.4243e-04 1.5596e-03 5.9078e-04 2.2471e-03 2.0678e-03 1.1696e-03 4.3245e-04 8.1218e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8371e-01
 5.100e+00 1.6049e-02 1.6049e-02 [ 3.4797e-03 2.0553e-03 3.5001e-04 4.4913e-04 4.0478e-04 5.3216e-04 1.5244e-03 5.8013e-04 2.2179e-03 2.0579e-03 1.1611e-03 4.2931e-04 8.0669e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8395e-01
 5.213e+00 1.5812e-02 1.5812e-02 [ 3.3748e-03 2.0476e-03 3.4875e-04 4.4573e-04 3.9962e-04 5.2236e-04 1.4899e-03 5.6927e-04 2.1875e-03 2.0468e-03 1.1524e-03 4.2602e-04 8.0097e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8419e-01
 5.327e+00 1.5580e-02 1.5580e-02 [ 3.2741e-03 2.0412e-03 3.4765e-04 4.4264e-04 3.9477e-04 5.1302e-04 1.4564e-03 5.5828e-04 2.1562e-03 2.0345e-03 1.1433e-03 4.2262e-04 7.9502e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8442e-01
 5.440e+00 1.5352e-02 1.5352e-02 [ 3.1770e-03 2.0358e-03 3.4666e-04 4.3981e-04 3.9022e-04 5.0413e-04 1.4238e-03 5.4722e-04 2.1241e-03 2.0211e-03 1.1339e-03 4.1913e-04 7.8889e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8465e-01
 5.553e+00 1.5128e-02 1.5128e-02 [ 3.0833e-03 2.0312e-03 3.4578e-04 4.3721e-04 3.8594e-04 4.9567e-04 1.3924e-03 5.3618e-04 2.0916e-03 2.0066e-03 1.1243e-03 4.1555e-04 7.8259e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8487e-01
 5.667e+00 1.4909e-02 1.4909e-02 [ 2.9926e-03 2.0274e-03 3.4498e-04 4.3479e-04 3.8192e-04 4.8763e-04 1.3620e-03 5.2520e-04 2.0586e-03 1.9913e-03 1.1144e-03 4.1190e-04 7.7615e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8509e-01
 5.780e+00 1.4694e-02 1.4694e-02 [ 2.9048e-03 2.0242e-03 3.4424e-04 4.3254e-04 3.7813e-04 4.8000e-04 1.3329e-03 5.1434e-04 2.0253e-03 1.9750e-03 1.1044e-03 4.0821e-04 7.6959e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8531e-01
 5.893e+00 1.4482e-02 1.4482e-02 [ 2.8196e-03 2.0215e-03 3.4355e-04 4.3042e-04 3.7456e-04 4.7276e-04 1.3048e-03 5.0364e-04 1.9919e-03 1.9579e-03 1.0943e-03 4.0447e-04 7.6292e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8552e-01
 6.007e+00 1.4275e-02 1.4275e-02 [ 2.7367e-03 2.0193e-03 3.4290e-04 4.2841e-04 3.7119e-04 4.6589e-04 1.2780e-03 4.9314e-04 1.9586e-03 1.9401e-03 1.0840e-03 4.0069e-04 7.5616e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8572e-01
 6.120e+00 1.4072e-02 1.4072e-02 [ 2.6561e-03 2.0174e-03 3.4228e-04 4.2651e-04 3.6800e-04 4.5937e-04 1.2523e-03 4.8286e-04 1.9253e-03 1.9216e-03 1.0736e-03 3.9690e-04 7.4933e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8593e-01
 6.233e+00 1.3872e-02 1.3872e-02 [ 2.5775e-03 2.0159e-03 3.4167e-04 4.2468e-04 3.6498e-04 4.5318e-04 1.2277e-03 4.7285e-04 1.8922e-03 1.9025e-03 1.0632e-03 3.9308e-04 7.4243e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8613e-01
 6.347e+00 1.3676e-02 1.3676e-02 [ 2.5008e-03 2.0146e-03 3.4107e-04 4.2292e-04 3.6211e-04 4.4732e-04 1.2043e-03 4.6311e-04 1.8594e-03 1.8829e-03 1.0526e-03 3.8925e-04 7.3549e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8632e-01
 6.460e+00 1.3484e-02 1.3484e-02 [ 2.4259e-03 2.0136e-03 3.4047e-04 4.2121e-04 3.5939e-04 4.4175e-04 1.1819e-03 4.5366e-04 1.8270e-03 1.8628e-03 1.0421e-03 3.8542e-04 7.2850e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8652e-01
 6.573e+00 1.3295e-02 1.3295e-02 [ 2.3528e-03 2.0128e-03 3.3988e-04 4.1955e-04 3.5679e-04 4.3647e-04 1.1606e-03 4.4451e-04 1.7950e-03 1.8423e-03 1.0314e-03 3.8159e-04 7.2149e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8670e-01
 6.687e+00 1.3110e-02 1.3110e-02 [ 2.2812e-03 2.0121e-03 3.3928e-04 4.1793e-04 3.5432e-04 4.3146e-04 1.1404e-03 4.3568e-04 1.7635e-03 1.8214e-03 1.0207e-03 3.7775e-04 7.1446e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8689e-01
 6.800e+00 1.2929e-02 1.2929e-02 [ 2.2112e-03 2.0116e-03 3.3867e-04 4.1633e-04 3.5195e-04 4.2670e-04 1.1211e-03 4.2717e-04 1.7325e-03 1.8003e-03 1.0101e-03 3.7393e-04 7.0741e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8707e-01
 6.913e+00 1.2751e-02 1.2751e-02 [ 2.1427e-03 2.0113e-03 3.3805e-04 4.1476e-04 3.4968e-04 4.2218e-04 1.1027e-03 4.1897e-04 1.7021e-03 1.7789e-03 9.9935e-04 3.7011e-04 7.0036e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8725e-01
 7.027e+00 1.2577e-02 1.2577e-02 [ 2.0755e-03 2.0110e-03 3.3742e-04 4.1321e-04 3.4750e-04 4.1788e-04 1.0853e-03 4.1110e-04 1.6723e-03 1.7574e-03 9.8864e-04 3.6630e-04 6.9332e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8742e-01
 7.140e+00 1.2406e-02 1.2406e-02 [ 2.0097e-03 2.0109e-03 3.3678e-04 4.1168e-04 3.4540e-04 4.1379e-04 1.0687e-03 4.0354e-04 1.6431e-03 1.7357e-03 9.7794e-04 3.6251e-04 6.8628e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8759e-01
 7.253e+00 1.2239e-02 1.2239e-02 [ 1.9452e-03 2.0109e-03 3.3613e-04 4.1016e-04 3.4338e-04 4.0989e-04 1.0530e-03 3.9630e-04 1.6146e-03 1.7139e-03 9.6726e-04 3.5873e-04 6.7927e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8776e-01
 7.367e+00 1.2075e-02 1.2075e-02 [ 1.8820e-03 2.0109e-03 3.3547e-04 4.0866e-04 3.4143e-04 4.0618e-04 1.0380e-03 3.8936e-04 1.5869e-03 1.6921e-03 9.5659e-04 3.5497e-04 6.7227e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8793e-01
 7.480e+00 1.1914e-02 1.1914e-02 [ 1.8199e-03 2.0111e-03 3.3481e-04 4.0717e-04 3.3955e-04 4.0264e-04 1.0238e-03 3.8272e-04 1.5598e-03 1.6703e-03 9.4596e-04 3.5123e-04 6.6530e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8809e-01
 7.593e+00 1.1757e-02 1.1757e-02 [ 1.7591e-03 2.0112e-03 3.3413e-04 4.0569e-04 3.3772e-04 3.9925e-04 1.0103e-03 3.7637e-04 1.5335e-03 1.6485e-03 9.3536e-04 3.4751e-04 6.5836e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8824e-01
 7.707e+00 1.1603e-02 1.1603e-02 [ 1.6994e-03 2.0115e-03 3.3346e-04 4.0422e-04 3.3595e-04 3.9602e-04 9.9749e-04 3.7031e-04 1.5079e-03 1.6268e-03 9.2481e-04 3.4381e-04 6.5146e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8840e-01
 7.820e+00 1.1452e-02 1.1452e-02 [ 1.6409e-03 2.0117e-03 3.3277e-04 4.0276e-04 3.3423e-04 3.9293e-04 9.8529e-04 3.6452e-04 1.4830e-03 1.6052e-03 9.1431e-04 3.4013e-04 6.4460e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8855e-01
 7.933e+00 1.1305e-02 1.1305e-02 [ 1.5835e-03 2.0119e-03 3.3210e-04 4.0132e-04 3.3256e-04 3.8997e-04 9.7370e-04 3.5900e-04 1.4589e-03 1.5838e-03 9.0386e-04 3.3648e-04 6.3778e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8870e-01
 8.047e+00 1.1161e-02 1.1161e-02 [ 1.5273e-03 2.0122e-03 3.3142e-04 3.9989e-04 3.3093e-04 3.8714e-04 9.6268e-04 3.5373e-04 1.4355e-03 1.5625e-03 8.9348e-04 3.3286e-04 6.3101e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8884e-01
 8.160e+00 1.1019e-02 1.1019e-02 [ 1.4721e-03 2.0124e-03 3.3075e-04 3.9848e-04 3.2935e-04 3.8442e-04 9.5219e-04 3.4871e-04 1.4129e-03 1.5415e-03 8.8317e-04 3.2926e-04 6.2429e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8898e-01
 8.273e+00 1.0881e-02 1.0881e-02 [ 1.4181e-03 2.0125e-03 3.3009e-04 3.9708e-04 3.2781e-04 3.8182e-04 9.4221e-04 3.4392e-04 1.3910e-03 1.5206e-03 8.7293e-04 3.2569e-04 6.1762e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8912e-01
 8.387e+00 1.0746e-02 1.0746e-02 [ 1.3651e-03 2.0126e-03 3.2944e-04 3.9570e-04 3.2631e-04 3.7931e-04 9.3272e-04 3.3935e-04 1.3698e-03 1.5000e-03 8.6277e-04 3.2215e-04 6.1101e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8925e-01
 8.500e+00 1.0614e-02 1.0614e-02 [ 1.3133e-03 2.0125e-03 3.2881e-04 3.9435e-04 3.2485e-04 3.7691e-04 9.2368e-04 3.3501e-04 1.3494e-03 1.4797e-03 8.5270e-04 3.1864e-04 6.0446e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8939e-01
 8.613e+00 1.0485e-02 1.0485e-02 [ 1.2625e-03 2.0124e-03 3.2821e-04 3.9301e-04 3.2343e-04 3.7460e-04 9.1507e-04 3.3086e-04 1.3296e-03 1.4596e-03 8.4273e-04 3.1516e-04 5.9798e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8951e-01
 8.727e+00 1.0359e-02 1.0359e-02 [ 1.2129e-03 2.0121e-03 3.2762e-04 3.9171e-04 3.2205e-04 3.7237e-04 9.0687e-04 3.2691e-04 1.3105e-03 1.4399e-03 8.3285e-04 3.1172e-04 5.9155e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8964e-01
 8.840e+00 1.0236e-02 1.0236e-02 [ 1.1643e-03 2.0116e-03 3.2706e-04 3.9043e-04 3.2071e-04 3.7023e-04 8.9905e-04 3.2315e-04 1.2922e-03 1.4205e-03 8.2308e-04 3.0831e-04 5.8520e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8976e-01
 8.953e+00 1.0115e-02 1.0115e-02 [ 1.1168e-03 2.0110e-03 3.2654e-04 3.8918e-04 3.1940e-04 3.6818e-04 8.9159e-04 3.1957e-04 1.2745e-03 1.4014e-03 8.1342e-04 3.0494e-04 5.7891e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8988e-01
 9.067e+00 9.9978e-03 9.9978e-03 [ 1.0704e-03 2.0101e-03 3.2605e-04 3.8797e-04 3.1813e-04 3.6620e-04 8.8448e-04 3.1616e-04 1.2574e-03 1.3827e-03 8.0387e-04 3.0161e-04 5.7270e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9000e-01
 9.180e+00 9.8829e-03 9.8829e-03 [ 1.0252e-03 2.0090e-03 3.2559e-04 3.8680e-04 3.1690e-04 3.6429e-04 8.7770e-04 3.1291e-04 1.2410e-03 1.3643e-03 7.9444e-04 2.9832e-04 5.6655e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9012e-01
 9.293e+00 9.7708e-03 9.7708e-03 [ 9.8102e-04 2.0076e-03 3.2518e-04 3.8567e-04 3.1571e-04 3.6246e-04 8.7123e-04 3.0981e-04 1.2252e-03 1.3463e-03 7.8514e-04 2.9506e-04 5.6049e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9023e-01
 9.407e+00 9.6614e-03 9.6614e-03 [ 9.3797e-04 2.0059e-03 3.2482e-04 3.8457e-04 3.1456e-04 3.6069e-04 8.6505e-04 3.0686e-04 1.2100e-03 1.3287e-03 7.7596e-04 2.9185e-04 5.5450e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9034e-01
 9.520e+00 9.5547e-03 9.5547e-03 [ 8.9604e-04 2.0040e-03 3.2450e-04 3.8353e-04 3.1346e-04 3.5900e-04 8.5916e-04 3.0405e-04 1.1954e-03 1.3114e-03 7.6692e-04 2.8868e-04 5.4859e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9045e-01
