 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.7018e-03 2.7018e-03 [ 2.6002e-03 3.8857e-05 2.1079e-05 3.2172e-05 1.3374e-06 2.1796e-06 8.3897e-07 1.5495e-06 2.1366e-06 1.4730e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9730e-01
 2.267e-01 4.9018e-03 4.9018e-03 [ 4.5006e-03 1.5276e-04 8.3038e-05 1.2772e-04 5.3322e-06 8.6866e-06 3.3544e-06 6.1821e-06 8.5401e-06 5.6027e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9510e-01
 3.400e-01 6.9262e-03 6.9262e-03 [ 6.0428e-03 3.3385e-04 1.8209e-04 2.8361e-04 1.1927e-05 1.9417e-05 7.5379e-06 1.3844e-05 1.9183e-05 1.1959e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9307e-01
 4.533e-01 8.7844e-03 8.7844e-03 [ 7.2606e-03 5.6979e-04 3.1220e-04 4.9474e-04 2.1014e-05 3.4183e-05 1.3368e-05 2.4436e-05 3.4002e-05 2.0123e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9122e-01
 5.667e-01 1.0507e-02 1.0507e-02 [ 8.2159e-03 8.4506e-04 4.6570e-04 7.5410e-04 3.2437e-05 5.2717e-05 2.0808e-05 3.7812e-05 5.2892e-05 2.9691e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8949e-01
 6.800e-01 1.2099e-02 1.2099e-02 [ 8.9495e-03 1.1426e-03 6.3397e-04 1.0531e-03 4.5987e-05 7.4672e-05 2.9798e-05 5.3778e-05 7.5695e-05 4.0285e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8790e-01
 7.933e-01 1.3552e-02 1.3552e-02 [ 9.4893e-03 1.4455e-03 8.0826e-04 1.3822e-03 6.1409e-05 9.9631e-05 4.0256e-05 7.2101e-05 1.0220e-04 5.1555e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8645e-01
 9.067e-01 1.4852e-02 1.4852e-02 [ 9.8563e-03 1.7384e-03 9.8041e-04 1.7311e-03 7.8407e-05 1.2713e-04 5.2074e-05 9.2507e-05 1.3212e-04 6.3191e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8515e-01
 1.020e+00 1.5983e-02 1.5983e-02 [ 1.0068e-02 2.0087e-03 1.1434e-03 2.0897e-03 9.6657e-05 1.5666e-04 6.5120e-05 1.1470e-04 1.6515e-04 7.4920e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8402e-01
 1.133e+00 1.6938e-02 1.6938e-02 [ 1.0142e-02 2.2472e-03 1.2917e-03 2.4483e-03 1.1581e-04 1.8770e-04 7.9241e-05 1.3836e-04 2.0089e-04 8.6514e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8306e-01
 1.247e+00 1.7712e-02 1.7712e-02 [ 1.0094e-02 2.4483e-03 1.4216e-03 2.7982e-03 1.3553e-04 2.1973e-04 9.4263e-05 1.6316e-04 2.3893e-04 9.7789e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8229e-01
 1.360e+00 1.8308e-02 1.8308e-02 [ 9.9422e-03 2.6096e-03 1.5308e-03 3.1318e-03 1.5546e-04 2.5225e-04 1.1000e-04 1.8877e-04 2.7882e-04 1.0860e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8169e-01
 1.473e+00 1.8737e-02 1.8737e-02 [ 9.7035e-03 2.7315e-03 1.6188e-03 3.4432e-03 1.7527e-04 2.8479e-04 1.2625e-04 2.1489e-04 3.2008e-04 1.1885e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8126e-01
 1.587e+00 1.9012e-02 1.9012e-02 [ 9.3957e-03 2.8167e-03 1.6859e-03 3.7277e-03 1.9468e-04 3.1692e-04 1.4281e-04 2.4121e-04 3.6224e-04 1.2846e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8099e-01
 1.700e+00 1.9152e-02 1.9152e-02 [ 9.0357e-03 2.8695e-03 1.7338e-03 3.9823e-03 2.1341e-04 3.4827e-04 1.5949e-04 2.6747e-04 4.0484e-04 1.3740e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8085e-01
