 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.7984e-03 1.5579e-03 [ 1.4590e-03 2.1180e-05 4.9827e-05 2.7855e-05 ] 7.7763e-04 [ 7.7742e-04 1.5518e-07 2.4008e-08 5.1092e-09 5.7793e-09 2.2047e-09 6.5686e-09 5.9592e-09 4.1066e-09 ] 4.6294e-04 [ 3.8898e-04 1.7592e-05 9.1183e-06 4.7245e-05 ] 9.9720e-01
 2.267e-01 5.3018e-03 3.1170e-03 [ 2.7317e-03 8.3619e-05 1.9504e-04 1.0668e-04 ] 1.1341e-03 [ 1.1332e-03 6.2315e-07 9.4365e-08 2.0271e-08 2.3137e-08 8.8188e-09 2.6076e-08 2.3787e-08 1.5547e-08 ] 1.0507e-03 [ 7.5704e-04 6.9072e-05 3.6191e-05 1.8843e-04 ] 9.9470e-01
 3.400e-01 7.7606e-03 4.6175e-03 [ 3.7819e-03 1.8400e-04 4.2321e-04 2.2841e-04 ] 1.4130e-03 [ 1.4111e-03 1.4105e-06 2.0618e-07 4.4977e-08 5.2109e-08 1.9829e-08 5.7914e-08 5.3306e-08 3.3210e-08 ] 1.7301e-03 [ 1.0760e-03 1.5062e-04 8.0345e-05 4.2313e-04 ] 9.9224e-01
 4.533e-01 1.0193e-02 6.0957e-03 [ 4.6795e-03 3.1701e-04 7.1530e-04 3.8391e-04 ] 1.5941e-03 [ 1.5907e-03 2.5276e-06 3.5184e-07 7.8385e-08 9.2703e-08 3.5193e-08 1.0108e-07 9.4173e-08 5.6170e-08 ] 2.5034e-03 [ 1.3559e-03 2.5627e-04 1.4012e-04 7.5102e-04 ] 9.8981e-01
 5.667e-01 1.2614e-02 7.5391e-03 [ 5.4517e-03 4.7574e-04 1.0482e-03 5.6345e-04 ] 1.7147e-03 [ 1.7095e-03 3.9894e-06 5.2195e-07 1.1937e-07 1.4487e-07 5.4825e-08 1.5423e-07 1.4587e-07 8.3636e-08 ] 3.3600e-03 [ 1.5964e-03 3.7861e-04 2.1355e-04 1.1715e-03 ] 9.8739e-01
 6.800e-01 1.5010e-02 8.9243e-03 [ 6.1168e-03 6.5239e-04 1.3978e-03 7.5733e-04 ] 1.7978e-03 [ 1.7903e-03 5.8161e-06 7.0642e-07 1.6662e-07 2.0848e-07 7.8592e-08 2.1582e-07 2.0770e-07 1.1491e-07 ] 4.2875e-03 [ 1.7963e-03 5.0965e-04 2.9824e-04 1.6834e-03 ] 9.8499e-01
 7.933e-01 1.7354e-02 1.0223e-02 [ 6.6864e-03 8.3887e-04 1.7417e-03 9.5644e-04 ] 1.8575e-03 [ 1.8473e-03 8.0353e-06 8.9554e-07 2.1871e-07 2.8327e-07 1.0631e-07 2.8414e-07 2.7883e-07 1.4938e-07 ] 5.2727e-03 [ 1.9550e-03 6.4165e-04 3.9153e-04 2.2845e-03 ] 9.8265e-01
 9.067e-01 1.9614e-02 1.1409e-02 [ 7.1675e-03 1.0275e-03 2.0612e-03 1.1527e-03 ] 1.9023e-03 [ 1.8889e-03 1.0684e-05 1.0809e-06 2.7420e-07 3.6884e-07 1.3773e-07 3.5753e-07 3.5827e-07 1.8645e-07 ] 6.3024e-03 [ 2.0723e-03 7.6787e-04 4.9067e-04 2.9716e-03 ] 9.8039e-01
 1.020e+00 2.1759e-02 1.2458e-02 [ 7.5642e-03 1.2113e-03 2.3429e-03 1.3393e-03 ] 1.9373e-03 [ 1.9202e-03 1.3808e-05 1.2559e-06 3.3173e-07 4.6466e-07 1.7258e-07 4.3439e-07 4.4495e-07 2.2559e-07 ] 7.3644e-03 [ 2.1486e-03 8.8295e-04 5.9288e-04 3.7399e-03 ] 9.7824e-01
