 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.9959e-03 2.9959e-03 [ 2.7948e-03 3.9396e-05 3.0974e-05 1.0148e-04 9.8956e-06 5.5849e-06 6.3278e-06 7.4592e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9700e-01
 2.267e-01 5.6207e-03 5.6207e-03 [ 4.8264e-03 1.5599e-04 1.2198e-04 4.0124e-04 3.9395e-05 2.2182e-05 2.5064e-05 2.8392e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9438e-01
 3.400e-01 8.1660e-03 8.1660e-03 [ 6.4156e-03 3.4486e-04 2.6732e-04 8.8509e-04 8.7895e-05 4.9296e-05 5.5449e-05 6.0452e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9183e-01
 4.533e-01 1.0667e-02 1.0667e-02 [ 7.6433e-03 5.9778e-04 4.5792e-04 1.5299e-03 1.5434e-04 8.6084e-05 9.6213e-05 1.0119e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8933e-01
 5.667e-01 1.3144e-02 1.3144e-02 [ 8.5905e-03 9.0364e-04 6.8216e-04 2.3053e-03 2.3722e-04 1.3138e-04 1.4565e-04 1.4812e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8686e-01
 6.800e-01 1.5581e-02 1.5581e-02 [ 9.3106e-03 1.2491e-03 9.2696e-04 3.1756e-03 3.3460e-04 1.8374e-04 2.0171e-04 1.9882e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8442e-01
 7.933e-01 1.7940e-02 1.7940e-02 [ 9.8395e-03 1.6196e-03 1.1790e-03 4.1026e-03 4.4416e-04 2.4152e-04 2.6215e-04 2.5102e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8206e-01
 9.067e-01 2.0170e-02 2.0170e-02 [ 1.0202e-02 2.0000e-03 1.4258e-03 5.0482e-03 5.6330e-04 3.0296e-04 3.2468e-04 3.0268e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7983e-01
 1.020e+00 2.2222e-02 2.2222e-02 [ 1.0417e-02 2.3761e-03 1.6568e-03 5.9770e-03 6.8919e-04 3.6625e-04 3.8707e-04 3.5208e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7778e-01
 1.133e+00 2.4050e-02 2.4050e-02 [ 1.0500e-02 2.7349e-03 1.8635e-03 6.8578e-03 8.1895e-04 4.2967e-04 4.4733e-04 3.9782e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7595e-01
 1.247e+00 2.5621e-02 2.5621e-02 [ 1.0466e-02 3.0659e-03 2.0403e-03 7.6657e-03 9.4969e-04 4.9161e-04 5.0378e-04 4.3888e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7438e-01
 1.360e+00 2.6913e-02 2.6913e-02 [ 1.0327e-02 3.3610e-03 2.1842e-03 8.3821e-03 1.0787e-03 5.5066e-04 5.5508e-04 4.7459e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7309e-01
 1.473e+00 2.7918e-02 2.7918e-02 [ 1.0099e-02 3.6149e-03 2.2945e-03 8.9951e-03 1.2034e-03 6.0569e-04 6.0031e-04 5.0462e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7208e-01
 1.587e+00 2.8639e-02 2.8639e-02 [ 9.7970e-03 3.8252e-03 2.3723e-03 9.4992e-03 1.3217e-03 6.5579e-04 6.3891e-04 5.2894e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7136e-01
 1.700e+00 2.9092e-02 2.9092e-02 [ 9.4349e-03 3.9919e-03 2.4205e-03 9.8943e-03 1.4316e-03 7.0036e-04 6.7070e-04 5.4773e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7091e-01
 1.813e+00 2.9300e-02 2.9300e-02 [ 9.0275e-03 4.1171e-03 2.4426e-03 1.0185e-02 1.5319e-03 7.3903e-04 6.9578e-04 5.6140e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7070e-01
 1.927e+00 2.9292e-02 2.9292e-02 [ 8.5886e-03 4.2044e-03 2.4429e-03 1.0378e-02 1.6213e-03 7.7168e-04 7.1448e-04 5.7042e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7071e-01
 2.040e+00 2.9099e-02 2.9099e-02 [ 8.1305e-03 4.2586e-03 2.4256e-03 1.0484e-02 1.6995e-03 7.9841e-04 7.2733e-04 5.7540e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7090e-01
 2.153e+00 2.8756e-02 2.8756e-02 [ 7.6641e-03 4.2852e-03 2.3949e-03 1.0514e-02 1.7659e-03 8.1943e-04 7.3494e-04 5.7691e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7124e-01
 2.267e+00 2.8292e-02 2.8292e-02 [ 7.1985e-03 4.2896e-03 2.3546e-03 1.0480e-02 1.8208e-03 8.3512e-04 7.3801e-04 5.7557e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7171e-01
 2.380e+00 2.7739e-02 2.7739e-02 [ 6.7409e-03 4.2773e-03 2.3081e-03 1.0393e-02 1.8644e-03 8.4591e-04 7.3723e-04 5.7193e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7226e-01
 2.493e+00 2.7121e-02 2.7121e-02 [ 6.2969e-03 4.2531e-03 2.2582e-03 1.0263e-02 1.8973e-03 8.5231e-04 7.3328e-04 5.6650e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7288e-01
 2.607e+00 2.6462e-02 2.6462e-02 [ 5.8702e-03 4.2214e-03 2.2074e-03 1.0102e-02 1.9201e-03 8.5482e-04 7.2678e-04 5.5974e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7354e-01
 2.720e+00 2.5781e-02 2.5781e-02 [ 5.4634e-03 4.1856e-03 2.1575e-03 9.9165e-03 1.9337e-03 8.5396e-04 7.1832e-04 5.5203e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7422e-01
 2.833e+00 2.5093e-02 2.5093e-02 [ 5.0778e-03 4.1488e-03 2.1100e-03 9.7152e-03 1.9390e-03 8.5023e-04 7.0839e-04 5.4369e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7491e-01
 2.947e+00 2.4410e-02 2.4410e-02 [ 4.7138e-03 4.1128e-03 2.0659e-03 9.5043e-03 1.9368e-03 8.4409e-04 6.9743e-04 5.3501e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7559e-01
 3.060e+00 2.3742e-02 2.3742e-02 [ 4.3711e-03 4.0793e-03 2.0261e-03 9.2890e-03 1.9282e-03 8.3598e-04 6.8581e-04 5.2617e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7626e-01
 3.173e+00 2.3094e-02 2.3094e-02 [ 4.0491e-03 4.0491e-03 1.9909e-03 9.0737e-03 1.9138e-03 8.2629e-04 6.7382e-04 5.1736e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7691e-01
 3.287e+00 2.2472e-02 2.2472e-02 [ 3.7467e-03 4.0225e-03 1.9606e-03 8.8616e-03 1.8947e-03 8.1535e-04 6.6172e-04 5.0869e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7753e-01
 3.400e+00 2.1878e-02 2.1878e-02 [ 3.4629e-03 3.9994e-03 1.9355e-03 8.6555e-03 1.8717e-03 8.0347e-04 6.4968e-04 5.0026e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7812e-01
 3.513e+00 2.1315e-02 2.1315e-02 [ 3.1965e-03 3.9795e-03 1.9153e-03 8.4572e-03 1.8454e-03 7.9092e-04 6.3785e-04 4.9213e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7869e-01
