 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.9464e-03 4.9464e-03 [ 4.7586e-03 1.4255e-04 3.9245e-05 6.0451e-06 2.0520e-12 7.8973e-13 4.5201e-13 2.3975e-12 6.7723e-10 9.5357e-09 ] 0.0000e+00 [ 0.0000e+00 ] 9.9505e-01
 2.267e-01 9.7847e-03 9.7847e-03 [ 9.0422e-03 5.6273e-04 1.5549e-04 2.4183e-05 8.3022e-12 3.2137e-12 1.8522e-12 9.7494e-12 2.7407e-09 3.5669e-08 ] 0.0000e+00 [ 0.0000e+00 ] 9.9022e-01
 3.400e-01 1.4323e-02 1.4323e-02 [ 1.2687e-02 1.2374e-03 3.4395e-04 5.4344e-05 1.9008e-11 7.4305e-12 4.3317e-12 2.2517e-11 6.2791e-09 7.5855e-08 ] 0.0000e+00 [ 0.0000e+00 ] 9.8568e-01
 4.533e-01 1.8640e-02 1.8640e-02 [ 1.5819e-02 2.1280e-03 5.9650e-04 9.6285e-05 3.4560e-11 1.3700e-11 8.1116e-12 4.1457e-11 1.1429e-08 1.2853e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.8136e-01
 5.667e-01 2.2694e-02 2.2694e-02 [ 1.8458e-02 3.1838e-03 9.0206e-04 1.4953e-04 5.5455e-11 2.2391e-11 1.3513e-11 6.7630e-11 1.8370e-08 1.9285e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.7731e-01
 6.800e-01 2.6418e-02 2.6418e-02 [ 2.0611e-02 4.3462e-03 1.2475e-03 2.1332e-04 8.2282e-11 3.3993e-11 2.0975e-11 1.0244e-10 2.7312e-08 2.6848e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.7358e-01
 7.933e-01 2.9738e-02 2.9738e-02 [ 2.2278e-02 5.5543e-03 1.6187e-03 2.8667e-04 1.1571e-10 4.9146e-11 3.1078e-11 1.4770e-10 3.8502e-08 3.5550e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.7026e-01
 9.067e-01 3.2583e-02 3.2583e-02 [ 2.3462e-02 6.7501e-03 2.0018e-03 3.6838e-04 1.5651e-10 6.8675e-11 4.4582e-11 2.0572e-10 5.2209e-08 4.5433e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.6742e-01
 1.020e+00 3.4900e-02 3.4900e-02 [ 2.4174e-02 7.8836e-03 2.3842e-03 4.5712e-04 2.0554e-10 9.3647e-11 6.2469e-11 2.7946e-10 6.8732e-08 5.6574e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.6510e-01
 1.133e+00 3.6659e-02 3.6659e-02 [ 2.4436e-02 8.9153e-03 2.7554e-03 5.5150e-04 2.6380e-10 1.2545e-10 8.6011e-11 3.7268e-10 8.8400e-08 6.9082e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.6334e-01
 1.247e+00 3.7859e-02 3.7859e-02 [ 2.4281e-02 9.8186e-03 3.1075e-03 6.5023e-04 3.3251e-10 1.6589e-10 1.1685e-10 4.9028e-10 1.1158e-07 8.3104e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.6214e-01
 1.360e+00 3.8525e-02 3.8525e-02 [ 2.3757e-02 1.0579e-02 3.4354e-03 7.5213e-04 4.1314e-10 2.1737e-10 1.5713e-10 6.3863e-10 1.3867e-07 9.8832e-07 ] 0.0000e+00 [ 0.0000e+00 ] 9.6148e-01
 1.473e+00 3.8706e-02 3.8706e-02 [ 2.2919e-02 1.1193e-02 3.7368e-03 8.5628e-04 5.0756e-10 2.8305e-10 2.0962e-10 8.2607e-10 1.7016e-07 1.1650e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6129e-01
 1.587e+00 3.8470e-02 3.8470e-02 [ 2.1828e-02 1.1667e-02 4.0115e-03 9.6199e-04 6.1819e-10 3.6716e-10 2.7795e-10 1.0637e-09 2.0657e-07 1.3642e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6153e-01
 1.700e+00 3.7892e-02 3.7892e-02 [ 2.0549e-02 1.2012e-02 4.2614e-03 1.0689e-03 7.4812e-10 4.7537e-10 3.6683e-10 1.3660e-09 2.4856e-07 1.5896e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6211e-01
 1.813e+00 3.7055e-02 3.7055e-02 [ 1.9142e-02 1.2244e-02 4.4893e-03 1.1769e-03 9.0140e-10 6.1530e-10 4.8247e-10 1.7528e-09 2.9686e-07 1.8455e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6295e-01
 1.927e+00 3.6034e-02 3.6034e-02 [ 1.7666e-02 1.2381e-02 4.6992e-03 1.2861e-03 1.0833e-09 7.9725e-10 6.3301e-10 2.2503e-09 3.5239e-07 2.1376e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6397e-01
 2.040e+00 3.4902e-02 3.4902e-02 [ 1.6167e-02 1.2440e-02 4.8951e-03 1.3968e-03 1.3007e-09 1.0352e-09 8.2913e-10 2.8938e-09 4.1620e-07 2.4722e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6510e-01
 2.153e+00 3.3717e-02 3.3717e-02 [ 1.4686e-02 1.2437e-02 5.0812e-03 1.5096e-03 1.5626e-09 1.3480e-09 1.0849e-09 3.7311e-09 4.8958e-07 2.8571e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6628e-01
 2.267e+00 3.2529e-02 3.2529e-02 [ 1.3253e-02 1.2386e-02 5.2612e-03 1.6252e-03 1.8806e-09 1.7615e-09 1.4187e-09 4.8268e-09 5.7402e-07 3.3016e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6747e-01
 2.380e+00 3.1376e-02 3.1376e-02 [ 1.1892e-02 1.2298e-02 5.4386e-03 1.7441e-03 2.2701e-09 2.3110e-09 1.8549e-09 6.2685e-09 6.7134e-07 3.8166e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6862e-01
 2.493e+00 3.0285e-02 3.0285e-02 [ 1.0616e-02 1.2181e-02 5.6163e-03 1.8671e-03 2.7510e-09 3.0447e-09 2.4254e-09 8.1754e-09 7.8365e-07 4.4150e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.6972e-01
 2.607e+00 2.9272e-02 2.9272e-02 [ 9.4330e-03 1.2042e-02 5.7966e-03 1.9950e-03 3.3495e-09 4.0286e-09 3.1723e-09 1.0710e-08 9.1349e-07 5.1120e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.7073e-01
