 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.7084e-03 5.7084e-03 [ 5.4835e-03 3.1257e-05 2.2784e-05 4.7924e-05 2.6070e-05 2.5422e-05 2.7896e-05 1.2244e-05 1.2950e-05 1.8375e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9429e-01
 2.267e-01 1.1164e-02 1.1164e-02 [ 1.0266e-02 1.2511e-04 9.1175e-05 1.9159e-04 1.0443e-04 1.0185e-04 1.1170e-04 4.9066e-05 5.1885e-05 7.1708e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8884e-01
 3.400e-01 1.6683e-02 1.6683e-02 [ 1.4663e-02 2.8180e-04 2.0528e-04 4.3064e-04 2.3549e-04 2.2974e-04 2.5172e-04 1.1072e-04 1.1705e-04 1.5767e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8332e-01
 4.533e-01 2.2235e-02 2.2235e-02 [ 1.8645e-02 5.0166e-04 3.6523e-04 7.6444e-04 4.1991e-04 4.0985e-04 4.4846e-04 1.9762e-04 2.0884e-04 2.7431e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7776e-01
 5.667e-01 2.7869e-02 2.7869e-02 [ 2.2259e-02 7.8511e-04 5.7119e-04 1.1920e-03 6.5857e-04 6.4318e-04 7.0256e-04 3.1032e-04 3.2777e-04 4.2003e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7213e-01
 6.800e-01 3.3630e-02 3.3630e-02 [ 2.5546e-02 1.1326e-03 8.2330e-04 1.7122e-03 9.5254e-04 9.3096e-04 1.0148e-03 4.4951e-04 4.7451e-04 5.9355e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6637e-01
 7.933e-01 3.9555e-02 3.9555e-02 [ 2.8542e-02 1.5446e-03 1.1217e-03 2.3231e-03 1.3031e-03 1.2746e-03 1.3860e-03 6.1599e-04 6.4980e-04 7.9382e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6045e-01
 9.067e-01 4.5679e-02 4.5679e-02 [ 3.1278e-02 2.0217e-03 1.4664e-03 3.0230e-03 1.7115e-03 1.6759e-03 1.8172e-03 8.1069e-04 8.5451e-04 1.0201e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5432e-01
 1.020e+00 5.2034e-02 5.2034e-02 [ 3.3782e-02 2.5641e-03 1.8575e-03 3.8093e-03 2.1795e-03 2.1365e-03 2.3093e-03 1.0346e-03 1.0896e-03 1.2717e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4797e-01
 1.133e+00 5.8646e-02 5.8646e-02 [ 3.6076e-02 3.1724e-03 2.2949e-03 4.6792e-03 2.7085e-03 2.6584e-03 2.8634e-03 1.2889e-03 1.3561e-03 1.5483e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4135e-01
 1.247e+00 6.5540e-02 6.5540e-02 [ 3.8182e-02 3.8466e-03 2.7784e-03 5.6296e-03 3.3003e-03 3.2438e-03 3.4804e-03 1.5747e-03 1.6550e-03 1.8495e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3446e-01
 1.360e+00 7.2737e-02 7.2737e-02 [ 4.0117e-02 4.5869e-03 3.3077e-03 6.6570e-03 3.9565e-03 3.8947e-03 4.1615e-03 1.8934e-03 1.9876e-03 2.1753e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2726e-01
 1.473e+00 8.0254e-02 8.0254e-02 [ 4.1895e-02 5.3932e-03 3.8826e-03 7.7574e-03 4.6791e-03 4.6134e-03 4.9074e-03 2.2461e-03 2.3550e-03 2.5257e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1975e-01
 1.587e+00 8.8107e-02 8.8107e-02 [ 4.3529e-02 6.2652e-03 4.5023e-03 8.9264e-03 5.4696e-03 5.4022e-03 5.7191e-03 2.6342e-03 2.7583e-03 2.9006e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1189e-01
 1.700e+00 9.6307e-02 9.6307e-02 [ 4.5030e-02 7.2024e-03 5.1662e-03 1.0159e-02 6.3299e-03 6.2633e-03 6.5973e-03 3.0590e-03 3.1987e-03 3.3003e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0369e-01
 1.813e+00 1.0486e-01 1.0486e-01 [ 4.6407e-02 8.2039e-03 5.8735e-03 1.1452e-02 7.2614e-03 7.1988e-03 7.5425e-03 3.5220e-03 3.6773e-03 3.7247e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9514e-01
 1.927e+00 1.1378e-01 1.1378e-01 [ 4.7667e-02 9.2685e-03 6.6229e-03 1.2797e-02 8.2655e-03 8.2108e-03 8.5550e-03 4.0242e-03 4.1952e-03 4.1742e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8622e-01
