 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.7841e-03 2.1848e-03 [ 1.8380e-03 4.6920e-05 2.5744e-05 2.7407e-04 ] 5.9935e-04 [ 5.8554e-04 2.0029e-06 7.6675e-06 4.1395e-06 ] 9.9722e-01
 2.267e-01 5.7236e-03 4.6520e-03 [ 3.2617e-03 1.8623e-04 1.0318e-04 1.1009e-03 ] 1.0716e-03 [ 1.0176e-03 8.0163e-06 3.0232e-05 1.5810e-05 ] 9.9428e-01
 3.400e-01 8.9826e-03 7.5330e-03 [ 4.3831e-03 4.1351e-04 2.3281e-04 2.5036e-03 ] 1.4496e-03 [ 1.3312e-03 1.8047e-05 6.6398e-05 3.4000e-05 ] 9.9102e-01
 4.533e-01 1.2717e-02 1.0945e-02 [ 5.2829e-03 7.2155e-04 4.1532e-04 4.5249e-03 ] 1.7723e-03 [ 1.5683e-03 3.2103e-05 1.1414e-04 5.7733e-05 ] 9.8728e-01
 5.667e-01 1.7059e-02 1.4997e-02 [ 6.0196e-03 1.1010e-03 6.5152e-04 7.2251e-03 ] 2.0621e-03 [ 1.7549e-03 5.0199e-05 1.7091e-04 8.6080e-05 ] 9.8294e-01
 6.800e-01 2.2132e-02 1.9798e-02 [ 6.6350e-03 1.5412e-03 9.4229e-04 1.0680e-02 ] 2.3338e-03 [ 1.9094e-03 7.2375e-05 2.3392e-04 1.1818e-04 ] 9.7787e-01
 7.933e-01 2.8054e-02 2.5456e-02 [ 7.1590e-03 2.0311e-03 1.2885e-03 1.4978e-02 ] 2.5975e-03 [ 2.0452e-03 9.8709e-05 3.0041e-04 1.5325e-04 ] 9.7195e-01
 9.067e-01 3.4938e-02 3.2078e-02 [ 7.6123e-03 2.5598e-03 1.6909e-03 2.0215e-02 ] 2.8600e-03 [ 2.1722e-03 1.2933e-04 3.6789e-04 1.9061e-04 ] 9.6506e-01
 1.020e+00 4.2891e-02 3.9765e-02 [ 8.0085e-03 3.1176e-03 2.1499e-03 2.6489e-02 ] 3.1260e-03 [ 2.2976e-03 1.6444e-04 4.3429e-04 2.2968e-04 ] 9.5711e-01
 1.133e+00 5.2005e-02 4.8606e-02 [ 8.3559e-03 3.6956e-03 2.6652e-03 3.3889e-02 ] 3.3990e-03 [ 2.4267e-03 2.0427e-04 4.9805e-04 2.6996e-04 ] 9.4799e-01
 1.247e+00 6.2345e-02 5.8664e-02 [ 8.6576e-03 4.2858e-03 3.2353e-03 4.2485e-02 ] 3.6814e-03 [ 2.5631e-03 2.4912e-04 5.5812e-04 3.1105e-04 ] 9.3765e-01
 1.360e+00 7.3934e-02 6.9959e-02 [ 8.9128e-03 4.8808e-03 3.8570e-03 5.2309e-02 ] 3.9749e-03 [ 2.7091e-03 2.9927e-04 6.1393e-04 3.5258e-04 ] 9.2607e-01
 1.473e+00 8.6733e-02 8.2454e-02 [ 9.1171e-03 5.4732e-03 4.5245e-03 6.3339e-02 ] 4.2795e-03 [ 2.8650e-03 3.5495e-04 6.6529e-04 3.9423e-04 ] 9.1327e-01
 1.587e+00 1.0062e-01 9.6030e-02 [ 9.2627e-03 6.0550e-03 5.2293e-03 7.5483e-02 ] 4.5938e-03 [ 3.0295e-03 4.1628e-04 7.1231e-04 4.3564e-04 ] 8.9938e-01
 1.700e+00 1.1539e-01 1.1047e-01 [ 9.3394e-03 6.6168e-03 5.9588e-03 8.8559e-02 ] 4.9142e-03 [ 3.1993e-03 4.8317e-04 7.5531e-04 4.7645e-04 ] 8.8461e-01
 1.813e+00 1.3070e-01 1.2547e-01 [ 9.3356e-03 7.1480e-03 6.6969e-03 1.0228e-01 ] 5.2349e-03 [ 3.3687e-03 5.5527e-04 7.9471e-04 5.1625e-04 ] 8.6930e-01
 1.927e+00 1.4613e-01 1.4058e-01 [ 9.2401e-03 7.6365e-03 7.4240e-03 1.1628e-01 ] 5.5476e-03 [ 3.5301e-03 6.3190e-04 8.3104e-04 5.5459e-04 ] 8.5387e-01
 2.040e+00 1.6115e-01 1.5531e-01 [ 9.0436e-03 8.0692e-03 8.1173e-03 1.3008e-01 ] 5.8419e-03 [ 3.6740e-03 7.1201e-04 8.6486e-04 5.9100e-04 ] 8.3885e-01
 2.153e+00 1.7517e-01 1.6907e-01 [ 8.7407e-03 8.4329e-03 8.7528e-03 1.4314e-01 ] 6.1060e-03 [ 3.7901e-03 7.9416e-04 8.9674e-04 6.2503e-04 ] 8.2483e-01
 2.267e+00 1.8760e-01 1.8127e-01 [ 8.3317e-03 8.7149e-03 9.3063e-03 1.5492e-01 ] 6.3282e-03 [ 3.8680e-03 8.7665e-04 9.2725e-04 6.5625e-04 ] 8.1240e-01
 2.380e+00 1.9785e-01 1.9135e-01 [ 7.8236e-03 8.9047e-03 9.7558e-03 1.6487e-01 ] 6.4976e-03 [ 3.8988e-03 9.5751e-04 9.5695e-04 6.8430e-04 ] 8.0215e-01
 2.493e+00 2.0544e-01 1.9884e-01 [ 7.2304e-03 8.9944e-03 1.0083e-02 1.7253e-01 ] 6.6061e-03 [ 3.8762e-03 1.0347e-03 9.8633e-04 7.0888e-04 ] 7.9456e-01
