 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.4049e-03 5.4049e-03 [ 4.5014e-03 4.2710e-05 5.6580e-05 5.1081e-04 5.6425e-05 1.7155e-04 6.5357e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9460e-01
 2.267e-01 1.1102e-02 1.1102e-02 [ 7.4554e-03 1.7270e-04 2.2765e-04 2.0789e-03 2.2731e-04 6.9075e-04 2.4973e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8890e-01
 3.400e-01 1.7965e-02 1.7965e-02 [ 9.6176e-03 3.9522e-04 5.1676e-04 4.8079e-03 5.1702e-04 1.5699e-03 5.4057e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8204e-01
 4.533e-01 2.6444e-02 2.6444e-02 [ 1.1242e-02 7.1847e-04 9.2899e-04 8.8659e-03 9.3196e-04 2.8270e-03 9.2972e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7356e-01
 5.667e-01 3.7031e-02 3.7031e-02 [ 1.2552e-02 1.1532e-03 1.4702e-03 1.4481e-02 1.4797e-03 4.4824e-03 1.4123e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6297e-01
 6.800e-01 5.0201e-02 5.0201e-02 [ 1.3701e-02 1.7121e-03 2.1460e-03 2.1934e-02 2.1675e-03 6.5558e-03 1.9853e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4980e-01
 7.933e-01 6.6403e-02 6.6403e-02 [ 1.4790e-02 2.4086e-03 2.9603e-03 3.1536e-02 3.0010e-03 9.0601e-03 2.6463e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3360e-01
 9.067e-01 8.6028e-02 8.6028e-02 [ 1.5888e-02 3.2546e-03 3.9129e-03 4.3605e-02 3.9810e-03 1.1994e-02 3.3916e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1397e-01
 1.020e+00 1.0935e-01 1.0935e-01 [ 1.7032e-02 4.2584e-03 4.9976e-03 5.8409e-02 5.1013e-03 1.5336e-02 4.2142e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9065e-01
