 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.2958e-03 5.2958e-03 [ 5.1167e-03 3.4867e-05 6.2436e-05 1.7866e-05 2.5845e-05 1.0868e-05 1.6410e-05 1.0761e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9470e-01
 2.267e-01 1.0469e-02 1.0469e-02 [ 9.7538e-03 1.3940e-04 2.4940e-04 7.1425e-05 1.0339e-04 4.3456e-05 6.5649e-05 4.2051e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8953e-01
 3.400e-01 1.5722e-02 1.5722e-02 [ 1.4117e-02 3.1336e-04 5.5987e-04 1.6056e-04 2.3264e-04 9.7710e-05 1.4774e-04 9.2492e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8428e-01
 4.533e-01 2.1021e-02 2.1021e-02 [ 1.8177e-02 5.5633e-04 9.9207e-04 2.8504e-04 4.1360e-04 1.7353e-04 2.6270e-04 1.6082e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7898e-01
 5.667e-01 2.6387e-02 2.6387e-02 [ 2.1958e-02 8.6767e-04 1.5435e-03 4.4455e-04 6.4623e-04 2.7078e-04 4.1054e-04 2.4585e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7361e-01
 6.800e-01 3.1835e-02 3.1835e-02 [ 2.5482e-02 1.2465e-03 2.2110e-03 6.3866e-04 9.3048e-04 3.8925e-04 5.9123e-04 3.4652e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6816e-01
 7.933e-01 3.7377e-02 3.7377e-02 [ 2.8767e-02 1.6916e-03 2.9907e-03 8.6680e-04 1.2662e-03 5.2868e-04 8.0472e-04 4.6180e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6262e-01
 9.067e-01 4.3021e-02 4.3021e-02 [ 3.1829e-02 2.2016e-03 3.8778e-03 1.1283e-03 1.6532e-03 6.8875e-04 1.0509e-03 5.9074e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5698e-01
 1.020e+00 4.8771e-02 4.8771e-02 [ 3.4684e-02 2.7748e-03 4.8671e-03 1.4223e-03 2.0912e-03 8.6909e-04 1.3296e-03 7.3247e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5123e-01
 1.133e+00 5.4630e-02 5.4630e-02 [ 3.7344e-02 3.4092e-03 5.9526e-03 1.7479e-03 2.5798e-03 1.0692e-03 1.6407e-03 8.8614e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.4537e-01
 1.247e+00 6.0596e-02 6.0596e-02 [ 3.9820e-02 4.1023e-03 7.1279e-03 2.1041e-03 3.1186e-03 1.2887e-03 1.9837e-03 1.0509e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3940e-01
 1.360e+00 6.6665e-02 6.6665e-02 [ 4.2120e-02 4.8516e-03 8.3859e-03 2.4895e-03 3.7069e-03 1.5268e-03 2.3584e-03 1.2261e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3333e-01
 1.473e+00 7.2832e-02 7.2832e-02 [ 4.4253e-02 5.6541e-03 9.7192e-03 2.9030e-03 4.3440e-03 1.7831e-03 2.7643e-03 1.4110e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2717e-01
 1.587e+00 7.9086e-02 7.9086e-02 [ 4.6226e-02 6.5065e-03 1.1120e-02 3.3429e-03 5.0291e-03 2.0566e-03 3.2008e-03 1.6048e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2091e-01
 1.700e+00 8.5418e-02 8.5418e-02 [ 4.8044e-02 7.4054e-03 1.2580e-02 3.8079e-03 5.7611e-03 2.3468e-03 3.6672e-03 1.8068e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1458e-01
 1.813e+00 9.1816e-02 9.1816e-02 [ 4.9712e-02 8.3467e-03 1.4090e-02 4.2961e-03 6.5390e-03 2.6527e-03 4.1628e-03 2.0164e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0818e-01
 1.927e+00 9.8265e-02 9.8265e-02 [ 5.1235e-02 9.3266e-03 1.5643e-02 4.8058e-03 7.3615e-03 2.9734e-03 4.6868e-03 2.2330e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0174e-01
 2.040e+00 1.0475e-01 1.0475e-01 [ 5.2616e-02 1.0341e-02 1.7229e-02 5.3351e-03 8.2270e-03 3.3081e-03 5.2381e-03 2.4559e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9525e-01
 2.153e+00 1.1125e-01 1.1125e-01 [ 5.3857e-02 1.1384e-02 1.8839e-02 5.8822e-03 9.1341e-03 3.6557e-03 5.8157e-03 2.6845e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8875e-01
 2.267e+00 1.1776e-01 1.1776e-01 [ 5.4962e-02 1.2452e-02 2.0466e-02 6.4449e-03 1.0081e-02 4.0152e-03 6.4183e-03 2.9181e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8224e-01
 2.380e+00 1.2425e-01 1.2425e-01 [ 5.5934e-02 1.3541e-02 2.2101e-02 7.0213e-03 1.1066e-02 4.3855e-03 7.0448e-03 3.1562e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7575e-01
 2.493e+00 1.3071e-01 1.3071e-01 [ 5.6773e-02 1.4644e-02 2.3735e-02 7.6092e-03 1.2087e-02 4.7656e-03 7.6937e-03 3.3981e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6929e-01
 2.607e+00 1.3711e-01 1.3711e-01 [ 5.7482e-02 1.5757e-02 2.5361e-02 8.2065e-03 1.3141e-02 5.1544e-03 8.3634e-03 3.6433e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.6289e-01
 2.720e+00 1.4344e-01 1.4344e-01 [ 5.8064e-02 1.6875e-02 2.6971e-02 8.8110e-03 1.4227e-02 5.5506e-03 9.0526e-03 3.8911e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5656e-01
 2.833e+00 1.4969e-01 1.4969e-01 [ 5.8520e-02 1.7992e-02 2.8557e-02 9.4207e-03 1.5343e-02 5.9533e-03 9.7594e-03 4.1410e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5031e-01
 2.947e+00 1.5582e-01 1.5582e-01 [ 5.8852e-02 1.9104e-02 3.0113e-02 1.0033e-02 1.6484e-02 6.3612e-03 1.0482e-02 4.3924e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.4418e-01
 3.060e+00 1.6184e-01 1.6184e-01 [ 5.9063e-02 2.0205e-02 3.1634e-02 1.0647e-02 1.7650e-02 6.7732e-03 1.1219e-02 4.6446e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3816e-01
 3.173e+00 1.6771e-01 1.6771e-01 [ 5.9155e-02 2.1291e-02 3.3112e-02 1.1260e-02 1.8838e-02 7.1882e-03 1.1968e-02 4.8973e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.3229e-01
 3.287e+00 1.7343e-01 1.7343e-01 [ 5.9131e-02 2.2356e-02 3.4544e-02 1.1869e-02 2.0044e-02 7.6052e-03 1.2728e-02 5.1498e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2657e-01
 3.400e+00 1.7897e-01 1.7897e-01 [ 5.8994e-02 2.3396e-02 3.5924e-02 1.2474e-02 2.1266e-02 8.0230e-03 1.3496e-02 5.4015e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.2103e-01
 3.513e+00 1.8434e-01 1.8434e-01 [ 5.8747e-02 2.4408e-02 3.7248e-02 1.3072e-02 2.2500e-02 8.4407e-03 1.4271e-02 5.6521e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1566e-01
 3.627e+00 1.8951e-01 1.8951e-01 [ 5.8395e-02 2.5386e-02 3.8513e-02 1.3661e-02 2.3746e-02 8.8572e-03 1.5050e-02 5.9009e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.1049e-01
 3.740e+00 1.9447e-01 1.9447e-01 [ 5.7940e-02 2.6326e-02 3.9717e-02 1.4240e-02 2.4998e-02 9.2716e-03 1.5832e-02 6.1475e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0553e-01
 3.853e+00 1.9922e-01 1.9922e-01 [ 5.7388e-02 2.7226e-02 4.0857e-02 1.4808e-02 2.6255e-02 9.6830e-03 1.6615e-02 6.3915e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.0078e-01
 3.967e+00 2.0375e-01 2.0375e-01 [ 5.6742e-02 2.8083e-02 4.1930e-02 1.5362e-02 2.7514e-02 1.0091e-02 1.7397e-02 6.6323e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.9625e-01
 4.080e+00 2.0805e-01 2.0805e-01 [ 5.6008e-02 2.8892e-02 4.2937e-02 1.5903e-02 2.8773e-02 1.0493e-02 1.8176e-02 6.8697e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.9195e-01
 4.193e+00 2.1212e-01 2.1212e-01 [ 5.5191e-02 2.9653e-02 4.3876e-02 1.6428e-02 3.0027e-02 1.0891e-02 1.8950e-02 7.1031e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.8788e-01
 4.307e+00 2.1595e-01 2.1595e-01 [ 5.4296e-02 3.0362e-02 4.4747e-02 1.6936e-02 3.1275e-02 1.1282e-02 1.9717e-02 7.3323e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.8405e-01
 4.420e+00 2.1954e-01 2.1954e-01 [ 5.3329e-02 3.1018e-02 4.5550e-02 1.7427e-02 3.2514e-02 1.1667e-02 2.0477e-02 7.5568e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.8046e-01
 4.533e+00 2.2289e-01 2.2289e-01 [ 5.2295e-02 3.1620e-02 4.6286e-02 1.7900e-02 3.3743e-02 1.2044e-02 2.1226e-02 7.7765e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.7711e-01
 4.647e+00 2.2600e-01 2.2600e-01 [ 5.1200e-02 3.2166e-02 4.6956e-02 1.8354e-02 3.4957e-02 1.2414e-02 2.1965e-02 7.9909e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.7400e-01
 4.760e+00 2.2888e-01 2.2888e-01 [ 5.0050e-02 3.2656e-02 4.7560e-02 1.8789e-02 3.6156e-02 1.2776e-02 2.2691e-02 8.1999e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.7112e-01
 4.873e+00 2.3152e-01 2.3152e-01 [ 4.8852e-02 3.3090e-02 4.8101e-02 1.9204e-02 3.7336e-02 1.3128e-02 2.3402e-02 8.4032e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.6848e-01
 4.987e+00 2.3393e-01 2.3393e-01 [ 4.7610e-02 3.3467e-02 4.8581e-02 1.9600e-02 3.8497e-02 1.3472e-02 2.4099e-02 8.6006e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.6607e-01
 5.100e+00 2.3611e-01 2.3611e-01 [ 4.6331e-02 3.3788e-02 4.9001e-02 1.9974e-02 3.9635e-02 1.3806e-02 2.4779e-02 8.7919e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.6389e-01
 5.213e+00 2.3807e-01 2.3807e-01 [ 4.5021e-02 3.4054e-02 4.9363e-02 2.0329e-02 4.0750e-02 1.4131e-02 2.5442e-02 8.9770e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.6193e-01
 5.327e+00 2.3981e-01 2.3981e-01 [ 4.3685e-02 3.4265e-02 4.9670e-02 2.0663e-02 4.1840e-02 1.4447e-02 2.6086e-02 9.1558e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.6019e-01
 5.440e+00 2.4135e-01 2.4135e-01 [ 4.2329e-02 3.4422e-02 4.9925e-02 2.0976e-02 4.2902e-02 1.4752e-02 2.6712e-02 9.3281e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5865e-01
 5.553e+00 2.4268e-01 2.4268e-01 [ 4.0959e-02 3.4528e-02 5.0129e-02 2.1270e-02 4.3937e-02 1.5047e-02 2.7317e-02 9.4939e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5732e-01
 5.667e+00 2.4382e-01 2.4382e-01 [ 3.9580e-02 3.4582e-02 5.0286e-02 2.1543e-02 4.4942e-02 1.5333e-02 2.7902e-02 9.6531e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5618e-01
 5.780e+00 2.4477e-01 2.4477e-01 [ 3.8196e-02 3.4588e-02 5.0398e-02 2.1797e-02 4.5917e-02 1.5608e-02 2.8466e-02 9.8056e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5523e-01
 5.893e+00 2.4555e-01 2.4555e-01 [ 3.6812e-02 3.4546e-02 5.0467e-02 2.2032e-02 4.6860e-02 1.5873e-02 2.9009e-02 9.9516e-03 ] 0.0000e+00 [ 0.0000e+00 ] 7.5445e-01
 6.007e+00 2.4616e-01 2.4616e-01 [ 3.5433e-02 3.4459e-02 5.0496e-02 2.2247e-02 4.7771e-02 1.6129e-02 2.9530e-02 1.0091e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5384e-01
 6.120e+00 2.4660e-01 2.4660e-01 [ 3.4063e-02 3.4329e-02 5.0488e-02 2.2444e-02 4.8648e-02 1.6374e-02 3.0029e-02 1.0224e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5340e-01
 6.233e+00 2.4689e-01 2.4689e-01 [ 3.2706e-02 3.4158e-02 5.0445e-02 2.2623e-02 4.9492e-02 1.6609e-02 3.0506e-02 1.0350e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5311e-01
 6.347e+00 2.4704e-01 2.4704e-01 [ 3.1366e-02 3.3948e-02 5.0370e-02 2.2785e-02 5.0302e-02 1.6835e-02 3.0961e-02 1.0469e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5296e-01
 6.460e+00 2.4705e-01 2.4705e-01 [ 3.0044e-02 3.3702e-02 5.0265e-02 2.2929e-02 5.1077e-02 1.7050e-02 3.1393e-02 1.0583e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5295e-01
 6.573e+00 2.4693e-01 2.4693e-01 [ 2.8746e-02 3.3422e-02 5.0133e-02 2.3058e-02 5.1818e-02 1.7257e-02 3.1803e-02 1.0689e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5307e-01
 6.687e+00 2.4669e-01 2.4669e-01 [ 2.7472e-02 3.3110e-02 4.9975e-02 2.3170e-02 5.2523e-02 1.7454e-02 3.2191e-02 1.0790e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5331e-01
 6.800e+00 2.4633e-01 2.4633e-01 [ 2.6227e-02 3.2768e-02 4.9793e-02 2.3267e-02 5.3194e-02 1.7641e-02 3.2558e-02 1.0884e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5367e-01
 6.913e+00 2.4587e-01 2.4587e-01 [ 2.5010e-02 3.2399e-02 4.9591e-02 2.3350e-02 5.3829e-02 1.7820e-02 3.2902e-02 1.0973e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5413e-01
 7.027e+00 2.4532e-01 2.4532e-01 [ 2.3825e-02 3.2005e-02 4.9368e-02 2.3418e-02 5.4429e-02 1.7990e-02 3.3226e-02 1.1055e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5468e-01
 7.140e+00 2.4467e-01 2.4467e-01 [ 2.2673e-02 3.1588e-02 4.9129e-02 2.3474e-02 5.4995e-02 1.8151e-02 3.3528e-02 1.1132e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5533e-01
 7.253e+00 2.4394e-01 2.4394e-01 [ 2.1555e-02 3.1150e-02 4.8873e-02 2.3516e-02 5.5526e-02 1.8303e-02 3.3810e-02 1.1202e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5606e-01
 7.367e+00 2.4312e-01 2.4312e-01 [ 2.0472e-02 3.0694e-02 4.8603e-02 2.3546e-02 5.6022e-02 1.8448e-02 3.4071e-02 1.1268e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5688e-01
 7.480e+00 2.4224e-01 2.4224e-01 [ 1.9425e-02 3.0220e-02 4.8321e-02 2.3565e-02 5.6485e-02 1.8584e-02 3.4313e-02 1.1328e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5776e-01
 7.593e+00 2.4129e-01 2.4129e-01 [ 1.8413e-02 2.9732e-02 4.8027e-02 2.3573e-02 5.6915e-02 1.8712e-02 3.4535e-02 1.1382e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.5871e-01
