 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 7.0637e-03 7.0637e-03 [ 6.6772e-03 1.5079e-04 1.6417e-04 1.0339e-05 9.2241e-06 2.8260e-05 5.5522e-06 1.8178e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9294e-01
 2.267e-01 1.3460e-02 1.3460e-02 [ 1.1927e-02 5.9467e-04 6.5335e-04 4.1280e-05 3.6772e-05 1.1309e-04 2.2152e-05 7.1582e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8654e-01
 3.400e-01 1.9632e-02 1.9632e-02 [ 1.6234e-02 1.3051e-03 1.4556e-03 9.2464e-05 8.2165e-05 2.5430e-04 4.9576e-05 1.5878e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8037e-01
 4.533e-01 2.5702e-02 2.5702e-02 [ 1.9792e-02 2.2379e-03 2.5484e-03 1.6307e-04 1.4444e-04 4.5101e-04 8.7360e-05 2.7832e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7430e-01
 5.667e-01 3.1714e-02 3.1714e-02 [ 2.2743e-02 3.3353e-03 3.8979e-03 2.5172e-04 2.2209e-04 7.0124e-04 1.3477e-04 4.2849e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6829e-01
 6.800e-01 3.7630e-02 3.7630e-02 [ 2.5170e-02 4.5307e-03 5.4600e-03 3.5639e-04 3.1307e-04 1.0017e-03 1.9080e-04 6.0717e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6237e-01
 7.933e-01 4.3359e-02 4.3359e-02 [ 2.7119e-02 5.7558e-03 7.1818e-03 4.7445e-04 4.1484e-04 1.3476e-03 2.5416e-04 8.1163e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.5664e-01
 9.067e-01 4.8783e-02 4.8783e-02 [ 2.8611e-02 6.9464e-03 9.0046e-03 6.0272e-04 5.2448e-04 1.7326e-03 3.2336e-04 1.0386e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5122e-01
 1.020e+00 5.3778e-02 5.3778e-02 [ 2.9657e-02 8.0481e-03 1.0867e-02 7.3759e-04 6.3880e-04 2.1490e-03 3.9674e-04 1.2840e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4622e-01
 1.133e+00 5.8230e-02 5.8230e-02 [ 3.0269e-02 9.0192e-03 1.2709e-02 8.7522e-04 7.5453e-04 2.5877e-03 4.7255e-04 1.5433e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4177e-01
 1.247e+00 6.2051e-02 6.2051e-02 [ 3.0463e-02 9.8328e-03 1.4475e-02 1.0117e-03 8.6852e-04 3.0390e-03 5.4904e-04 1.8117e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3795e-01
 1.360e+00 6.5184e-02 6.5184e-02 [ 3.0268e-02 1.0477e-02 1.6117e-02 1.1433e-03 9.7786e-04 3.4929e-03 6.2454e-04 2.0839e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3482e-01
 1.473e+00 6.7607e-02 6.7607e-02 [ 2.9720e-02 1.0951e-02 1.7597e-02 1.2668e-03 1.0800e-03 3.9395e-03 6.9756e-04 2.3548e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3239e-01
 1.587e+00 6.9331e-02 6.9331e-02 [ 2.8867e-02 1.1267e-02 1.8889e-02 1.3793e-03 1.1730e-03 4.3695e-03 7.6678e-04 2.6195e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3067e-01
 1.700e+00 7.0399e-02 7.0399e-02 [ 2.7765e-02 1.1443e-02 1.9978e-02 1.4787e-03 1.2553e-03 4.7749e-03 8.3117e-04 2.8736e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2960e-01
 1.813e+00 7.0872e-02 7.0872e-02 [ 2.6471e-02 1.1500e-02 2.0858e-02 1.5637e-03 1.3261e-03 5.1490e-03 8.8994e-04 3.1131e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2913e-01
 1.927e+00 7.0828e-02 7.0828e-02 [ 2.5045e-02 1.1464e-02 2.1536e-02 1.6335e-03 1.3850e-03 5.4867e-03 9.4260e-04 3.3351e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2917e-01
 2.040e+00 7.0352e-02 7.0352e-02 [ 2.3542e-02 1.1357e-02 2.2023e-02 1.6881e-03 1.4320e-03 5.7846e-03 9.8887e-04 3.5372e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2965e-01
 2.153e+00 6.9531e-02 6.9531e-02 [ 2.2008e-02 1.1201e-02 2.2338e-02 1.7280e-03 1.4676e-03 6.0407e-03 1.0287e-03 3.7178e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3047e-01
 2.267e+00 6.8443e-02 6.8443e-02 [ 2.0485e-02 1.1016e-02 2.2503e-02 1.7541e-03 1.4925e-03 6.2547e-03 1.0623e-03 3.8764e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3156e-01
 2.380e+00 6.7164e-02 6.7164e-02 [ 1.9003e-02 1.0817e-02 2.2539e-02 1.7676e-03 1.5078e-03 6.4272e-03 1.0898e-03 4.0126e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3284e-01
 2.493e+00 6.5755e-02 6.5755e-02 [ 1.7584e-02 1.0616e-02 2.2472e-02 1.7700e-03 1.5144e-03 6.5602e-03 1.1116e-03 4.1271e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3424e-01
 2.607e+00 6.4271e-02 6.4271e-02 [ 1.6244e-02 1.0423e-02 2.2323e-02 1.7629e-03 1.5135e-03 6.6562e-03 1.1283e-03 4.2206e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3573e-01
 2.720e+00 6.2753e-02 6.2753e-02 [ 1.4990e-02 1.0243e-02 2.2113e-02 1.7476e-03 1.5061e-03 6.7181e-03 1.1402e-03 4.2945e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3725e-01
 2.833e+00 6.1234e-02 6.1234e-02 [ 1.3824e-02 1.0081e-02 2.1862e-02 1.7258e-03 1.4934e-03 6.7493e-03 1.1479e-03 4.3502e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3877e-01
 2.947e+00 5.9740e-02 5.9740e-02 [ 1.2745e-02 9.9386e-03 2.1586e-02 1.6989e-03 1.4764e-03 6.7535e-03 1.1519e-03 4.3895e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4026e-01
 3.060e+00 5.8288e-02 5.8288e-02 [ 1.1748e-02 9.8162e-03 2.1299e-02 1.6681e-03 1.4559e-03 6.7342e-03 1.1526e-03 4.4140e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4171e-01
 3.173e+00 5.6892e-02 5.6892e-02 [ 1.0829e-02 9.7131e-03 2.1012e-02 1.6346e-03 1.4329e-03 6.6948e-03 1.1505e-03 4.4255e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4311e-01
 3.287e+00 5.5561e-02 5.5561e-02 [ 9.9811e-03 9.6276e-03 2.0735e-02 1.5994e-03 1.4079e-03 6.6387e-03 1.1460e-03 4.4258e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4444e-01
 3.400e+00 5.4299e-02 5.4299e-02 [ 9.1972e-03 9.5575e-03 2.0475e-02 1.5633e-03 1.3817e-03 6.5690e-03 1.1396e-03 4.4165e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4570e-01
 3.513e+00 5.3111e-02 5.3111e-02 [ 8.4713e-03 9.5002e-03 2.0238e-02 1.5272e-03 1.3549e-03 6.4886e-03 1.1315e-03 4.3992e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4689e-01
 3.627e+00 5.1996e-02 5.1996e-02 [ 7.7978e-03 9.4531e-03 2.0028e-02 1.4915e-03 1.3279e-03 6.4002e-03 1.1222e-03 4.3755e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4800e-01
 3.740e+00 5.0956e-02 5.0956e-02 [ 7.1714e-03 9.4134e-03 1.9848e-02 1.4569e-03 1.3011e-03 6.3061e-03 1.1119e-03 4.3467e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4904e-01
 3.853e+00 4.9989e-02 4.9989e-02 [ 6.5879e-03 9.3782e-03 1.9701e-02 1.4237e-03 1.2749e-03 6.2085e-03 1.1009e-03 4.3140e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5001e-01
 3.967e+00 4.9095e-02 4.9095e-02 [ 6.0435e-03 9.3451e-03 1.9588e-02 1.3923e-03 1.2495e-03 6.1092e-03 1.0894e-03 4.2787e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5090e-01
 4.080e+00 4.8272e-02 4.8272e-02 [ 5.5350e-03 9.3116e-03 1.9508e-02 1.3630e-03 1.2253e-03 6.0100e-03 1.0778e-03 4.2417e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5173e-01
 4.193e+00 4.7518e-02 4.7518e-02 [ 5.0599e-03 9.2756e-03 1.9462e-02 1.3358e-03 1.2023e-03 5.9122e-03 1.0661e-03 4.2041e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5248e-01
 4.307e+00 4.6831e-02 4.6831e-02 [ 4.6161e-03 9.2349e-03 1.9449e-02 1.3111e-03 1.1809e-03 5.8171e-03 1.0546e-03 4.1666e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5317e-01
 4.420e+00 4.6208e-02 4.6208e-02 [ 4.2016e-03 9.1880e-03 1.9470e-02 1.2888e-03 1.1611e-03 5.7257e-03 1.0434e-03 4.1299e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5379e-01
 4.533e+00 4.5649e-02 4.5649e-02 [ 3.8149e-03 9.1333e-03 1.9522e-02 1.2692e-03 1.1430e-03 5.6391e-03 1.0327e-03 4.0948e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5435e-01
 4.647e+00 4.5150e-02 4.5150e-02 [ 3.4549e-03 9.0697e-03 1.9605e-02 1.2521e-03 1.1267e-03 5.5579e-03 1.0226e-03 4.0616e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5485e-01
 4.760e+00 4.4710e-02 4.4710e-02 [ 3.1201e-03 8.9960e-03 1.9716e-02 1.2377e-03 1.1124e-03 5.4828e-03 1.0133e-03 4.0311e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5529e-01
 4.873e+00 4.4326e-02 4.4326e-02 [ 2.8097e-03 8.9117e-03 1.9856e-02 1.2260e-03 1.1000e-03 5.4143e-03 1.0047e-03 4.0034e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5567e-01
 4.987e+00 4.3997e-02 4.3997e-02 [ 2.5225e-03 8.8160e-03 2.0022e-02 1.2169e-03 1.0896e-03 5.3529e-03 9.9706e-04 3.9792e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5600e-01
 5.100e+00 4.3719e-02 4.3719e-02 [ 2.2575e-03 8.7087e-03 2.0214e-02 1.2105e-03 1.0812e-03 5.2989e-03 9.9040e-04 3.9585e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5628e-01
 5.213e+00 4.3493e-02 4.3493e-02 [ 2.0139e-03 8.5897e-03 2.0428e-02 1.2068e-03 1.0749e-03 5.2526e-03 9.8480e-04 3.9417e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5651e-01
 5.327e+00 4.3314e-02 4.3314e-02 [ 1.7905e-03 8.4588e-03 2.0665e-02 1.2057e-03 1.0706e-03 5.2143e-03 9.8031e-04 3.9290e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5669e-01
 5.440e+00 4.3182e-02 4.3182e-02 [ 1.5865e-03 8.3163e-03 2.0922e-02 1.2072e-03 1.0684e-03 5.1841e-03 9.7699e-04 3.9206e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5682e-01
 5.553e+00 4.3095e-02 4.3095e-02 [ 1.4008e-03 8.1626e-03 2.1198e-02 1.2113e-03 1.0683e-03 5.1622e-03 9.7488e-04 3.9167e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5691e-01
 5.667e+00 4.3050e-02 4.3050e-02 [ 1.2324e-03 7.9979e-03 2.1491e-02 1.2180e-03 1.0704e-03 5.1487e-03 9.7403e-04 3.9173e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5695e-01
