 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.7516e-02 1.7516e-02 [ 1.5429e-02 3.6400e-04 1.1172e-04 8.0673e-04 1.0403e-04 4.6063e-04 2.3937e-04 ] 9.8248e-01
 2.267e-01 3.5220e-02 3.5220e-02 [ 2.6655e-02 1.4784e-03 4.6176e-04 3.3794e-03 4.2700e-04 1.8772e-03 9.4061e-04 ] 9.6478e-01
 3.400e-01 5.6947e-02 5.6947e-02 [ 3.6830e-02 3.4045e-03 1.0937e-03 8.1788e-03 1.0001e-03 4.3465e-03 2.0931e-03 ] 9.4305e-01
 4.533e-01 8.4286e-02 8.4286e-02 [ 4.6399e-02 6.2299e-03 2.0789e-03 1.5997e-02 1.8724e-03 8.0119e-03 3.6972e-03 ] 9.1571e-01
 5.667e-01 1.1957e-01 1.1957e-01 [ 5.6125e-02 1.0049e-02 3.5134e-03 2.7987e-02 3.1060e-03 1.3038e-02 5.7520e-03 ] 8.8043e-01
 6.800e-01 1.6517e-01 1.6517e-01 [ 6.6523e-02 1.4928e-02 5.5090e-03 4.5638e-02 4.7661e-03 1.9565e-02 8.2383e-03 ] 8.3483e-01
 7.933e-01 2.2309e-01 2.2309e-01 [ 7.7805e-02 2.0853e-02 8.1708e-03 7.0633e-02 6.9010e-03 2.7631e-02 1.1094e-02 ] 7.7691e-01
 9.067e-01 2.9420e-01 2.9420e-01 [ 8.9768e-02 2.7657e-02 1.1556e-02 1.0446e-01 9.5105e-03 3.7063e-02 1.4186e-02 ] 7.0580e-01
 1.020e+00 3.7715e-01 3.7715e-01 [ 1.0169e-01 3.4952e-02 1.5614e-02 1.4773e-01 1.2508e-02 4.7365e-02 1.7292e-02 ] 6.2285e-01
 1.133e+00 4.6747e-01 4.6747e-01 [ 1.1236e-01 4.2122e-02 2.0136e-02 1.9938e-01 1.5693e-02 5.7679e-02 2.0109e-02 ] 5.3253e-01
 1.247e+00 5.5766e-01 5.5766e-01 [ 1.2031e-01 4.8417e-02 2.4750e-02 2.5620e-01 1.8769e-02 6.6904e-02 2.2317e-02 ] 4.4234e-01
 1.360e+00 6.3911e-01 6.3911e-01 [ 1.2438e-01 5.3189e-02 2.9011e-02 3.1339e-01 2.1425e-02 7.4028e-02 2.3684e-02 ] 3.6089e-01
