 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.2685e-03 5.2685e-03 [ 5.0799e-03 1.1589e-04 3.3552e-05 1.3745e-05 2.5381e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9473e-01
 2.267e-01 1.0479e-02 1.0479e-02 [ 9.7265e-03 4.6311e-04 1.3423e-04 5.4970e-05 1.0043e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8952e-01
 3.400e-01 1.5768e-02 1.5768e-02 [ 1.4079e-02 1.0403e-03 3.0206e-04 1.2364e-04 2.2366e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8423e-01
 4.533e-01 2.1119e-02 2.1119e-02 [ 1.8124e-02 1.8449e-03 5.3710e-04 2.1969e-04 3.9369e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7888e-01
 5.667e-01 2.6547e-02 2.6547e-02 [ 2.1882e-02 2.8737e-03 8.3936e-04 3.4302e-04 6.0927e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7345e-01
 6.800e-01 3.2066e-02 3.2066e-02 [ 2.5372e-02 4.1218e-03 1.2088e-03 4.9347e-04 8.6922e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6793e-01
 7.933e-01 3.7683e-02 3.7683e-02 [ 2.8610e-02 5.5838e-03 1.6454e-03 6.7084e-04 1.1724e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6232e-01
 9.067e-01 4.3404e-02 4.3404e-02 [ 3.1610e-02 7.2527e-03 2.1488e-03 8.7485e-04 1.5179e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5660e-01
 1.020e+00 4.9231e-02 4.9231e-02 [ 3.4382e-02 9.1205e-03 2.7190e-03 1.1052e-03 1.9045e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5077e-01
 1.133e+00 5.5165e-02 5.5165e-02 [ 3.6938e-02 1.1178e-02 3.3554e-03 1.3614e-03 2.3313e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4484e-01
 1.247e+00 6.1200e-02 6.1200e-02 [ 3.9287e-02 1.3416e-02 4.0577e-03 1.6431e-03 2.7972e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3880e-01
 1.360e+00 6.7333e-02 6.7333e-02 [ 4.1435e-02 1.5822e-02 4.8250e-03 1.9497e-03 3.3013e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.3267e-01
 1.473e+00 7.3555e-02 7.3555e-02 [ 4.3390e-02 1.8385e-02 5.6568e-03 2.2807e-03 3.8426e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2644e-01
 1.587e+00 7.9857e-02 7.9857e-02 [ 4.5158e-02 2.1092e-02 6.5519e-03 2.6352e-03 4.4198e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2014e-01
 1.700e+00 8.6226e-02 8.6226e-02 [ 4.6743e-02 2.3929e-02 7.5092e-03 3.0126e-03 5.0321e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.1377e-01
 1.813e+00 9.2651e-02 9.2651e-02 [ 4.8152e-02 2.6882e-02 8.5276e-03 3.4121e-03 5.6781e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0735e-01
 1.927e+00 9.9117e-02 9.9117e-02 [ 4.9387e-02 2.9935e-02 9.6054e-03 3.8326e-03 6.3566e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0088e-01
 2.040e+00 1.0561e-01 1.0561e-01 [ 5.0453e-02 3.3075e-02 1.0741e-02 4.2734e-03 7.0665e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.9439e-01
 2.153e+00 1.1211e-01 1.1211e-01 [ 5.1354e-02 3.6284e-02 1.1933e-02 4.7333e-03 7.8064e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8789e-01
 2.267e+00 1.1861e-01 1.1861e-01 [ 5.2095e-02 3.9548e-02 1.3178e-02 5.2114e-03 8.5748e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8139e-01
 2.380e+00 1.2508e-01 1.2508e-01 [ 5.2678e-02 4.2851e-02 1.4476e-02 5.7064e-03 9.3703e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7492e-01
 2.493e+00 1.3152e-01 1.3152e-01 [ 5.3109e-02 4.6176e-02 1.5822e-02 6.2172e-03 1.0191e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6848e-01
 2.607e+00 1.3790e-01 1.3790e-01 [ 5.3391e-02 4.9509e-02 1.7216e-02 6.7427e-03 1.1036e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.6210e-01
 2.720e+00 1.4420e-01 1.4420e-01 [ 5.3530e-02 5.2834e-02 1.8654e-02 7.2816e-03 1.1904e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.5580e-01
 2.833e+00 1.5042e-01 1.5042e-01 [ 5.3530e-02 5.6137e-02 2.0134e-02 7.8326e-03 1.2792e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.4958e-01
 2.947e+00 1.5654e-01 1.5654e-01 [ 5.3396e-02 5.9403e-02 2.1652e-02 8.3946e-03 1.3699e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.4346e-01
 3.060e+00 1.6255e-01 1.6255e-01 [ 5.3134e-02 6.2619e-02 2.3205e-02 8.9662e-03 1.4623e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3745e-01
