 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.8640e-02 1.8640e-02 [ 1.8151e-02 1.2348e-04 2.0350e-04 1.6167e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8136e-01
 2.267e-01 3.6792e-02 3.6792e-02 [ 3.4848e-02 4.9433e-04 8.1407e-04 6.3624e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6321e-01
 3.400e-01 5.4884e-02 5.4884e-02 [ 5.0531e-02 1.1135e-03 1.8314e-03 1.4085e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.4512e-01
 4.533e-01 7.3031e-02 7.3031e-02 [ 6.5331e-02 1.9821e-03 3.2542e-03 2.4636e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.2697e-01
 5.667e-01 9.1377e-02 9.1377e-02 [ 7.9411e-02 3.1007e-03 5.0795e-03 3.7863e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.0862e-01
 6.800e-01 1.1004e-01 1.1004e-01 [ 9.2905e-02 4.4694e-03 7.3023e-03 5.3609e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.8996e-01
 7.933e-01 1.2909e-01 1.2909e-01 [ 1.0592e-01 6.0869e-03 9.9145e-03 7.1713e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.7091e-01
 9.067e-01 1.4860e-01 1.4860e-01 [ 1.1854e-01 7.9505e-03 1.2905e-02 9.2001e-03 ] 0.0000e+00 [ 0.0000e+00 ] 8.5140e-01
 1.020e+00 1.6858e-01 1.6858e-01 [ 1.3083e-01 1.0056e-02 1.6261e-02 1.1429e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.3142e-01
 1.133e+00 1.8903e-01 1.8903e-01 [ 1.4284e-01 1.2396e-02 1.9962e-02 1.3839e-02 ] 0.0000e+00 [ 0.0000e+00 ] 8.1097e-01
 1.247e+00 2.0994e-01 2.0994e-01 [ 1.5458e-01 1.4962e-02 2.3989e-02 1.6409e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.9006e-01
 1.360e+00 2.3124e-01 2.3124e-01 [ 1.6607e-01 1.7743e-02 2.8313e-02 1.9119e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.6876e-01
 1.473e+00 2.5287e-01 2.5287e-01 [ 1.7729e-01 2.0723e-02 3.2907e-02 2.1944e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.4713e-01
 1.587e+00 2.7473e-01 2.7473e-01 [ 1.8824e-01 2.3887e-02 3.7737e-02 2.4863e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.2527e-01
 1.700e+00 2.9670e-01 2.9670e-01 [ 1.9887e-01 2.7214e-02 4.2766e-02 2.7851e-02 ] 0.0000e+00 [ 0.0000e+00 ] 7.0330e-01
 1.813e+00 3.1866e-01 3.1866e-01 [ 2.0914e-01 3.0682e-02 4.7955e-02 3.0883e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.8134e-01
 1.927e+00 3.4047e-01 3.4047e-01 [ 2.1900e-01 3.4267e-02 5.3264e-02 3.3937e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.5953e-01
 2.040e+00 3.6197e-01 3.6197e-01 [ 2.2839e-01 3.7943e-02 5.8648e-02 3.6989e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.3803e-01
 2.153e+00 3.8301e-01 3.8301e-01 [ 2.3725e-01 4.1682e-02 6.4067e-02 4.0015e-02 ] 0.0000e+00 [ 0.0000e+00 ] 6.1699e-01
 2.267e+00 4.0344e-01 4.0344e-01 [ 2.4551e-01 4.5456e-02 6.9477e-02 4.2996e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.9656e-01
 2.380e+00 4.2310e-01 4.2310e-01 [ 2.5312e-01 4.9237e-02 7.4837e-02 4.5910e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.7690e-01
 2.493e+00 4.4185e-01 4.4185e-01 [ 2.6001e-01 5.2996e-02 8.0109e-02 4.8742e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.5815e-01
 2.607e+00 4.5957e-01 4.5957e-01 [ 2.6613e-01 5.6706e-02 8.5257e-02 5.1475e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.4043e-01
 2.720e+00 4.7613e-01 4.7613e-01 [ 2.7144e-01 6.0343e-02 9.0249e-02 5.4098e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.2387e-01
 2.833e+00 4.9145e-01 4.9145e-01 [ 2.7591e-01 6.3882e-02 9.5058e-02 5.6600e-02 ] 0.0000e+00 [ 0.0000e+00 ] 5.0855e-01
